S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,1,30,276.0,72.0,133.18395989473686,3325.875
2018,1,31,252.0,72.0,131.86636906249998,3304.5625
2018,2,1,252.0,60.0,125.88397819444442,3156.625
2018,2,2,264.0,60.0,134.97371031250003,3375.25
2018,2,3,168.0,60.0,97.47695369337978,2473.1875
2018,2,4,168.0,60.0,95.97080746376811,2418.625
2018,2,5,264.0,60.0,137.3685515625,3427.75
2018,2,6,240.0,72.0,134.44629167247385,3352.0
2018,2,7,252.0,72.0,131.1165674652778,3289.5
2018,2,8,216.0,72.0,121.11968031468525,3046.125
2018,2,9,252.0,60.0,123.54345236111112,3103.875
2018,2,10,204.0,60.0,103.74345239583333,2625.0
2018,2,11,192.0,60.0,101.52256728260869,2537.125
2018,2,12,132.0,48.0,81.12291666666665,2095.8125
2018,2,13,144.0,48.0,73.81463414634148,1904.75
2018,2,14,120.0,36.0,63.5611111111111,1663.25
2018,2,15,84.0,36.0,56.34235233215548,1492.1875
2018,2,16,72.0,36.0,53.69119718309859,1422.375
2018,2,17,72.0,36.0,52.926587291666664,1414.25
2018,2,18,96.0,36.0,55.29879274647887,1468.4375
2018,2,19,72.0,48.0,52.46597222222222,1415.0
2018,2,20,72.0,36.0,53.5141858041958,1429.1875
2018,2,21,72.0,48.0,54.102976180555544,1442.0625
2018,2,22,144.0,48.0,77.33077318996418,1985.375
2018,2,23,156.0,48.0,87.25899280575541,2208.5625
2018,2,24,156.0,48.0,87.37569444444442,2236.375
2018,2,25,156.0,60.0,77.50719279720279,2005.6875
2018,2,26,240.0,60.0,119.29672618055558,3006.5
2018,2,27,216.0,60.0,120.96250000000002,3045.3125
2018,2,28,228.0,60.0,121.00972218749997,3045.4375
2018,3,1,240.0,60.0,124.62331347222224,3122.0
2018,3,2,240.0,60.0,124.54568399293288,3106.0
2018,3,3,120.0,48.0,75.30605159722221,1950.875
2018,3,4,120.0,48.0,81.39702381944447,2091.875
2018,3,5,252.0,60.0,128.42281746527777,3215.75
2018,3,6,276.0,60.0,139.56349204861104,3487.0
2018,3,7,276.0,72.0,143.08085312500006,3563.875
2018,3,8,240.0,60.0,130.52232142361106,3269.25
2018,3,9,252.0,60.0,124.51818181818179,3107.75
2018,3,10,144.0,60.0,80.13819444444447,2065.8125
2018,3,11,144.0,60.0,82.30472871080137,2115.75
2018,3,12,228.0,60.0,121.42648809027777,3053.3125
2018,3,13,228.0,60.0,117.96893108391608,2957.75
2018,3,14,228.0,48.0,115.02127659574472,2875.9375
2018,3,15,204.0,48.0,108.21170638888889,2732.0
2018,3,16,228.0,48.0,117.00339660839163,2938.4375
2018,3,17,156.0,48.0,83.278670625,2134.9375
2018,3,18,120.0,60.0,74.44995006993005,1928.5625
2018,3,19,228.0,48.0,115.74593253472224,2912.5
2018,3,20,240.0,48.0,119.06693304195802,2981.6875
2018,3,21,240.0,48.0,121.00565472222223,3043.1875
2018,3,22,216.0,48.0,118.44315475694445,2977.3125
2018,3,23,216.0,48.0,117.76703681978796,2940.9375
2018,3,24,144.0,48.0,73.9668170526316,1913.375
2018,3,25,132.0,48.0,73.175,1891.125
2018,3,26,216.0,36.0,108.62896826388891,2750.9375
2018,3,27,216.0,48.0,109.93326674825177,2774.25
2018,3,28,216.0,48.0,107.77022975524481,2711.625
2018,3,29,204.0,48.0,105.89434524305554,2679.125
2018,3,30,216.0,48.0,102.71269840277778,2607.0625
2018,3,31,156.0,48.0,74.39424604166665,1924.5004999999655
2018,4,1,84.0,48.0,58.895604405594405,1546.0
2018,4,2,216.0,48.0,106.11245038194444,2687.6875
2018,4,3,216.0,48.0,105.92936506944444,2682.75
2018,4,4,240.0,48.0,101.23938493055562,2564.1875
2018,4,5,84.0,48.0,60.17569444444444,1575.875
2018,4,6,84.0,48.0,58.25673758865248,1540.0
2018,4,7,84.0,48.0,56.23125000000002,1491.0
2018,4,8,228.0,48.0,106.12301590277777,2690.8125
2018,4,9,216.0,48.0,101.4312687412587,2561.4375
2018,4,10,204.0,48.0,105.05204793706295,2660.25
2018,4,11,192.0,48.0,103.13026972027977,2605.4375
2018,4,12,204.0,48.0,102.47896826388887,2595.125
2018,4,13,216.0,48.0,102.14007937499997,2591.5625
2018,4,14,144.0,48.0,70.3709325347222,1837.125
2018,4,15,132.0,48.0,67.57754385964913,1759.3125
2018,4,16,204.0,48.0,99.54265875000002,2527.4375
2018,4,17,216.0,48.0,98.1608648275862,2657.6875
2018,4,18,228.0,48.0,107.13320059233448,2714.25
2018,4,19,228.0,48.0,110.36027874564459,2782.75
2018,4,20,216.0,48.0,107.85763888888889,2720.0
2018,4,21,168.0,48.0,72.90277777777777,1880.0
2018,4,22,96.0,48.0,61.388888888888886,1610.0
2018,4,23,228.0,48.0,106.875,2690.0
2018,4,24,204.0,48.0,105.67708333333333,2670.0
2018,4,25,216.0,48.0,109.0625,2750.0
2018,4,26,204.0,48.0,106.12847222222223,2690.0
2018,4,27,204.0,48.0,107.06944444444444,2700.0
2018,4,28,204.0,48.0,96.5,2450.0
2018,4,29,108.0,48.0,70.28125,1830.0
2018,4,30,84.0,48.0,63.77430555555556,1660.0
2018,5,1,84.0,48.0,64.46268656716418,780.0
2018,5,2,228.0,48.0,114.45833333333333,2880.0
2018,5,3,252.0,48.0,117.48958333333333,2950.0
2018,5,4,240.0,48.0,115.86062717770035,2910.0
2018,5,5,144.0,48.0,78.05226480836237,2010.0
2018,5,6,144.0,48.0,76.09027777777777,1970.0
2018,5,7,264.0,48.0,120.65853658536585,3040.0
2018,5,8,228.0,48.0,120.88888888888889,3040.0
2018,5,9,240.0,48.0,116.45486111111111,2940.0
2018,5,10,240.0,48.0,115.96875,2920.0
2018,5,11,240.0,60.0,120.30208333333333,3030.0
2018,5,12,156.0,48.0,83.75694444444444,2150.0
2018,5,13,144.0,48.0,76.21527777777777,1970.0
2018,5,14,288.0,60.0,145.59027777777777,3620.0
2018,5,30,48.0,48.0,48.0,0.0
2018,6,21,462.24199999999996,79.6534,192.21583611111137,21.3048
2018,6,22,460.63599999999997,79.9815,238.2776572916668,21.0247
2018,6,23,152.319,78.27600000000001,106.72823055555558,3.6030999999999995
2018,6,24,158.793,83.8415,109.23888680555558,3.7211999999999996
2018,6,25,266.207,84.4183,157.0758010416666,9.9004
2018,6,26,513.871,89.3806,193.79868784722223,23.571600000000004
2018,6,27,372.92199999999997,93.1063,161.83218576388893,16.200499999999998
2018,6,28,577.643,88.3372,212.97521979166672,27.6186
2018,6,29,383.98,85.5671,209.65195659722224,16.769000000000002
2018,6,30,185.238,81.6976,114.78609930555561,5.2839
2018,7,1,166.641,81.0247,108.32342569444445,3.7135000000000007
2018,7,2,505.4,79.1971,227.93465451388886,23.6697
2018,7,3,501.165,89.2395,266.4851791666667,22.8333
2018,7,4,249.98,88.1023,149.16284791666655,9.118500000000001
2018,7,5,427.958,87.4039,226.42663298611106,18.5605
2018,7,6,239.563,86.8668,140.50820381944453,8.6936
2018,7,7,188.19799999999998,84.0168,119.00194895833339,5.608999999999999
2018,7,8,183.93599999999998,82.551,113.0924947916667,4.6381000000000006
2018,7,9,246.78900000000002,83.479,147.81901736111107,8.2636
2018,7,10,467.809,88.4598,225.81861736111102,20.673000000000002
2018,7,11,224.97299999999998,82.38,130.68161249999991,7.5313
2018,7,12,451.57800000000003,78.0483,226.11150347222213,19.9451
2018,7,13,495.517,76.2472,219.20603402777778,22.533099999999997
2018,7,14,127.26100000000001,76.3192,98.77780347222227,2.6871
2018,7,15,126.234,81.0401,98.5481208333333,2.5305999999999997
2018,7,16,505.10900000000004,81.3433,194.61617430555557,23.964100000000002
2018,7,17,364.24699999999996,75.5333,147.34277361111106,17.3678
2018,7,18,477.88,72.5411,237.64991631944434,22.545399999999997
2018,7,19,226.49400000000003,79.1403,136.88823298611115,7.475199999999999
2018,7,20,216.87900000000002,80.514,135.44073472222212,7.5942
2018,7,21,135.799,81.7759,102.3182638888889,2.4868999999999994
2018,7,22,165.485,81.0211,109.90579826388883,4.3531
2018,7,23,464.256,81.2816,238.35889236111097,20.8597
2018,7,24,237.032,83.4037,143.08865520833342,7.526
2018,7,25,237.00099999999998,77.9393,143.65055104166674,8.2293
2018,7,26,504.869,86.3164,260.61850590277777,22.7781
2018,7,27,224.84599999999998,83.2677,138.68549618055556,7.8546000000000005
2018,7,28,157.757,77.3726,105.1114493055556,4.122399999999999
2018,7,29,156.611,75.1225,104.21868576388881,4.0283
2018,7,30,514.555,80.217,220.183842013889,25.116300000000003
2018,7,31,463.283,81.1571,241.77349131944436,20.9221
2018,8,1,251.36599999999999,82.539,145.40176249999985,8.555700000000002
2018,8,2,532.891,80.6663,255.26786701388858,23.9319
2018,8,3,253.92,85.7005,148.41569166666667,8.6059
2018,8,4,180.553,85.5344,116.3294357638889,4.233599999999999
2018,8,5,155.403,88.0808,112.6197614583333,3.2907
2018,8,6,436.408,83.3521,229.25475729166678,18.522799999999997
2018,8,7,480.17699999999996,82.1418,226.91678506944453,21.9195
2018,8,8,236.074,83.3411,139.4181881944445,6.8798
2018,8,9,233.623,80.2021,139.3657020833333,7.6296
2018,8,10,236.30700000000002,86.3632,139.2693701388888,7.380400000000001
2018,8,11,127.315,85.0928,103.28430451388891,2.2287
2018,8,12,132.309,81.5508,102.2998194444445,2.5999999999999996
2018,8,13,492.527,84.2169,244.07285243055554,21.884
2018,8,14,491.055,88.4013,230.0933697916666,21.5079
2018,8,15,234.058,82.3071,141.88310416666673,7.5679
2018,8,16,410.966,82.2051,216.12610277777782,17.5512
2018,8,17,455.934,76.5543,229.33614930555555,20.221999999999998
2018,8,18,148.865,76.3507,98.96037916666668,3.908499999999999
2018,8,19,127.844,81.0392,102.27197395833336,2.5966999999999993
2018,8,20,480.051,83.927,247.78546770833339,21.5129
2018,8,21,441.54699999999997,87.6459,233.37240486111114,19.6885
2018,8,22,480.889,84.3738,241.75347534722206,21.1296
2018,8,23,424.619,82.4011,207.20459583333337,19.1914
2018,8,24,417.38300000000004,80.8131,199.95521006944443,18.352200000000003
2018,8,25,131.303,79.5213,101.49789305555554,2.6649000000000003
2018,8,26,139.57,83.0195,102.42623449477347,2.8463000000000003
2018,8,27,480.73,85.0336,221.03363472222202,21.039
2018,8,28,474.51,80.1564,242.554923611111,20.6586
2018,8,29,414.50199999999995,72.2595,218.77093854166668,17.7482
2018,8,30,433.476,68.2987,221.1194083333334,19.293
2018,8,31,216.535,68.4432,132.12510833333346,7.0427
