S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0,0.1,0.1,0.09999999999999999,0.1501499999999396
2017,11,9,1,0.1,0.1,0.09999999999999999,0.1699200000007295
2017,11,9,2,0.1,0.1,0.09999999999999999,0.16992000000027474
2017,11,9,3,0.1,0.1,0.09999999999999999,0.16015999999990527
2017,11,9,4,0.1,0.1,0.09999999999999999,0.15990999999985434
2017,11,9,5,0.1,0.1,0.09999999999999999,0.16991999999982
2017,11,9,6,0.1,0.1,0.09999999999999999,0.17016999999987092
2017,11,9,7,2.4,0.1,0.26458333333333334,0.3498500000009699
2017,11,9,8,9.1,0.2,0.8455558333333334,0.8198200000001634
2017,11,9,9,11.0,0.2,1.3730558333333331,0.9799800000000687
2017,11,9,10,9.6,0.2,0.9504358333333333,0.9099099999998543
2017,11,9,11,11.0,0.2,1.349445,0.889889999999923
2017,11,9,12,9.9,0.2,0.7568441666666667,0.9299299999997857
2017,11,9,13,9.9,0.2,1.2413691666666666,1.0100099999999657
2017,11,9,14,8.6,0.2,0.75375,0.8098100000001978
2017,11,9,15,3.9,0.2,0.4794641666666668,0.83008000000018
2017,11,9,16,8.7,0.2,1.1546825,0.8198200000001634
2017,11,9,17,4.2,0.2,0.5384725,0.8501000000001113
2017,11,9,18,7.9,0.2,0.7651383333333334,0.42992999999978565
2017,11,9,19,0.3,0.1,0.10909090909090909,0.17992999999978565
2017,11,9,20,0.1,0.1,0.09999999999999999,0.17016999999987092
2017,11,9,21,0.1,0.1,0.09999999999999999,0.17016999999987092
2017,11,9,22,0.1,0.1,0.09999999999999999,0.16992000000027474
2017,11,9,23,0.1,0.1,0.09999999999999999,0.15990999999985434
2017,11,10,0,0.1,0.1,0.09999999999999999,0.17016999999987092
2017,11,10,1,0.1,0.1,0.09999999999999999,0.17016999999987092
2017,11,10,2,0.1,0.1,0.09999999999999999,0.14989999999988868
2017,11,10,3,0.1,0.1,0.09999999999999999,0.14990000000034343
2017,11,10,4,0.1,0.1,0.09999999999999999,0.16015999999990527
2017,11,10,5,0.1,0.1,0.09999999999999999,0.15991000000076383
2017,11,10,6,0.1,0.1,0.09999999999999999,0.16992000000027474
2017,11,10,7,0.5,0.1,0.24652749999999998,0.37012000000004264
2017,11,10,8,6.5,0.2,0.6466675,0.8698700000009012
2017,11,10,9,11.2,0.2,1.2289700000000001,0.9899900000000343
2017,11,10,10,11.0,0.2,0.9845833333333335,0.9899900000000343
2017,11,10,11,8.7,0.2,1.0625008333333332,0.8801300000000083
2017,11,10,12,9.8,0.2,0.9279158333333332,0.7202199999996992
2017,11,10,13,8.8,0.2,1.0093058333333336,0.7299800000000687
2017,11,10,14,3.5,0.2,0.3958325,0.6501499999999396
2017,11,10,15,10.5,0.2,1.3023608333333334,0.7102099999997336
2017,11,10,16,7.2,0.2,0.5110516666666666,0.7399900000000343
2017,11,10,17,6.5,0.2,0.4589475,0.640139999999974
2017,11,10,18,3.7,0.2,0.32321416666666675,0.37012000000004264
2017,11,10,19,0.2,0.2,0.19999999999999998,0.1899399999997513
2017,11,10,20,6.4,0.2,0.3312500000000001,0.20995999999968262
2017,11,10,21,0.2,0.2,0.19999999999999998,0.17992999999978565
2017,11,10,22,0.2,0.2,0.19999999999999998,0.18994000000020606
2017,11,10,23,0.2,0.1,0.11111083333333334,0.18017999999983658
2017,11,11,0,0.1,0.1,0.09999999999999999,0.18994000000020606
2017,11,11,1,0.1,0.1,0.09999999999999999,0.17992999999978565
2017,11,11,2,0.1,0.1,0.09999999999999999,0.16991999999982
2017,11,11,3,0.1,0.1,0.09999999999999999,0.18017999999983658
2017,11,11,4,0.1,0.1,0.09999999999999999,0.16992000000027474
2017,11,11,5,0.1,0.1,0.09999999999999999,0.1699200000007295
2017,11,11,6,0.2,0.1,0.10777750000000001,0.16992000000027474
2017,11,11,7,0.3,0.1,0.17569416666666668,0.1999500000001717
2017,11,11,8,0.2,0.1,0.11041666666666668,0.17016999999987092
2017,11,11,9,11.6,0.1,0.6820633333333334,0.41992000000027474
2017,11,11,10,11.2,0.2,0.7566675000000002,0.5798300000001291
2017,11,11,11,1.2,0.2,0.3172216666666667,0.5600600000002487
2017,11,11,12,8.0,0.2,0.3848608333333334,0.26000999999996566
2017,11,11,13,0.2,0.2,0.19999999999999998,0.2001999999997679
2017,11,11,14,7.4,0.2,0.5937491666666667,0.28979000000026645
2017,11,11,15,0.9,0.1,0.23888833333333334,0.31005999999979394
2017,11,11,16,0.1,0.1,0.09999999999999999,0.17992999999978565
2017,11,11,17,0.1,0.1,0.09999999999999999,0.18017999999983658
2017,11,11,18,0.1,0.1,0.09999999999999999,0.18017999999983658
2017,11,11,19,0.1,0.1,0.09999999999999999,0.1799300000002404
2017,11,11,20,0.1,0.1,0.09999999999999999,0.17992999999978565
2017,11,11,21,0.1,0.1,0.09999999999999999,0.1799300000002404
2017,11,11,22,0.1,0.1,0.09999999999999999,0.18017999999983658
2017,11,11,23,0.1,0.1,0.09999999999999999,0.16992000000027474
2017,11,12,0,0.1,0.1,0.09999999999999999,0.16991999999982
2017,11,12,1,0.1,0.1,0.09999999999999999,0.16015999999990527
2017,11,12,2,0.1,0.1,0.09999999999999999,0.14990000000034343
2017,11,12,3,0.1,0.1,0.09999999999999999,0.14989999999988868
2017,11,12,4,0.1,0.1,0.09999999999999999,0.1501499999999396
