S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0,17.55,12.3,13.399999999999999,10.96875
2017,11,9,1,14.25,12.15,12.674166666666665,11.851569999998901
2017,11,9,2,13.5,12.3,12.52125,11.742190000004484
2017,11,9,3,14.85,12.3,12.857499999999996,11.960940000004484
2017,11,9,4,15.0,12.3,12.856250000000001,12.007809999995516
2017,11,9,5,14.1,12.3,12.731666666666667,11.578119999991031
2017,11,9,6,14.25,12.3,12.502291666666666,11.3125
2017,11,9,7,19.5,12.3,13.922500000000001,12.601560000010068
2017,11,9,8,25.5,17.55,22.212053333333333,20.210939999989932
2017,11,9,9,35.7,23.7,31.896845,29.34375
2017,11,9,10,40.05,27.15,31.494285,28.804690000004484
2017,11,9,11,40.5,23.4,31.68648833333333,28.6640699999989
2017,11,9,12,32.1,20.7,28.3677675,25.609370000005583
2017,11,9,13,40.2,25.05,29.231905,27.585939999989932
2017,11,9,14,40.05,26.55,29.951562500000005,28.1015699999989
2017,11,9,15,40.35,25.2,28.39916666666667,26.460939999989932
2017,11,9,16,36.45,17.7,25.914300833333332,24.390620000005583
2017,11,9,17,31.65,18.6,23.01386916666667,21.875
2017,11,9,18,23.7,19.2,20.61375,19.29688000000897
2017,11,9,19,22.2,16.8,19.75979166666667,18.578120000005583
2017,11,9,20,17.7,13.8,16.131875,15.078120000005583
2017,11,9,21,17.55,13.35,15.571250000000001,14.5
2017,11,9,22,21.6,12.9,15.407619166666665,14.445310000010068
2017,11,9,23,22.2,19.2,20.335416666666667,18.992190000004484
2017,11,10,0,21.6,14.7,16.403155,15.140629999994417
2017,11,10,1,16.95,9.0,13.901755833333333,12.875
2017,11,10,2,12.45,9.15,10.2353575,9.203120000005583
2017,11,10,3,11.7,8.85,9.5565625,8.710940000004484
2017,11,10,4,12.45,9.0,9.592797500000001,8.78125
2017,11,10,5,10.65,8.85,9.2315625,8.71875
2017,11,10,6,12.0,8.85,9.59494,9.023430000001099
2017,11,10,7,14.1,8.25,9.699375000000002,9.0625
2017,11,10,8,24.9,11.7,17.568184166666665,16.617189999989932
2017,11,10,9,34.8,22.05,30.413884166666666,28.5703199999989
2017,11,10,10,46.8,27.9,31.769166666666663,29.3125
2017,11,10,11,44.7,33.45,37.003705000000004,34.71875999998883
2017,11,10,12,44.4,31.65,34.89833333333333,32.5234300000011
2017,11,10,13,48.15,22.05,34.3316075,31.953120000005583
2017,11,10,14,36.15,24.9,28.061904999999996,26.132809999995516
2017,11,10,15,36.45,26.4,29.297857499999996,26.609370000005583
2017,11,10,16,40.05,26.55,31.074136666666664,28.04688000000897
2017,11,10,17,46.2,28.95,34.41755916666667,31.0625
2017,11,10,18,32.7,22.65,26.049285833333332,23.4296800000011
2017,11,10,19,23.55,20.85,22.201219999999996,20.125
2017,11,10,20,22.35,18.0,20.060684166666668,18.23438000000897
2017,11,10,21,23.4,19.95,20.836399166666663,18.8515699999989
2017,11,10,22,23.1,14.1,19.500267500000003,18.34375
2017,11,10,23,15.9,13.5,14.384166666666667,13.46875
2017,11,11,0,15.75,9.15,10.767916666666665,9.851569999998901
2017,11,11,1,11.7,9.15,9.562916666666665,8.953130000008969
2017,11,11,2,11.25,9.15,9.573541666666669,9.0
2017,11,11,3,10.8,9.15,9.509791666666667,8.976559999995516
2017,11,11,4,13.5,9.15,9.764583333333334,9.164059999995516
2017,11,11,5,11.1,9.15,9.502291666666668,8.921869999991031
2017,11,11,6,10.8,9.15,9.519374999999998,8.953119999991031
2017,11,11,7,14.55,8.25,9.883958333333334,8.867180000001099
2017,11,11,8,20.7,11.1,13.019166666666663,11.601560000010068
2017,11,11,9,24.3,17.85,20.489583333333336,18.6328199999989
2017,11,11,10,33.0,19.65,22.126964166666667,19.898439999989932
2017,11,11,11,32.1,20.4,23.18517833333333,21.054690000004484
2017,11,11,12,31.95,21.15,22.860208333333336,20.5
2017,11,11,13,37.2,19.05,23.42172666666666,21.1953199999989
2017,11,11,14,37.05,21.6,23.883750000000003,21.710939999989932
2017,11,11,15,34.05,22.95,24.917083333333334,22.726559999995516
2017,11,11,16,32.7,15.15,18.2216075,16.789060000010068
2017,11,11,17,21.9,14.85,19.475089166666663,18.40625
2017,11,11,18,25.8,17.4,21.037812500000005,19.914059999995516
2017,11,11,19,21.9,16.5,18.464166666666667,17.281240000011167
2017,11,11,20,18.75,13.8,15.719583333333334,14.6875
2017,11,11,21,19.35,13.8,15.160208333333332,14.242190000004484
2017,11,11,22,16.05,12.9,13.682499999999997,12.828120000005583
2017,11,11,23,14.7,12.75,13.15226166666667,12.3125
2017,11,12,0,13.35,8.25,9.744583333333333,9.03125
2017,11,12,1,9.3,8.25,8.528125000000001,7.726560000010068
2017,11,12,2,10.5,8.4,8.86590909090909,7.898430000001099
2017,11,12,3,10.05,8.4,8.638333333333332,7.765629999994417
2017,11,12,4,11.1,8.4,9.027916666666668,8.195309999995516
2017,11,12,5,10.5,8.4,8.745565833333334,7.953120000005583
2017,11,12,6,10.35,8.25,8.657232500000003,7.843740000011167
2017,11,12,7,14.7,8.4,10.158125,9.101559999995516
2017,11,12,8,16.35,12.15,13.526696666666666,12.210940000004484
2017,11,12,9,30.9,13.5,20.359643333333334,18.773440000004484
2017,11,12,10,33.45,21.45,23.264494999999997,20.929690000004484
2017,11,12,11,31.2,19.5,23.280109166666666,21.20311999999103
2017,11,12,12,31.95,21.45,23.254955833333337,21.015620000005583
2017,11,12,13,39.45,16.65,22.670059166666665,20.34375
2017,11,12,14,36.15,21.6,24.2826275,21.8125
2017,11,12,15,34.8,21.6,25.759553333333333,23.25
2017,11,12,16,35.7,21.6,25.589474999999997,22.726559999995516
2017,11,12,17,38.25,22.35,27.697320833333336,25.28125
2017,11,12,18,29.4,14.7,19.136041666666667,17.109379999994417
2017,11,12,19,18.9,13.5,16.118065833333333,14.773439999989932
2017,11,12,20,16.35,13.5,13.936041666666668,12.648430000001099
2017,11,12,21,22.2,13.5,17.600208333333335,16.156259999988833
2017,11,12,22,19.5,13.35,17.90764916666667,16.875
2017,11,12,23,15.45,13.35,13.887410833333336,13.0625
2017,11,13,0,14.85,8.85,10.272499999999999,9.546880000008969
2017,11,13,1,11.4,9.0,9.480699166666666,8.8125
2017,11,13,2,11.25,8.85,9.391339166666667,8.804680000001099
2017,11,13,3,9.75,9.0,9.276636666666667,8.726559999995516
2017,11,13,4,12.15,9.0,9.809375000000001,9.21875
2017,11,13,5,11.25,9.0,9.80128,9.242190000004484
2017,11,13,6,10.95,8.85,9.474405,8.929680000001099
2017,11,13,7,12.75,8.1,9.851249999999999,9.328129999994417
2017,11,13,8,26.7,11.25,18.636130833333336,17.929690000004484
2017,11,13,9,42.0,19.95,31.54355666666667,28.9453199999989
2017,11,13,10,46.35,31.35,34.495535833333335,31.1796800000011
2017,11,13,11,43.05,30.45,33.961369166666664,30.382809999995516
2017,11,13,12,48.15,30.9,33.9252975,30.6640699999989
2017,11,13,13,41.85,28.95,32.83017916666667,29.8125
2017,11,13,14,49.95,30.15,36.63950250000001,33.26562000000558
2017,11,13,15,43.2,31.05,34.92604083333334,31.367190000004484
2017,11,13,16,44.1,24.45,33.15815416666667,29.875
2017,11,13,17,40.8,24.9,30.560178333333337,28.070309999995516
2017,11,13,18,41.25,23.85,28.47791666666667,25.601559999995516
2017,11,13,19,29.4,23.4,25.61023833333333,23.10938000000897
2017,11,13,20,25.5,19.8,21.069554166666666,19.6640699999989
2017,11,13,21,20.4,17.85,18.70875,17.546870000005583
2017,11,13,22,20.1,14.4,16.148155,15.046870000005583
2017,11,13,23,15.6,14.1,14.432708333333332,13.570310000010068
2017,11,14,0,16.65,9.3,10.933184166666669,10.171870000005583
2017,11,14,1,12.6,9.45,9.965416666666666,9.390630000008969
2017,11,14,2,13.5,9.45,10.133333333333333,9.460940000004484
2017,11,14,3,13.5,9.45,10.0525,9.335939999989932
2017,11,14,4,11.4,9.45,9.848065833333335,9.226569999998901
2017,11,14,5,11.85,9.3,9.829791666666667,9.304690000004484
2017,11,14,6,11.55,9.3,9.737708333333332,9.210939999989932
2017,11,14,7,17.1,9.3,11.0990775,10.382819999998901
2017,11,14,8,26.4,14.7,19.616815,17.5546800000011
2017,11,14,9,45.15,24.15,32.8922325,30.73436999999103
2017,11,14,10,43.8,31.65,33.799465000000005,31.585940000004484
2017,11,14,11,46.95,27.9,33.38131,31.3984300000011
2017,11,14,12,40.65,29.4,32.76197916666666,30.585939999989932
2017,11,14,13,37.5,26.4,31.488720833333332,28.945310000010068
2017,11,14,14,39.75,27.15,29.889043333333333,27.914059999995516
2017,11,14,15,38.7,23.7,29.181369166666666,26.28125
2017,11,14,16,42.75,26.7,30.090386666666664,27.17188000000897
2017,11,14,17,39.6,26.7,31.52580333333334,28.671879999994417
2017,11,14,18,41.4,23.4,28.30739583333333,25.46875
2017,11,14,19,29.7,20.4,22.153750000000002,19.8984300000011
2017,11,14,20,25.65,20.85,23.01003,20.914059999995516
2017,11,14,21,27.6,21.75,24.639866666666663,22.35938000000897
2017,11,14,22,27.6,18.6,23.275193333333334,21.15625
2017,11,14,23,24.45,18.6,21.440996666666667,19.5234300000011
2017,11,15,0,22.95,16.35,18.690699166666672,16.757809999995516
2017,11,15,1,21.6,11.55,17.061865833333332,15.640619999991031
2017,11,15,2,13.05,11.1,11.371041666666668,10.296880000008969
2017,11,15,3,13.95,11.1,11.626964166666665,10.539060000010068
2017,11,15,4,12.75,11.1,11.433869166666668,10.382809999995516
2017,11,15,5,15.0,11.1,11.870208333333332,10.710940000004484
2017,11,15,6,12.6,10.95,11.304166666666667,10.242180000001099
2017,11,15,7,18.6,11.25,12.503511666666666,11.234380000008969
2017,11,15,8,31.05,15.9,21.320297500000002,19.289060000010068
2017,11,15,9,43.95,29.85,34.34014916666666,31.0703199999989
2017,11,15,10,42.15,29.4,30.883035833333338,28.48438000000897
2017,11,15,11,40.2,23.85,33.1484525,30.289060000010068
2017,11,15,12,37.65,30.3,33.871875,6.84375
2017,11,15,15,32.85,28.05,30.092856666666666,5.1875
2017,11,15,16,38.7,24.9,29.157083333333336,27.226560000010068
2017,11,15,17,45.45,23.7,27.59494083333333,24.51563000000897
2017,11,15,18,42.75,21.0,26.776904166666668,23.898440000004484
2017,11,15,19,23.25,19.2,21.429166666666664,19.460940000004484
2017,11,15,20,23.4,16.65,20.17145833333333,18.4609300000011
2017,11,15,21,21.0,16.65,19.163541666666664,17.45313000000897
2017,11,15,22,19.65,14.1,15.356458333333334,13.734369999991031
2017,11,15,23,16.05,13.95,14.486458333333337,13.140630000008969
2017,11,16,0,15.9,9.6,11.432360833333332,10.148430000001099
2017,11,16,1,13.8,9.75,10.621875000000001,9.507810000010068
2017,11,16,2,11.4,9.75,10.093333333333332,9.1875
2017,11,16,3,11.4,9.6,10.142395833333333,9.203129999994417
2017,11,16,4,11.7,9.75,10.091874999999998,9.460940000004484
2017,11,16,5,12.0,9.75,10.130625,9.15625
2017,11,16,6,14.25,9.6,10.763541666666663,9.851559999995516
2017,11,16,7,14.55,8.85,10.345625000000002,9.382810000010068
2017,11,16,8,27.45,13.95,19.870416666666664,18.10938000000897
2017,11,16,9,41.25,20.55,29.26229166666666,26.945309999995516
2017,11,16,10,42.3,26.55,29.4821725,26.593759999988833
2017,11,16,11,40.5,28.2,31.638735,29.617189999989932
2017,11,16,12,47.25,29.1,31.957500000000007,29.578120000005583
2017,11,16,13,40.95,25.65,31.34017833333334,29.367190000004484
2017,11,16,14,34.05,22.35,26.07040166666667,24.39063000000897
2017,11,16,15,31.95,19.95,23.79357166666667,22.07813000000897
2017,11,16,16,34.05,20.7,25.20297583333333,23.570309999995516
2017,11,16,17,40.8,24.45,30.667559166666667,28.757809999995516
2017,11,16,18,42.0,20.4,27.734345,25.875
2017,11,16,19,21.45,15.3,19.133958333333336,17.929690000004484
2017,11,16,20,17.25,13.2,14.960625,14.109369999991031
2017,11,16,21,17.55,13.35,14.886041666666664,14.023440000004484
2017,11,16,22,16.5,13.2,14.408333333333333,13.421870000005583
2017,11,16,23,16.35,13.35,14.071666666666667,13.171869999991031
2017,11,17,0,15.45,9.0,10.673184166666667,9.859380000008969
2017,11,17,1,9.75,8.85,9.266458333333334,8.390619999991031
2017,11,17,2,12.3,8.85,9.588333333333335,8.710930000001099
