S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0,5.2,2.8,3.1734845454545453,2.6796899999972084
2017,11,9,1,5.3,2.8,3.2730558333333337,3.0
2017,11,9,2,3.3,2.3,2.9090275,2.75
2017,11,9,3,7.0,2.9,3.3212499999999996,3.1406199999983073
2017,11,9,4,4.9,2.7,3.080973333333333,2.9218799999944167
2017,11,9,5,4.9,2.7,3.090416666666666,2.8125
2017,11,9,6,4.8,2.7,3.1884141666666665,2.8593800000016927
2017,11,9,7,10.5,2.9,5.764821666666667,5.261720000002242
2017,11,9,8,17.9,4.9,8.495833333333334,7.820319999998901
2017,11,9,9,17.4,7.3,10.274166666666668,8.898440000004484
2017,11,9,10,14.4,7.0,8.720416666666667,7.953120000005583
2017,11,9,11,16.6,7.4,10.251805833333334,9.468760000003385
2017,11,9,12,13.9,7.6,10.136249999999999,9.117189999997208
2017,11,9,13,14.1,7.6,10.019028333333333,9.539060000002792
2017,11,9,14,13.6,7.2,9.517639166666667,8.828119999998307
2017,11,9,15,14.4,7.2,10.085833333333333,9.398439999997208
2017,11,9,16,13.3,7.3,9.415416666666667,8.97265999999945
2017,11,9,17,13.6,6.7,9.145754166666668,8.69140999999945
2017,11,9,18,11.6,4.8,6.091805000000001,5.679690000004484
2017,11,9,19,7.7,4.8,5.469305833333333,5.1601599999994505
2017,11,9,20,9.6,4.7,5.372777500000001,5.0
2017,11,9,21,7.2,4.7,5.096388333333334,4.761720000002242
2017,11,9,22,8.8,4.7,5.1069441666666675,4.6914099999994505
2017,11,9,23,6.6,4.6,4.862777500000001,4.582029999997758
2017,11,10,0,6.5,3.8,4.55736,4.269529999997758
2017,11,10,1,6.8,3.8,4.631944166666667,4.320310000002792
2017,11,10,2,6.6,4.3,4.7177774999999995,4.21875
2017,11,10,3,6.4,4.4,4.5563883333333335,4.097649999996065
2017,11,10,4,7.0,3.9,4.5833325,4.101569999998901
2017,11,10,5,8.0,3.9,4.561150833333333,4.230470000002242
2017,11,10,6,6.1,3.8,4.062916666666667,3.847650000003341
2017,11,10,7,10.6,3.9,6.116666666666666,5.699220000002242
2017,11,10,8,17.8,6.3,9.443789166666667,9.082030000005034
2017,11,10,9,15.5,7.1,11.140913333333335,10.070319999998901
2017,11,10,10,14.0,5.7,10.084166666666667,9.269540000001143
2017,11,10,11,14.8,6.2,10.575555833333333,9.789060000002792
2017,11,10,12,11.9,5.4,8.089305833333333,7.613279999997758
2017,11,10,13,13.9,5.5,9.4709725,8.992189999997208
2017,11,10,14,12.1,7.3,9.186784999999999,8.492190000004484
2017,11,10,15,12.7,6.4,9.291547499999998,8.398430000001099
2017,11,10,16,14.4,6.1,8.887401666666667,8.148439999997208
2017,11,10,17,14.2,4.0,7.757955833333333,7.097650000003341
2017,11,10,18,6.3,3.8,4.352778333333333,3.9296900000044843
2017,11,10,19,6.1,3.4,4.087916666666667,3.722650000003341
2017,11,10,20,8.3,2.7,4.402916666666666,3.789069999998901
2017,11,10,21,5.6,2.7,3.34014,3.0781199999983073
2017,11,10,22,5.4,2.8,3.5766675000000006,3.398430000001099
2017,11,10,23,6.1,3.6,3.867985833333334,3.6601599999994505
2017,11,11,0,6.0,3.0,3.81625,3.6718699999983073
2017,11,11,1,5.4,2.8,3.329929999999999,3.191400000003341
2017,11,11,2,5.9,3.4,3.6235016666666664,3.4531300000016927
2017,11,11,3,7.5,3.2,3.7258133333333334,3.5078100000027916
2017,11,11,4,5.5,2.6,3.5046033333333333,3.2578100000027916
2017,11,11,5,5.5,2.7,3.4709324999999995,3.2773400000005495
2017,11,11,6,5.6,3.3,3.6946225,3.4765600000027916
2017,11,11,7,4.8,2.7,3.2505558333333333,2.933599999996659
2017,11,11,8,5.8,2.8,3.4812491666666676,3.199219999994966
2017,11,11,9,7.2,2.9,3.481805833333333,3.0898400000005495
2017,11,11,10,5.1,3.0,3.4145825,3.132819999998901
2017,11,11,11,5.5,3.0,3.4179558333333326,3.136720000002242
2017,11,11,12,5.5,2.9,3.566944166666667,3.25
2017,11,11,13,5.7,3.0,3.4212499999999992,3.179680000001099
2017,11,11,14,5.3,3.1,3.564860833333334,3.1406199999983073
2017,11,11,15,5.7,3.1,3.493888333333334,3.2890600000027916
2017,11,11,16,5.3,3.2,3.349166666666667,3.21875
2017,11,11,17,5.7,3.1,3.4840275,3.230470000002242
2017,11,11,18,5.2,3.1,3.469444166666667,3.1914099999994505
2017,11,11,19,5.3,2.8,3.383889166666666,3.230470000002242
2017,11,11,20,4.9,2.8,3.009720833333334,2.820319999998901
2017,11,11,21,4.9,2.8,3.0030541666666672,2.800779999997758
2017,11,11,22,5.3,2.6,2.9941658333333336,2.871100000003935
2017,11,11,23,5.3,2.6,3.1050391666666672,2.878900000003341
2017,11,12,0,5.1,2.6,3.1660316666666666,2.9101599999994505
2017,11,12,1,4.8,2.6,3.20369,2.8984399999972084
2017,11,12,2,4.6,2.6,3.069516666666667,2.777349999996659
2017,11,12,3,6.3,2.7,3.3601683333333328,3.0898400000005495
2017,11,12,4,6.8,2.6,3.4697258333333334,3.117180000001099
2017,11,12,5,5.5,3.4,3.6753075,3.347650000003341
2017,11,12,6,5.6,2.8,3.578135833333333,3.261720000002242
2017,11,12,7,5.4,2.7,3.7477766666666668,3.351569999998901
2017,11,12,8,7.6,2.6,3.2794833333333337,3.011720000002242
2017,11,12,9,5.0,2.6,3.1302775,2.886720000002242
2017,11,12,10,5.0,2.7,3.1928275,2.8398400000005495
2017,11,12,11,5.4,2.8,3.3320833333333333,2.980470000002242
2017,11,12,12,5.5,2.9,3.3423608333333337,3.019529999997758
2017,11,12,13,7.0,3.1,3.506110833333334,3.1718800000016927
2017,11,12,14,5.8,3.1,3.8305558333333334,3.417969999994966
2017,11,12,15,7.5,3.3,4.192222500000001,3.75
2017,11,12,16,6.0,3.3,3.736110833333333,3.4609400000044843
2017,11,12,17,7.3,3.1,3.8959725000000005,3.3710900000005495
2017,11,12,18,5.2,3.1,3.344444166666666,3.050790000001143
2017,11,12,19,7.4,3.2,3.50625,3.1718800000016927
2017,11,12,20,7.5,3.2,3.672083333333333,3.3789099999994505
2017,11,12,21,5.4,3.1,3.502638333333333,3.1289099999994505
2017,11,12,22,5.2,2.8,3.2826975000000007,3.027349999996659
2017,11,12,23,5.1,2.6,2.9922416666666667,2.871100000003935
2017,11,13,0,5.2,2.6,3.103025833333333,2.980470000002242
2017,11,13,1,5.8,2.6,3.1109425,2.8476599999994505
2017,11,13,2,5.1,2.6,3.0019041666666664,2.8398400000005495
2017,11,13,3,4.9,2.6,3.128015833333333,2.8906299999944167
