S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0,21.6,12.0,13.496465454545456,11.328130000008969
2017,11,9,1,20.8,11.4,12.44873,11.890630000008969
2017,11,9,2,21.8,12.0,14.869639166666667,14.0625
2017,11,9,3,26.0,7.2,15.538114166666666,14.328130000008969
2017,11,9,4,30.0,7.8,14.406931666666665,12.8125
2017,11,9,5,21.6,12.8,13.919769166666669,12.5625
2017,11,9,6,23.8,12.8,18.354068333333334,16.8125
2017,11,9,7,22.4,8.2,13.181746666666664,11.96875
2017,11,9,8,26.8,8.2,18.46123,17.46875
2017,11,9,9,37.6,11.4,26.8340475,24.46875
2017,11,9,10,36.4,9.8,23.339365833333332,21.29686999999103
2017,11,9,11,35.4,8.8,19.634008333333338,18.48438000000897
2017,11,9,12,28.8,14.0,15.800714999999999,14.25
2017,11,9,13,34.6,14.4,22.07055583333333,21.42188000000897
2017,11,9,14,32.8,4.6,22.630397499999997,21.09375
2017,11,9,15,41.4,16.6,31.20555666666667,29.17188000000897
2017,11,9,16,45.6,15.6,28.894047499999996,26.6875
2017,11,9,17,35.6,12.2,18.475039166666665,16.656239999982063
2017,11,9,18,29.8,6.4,16.829523333333334,15.671880000008969
2017,11,9,19,26.4,6.4,16.057143333333332,14.484380000008969
2017,11,9,20,32.2,6.6,14.047301666666664,13.046880000008969
2017,11,9,21,28.2,7.0,13.521666666666667,12.28125
2017,11,9,22,29.2,12.0,20.010278333333332,18.85936999999103
2017,11,9,23,27.0,6.6,13.799682500000003,12.484380000008969
2017,11,10,0,29.6,12.2,20.618214166666668,19.67186999999103
2017,11,10,1,23.4,6.4,12.935453333333333,12.109369999991031
2017,11,10,2,28.2,6.2,10.968055833333333,10.218760000017937
2017,11,10,3,28.8,6.2,11.253333333333336,9.546880000008969
2017,11,10,4,27.2,6.2,11.280780000000002,10.734380000008969
2017,11,10,5,24.2,0.8,16.668598333333335,15.234369999991031
2017,11,10,6,27.2,15.0,20.84444416666667,19.65625
2017,11,10,7,34.2,7.0,15.128969166666666,14.0625
2017,11,10,8,44.2,13.6,24.13952416666666,22.82813000000897
2017,11,10,9,43.2,13.6,25.4590275,23.98436999999103
2017,11,10,10,42.2,14.0,23.964166666666667,22.65625
2017,11,10,11,38.2,8.8,23.08928583333333,21.17188000000897
2017,11,10,12,32.6,13.2,19.86627,18.45311999999103
2017,11,10,13,35.4,9.0,25.57889,25.15625
2017,11,10,14,30.2,8.8,21.131113333333335,19.98438000000897
2017,11,10,15,32.6,8.6,18.83956333333333,16.15625
2017,11,10,16,37.8,8.0,16.700436666666665,15.140630000008969
2017,11,10,17,29.6,8.0,18.527738333333332,16.98436999999103
2017,11,10,18,29.8,6.4,16.791110833333335,14.718739999982063
2017,11,10,19,20.6,5.4,9.378016666666669,8.4375
2017,11,10,20,23.2,5.6,13.7933325,12.968739999982063
2017,11,10,21,21.0,11.6,17.113929166666672,15.796869999991031
2017,11,10,22,28.8,0.8,10.913254166666666,9.78125
2017,11,10,23,29.8,6.6,16.226190833333334,15.8125
2017,11,11,0,31.6,5.2,11.380375833333332,9.953119999991031
2017,11,11,1,30.4,5.2,10.052380833333334,8.046869999991031
2017,11,11,2,27.6,5.8,14.25885,13.328130000008969
2017,11,11,3,25.8,5.8,9.535635,8.59375
2017,11,11,4,27.2,5.6,16.118861666666664,15.6875
2017,11,11,5,21.4,11.6,18.62390833333333,17.82813000000897
2017,11,11,6,19.2,0.6,12.691666666666668,11.546869999991031
2017,11,11,7,26.8,0.6,11.804999166666667,10.843739999982063
2017,11,11,8,43.4,10.6,25.036665,23.0625
2017,11,11,9,39.8,9.4,21.689761666666673,18.89063000000897
2017,11,11,10,39.2,9.4,19.9965875,18.01563000000897
2017,11,11,11,40.4,14.8,29.111349166666667,26.4375
2017,11,11,12,34.6,13.4,20.85484166666667,18.90625
2017,11,11,13,31.0,8.6,18.63313583333333,16.718760000017937
2017,11,11,14,50.4,5.2,22.604722500000005,21.48436999999103
2017,11,11,15,48.2,14.8,30.416726666666666,28.92188000000897
2017,11,11,16,41.8,3.2,20.175,18.14063000000897
2017,11,11,17,32.8,6.8,20.2904775,19.031260000017937
2017,11,11,18,25.6,6.8,12.665079999999998,11.890630000008969
2017,11,11,19,28.0,6.8,19.642221666666668,18.75
2017,11,11,20,27.6,6.6,17.08146916666667,15.531260000017937
2017,11,11,21,20.2,6.6,9.820555833333332,9.734380000008969
2017,11,11,22,29.4,6.6,17.87214333333333,16.968739999982063
2017,11,11,23,28.6,12.2,19.784785,18.218760000017937
2017,11,12,0,29.0,0.6,13.05730166666667,11.4375
2017,11,12,1,20.6,0.6,7.601984166666667,6.390630000008969
2017,11,12,2,24.8,5.0,13.877936666666669,12.671880000008969
2017,11,12,3,31.6,15.2,21.90890333333333,20.23436999999103
2017,11,12,4,34.6,10.4,23.275135000000002,21.59375
2017,11,12,5,31.6,10.0,16.325026666666663,14.125
2017,11,12,6,20.0,0.6,6.975559166666667,5.546880000008969
2017,11,12,7,24.6,2.2,10.384603333333333,9.359380000008969
2017,11,12,8,33.0,1.8,13.994365,13.234369999991031
2017,11,12,9,36.8,9.0,22.118345833333336,20.20313000000897
2017,11,12,10,43.0,16.0,27.53412666666667,24.14063000000897
2017,11,12,11,36.6,7.2,25.39422833333333,23.28125
2017,11,12,12,22.0,6.8,13.586904999999996,11.828130000008969
2017,11,12,13,46.4,13.2,26.663313333333335,24.89061999999103
2017,11,12,14,40.8,17.0,26.894545000000004,25.25
2017,11,12,15,40.0,9.6,28.69216833333334,25.95313000000897
2017,11,12,16,46.4,19.6,31.884760833333335,28.51561999999103
