S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0,1.5,1.5,1.5,1.2802700000002005
2017,11,9,1,1.5,1.5,1.5,1.439940000000206
2017,11,9,2,1.5,1.5,1.5,1.4399499999999534
2017,11,9,3,1.5,1.5,1.5,1.439940000000206
2017,11,9,4,1.5,1.5,1.5,1.439939999998387
2017,11,9,5,1.5,1.5,1.5,1.3798800000013216
2017,11,9,6,1.5,1.5,1.5,1.3901299999979528
2017,11,9,7,1.5,1.5,1.5,1.399899999999434
2017,11,9,8,1.5,1.5,1.5,1.4101600000030885
2017,11,9,9,1.5,1.5,1.5,1.399900000001253
2017,11,9,10,1.5,1.5,1.5,1.4096700000000055
2017,11,9,11,1.5,1.5,1.5,1.4096699999981865
2017,11,9,12,1.5,1.5,1.5,1.4502000000002226
2017,11,9,13,1.5,1.5,1.5,1.4301800000012008
2017,11,9,14,1.5,1.5,1.5,1.4599600000037753
2017,11,9,15,1.5,1.5,1.5,1.470210000001316
2017,11,9,16,1.5,1.5,1.5,1.4702100000004066
2017,11,9,17,1.5,1.5,1.5,1.469730000000709
2017,11,9,18,1.5,1.5,1.5,1.4799799999991592
2017,11,9,19,1.5,1.5,1.5,1.4799800000000687
2017,11,9,20,1.6,1.5,1.5151518181818182,1.4799800000018877
2017,11,9,21,1.6,1.5,1.5076383333333332,1.4897500000006403
2017,11,9,22,1.5,1.5,1.5,1.4599600000001374
2017,11,9,23,1.5,1.5,1.5,1.3603500000008353
2017,11,10,0,1.5,1.5,1.5,1.3701200000004974
2017,11,10,1,1.5,1.5,1.5,1.3701200000023164
2017,11,10,2,1.5,1.5,1.5,1.370119999999588
2017,11,10,3,1.5,1.5,1.5,1.3701200000004974
2017,11,10,4,1.5,1.5,1.5,1.370110000002569
2017,11,10,5,1.5,1.5,1.5,1.4199200000011842
2017,11,10,6,1.5,1.5,1.5,1.4296899999999368
2017,11,10,7,1.5,1.5,1.5,1.439940000000206
2017,11,10,8,1.6,1.5,1.5180558333333334,1.4599600000001374
2017,11,10,9,1.5,1.5,1.5,1.4599599999983184
