S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2018,4,8,16,0.6,0.5,0.5552775,0.5400399999998626
2018,4,8,17,0.6,0.5,0.5221669999999999,0.5395499999985987
2018,4,8,18,0.6,0.5,0.5244441666666667,0.5400399999998626
2018,4,8,19,0.6,0.5,0.511667,0.5400399999998626
2018,4,8,20,0.6,0.5,0.5322216666666667,0.5400399999998626
2018,4,8,21,0.6,0.5,0.5452775000000001,0.5400299999982963
2018,4,8,22,0.6,0.5,0.5365283333333333,0.5400399999989531
2018,4,8,23,0.5,0.5,0.5,0.5297899999995934
2018,4,9,0,0.6,0.5,0.501667,0.5400399999998626
2018,4,9,1,0.6,0.5,0.525,0.5297899999995934
2018,4,9,2,0.6,0.5,0.5506941666666667,0.560059999999794
2018,4,9,3,0.6,0.5,0.5801391666666667,0.570319999998901
2018,4,9,4,0.6,0.5,0.5844441666666665,0.560059999999794
2018,4,9,5,0.6,0.5,0.5341666666666667,0.5600500000000466
2018,4,9,6,0.6,0.5,0.5020833333333333,0.5498099999995247
2018,4,9,7,0.5,0.5,0.5,0.560059999999794
2018,4,9,8,0.6,0.5,0.5069441666666666,0.5502999999998792
2018,4,9,9,0.6,0.5,0.5083333333333333,0.5400399999998626
2018,4,9,10,0.5,0.5,0.5,0.5302699999983815
2018,4,9,11,0.6,0.5,0.5141658333333333,0.5400400000007721
2018,4,9,12,0.6,0.5,0.5159725000000001,0.5400399999998626
2018,4,9,13,0.6,0.5,0.5105558333333334,0.5400399999998626
2018,4,9,14,0.6,0.5,0.5076391666666668,0.55956999999853
2018,4,9,15,0.6,0.5,0.5394441666666667,0.5502900000001318
2018,4,9,16,0.6,0.5,0.5044441666666667,0.5600600000016129
2018,4,9,17,0.6,0.5,0.5041666666666667,0.560059999999794
2018,4,9,18,0.6,0.5,0.5041666666666667,0.5502899999983129
2018,4,9,19,0.6,0.5,0.5181941666666666,0.559570000000349
2018,4,9,20,0.6,0.5,0.5373608333333333,0.5600600000016129
2018,4,9,21,0.6,0.5,0.5589883333333333,0.5600600000016129
2018,4,9,22,0.6,0.5,0.5297225,0.560059999999794
2018,4,9,23,0.6,0.5,0.5041666666666667,0.560059999999794
2018,4,10,0,0.6,0.5,0.5119441666666666,0.5600600000007034
2018,4,10,1,0.6,0.5,0.5175000000000001,0.560059999999794
2018,4,10,2,0.6,0.5,0.5499991666666667,0.560059999999794
2018,4,10,3,0.6,0.5,0.5655558333333334,0.5395499999995081
2018,4,10,4,0.6,0.5,0.5505366666666668,0.5502900000001318
2018,4,10,5,0.6,0.5,0.5144449999999999,0.5297800000007555
2018,4,10,6,0.5,0.5,0.5,0.5400399999998626
2018,4,10,7,0.5,0.5,0.5,0.529780000001665
2018,4,10,8,0.6,0.5,0.5075,0.5297899999995934
2018,4,10,9,0.6,0.5,0.5088891666666667,0.5600600000016129
2018,4,10,10,0.6,0.5,0.515,0.5600600000016129
2018,4,10,11,0.6,0.5,0.5058333333333334,0.5498099999995247
2018,4,10,12,0.5,0.5,0.5,0.5600500000000466
2018,4,10,13,0.6,0.5,0.5027775,0.5498000000006869
2018,4,10,14,0.6,0.5,0.5244441666666666,0.5400399999998626
2018,4,10,15,0.6,0.5,0.5102775,0.5497999999997774
2018,4,10,16,0.6,0.5,0.5027775,0.5498099999995247
2018,4,10,17,0.6,0.5,0.5016666666666666,0.560059999999794
2018,4,10,18,0.6,0.5,0.5077775000000001,0.5600599999988845
2018,4,10,19,0.6,0.5,0.5275,0.5400399999998626
2018,4,10,20,0.6,0.5,0.5735116666666666,0.5400399999998626
2018,4,10,21,0.6,0.5,0.5977272727272727,0.5497999999988679
2018,4,10,22,0.6,0.5,0.5818181818181818,0.5400399999998626
2018,4,10,23,0.6,0.5,0.5124991666666666,0.5400400000016816
2018,4,11,0,0.6,0.5,0.5491666666666665,0.5400399999998626
2018,4,11,1,0.6,0.5,0.5831669999999999,0.5400300000019342
2018,4,11,2,0.6,0.6,0.5999999999999999,0.5498099999995247
2018,4,11,3,0.6,0.6,0.5999999999999999,0.5400399999998626
2018,4,11,4,0.6,0.5,0.5974999999999999,0.5503000000007887
2018,4,11,5,0.6,0.5,0.5748025,0.5400399999998626
2018,4,11,6,0.6,0.5,0.505,0.5400399999998626
2018,4,11,7,0.6,0.5,0.5022727272727273,0.5498099999995247
2018,4,11,8,0.6,0.5,0.5358333333333333,0.560059999999794
2018,4,11,9,0.6,0.5,0.5290475000000001,0.5600599999988845
2018,4,11,10,0.6,0.5,0.525695,0.560059999999794
2018,4,11,11,0.6,0.5,0.5309725000000001,0.5498000000015963
2018,4,11,12,0.6,0.5,0.505555,0.5600599999988845
2018,4,11,13,0.6,0.5,0.5161108333333334,0.560059999999794
2018,4,11,14,0.6,0.5,0.5443058333333333,0.5400399999998626
2018,4,11,15,0.6,0.5,0.5468058333333333,0.5400399999998626
2018,4,11,16,0.6,0.5,0.5494433333333335,0.5400299999982963
2018,4,11,17,0.6,0.5,0.5488883333333333,0.5400399999989531
2018,4,11,18,0.6,0.5,0.5640275,0.5400399999998626
2018,4,11,19,0.6,0.5,0.5852774999999999,0.5498000000015963
2018,4,11,20,0.6,0.6,0.5999999999999999,0.560059999999794
2018,4,11,21,0.6,0.6,0.5999999999999999,0.5698200000015277
2018,4,11,22,0.6,0.5,0.5534724999999999,0.5600599999988845
2018,4,11,23,0.6,0.5,0.5187499999999999,0.560059999999794
2018,4,12,0,0.6,0.5,0.5951391666666666,0.5600600000016129
2018,4,12,1,0.6,0.6,0.5999999999999999,0.5703100000000632
2018,4,12,2,0.6,0.6,0.5999999999999999,0.560059999999794
2018,4,12,3,0.6,0.6,0.5999999999999999,0.5698199999987992
2018,4,12,4,0.6,0.6,0.5999999999999999,0.5698199999997087
2018,4,12,5,0.6,0.5,0.5944441666666666,0.5400399999989531
2018,4,12,6,0.6,0.5,0.5470833333333333,0.560059999999794
2018,4,12,7,0.6,0.5,0.51875,0.5400399999998626
2018,4,12,8,0.6,0.5,0.5561116666666667,0.5395499999995081
2018,4,12,9,0.6,0.5,0.5818058333333332,0.5400399999998626
2018,4,12,10,0.6,0.5,0.5676383333333334,0.5503000000007887
2018,4,12,11,0.6,0.5,0.5552775,0.5498099999995247
2018,4,12,12,0.6,0.5,0.5772225,0.5400399999998626
2018,4,12,13,0.6,0.5,0.5757341666666668,0.5400399999998626
2018,4,12,14,0.6,0.5,0.5502774999999999,0.560059999999794
2018,4,12,15,0.6,0.5,0.5676783333333334,0.5400400000007721
2018,4,12,16,0.6,0.5,0.5630558333333334,0.5600600000016129
2018,4,12,17,0.6,0.5,0.5641666666666666,0.5400399999998626
2018,4,12,18,0.6,0.5,0.5893058333333333,0.5498099999995247
2018,4,12,19,0.6,0.5,0.5979166666666665,0.5400299999982963
2018,4,12,20,0.6,0.5,0.5972224999999999,0.5498099999986152
2018,4,12,21,0.6,0.6,0.5999999999999999,0.5400400000016816
2018,4,12,22,0.6,0.5,0.5508333333333334,0.5502999999998792
2018,4,12,23,0.6,0.5,0.5409133333333332,0.5400399999998626
2018,4,13,0,0.6,0.5,0.5930558333333332,0.5400300000019342
2018,4,13,1,0.6,0.6,0.5999999999999999,0.5498099999995247
2018,4,13,2,0.6,0.6,0.5999999999999999,0.5400399999998626
2018,4,13,3,0.6,0.6,0.5999999999999999,0.5503000000007887
2018,4,13,4,0.6,0.6,0.5999999999999999,0.5502900000001318
2018,4,13,5,0.6,0.6,0.5999999999999999,0.5400399999998626
2018,4,13,6,0.6,0.5,0.5393936363636364,0.5595699999994395
2018,4,13,7,0.5,0.5,0.5,0.5600500000000466
2018,4,13,8,0.6,0.5,0.5538891666666667,0.5600600000007034
2018,4,13,9,0.6,0.5,0.5741666666666666,0.560059999999794
2018,4,13,10,0.6,0.5,0.5952774999999999,0.5698200000015277
2018,4,13,11,0.6,0.5,0.5788883333333333,0.560059999999794
2018,4,13,12,0.6,0.5,0.5694449999999999,0.560059999999794
2018,4,13,13,0.6,0.5,0.5868058333333334,0.5698200000006182
2018,4,13,14,0.6,0.5,0.5983333333333332,0.560059999999794
2018,4,13,15,0.6,0.5,0.5906949999999999,0.5698200000006182
2018,4,13,16,0.6,0.5,0.5918058333333333,0.5400399999998626
2018,4,13,17,0.6,0.5,0.5848616666666666,0.5400399999998626
2018,4,13,18,0.6,0.5,0.5845833333333332,0.5497999999988679
2018,4,13,19,0.6,0.5,0.5811116666666667,0.5400399999998626
2018,4,13,20,0.6,0.5,0.5773608333333333,0.5498000000006869
2018,4,13,21,0.6,0.5,0.5397225,0.5400399999998626
2018,4,13,22,0.5,0.5,0.5,0.5102500000002692
2018,4,13,23,0.5,0.5,0.5,0.5102600000000166
2018,4,14,0,0.5,0.5,0.5,0.5
2018,4,14,1,0.5,0.5,0.5,0.5102500000002692
2018,4,14,2,0.6,0.5,0.50625,0.4902300000003379
2018,4,14,3,0.6,0.4,0.5027775,0.4897400000018024
2018,4,14,4,0.6,0.5,0.5058533333333334,0.5097600000017337
2018,4,14,5,0.6,0.4,0.48583416666666657,0.5
2018,4,14,6,0.6,0.4,0.49652750000000007,0.5
2018,4,14,7,0.6,0.4,0.4768058333333333,0.4902300000003379
2018,4,14,8,0.6,0.4,0.5041666666666667,0.5
2018,4,14,9,0.6,0.4,0.5011108333333333,0.5
2018,4,14,10,0.5,0.4,0.4930558333333333,0.47022000000015396
2018,4,14,11,0.6,0.4,0.48958416666666665,0.4697200000000521
2018,4,14,12,0.5,0.4,0.47888916666666664,0.4697200000018711
2018,4,14,13,0.5,0.4,0.47902833333333333,0.4799799999982497
2018,4,14,14,0.6,0.4,0.4943058333333334,0.4799800000000687
2018,4,14,15,0.6,0.4,0.4963891666666666,0.4799800000000687
2018,4,14,16,0.5,0.4,0.4930558333333334,0.5
2018,4,14,17,0.5,0.4,0.49097250000000003,0.5
2018,4,14,18,0.5,0.4,0.4979166666666666,0.5
2018,4,14,19,0.5,0.5,0.5,0.5
2018,4,14,20,0.5,0.5,0.5,0.5097600000017337
2018,4,14,21,0.5,0.5,0.5,0.5097699999996621
2018,4,14,22,0.5,0.5,0.5,0.5097699999996621
2018,4,14,23,0.5,0.5,0.5,0.5
2018,4,15,0,0.5,0.5,0.5,0.5102500000002692
2018,4,15,1,0.5,0.5,0.5,0.5097599999999147
2018,4,15,2,0.5,0.5,0.5,0.5
2018,4,15,3,0.5,0.5,0.5,0.5
2018,4,15,4,0.5,0.5,0.5,0.5
2018,4,15,5,0.5,0.5,0.5,0.5
2018,4,15,6,0.5,0.5,0.5,0.4897399999999834
2018,4,15,7,0.5,0.5,0.5,0.4902400000000853
2018,4,15,8,0.5,0.5,0.5,0.5
2018,4,15,9,0.5,0.5,0.5,0.5
2018,4,15,10,0.5,0.5,0.5,0.5
2018,4,15,11,0.5,0.5,0.5,0.5
2018,4,15,12,0.5,0.5,0.5,0.5200199999999313
2018,4,15,13,0.5,0.5,0.5,0.5200199999999313
2018,4,15,14,0.5,0.5,0.5,0.5200199999999313
2018,4,15,15,0.5,0.5,0.5,0.5200199999999313
2018,4,15,16,0.5,0.5,0.5,0.529779999999846
2018,4,15,17,0.5,0.5,0.5,0.5302700000002005
2018,4,15,18,0.5,0.5,0.5,0.5200199999999313
2018,4,15,19,0.5,0.5,0.5,0.529780000001665
2018,4,15,20,0.5,0.5,0.5,0.529779999999846
2018,4,15,21,0.5,0.5,0.5,0.5297899999995934
2018,4,15,22,0.5,0.5,0.5,0.529779999999846
2018,4,15,23,0.5,0.5,0.5,0.5200200000017503
2018,4,16,0,0.5,0.5,0.5,0.5297899999995934
2018,4,16,1,0.5,0.5,0.5,0.5200199999999313
2018,4,16,2,0.5,0.5,0.5,0.5200100000001839
2018,4,16,3,0.5,0.5,0.5,0.5102600000000166
2018,4,16,4,0.5,0.5,0.5,0.5102500000002692
2018,4,16,5,0.5,0.5,0.5,0.5097700000014811
2018,4,16,6,0.5,0.5,0.5,0.5102599999981976
2018,4,16,7,0.5,0.5,0.5,0.5
2018,4,16,8,0.5,0.5,0.5,0.5097699999996621
2018,4,16,9,0.5,0.5,0.5,0.5102499999984502
2018,4,16,10,0.5,0.5,0.5,0.5200199999999313
2018,4,16,11,0.5,0.5,0.5,0.5097599999999147
2018,4,16,12,0.5,0.5,0.5,0.5097699999996621
2018,4,16,13,0.5,0.5,0.5,0.5097699999996621
2018,4,16,14,0.5,0.5,0.5,0.5102600000000166
2018,4,16,15,0.5,0.5,0.5,0.5200199999999313
2018,4,16,16,0.5,0.5,0.5,0.5200199999999313
2018,4,16,17,0.5,0.5,0.5,0.5200200000017503
2018,4,16,18,0.5,0.5,0.5,0.5400399999989531
2018,4,16,19,0.5,0.5,0.5,0.5400399999998626
2018,4,16,20,0.5,0.5,0.5,0.5400299999982963
2018,4,16,21,0.5,0.5,0.5,0.5400400000007721
2018,4,16,22,0.5,0.5,0.5,0.5400399999998626
2018,4,16,23,0.5,0.5,0.5,0.5400399999998626
2018,4,17,0,0.5,0.5,0.5,0.5400399999998626
2018,4,17,1,0.5,0.5,0.5,0.5400399999998626
2018,4,17,2,0.5,0.5,0.5,0.5498099999995247
2018,4,17,3,0.5,0.5,0.5,0.5498000000015963
2018,4,17,4,0.5,0.5,0.5,0.5400399999998626
2018,4,17,5,0.5,0.5,0.5,0.5400399999998626
2018,4,17,6,0.5,0.5,0.5,0.529779999999846
2018,4,17,7,0.5,0.5,0.5,0.5102600000000166
2018,4,17,8,0.5,0.5,0.5,0.5102500000002692
2018,4,17,9,0.5,0.5,0.5,0.529779999999846
2018,4,17,10,0.5,0.5,0.5,0.5400400000007721
2018,4,17,11,0.5,0.5,0.5,0.0
2018,4,17,13,0.5,0.5,0.5,0.3403299999981755
2018,4,17,14,0.5,0.5,0.5,0.529779999999846
2018,4,17,15,0.5,0.5,0.5,0.5302700000002005
2018,4,17,16,0.5,0.5,0.5,0.5097600000017337
2018,4,17,17,0.5,0.5,0.5,0.5297899999995934
2018,4,17,18,0.5,0.5,0.5,0.5200199999999313
2018,4,17,19,0.5,0.5,0.5,0.5400300000019342
2018,4,17,20,0.5,0.5,0.5,0.5498099999986152
2018,4,17,21,0.5,0.5,0.5,0.5400399999998626
2018,4,17,22,0.5,0.5,0.5,0.5502900000001318
2018,4,17,23,0.5,0.5,0.5,0.5497999999988679
2018,4,18,0,0.5,0.5,0.5,0.5498100000013437
2018,4,18,1,0.5,0.5,0.5,0.5497999999997774
2018,4,18,2,0.5,0.5,0.5,0.5498099999995247
2018,4,18,3,0.5,0.5,0.5,0.560059999999794
2018,4,18,4,0.5,0.5,0.5,0.5498000000015963
2018,4,18,5,0.5,0.5,0.5,0.5297899999995934
2018,4,18,6,0.5,0.5,0.5,0.5200200000017503
2018,4,18,7,0.5,0.5,0.5,0.5102599999981976
2018,4,18,8,0.5,0.5,0.5,0.5195299999995768
2018,4,18,9,0.5,0.5,0.5,0.5200199999999313
2018,4,18,10,0.5,0.5,0.5,0.5200200000017503
2018,4,18,11,0.5,0.5,0.5,0.5200199999999313
2018,4,18,12,0.5,0.5,0.5,0.5200199999999313
2018,4,18,13,0.5,0.5,0.5,0.5200199999999313
2018,4,18,14,0.5,0.5,0.5,0.5200199999999313
2018,4,18,15,0.5,0.5,0.5,0.5498099999995247
2018,4,18,16,0.5,0.5,0.5,0.5498000000015963
2018,4,18,17,0.5,0.5,0.5,0.5400399999989531
2018,4,18,18,0.5,0.5,0.5,0.5498099999995247
2018,4,18,19,0.5,0.5,0.5,0.5400300000019342
2018,4,18,20,0.5,0.5,0.5,0.5302799999990384
2018,4,18,21,0.5,0.5,0.5,0.5302700000002005
2018,4,18,22,0.5,0.5,0.5,0.529780000001665
2018,4,18,23,0.5,0.5,0.5,0.5297899999995934
2018,4,19,0,0.5,0.5,0.5,0.5302700000002005
2018,4,19,1,0.5,0.5,0.5,0.529779999999846
2018,4,19,2,0.5,0.5,0.5,0.5297899999995934
2018,4,19,3,0.5,0.5,0.5,0.5400399999998626
2018,4,19,4,0.5,0.5,0.5,0.5502999999998792
2018,4,19,5,0.5,0.5,0.5,0.5502900000001318
2018,4,19,6,0.5,0.5,0.5,0.5400399999998626
2018,4,19,7,0.5,0.5,0.5,0.5400400000016816
2018,4,19,8,0.5,0.5,0.5,0.5502900000001318
2018,4,19,9,0.5,0.5,0.5,0.5600500000000466
2018,4,19,10,0.5,0.5,0.5,0.5302800000017669
2018,4,19,11,0.5,0.5,0.5,0.5200199999999313
2018,4,19,12,0.5,0.5,0.5,0.5200199999981123
2018,4,19,13,0.5,0.5,0.5,0.5302800000017669
2018,4,19,14,0.5,0.5,0.5,0.4899999999997817
2018,4,19,15,0.5,0.5,0.5,0.5399999999999636
2018,4,19,16,0.5,0.5,0.5,0.5199999999995271
2018,4,19,17,0.5,0.5,0.5,0.5299999999997453
2018,4,19,18,0.5,0.5,0.5,0.5300000000006548
2018,4,19,19,0.5,0.5,0.5,0.5500000000001819
2018,4,19,20,0.5,0.5,0.5,0.5300000000006548
2018,4,19,21,0.5,0.5,0.5,0.5300000000006548
2018,4,19,22,0.5,0.5,0.5,0.5399999999999636
2018,4,19,23,0.5,0.5,0.5,0.5399999999999636
2018,4,20,0,0.5,0.5,0.5,0.5299999999997453
2018,4,20,1,0.5,0.5,0.5,0.5499999999992724
2018,4,20,2,0.5,0.5,0.5,0.5399999999999636
2018,4,20,3,0.5,0.5,0.5,0.5299999999997453
2018,4,20,4,0.5,0.5,0.5,0.5299999999997453
2018,4,20,5,0.5,0.5,0.5,0.5500000000001819
2018,4,20,6,0.5,0.5,0.5,0.5500000000001819
