S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,13,12,17.3,11.5,14.015535833333331,12.699209999998857
2017,11,13,13,14.3,11.6,12.250774166666666,11.07031000000643
2017,11,13,14,16.2,12.2,13.117024166666665,11.839850000000297
2017,11,13,15,17.2,14.4,15.821685833333333,14.28906000000643
2017,11,13,16,18.0,13.0,15.149444166666667,13.7597600000081
2017,11,13,17,17.9,13.0,14.718294166666666,13.199209999998857
2017,11,13,18,18.0,6.0,10.398571666666667,9.119139999998879
2017,11,13,19,8.7,5.9,6.865456666666667,6.210930000001099
2017,11,13,20,8.6,6.3,7.414583333333334,7.0
2017,11,13,21,8.5,6.1,7.760347500000001,7.259770000000572
2017,11,13,22,9.4,5.9,7.300106666666667,6.900389999998879
2017,11,13,23,9.1,6.4,7.350485833333333,6.919919999992999
2017,11,14,0,9.1,6.3,7.181607500000001,6.791010000000824
2017,11,14,1,9.2,6.4,7.42743,7.009770000000572
2017,11,14,2,9.2,6.3,7.312776666666667,6.898440000000846
2017,11,14,3,9.1,6.3,7.34504,6.890629999998055
2017,11,14,4,9.3,6.7,7.504993333333332,7.111329999999725
2017,11,14,5,9.4,6.5,7.394606666666667,6.951170000000275
2017,11,14,6,9.3,5.8,6.980555833333334,6.509759999997186
2017,11,14,7,12.7,5.7,9.7765675,9.390619999998307
2017,11,14,8,18.6,10.3,13.142341666666665,11.859380000001693
2017,11,14,9,21.2,16.9,19.579216666666667,18.298829999999725
2017,11,14,10,20.9,16.2,18.355356666666665,17.148440000000846
2017,11,14,11,20.0,17.1,18.35861166666667,17.25
2017,11,14,12,20.1,14.8,17.679821666666665,16.560540000005858
2017,11,14,13,18.0,14.1,15.689445,14.419930000000022
2017,11,14,14,17.2,14.2,15.4228975,14.41015999999945
2017,11,14,15,20.6,15.2,17.49676583333333,15.878899999999703
2017,11,14,16,17.8,13.8,15.546110833333335,14.150389999998879
2017,11,14,17,15.7,9.9,12.590694166666667,11.400389999998879
2017,11,14,18,11.8,7.8,8.870833333333334,8.269529999997758
2017,11,14,19,9.0,5.8,7.100914166666667,6.449219999998604
2017,11,14,20,7.8,5.5,6.4703775000000014,5.880859999997483
2017,11,14,21,8.4,5.7,6.778264166666666,6.150389999998879
2017,11,14,22,8.5,5.6,6.656111666666665,6.011709999998857
2017,11,14,23,8.4,5.4,6.4691866666666655,5.900390000006155
2017,11,15,0,8.7,6.4,7.367916666666667,6.660150000003341
2017,11,15,1,9.2,6.4,7.518928333333332,6.759760000000824
2017,11,15,2,9.7,6.4,7.390336666666666,6.691399999999703
2017,11,15,3,8.9,6.4,7.402395000000001,6.769530000001396
2017,11,15,4,9.9,5.9,7.565358333333333,6.8710899999969115
2017,11,15,5,9.4,6.6,7.631953333333333,6.919920000000275
2017,11,15,6,9.1,5.6,6.8255558333333335,6.228520000000572
2017,11,15,7,9.7,5.7,6.793889166666666,6.099609999993845
2017,11,15,8,19.7,8.3,12.031369166666666,10.919930000000022
2017,11,15,9,20.1,17.2,18.70206333333333,16.849609999993845
2017,11,15,10,20.0,16.2,18.1765475,16.16015999999945
2017,11,15,11,19.4,15.3,17.19194416666667,15.580080000003363
2017,11,15,12,19.1,16.1,17.2833925,3.4785199999932956
2017,11,15,15,17.8,15.4,16.421666666666667,2.8300800000033632
2017,11,15,16,17.4,10.6,14.618095833333335,13.63868000000366
2017,11,15,17,18.2,8.8,12.670794166666667,11.320309999999154
2017,11,15,18,12.5,4.9,8.533055833333334,7.710940000000846
2017,11,15,19,8.9,4.3,7.257361666666667,6.419920000000275
2017,11,15,20,9.1,7.4,8.4340675,7.628900000003341
2017,11,15,21,9.6,5.4,7.685218333333332,6.980459999998857
2017,11,15,22,9.2,7.5,8.3795825,7.580079999999725
2017,11,15,23,8.7,5.2,6.921666666666666,6.21875
2017,11,16,0,8.5,5.8,7.1827974999999995,6.511709999998857
2017,11,16,1,9.5,6.5,7.707014166666666,7.019529999997758
2017,11,16,2,9.5,6.5,7.458194166666665,6.78125
2017,11,16,3,9.4,6.4,7.448613333333333,6.791009999997186
2017,11,16,4,9.5,6.5,7.566090833333333,6.869139999998879
2017,11,16,5,9.5,6.7,7.645595000000001,6.900389999998879
2017,11,16,6,8.1,5.8,6.9243258333333335,6.210940000000846
2017,11,16,7,8.5,5.8,6.733611666666666,6.0898400000005495
2017,11,16,8,18.0,6.6,9.909861666666668,8.929689999997208
2017,11,16,9,19.6,15.7,17.321190833333333,15.548830000007001
2017,11,16,10,20.2,15.3,17.888869166666666,16.08984000000055
2017,11,16,11,19.6,13.3,17.028838333333333,15.910160000003088
2017,11,16,12,18.3,10.4,15.200832500000002,14.320309999999154
2017,11,16,13,16.5,11.5,13.556825833333333,12.650390000002517
2017,11,16,14,16.8,10.7,13.614445000000003,12.660149999999703
2017,11,16,15,16.1,10.9,13.489375,12.570320000002539
2017,11,16,16,15.9,10.4,13.592699166666668,12.701170000000275
2017,11,16,17,14.5,6.4,10.942420833333331,10.201169999992999
2017,11,16,18,11.7,4.3,7.906666666666666,7.320309999999154
2017,11,16,19,8.5,6.1,6.915277500000001,6.51952999999412
2017,11,16,20,7.8,3.9,6.3265275,5.779290000005858
2017,11,16,21,8.6,3.9,6.036388333333334,5.740230000003066
2017,11,16,22,10.3,4.0,7.577638333333333,7.089850000000297
2017,11,16,23,9.4,6.6,7.998194166666665,7.509760000000824
2017,11,17,0,9.3,6.6,7.441965833333334,7.050779999997758
2017,11,17,1,8.4,4.8,7.333968333333332,6.75
2017,11,17,2,8.8,4.8,6.9576383333333345,6.5
2017,11,17,3,9.3,6.6,7.425734166666667,6.689460000001418
2017,11,17,4,9.4,6.7,7.302554545454546,6.529289999998582
2017,11,17,5,8.8,6.9,7.079999999999999,6.410149999999703
2017,11,17,6,8.0,6.0,6.4847225,6.1289099999994505
2017,11,17,7,11.4,6.0,6.8268249999999995,6.320309999999154
2017,11,17,8,18.9,10.1,12.294583333333334,11.48827999999412
2017,11,17,9,20.4,15.4,18.113491666666665,16.931640000002517
2017,11,17,10,21.6,15.5,18.185238333333334,17.0390699999989
2017,11,17,11,20.0,15.4,17.24861083333333,16.179690000000846
2017,11,17,12,18.2,15.0,16.655555833333334,15.599610000001121
2017,11,17,13,18.8,12.5,16.105277500000003,15.0
2017,11,17,14,19.0,13.4,16.529721666666667,14.869139999995241
2017,11,17,15,18.9,13.3,16.10238083333333,15.029300000001967
2017,11,17,16,17.2,11.1,14.243610833333335,12.890629999998055
2017,11,17,17,12.5,4.4,8.132579999999999,7.5292999999946915
2017,11,17,18,6.3,4.1,5.349305833333332,5.019530000001396
2017,11,17,19,5.7,4.0,4.272221666666668,4.060550000001967
2017,11,17,20,5.9,3.8,3.9961108333333333,3.769530000001396
2017,11,17,21,6.0,3.8,5.076111666666667,4.839850000000297
2017,11,17,22,5.8,3.9,5.410694166666667,5.099610000004759
2017,11,17,23,6.2,4.6,5.536110833333333,5.21875
2017,11,18,0,6.2,4.6,4.895555833333334,4.548829999992449
2017,11,18,1,6.3,4.7,4.9027775,4.539069999998901
2017,11,18,2,6.3,4.7,4.9090275000000005,4.541010000000824
2017,11,18,3,6.3,4.7,4.883333333333334,4.550790000001143
2017,11,18,4,6.7,4.7,4.883333333333334,4.558599999996659
2017,11,18,5,6.3,4.7,4.864583333333335,4.541010000000824
2017,11,18,6,6.3,3.8,4.164583333333333,3.7402299999994284
2017,11,18,7,5.3,3.8,3.983333333333333,3.558600000000297
2017,11,18,8,5.5,3.7,3.92611,3.5800799999997253
2017,11,18,9,5.4,3.8,3.971110833333333,3.5703099999991537
2017,11,18,10,5.3,3.8,3.9499999999999993,3.5703099999991537
2017,11,18,11,5.4,3.8,3.926388333333333,3.568359999993845
2017,11,18,12,6.0,3.8,4.073610833333333,3.5703099999991537
2017,11,18,13,11.8,6.1,7.370277499999999,6.611319999999978
2017,11,18,14,13.4,8.3,10.397360833333334,9.378899999999703
2017,11,18,15,11.2,7.0,9.594999999999999,8.708989999999176
2017,11,18,16,11.4,9.4,9.774722499999998,9.169930000000022
2017,11,18,17,11.3,3.9,5.5479158333333345,4.919920000000275
2017,11,18,18,5.5,3.9,4.069999999999999,3.8691500000022643
2017,11,18,19,5.5,3.8,4.001388333333333,3.810539999998582
2017,11,18,20,5.4,3.8,4.013889166666666,3.75
2017,11,18,21,5.9,3.8,4.015,3.7402300000030664
2017,11,18,22,5.4,3.8,4.156110833333334,3.869140000002517
2017,11,18,23,6.3,4.5,4.880000000000001,4.460940000000846
2017,11,19,0,6.1,4.6,4.762222500000001,4.470699999998033
2017,11,19,1,6.6,4.6,4.748333333333334,4.470700000001671
2017,11,19,2,6.1,4.6,4.8875,4.3085900000005495
2017,11,19,3,6.1,4.6,4.8222225000000005,4.28125
2017,11,19,4,6.1,4.6,4.783332727272728,4.289059999995516
2017,11,19,5,6.1,4.6,4.843750000000001,4.289059999995516
2017,11,19,6,6.1,3.7,4.266666666666667,3.861330000007001
2017,11,19,7,5.3,3.7,3.8370833333333336,3.5410200000005716
2017,11,19,8,5.5,3.7,4.059444166666666,3.679679999997461
2017,11,19,9,5.4,3.8,3.9166666666666665,3.599610000004759
2017,11,19,10,5.9,3.8,4.112120909090908,3.5898400000078254
2017,11,19,11,5.4,3.8,3.9560609090909082,3.628899999999703
2017,11,19,12,5.9,3.8,4.069444166666666,3.599610000001121
2017,11,19,13,5.4,3.8,4.0166663636363635,3.730470000002242
2017,11,19,14,5.5,3.8,3.9355558333333325,3.7402299999994284
2017,11,19,15,5.9,3.8,4.059583333333333,3.7988299999997253
2017,11,19,16,5.4,3.8,3.9541666666666657,3.599610000001121
2017,11,19,17,5.4,3.8,3.9354166666666663,3.6093799999944167
2017,11,19,18,5.5,3.8,4.060694166666666,3.638680000000022
2017,11,19,19,5.5,3.8,4.022499999999999,3.630860000001121
2017,11,19,20,5.5,3.8,4.094305833333332,3.6093700000019453
2017,11,19,21,5.5,3.8,3.972916666666666,3.621100000000297
2017,11,19,22,5.5,3.8,4.0251391666666665,3.650390000002517
2017,11,19,23,5.3,3.7,3.9201391666666665,3.5292999999983294
2017,11,20,0,6.6,4.6,4.877797500000001,4.359369999998307
2017,11,20,1,6.2,4.7,4.8413883333333345,4.380859999997483
2017,11,20,2,6.2,4.6,4.808194166666667,4.509769999993296
2017,11,20,3,6.2,4.6,4.846527500000001,4.560539999998582
2017,11,20,4,6.2,4.6,4.870555833333334,4.5
2017,11,20,5,6.6,4.6,4.803472500000001,4.519529999997758
2017,11,20,6,5.3,3.7,3.995555833333333,3.66993000000366
2017,11,20,7,8.6,3.8,5.278333333333333,4.710940000000846
2017,11,20,8,12.2,7.9,9.150278333333334,8.230469999998604
2017,11,20,9,16.8,11.4,13.645278333333332,12.480470000002242
2017,11,20,10,18.9,12.5,15.817360833333334,14.648440000000846
2017,11,20,11,19.1,13.9,16.687162499999996,15.589840000007825
2017,11,20,12,18.2,12.5,15.6903175,14.609369999998307
2017,11,20,13,16.7,12.5,14.871150833333333,13.980470000002242
2017,11,20,14,19.9,12.5,16.840238333333332,15.941400000003341
2017,11,20,15,19.9,15.2,16.97047583333333,15.820320000002539
2017,11,20,16,19.0,13.4,16.600555833333335,15.568359999993845
2017,11,20,17,15.8,11.1,13.857777500000003,12.951169999996637
2017,11,20,18,15.1,6.4,8.241071666666667,7.199209999998857
2017,11,20,19,9.0,6.2,7.243472499999999,6.789059999995516
2017,11,20,20,9.1,6.1,7.1466466666666655,6.480459999998857
2017,11,20,21,8.8,5.9,6.826166000000001,5.06054000000222
2017,11,20,22,8.7,5.8,6.762887499999999,6.199209999998857
2017,11,20,23,8.5,6.0,6.8841075,6.238279999997758
2017,11,21,0,8.6,5.7,7.022975833333334,6.400389999998879
2017,11,21,1,10.0,6.7,7.723303333333334,6.949209999998857
2017,11,21,2,9.8,6.8,7.877677499999998,7.14843999999357
2017,11,21,3,9.4,6.7,7.809774166666667,7.13868000000366
2017,11,21,4,10.2,6.8,7.923055833333334,7.189449999998033
2017,11,21,5,9.6,6.7,7.5726,6.900389999998879
2017,11,21,6,8.6,6.1,7.1144050000000005,6.4414099999994505
2017,11,21,7,10.6,4.5,7.783333333333334,7.019530000001396
2017,11,21,8,16.5,10.4,12.160575,10.949219999998604
2017,11,21,9,20.7,15.0,18.319881666666667,16.638670000000275
2017,11,21,10,19.4,15.0,17.27637,16.138669999993
2017,11,21,11,20.6,12.3,17.6103175,16.488290000001143
2017,11,21,12,17.3,10.3,14.203929166666668,13.5
2017,11,21,13,13.7,10.3,11.970475,11.230459999998857
2017,11,21,14,14.4,10.6,12.169028333333332,11.44140999999945
2017,11,21,15,13.8,10.1,12.109642499999998,11.349610000001121
2017,11,21,16,15.4,10.2,13.076468333333331,12.269529999997758
2017,11,21,17,13.5,9.1,11.623870000000002,10.949219999998604
2017,11,21,18,9.8,6.2,6.529721666666666,6.03125
2017,11,21,19,8.5,6.3,6.569444166666667,6.138669999996637
2017,11,21,20,8.1,6.2,6.580278333333335,6.0410100000081
2017,11,21,21,8.6,6.3,7.989860833333334,7.220699999998033
2017,11,21,22,7.9,6.2,6.5709725,5.929680000001099
2017,11,21,23,7.7,6.1,6.314305833333335,5.69922000000588
2017,11,22,0,8.6,6.1,6.711805000000001,6.041010000000824
2017,11,22,1,9.0,6.9,7.1090275000000025,6.400390000002517
2017,11,22,2,8.5,6.8,7.052499166666667,6.320320000002539
2017,11,22,3,8.9,6.6,7.1691666666666665,6.5585899999969115
2017,11,22,4,8.6,6.9,7.177083333333333,6.478520000000572
2017,11,22,5,9.5,6.6,7.556508333333333,6.960940000000846
2017,11,22,6,8.7,5.8,6.719641666666668,6.138680000000022
2017,11,22,7,9.1,5.8,7.667341666666666,7.03125
2017,11,22,8,14.0,8.1,11.479305833333333,10.541019999993296
2017,11,22,9,15.3,12.2,13.900555833333335,12.580079999999725
2017,11,22,10,20.5,14.1,17.358293333333332,15.83984000000055
2017,11,22,11,19.3,13.9,16.837995833333334,15.320309999999154
2017,11,22,12,18.5,13.4,16.30367,14.730470000002242
2017,11,22,13,16.9,12.2,14.567083333333334,13.16015999999945
2017,11,22,14,18.4,12.4,15.561250833333332,14.449209999998857
2017,11,22,15,17.3,11.3,15.084165833333332,13.539059999999154
2017,11,22,16,20.1,13.1,17.345973333333337,16.07031000000279
2017,11,22,17,14.4,10.4,12.494444166666668,10.958989999999176
2017,11,22,18,12.9,6.7,9.573610833333332,8.660149999999703
2017,11,22,19,8.4,6.3,6.5319441666666656,5.910149999999703
2017,11,22,20,7.7,5.6,6.266110833333333,5.529299999998329
2017,11,22,21,8.8,4.8,6.469940833333335,6.04102000000421
2017,11,22,22,7.7,6.1,6.211110833333334,5.669930000000022
2017,11,22,23,7.6,6.1,6.275000000000001,5.880859999997483
2017,11,23,0,8.5,6.9,7.165,6.681640000002517
2017,11,23,1,8.5,6.9,7.071527499999999,6.650389999995241
2017,11,23,2,8.5,6.8,7.071945,6.580079999992449
2017,11,23,3,8.6,6.9,7.172360833333335,6.689450000001671
2017,11,23,4,8.6,6.8,7.088889166666665,6.689450000001671
2017,11,23,5,9.2,6.4,7.414235000000001,6.869140000006155
2017,11,23,6,8.4,5.5,6.872162499999999,6.410149999999703
2017,11,23,7,8.2,5.5,6.622639166666667,6.048829999999725
2017,11,23,8,11.7,5.8,7.699166666666667,6.970700000001671
2017,11,23,9,17.1,11.9,15.202757499999999,13.839849999996659
2017,11,23,10,18.9,13.0,16.242122499999997,15.20118000000366
2017,11,23,11,18.3,11.7,15.934940000000003,14.980469999998604
2017,11,23,12,17.6,11.7,14.643333333333333,13.820309999995516
2017,11,23,13,15.9,11.8,13.783571666666669,12.77929999999833
2017,11,23,14,16.0,7.5,11.206389166666666,10.30859000000055
2017,11,23,15,10.4,7.3,8.223135000000001,7.6601599999994505
2017,11,23,16,9.2,7.4,8.24906666666667,7.431639999998879
2017,11,23,17,12.2,6.9,9.122221666666666,8.279289999998582
2017,11,23,18,11.0,6.1,8.814028333333335,8.269530000005034
2017,11,23,19,8.6,5.9,6.687856666666666,6.269530000001396
2017,11,23,20,7.6,5.6,6.558610833333333,6.25
2017,11,23,21,8.4,5.6,6.528611666666667,6.140620000005583
2017,11,23,22,8.9,5.6,6.4266283333333325,5.859370000005583
2017,11,23,23,8.6,6.5,7.299266666666665,6.638670000000275
2017,11,24,0,9.2,6.5,7.250913333333333,6.660149999999703
2017,11,24,1,9.5,6.5,7.386220000000001,6.679690000000846
2017,11,24,2,9.1,6.4,7.302976666666665,6.650390000002517
2017,11,24,3,9.3,6.4,7.302908333333334,6.638670000000275
2017,11,24,4,9.2,6.4,7.420813333333335,6.740239999999176
2017,11,24,5,9.4,6.4,7.288055833333334,6.650389999998879
2017,11,24,6,8.4,5.6,6.5342158333333344,5.94922000000588
2017,11,24,7,11.5,5.6,8.684166666666668,8.310550000001967
2017,11,24,8,15.8,9.6,11.453631666666666,10.759770000000572
2017,11,24,9,20.3,14.2,16.865278333333332,15.75
2017,11,24,10,18.9,14.8,16.170486666666665,14.49022999999579
2017,11,24,11,18.5,12.8,15.556528333333333,13.949220000002242
2017,11,24,12,18.3,14.9,17.165278333333333,15.580069999999978
2017,11,24,13,18.3,14.3,16.227500833333334,14.800780000001396
2017,11,24,14,17.6,13.8,15.802499166666665,14.310540000005858
2017,11,24,15,18.0,12.7,14.630238333333333,13.359370000005583
2017,11,24,16,14.7,10.1,12.202757499999999,11.37109000000055
2017,11,24,17,13.3,7.1,9.449563333333332,8.478520000000572
2017,11,24,18,9.8,3.9,7.1004175,6.419920000000275
2017,11,24,19,5.5,3.9,3.9999999999999987,3.660150000003341
2017,11,24,20,5.4,3.8,3.9354166666666663,3.558599999996659
2017,11,24,21,5.5,3.8,3.9805558333333333,3.6093699999983073
2017,11,24,22,5.8,3.9,5.308234166666667,4.851570000002539
2017,11,24,23,6.2,3.7,4.8061508333333345,4.300790000001143
2017,11,25,0,6.2,4.7,4.804166666666668,4.361319999999978
2017,11,25,1,6.3,4.7,4.909028333333334,4.560539999998582
2017,11,25,2,6.2,4.7,4.887500000000001,4.521480000006704
2017,11,25,3,6.2,4.7,4.845833333333334,4.519529999997758
2017,11,25,4,6.3,4.7,4.851389166666668,4.570319999998901
2017,11,25,5,6.2,4.6,4.82125,4.490229999999428
2017,11,25,6,5.3,3.8,4.112499999999999,3.849609999997483
2017,11,25,7,5.4,3.8,3.9395833333333328,3.740239999999176
2017,11,25,8,5.5,3.8,4.069444166666666,3.7890599999991537
2017,11,25,9,10.6,3.9,8.004940833333334,7.681639999998879
2017,11,25,10,10.8,8.9,9.184165833333333,8.570309999999154
2017,11,25,11,9.8,8.1,8.3625,7.820319999995263
2017,11,25,12,10.1,8.1,8.394305000000001,7.539059999995516
2017,11,25,13,10.0,8.0,8.344444166666667,7.521480000006704
2017,11,25,14,9.8,8.1,8.307360833333332,7.539059999999154
2017,11,25,15,9.8,6.2,7.3031941666666675,6.568359999993845
2017,11,25,16,7.8,3.9,5.030555,4.509769999996934
2017,11,25,17,5.7,3.9,4.053888333333333,3.839849999996659
2017,11,25,18,5.7,3.9,4.182639166666666,3.931639999998879
2017,11,25,19,5.6,3.9,4.1881949999999994,3.791010000000824
2017,11,25,20,5.7,3.8,4.651110833333334,4.32031000000643
2017,11,25,21,5.6,3.9,4.513888333333333,4.050780000001396
2017,11,25,22,3.9,3.8,3.875,0.2597600000008242
2017,11,26,12,5.4,3.8,4.015909090909091,3.238279999997758
2017,11,26,13,5.4,3.8,3.9409090909090905,3.5703100000027916
2017,11,26,14,5.4,3.8,4.022222499999999,3.589850000000297
2017,11,26,15,5.5,3.8,4.519445,4.099610000001121
2017,11,26,16,5.5,5.4,5.489860833333334,4.970700000001671
2017,11,26,17,5.5,3.9,5.141388333333333,4.8398399999969115
2017,11,26,18,5.5,3.9,4.093055,3.8593800000016927
2017,11,26,19,5.8,3.9,4.152083333333334,3.900389999998879
2017,11,26,20,5.3,3.7,3.9250000000000003,3.650389999998879
2017,11,26,21,5.4,3.7,3.8811108333333326,3.6601599999994505
2017,11,26,22,5.4,3.7,3.9666666666666663,3.73047000000588
2017,11,26,23,5.2,3.7,3.879166666666667,3.5800800000033632
2017,11,27,0,6.1,3.7,4.508333333333334,4.138670000000275
2017,11,27,1,6.1,4.6,4.720833333333334,4.269530000001396
2017,11,27,2,6.1,3.7,4.752083333333334,4.240239999999176
2017,11,27,3,6.1,3.7,4.683333333333334,4.240239999999176
2017,11,27,4,6.1,4.6,4.729166666666667,4.271479999999428
2017,11,27,5,6.1,3.7,4.649166666666667,4.189449999998033
