S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0,1.4,0.1,0.3238636363636364,0.33007999999972526
2017,11,9,1,1.4,0.1,0.37663666666666673,0.3789000000033411
2017,11,9,2,1.4,0.1,0.3357533333333334,0.33007999999972526
2017,11,9,3,1.4,0.1,0.3794641666666667,0.3593700000019453
2017,11,9,4,1.5,0.1,0.4145825,0.37110000000029686
2017,11,9,5,1.4,0.1,0.28749,0.33007999999972526
2017,11,9,6,1.4,0.1,0.33011916666666674,0.3496100000011211
2017,11,9,7,1.5,0.1,0.31775749999999997,0.3495999999977357
2017,11,9,8,5.3,0.1,2.9702783333333334,2.8300799999997253
2017,11,9,9,11.1,3.3,6.258928333333333,5.740229999999428
2017,11,9,10,12.2,8.8,9.897143333333334,8.898440000000846
2017,11,9,11,12.6,8.9,9.881746666666666,9.0
2017,11,9,12,11.0,8.8,9.279246666666666,8.759760000000824
2017,11,9,13,11.5,8.8,9.832936666666669,9.390620000001945
2017,11,9,14,12.5,6.3,8.944720833333333,8.289060000002792
2017,11,9,15,8.9,6.6,7.266239999999999,6.941399999999703
2017,11,9,16,8.9,6.4,7.194771666666667,6.800780000001396
2017,11,9,17,10.0,4.9,7.0226975,6.630860000001121
2017,11,9,18,7.1,4.7,5.211130833333334,4.970700000001671
2017,11,9,19,9.0,3.6,4.778948333333333,4.289059999999154
2017,11,9,20,7.0,3.7,4.861033333333334,4.75
2017,11,9,21,5.7,0.1,2.4063845454545456,2.1386700000002747
2017,11,9,22,2.1,0.1,0.2666666666666667,0.2714799999994284
2017,11,9,23,1.9,0.1,0.24722250000000004,0.2597600000008242
2017,11,10,0,1.9,0.1,0.26388916666666673,0.24023000000306638
2017,11,10,1,2.1,0.1,0.3681818181818182,0.27929999999832944
2017,11,10,2,2.1,0.1,0.22727272727272727,0.25
2017,11,10,3,1.9,0.1,0.2416666666666667,0.25
2017,11,10,4,1.9,0.1,0.3166666666666667,0.2597699999969336
2017,11,10,5,2.1,0.1,0.2479166666666667,0.25
2017,11,10,6,2.0,0.1,0.2861116666666667,0.25
2017,11,10,7,2.2,0.1,0.2979158333333334,0.27929999999832944
2017,11,10,8,3.9,0.1,2.224345,2.1015599999991537
2017,11,10,9,10.4,2.4,4.570555,4.1914099999994505
2017,11,10,10,11.5,5.1,7.704305833333335,7.160149999999703
2017,11,10,11,9.6,6.2,7.731319166666666,7.138670000000275
2017,11,10,12,10.4,6.2,7.4273025,7.050790000001143
2017,11,10,13,11.1,6.2,8.168610833333334,7.708979999999428
2017,11,10,14,11.5,7.6,9.299325000000001,8.650390000002517
2017,11,10,15,11.5,8.0,9.272976666666667,8.55859000000055
2017,11,10,16,11.1,8.3,9.438155,8.548829999999725
2017,11,10,17,12.5,6.6,8.956031666666666,8.201170000000275
2017,11,10,18,9.6,6.5,7.585437500000001,6.929690000000846
2017,11,10,19,9.4,6.6,7.624443333333333,6.869139999998879
2017,11,10,20,10.0,0.1,4.416210833333333,4.009770000000572
2017,11,10,21,1.3,0.1,0.2540275,0.2597600000008242
2017,11,10,22,1.5,0.1,0.21277833333333332,0.22851000000082422
2017,11,10,23,1.3,0.1,0.2437291666666667,0.2617199999986042
2017,11,11,0,1.3,0.1,0.19309500000000002,0.25
2017,11,11,1,0.7,0.1,0.1428575,0.23046999999860418
2017,11,11,2,1.4,0.1,0.21974250000000004,0.2402299999994284
2017,11,11,3,1.3,0.1,0.2826383333333333,0.25
2017,11,11,4,1.3,0.1,0.2384725,0.23046999999860418
2017,11,11,5,0.8,0.1,0.15595250000000002,0.23047000000224216
2017,11,11,6,1.1,0.1,0.21861166666666668,0.25
2017,11,11,7,1.0,0.1,0.1877783333333333,0.22070999999777996
2017,11,11,8,0.9,0.1,0.22750000000000004,0.2402299999994284
2017,11,11,9,3.2,0.2,1.4195833333333334,1.310539999998582
2017,11,11,10,3.1,1.7,1.843333333333333,1.7109399999972084
2017,11,11,11,4.4,0.2,1.9576391666666666,1.8593800000016927
2017,11,11,12,4.4,1.6,3.2796633333333336,3.0800799999997253
2017,11,11,13,9.0,5.0,6.430943333333334,5.769530000001396
2017,11,11,14,8.6,5.1,6.302381666666666,5.628899999999703
2017,11,11,15,8.8,5.1,6.378492499999999,6.039059999999154
2017,11,11,16,8.5,5.4,6.508155000000001,6.080079999999725
2017,11,11,17,6.9,3.8,4.885416666666666,4.568360000001121
2017,11,11,18,6.5,0.1,2.377896666666667,2.2402300000030664
2017,11,11,19,0.3,0.1,0.1486108333333334,0.17969000000084634
2017,11,11,20,0.3,0.1,0.1708333333333333,0.18945000000167056
2017,11,11,21,0.2,0.1,0.1366666666666667,0.17968999999720836
2017,11,11,22,0.3,0.1,0.15000000000000002,0.17969000000084634
2017,11,11,23,0.3,0.1,0.17222249999999997,0.17969000000084634
2017,11,12,0,0.3,0.1,0.13611083333333338,0.15038999999887892
2017,11,12,1,0.2,0.1,0.14583333333333334,0.15038999999887892
2017,11,12,2,0.3,0.1,0.15694416666666666,0.16992000000027474
2017,11,12,3,0.3,0.1,0.12954545454545457,0.15038999999887892
2017,11,12,4,0.3,0.1,0.1575754545454546,0.16014999999970314
2017,11,12,5,0.2,0.1,0.16111083333333334,0.16992000000027474
2017,11,12,6,0.2,0.1,0.12878727272727272,0.15038999999887892
2017,11,12,7,0.3,0.1,0.14545454545454548,0.16014999999970314
2017,11,12,8,0.3,0.1,0.17272727272727273,0.17969000000084634
2017,11,12,9,4.4,0.2,2.1485908333333334,2.0605500000019674
2017,11,12,10,1.6,1.4,1.4874999999999998,1.3886700000002747
2017,11,12,11,2.7,1.4,1.5441666666666667,1.4609400000008463
2017,11,12,12,2.9,1.4,1.5078699999999998,1.4199200000002747
2017,11,12,13,2.9,1.4,1.5204758333333335,1.4492200000022422
2017,11,12,14,2.6,1.4,1.5323616666666668,1.4101599999994505
2017,11,12,15,3.0,1.4,1.496110833333333,1.4492199999986042
2017,11,12,16,2.9,1.4,1.6731750000000003,1.5703100000027916
2017,11,12,17,3.2,1.4,1.623294166666667,1.460930000001099
2017,11,12,18,3.1,1.5,1.9566666666666668,1.7597700000005716
2017,11,12,19,5.4,1.5,2.995714166666667,2.78125
2017,11,12,20,4.2,2.3,2.7542166666666668,2.541010000000824
2017,11,12,21,3.1,0.1,1.4404958333333335,1.289069999998901
2017,11,12,22,0.2,0.1,0.161805,0.20117000000027474
2017,11,12,23,0.3,0.1,0.15277749999999998,0.17968999999720836
2017,11,13,0,0.3,0.1,0.13472250000000005,0.16015999999945052
2017,11,13,1,0.2,0.1,0.1472225,0.17969000000084634
2017,11,13,2,0.2,0.1,0.1472225,0.16992000000027474
2017,11,13,3,0.3,0.1,0.1326391666666667,0.16015999999945052
2017,11,13,4,0.3,0.1,0.15277833333333338,0.17969000000084634
2017,11,13,5,0.2,0.1,0.15,0.17968999999720836
2017,11,13,6,0.2,0.1,0.13333333333333333,0.16014999999970314
2017,11,13,7,0.2,0.1,0.13472250000000002,0.16014999999970314
2017,11,13,8,5.0,0.1,1.7016366666666667,1.3906300000016927
2017,11,13,9,7.6,1.4,4.484274999999999,4.130860000001121
2017,11,13,10,10.0,6.5,8.3228575,7.640629999998055
2017,11,13,11,10.8,8.7,8.995634166666667,8.230469999998604
2017,11,13,12,10.4,8.4,8.649750833333332,7.859379999998055
2017,11,13,13,14.8,8.4,11.358234166666668,10.28125
2017,11,13,14,13.4,9.3,11.427679166666664,10.320309999999154
2017,11,13,15,12.8,9.3,10.649008333333333,9.730469999998604
2017,11,13,16,12.4,7.8,10.688215833333336,9.62890999999945
2017,11,13,17,10.1,3.8,7.167342500000001,6.431639999998879
2017,11,13,18,5.2,3.7,4.121755833333333,3.8203099999991537
2017,11,13,19,5.5,0.1,2.9560725,2.701180000000022
2017,11,13,20,0.2,0.1,0.15972166666666668,0.2089799999994284
2017,11,13,21,0.3,0.1,0.14583333333333334,0.17968000000109896
2017,11,13,22,0.3,0.1,0.1444441666666667,0.16015999999945052
2017,11,13,23,0.3,0.1,0.16666666666666666,0.17968000000109896
2017,11,14,0,0.2,0.1,0.13888916666666667,0.15820000000167056
2017,11,14,1,0.2,0.1,0.13333333333333336,0.15038999999887892
2017,11,14,2,0.3,0.1,0.15902750000000002,0.17969000000084634
2017,11,14,3,0.3,0.1,0.16388833333333333,0.16992000000027474
2017,11,14,4,0.2,0.1,0.13194416666666667,0.1601600000030885
2017,11,14,5,0.2,0.1,0.1388891666666667,0.16015999999945052
2017,11,14,6,0.2,0.1,0.155555,0.18163999999887892
2017,11,14,7,0.2,0.1,0.1318181818181818,0.16015999999945052
2017,11,14,8,3.8,0.1,1.5558333333333332,1.4804699999986042
2017,11,14,9,11.5,2.8,7.174087499999999,6.839850000000297
2017,11,14,10,13.3,8.2,10.342500000000001,9.798829999999725
2017,11,14,11,11.6,7.5,8.646606666666665,8.119139999998879
2017,11,14,12,10.1,7.1,8.046210833333333,7.640619999998307
2017,11,14,13,11.9,6.0,8.656161666666664,8.16015999999945
2017,11,14,14,12.1,6.0,7.801446666666667,7.300780000001396
2017,11,14,15,13.9,8.5,10.179683333333335,9.25
2017,11,14,16,11.9,8.1,10.1852375,9.31054999999833
2017,11,14,17,12.7,8.9,10.354999166666667,9.521479999999428
2017,11,14,18,11.2,4.3,7.626934166666666,6.929680000001099
2017,11,14,19,5.4,0.1,0.4383341666666667,0.31054999999832944
2017,11,14,20,0.4,0.1,0.21226249999999994,0.22851000000082422
2017,11,14,21,0.4,0.1,0.177685,0.20898999999917578
2017,11,14,22,0.4,0.1,0.1644341666666667,0.21094000000084634
2017,11,14,23,0.4,0.1,0.18940583333333336,0.22070000000167056
2017,11,15,0,0.3,0.1,0.17985083333333332,0.22070000000167056
2017,11,15,1,0.3,0.1,0.16369166666666668,0.2089799999994284
2017,11,15,2,0.3,0.1,0.18422583333333334,0.19922000000224216
2017,11,15,3,0.3,0.1,0.18652833333333332,0.21094000000084634
2017,11,15,4,0.4,0.1,0.1821441666666667,0.21093000000109896
2017,11,15,5,0.3,0.1,0.164405,0.20116999999663676
2017,11,15,6,0.4,0.1,0.18138916666666668,0.19921999999860418
2017,11,15,7,0.3,0.1,0.19843333333333335,0.21875
2017,11,15,8,12.0,0.1,5.914503333333333,5.669920000000275
2017,11,15,9,12.3,7.8,9.469860833333335,8.599609999997483
2017,11,15,10,11.0,7.8,8.970933333333333,8.021479999999428
2017,11,15,11,10.8,7.7,8.821130833333335,8.0
2017,11,15,12,11.0,8.1,9.3,1.8710900000005495
2017,11,15,15,11.5,7.4,8.7746,1.5410199999969336
2017,11,15,16,10.7,7.4,8.568808333333331,8.021489999999176
2017,11,15,17,9.9,6.4,7.748472500000001,6.929690000000846
2017,11,15,18,10.7,6.2,7.836874166666668,7.070309999999154
2017,11,15,19,10.3,6.0,7.832022499999998,6.960940000000846
2017,11,15,20,5.6,0.1,1.3503575000000003,1.119140000002517
2017,11,15,21,2.2,0.1,0.25000000000000006,0.2695300000013958
2017,11,15,22,2.1,0.1,0.2270833333333334,0.24023999999917578
2017,11,15,23,2.2,0.1,0.26277750000000005,0.32031999999890104
2017,11,16,0,1.9,0.1,0.2194441666666667,0.25
2017,11,16,1,1.9,0.1,0.2611108333333334,0.30077999999775784
2017,11,16,2,2.1,0.1,0.2520833333333334,0.2402299999994284
2017,11,16,3,2.1,0.1,0.3326383333333334,0.32030999999915366
2017,11,16,4,1.9,0.1,0.25000000000000006,0.2597700000005716
2017,11,16,5,1.9,0.1,0.17222250000000003,0.24024000000281376
2017,11,16,6,2.0,0.1,0.2888891666666667,0.31054000000222004
2017,11,16,7,2.1,0.1,0.2166666666666667,0.24023000000306638
2017,11,16,8,14.0,0.1,4.425139166666667,4.050790000001143
2017,11,16,9,11.1,7.6,8.941528333333332,8.119150000002264
2017,11,16,10,11.7,9.1,10.6046025,9.951170000000275
2017,11,16,11,13.9,9.9,11.5433325,10.851569999998901
2017,11,16,12,13.6,10.4,11.470635,10.669920000000275
2017,11,16,13,13.3,9.4,10.947361666666666,10.240229999999428
2017,11,16,14,12.9,9.4,10.997895833333333,10.419920000000275
2017,11,16,15,13.0,9.7,10.982142500000002,10.339850000000297
2017,11,16,16,14.0,9.4,10.971479166666668,10.208989999999176
2017,11,16,17,12.7,3.0,8.857144166666666,8.269530000001396
2017,11,16,18,4.9,1.5,2.236389166666667,2.0898400000005495
2017,11,16,19,2.2,0.1,0.45055583333333343,0.3710900000005495
2017,11,16,20,2.2,0.1,0.24696909090909092,0.2695400000011432
2017,11,16,21,2.1,0.1,0.28560545454545455,0.2597700000005716
2017,11,16,22,2.1,0.1,0.24652750000000004,0.28125
2017,11,16,23,1.9,0.1,0.2363627272727273,0.2597700000005716
2017,11,17,0,1.9,0.1,0.3111108333333334,0.28125
2017,11,17,1,1.9,0.1,0.27361083333333336,0.2402299999994284
2017,11,17,2,2.0,0.1,0.27196909090909094,0.25
2017,11,17,3,2.0,0.1,0.4361108333333334,0.31054000000222004
2017,11,17,4,1.9,0.1,0.18611083333333336,0.23046999999860418
2017,11,17,5,1.9,0.1,0.24027750000000006,0.26952999999775784
2017,11,17,6,1.9,0.1,0.2388891666666667,0.23047000000224216
2017,11,17,7,1.9,0.1,0.2416675,0.24023000000306638
2017,11,17,8,12.7,0.2,5.4645825,5.291010000000824
2017,11,17,9,10.7,6.1,8.524245833333334,8.009760000000824
2017,11,17,10,11.0,6.3,8.602549166666668,8.06054000000222
2017,11,17,11,10.6,6.7,8.506468333333332,8.0
2017,11,17,12,10.0,6.6,7.640873333333334,7.240240000002814
2017,11,17,13,9.1,6.5,7.457063333333334,6.97070999999778
2017,11,17,14,10.1,6.6,7.953690833333334,7.4101599999994505
2017,11,17,15,12.0,8.0,9.336229166666667,8.478510000000824
2017,11,17,16,12.5,7.7,9.26744,8.339850000000297
2017,11,17,17,14.0,6.2,9.336746666666667,8.78125
2017,11,17,18,7.5,3.1,5.488313333333334,5.130859999997483
2017,11,17,19,4.6,0.1,1.7751575000000006,1.6386700000002747
2017,11,17,20,1.8,0.1,0.36904750000000003,0.3808600000011211
