S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0,1.5,0.0,0.4113636363636364,0.39990999999986343
2017,11,9,1,0.6,0.0,0.2041666666666667,0.27002000000061344
2017,11,9,2,1.8,0.0,0.3958333333333333,0.4499500000001717
2017,11,9,3,0.6,0.0,0.22083333333333335,0.3000499999998283
2017,11,9,4,1.8,0.0,0.3687500000000001,0.4701000000000022
2017,11,9,5,3.0,0.0,0.9875000000000002,0.9400700000001052
2017,11,9,6,3.0,0.0,1.2504166666666667,1.230099999999993
2017,11,9,7,1.8,0.0,0.2708333333333333,0.3400800000001709
2017,11,9,8,0.9,0.0,0.16666666666666666,0.16003999999998086
2017,11,9,9,2.1,0.0,0.48124999999999996,0.4499599999999191
2017,11,9,10,42.6,1.8,18.8641075,18.67003999999997
2017,11,9,11,32.4,2.1,12.734107499999999,11.220090000000027
2017,11,9,12,24.3,3.3,11.459821666666668,10.13000000000011
2017,11,9,13,21.3,0.3,8.759405,8.13989000000015
2017,11,9,14,32.1,0.9,11.332500000000001,10.96997999999985
2017,11,9,15,25.2,0.3,7.130119166666667,5.840090000000146
2017,11,9,16,25.2,0.0,4.9103575,5.700070000000096
2017,11,9,17,38.7,0.3,10.575000000000001,8.079950000000053
2017,11,9,18,27.3,0.3,5.0008333333333335,5.289919999999938
2017,11,9,19,16.2,0.3,5.425595,5.460080000000062
2017,11,9,20,13.8,0.0,4.469404166666666,4.270019999999931
2017,11,9,21,25.2,0.6,6.339999999999999,5.709960000000137
2017,11,9,22,12.0,0.3,2.6954166666666666,2.650030000000015
2017,11,9,23,4.8,0.0,1.8925,1.8399600000000191
2017,11,10,0,2.1,0.0,0.5104166666666666,0.6799299999997857
2017,11,10,1,2.1,0.0,0.71875,0.5999799999999595
2017,11,10,2,2.7,0.0,0.5458333333333334,0.36999999999989086
2017,11,10,3,2.1,0.0,0.6166666666666667,0.44006000000013046
2017,11,10,4,2.7,0.0,1.7125000000000001,1.7798999999999978
2017,11,10,5,1.8,0.0,0.47333333333333333,0.570069999999987
2017,11,10,6,1.8,0.0,0.35833333333333334,0.4899899999993522
2017,11,10,7,1.8,0.0,0.5708333333333334,0.5599299999998948
2017,11,10,8,2.1,0.0,0.6395833333333333,0.6300099999998565
2017,11,10,9,1.8,0.0,0.31666666666666665,0.4701000000000022
2017,11,10,10,36.3,0.0,18.089166666666667,17.010009999999966
2017,11,10,11,33.0,3.0,11.589583333333332,10.810060000000021
2017,11,10,12,30.9,1.8,11.945118333333333,10.789919999999938
2017,11,10,13,20.4,0.3,8.244166666666667,8.140009999999393
2017,11,10,14,13.8,0.0,4.694345,4.239999999999782
2017,11,10,15,12.9,0.9,4.378333333333333,4.229980000000069
2017,11,10,16,21.9,0.3,7.223988333333335,7.159910000000082
2017,11,10,17,27.6,0.3,10.790773333333334,10.469970000000103
2017,11,10,18,24.9,0.6,8.930475833333334,8.939939999999979
2017,11,10,19,27.3,2.1,11.189107499999999,9.85997999999995
2017,11,10,20,27.3,0.6,9.606666666666667,9.140010000000075
2017,11,10,21,27.9,1.8,7.509285833333333,7.670039999999972
2017,11,10,22,18.3,0.3,5.4745833333333325,4.620120000000043
2017,11,10,23,11.1,0.0,4.227083333333334,3.9099099999998543
2017,11,11,0,2.1,0.0,0.5916666666666666,0.6001000000001113
2017,11,11,1,1.8,0.0,0.3708333333333333,0.43994000000020606
2017,11,11,2,2.7,0.0,1.0083333333333335,1.1699200000002747
2017,11,11,3,2.1,0.0,0.9,0.9299299999997857
2017,11,11,4,1.8,0.0,0.34,0.469970000000103
2017,11,11,5,3.9,0.0,0.9145833333333334,0.939940000000206
2017,11,11,6,2.4,0.0,0.33125,0.469970000000103
2017,11,11,7,2.1,0.0,0.5083333333333334,0.5
2017,11,11,8,2.1,0.0,0.5333333333333333,0.560059999999794
2017,11,11,9,9.9,0.0,3.307916666666667,3.1499000000003434
2017,11,11,10,46.2,8.7,25.675684166666667,24.389889999999923
2017,11,11,11,25.2,3.6,10.379524166666668,9.310060000000249
2017,11,11,12,23.7,4.5,11.189285833333331,10.469970000000103
2017,11,11,13,22.5,2.1,11.141904166666668,9.869869999999992
2017,11,11,14,13.5,0.6,4.119583333333334,3.9499500000001717
2017,11,11,15,12.3,0.0,5.307916666666666,4.90014999999994
2017,11,11,16,29.7,0.6,10.221666666666666,9.840090000000146
2017,11,11,17,23.1,1.5,8.419613333333336,7.989990000000034
2017,11,11,18,18.3,3.0,7.257678333333335,7.659909999999854
2017,11,11,19,16.5,2.1,6.7640475,6.699950000000172
2017,11,11,20,16.8,0.0,6.435594999999999,5.989990000000034
2017,11,11,21,27.3,0.3,8.699047499999999,8.530029999999897
2017,11,11,22,19.5,0.9,5.990000000000001,5.790040000000317
2017,11,11,23,6.6,0.3,3.20375,2.75
2017,11,12,0,6.6,0.0,1.085,1.030029999999897
2017,11,12,1,2.7,0.0,1.3020833333333337,1.4299300000006951
2017,11,12,2,0.3,0.0,0.09545454545454546,0.08007999999972526
2017,11,12,3,1.8,0.0,0.2636363636363636,0.4299300000002404
2017,11,12,4,0.3,0.0,0.10416666666666669,0.1699200000007295
2017,11,12,5,1.8,0.0,0.2708333333333333,0.29003999999986263
2017,11,12,6,0.6,0.0,0.1729166666666667,0.2700199999999313
2017,11,12,7,0.3,0.0,0.06818181818181818,0.07983000000012908
2017,11,12,8,2.7,0.0,0.9886363636363634,1.2600099999999657
2017,11,12,9,1.8,0.0,0.5520833333333333,0.6301300000000083
2017,11,12,10,44.7,0.3,17.641340000000003,16.31981999999971
2017,11,12,11,39.9,0.6,12.534375000000002,9.7797800000003
2017,11,12,12,30.3,1.8,10.305000000000001,9.040039999999863
2017,11,12,13,30.0,1.8,10.007708333333335,8.930179999999837
2017,11,12,14,24.3,0.3,7.284008333333333,6.369869999999992
2017,11,12,15,29.4,0.3,6.230595000000001,6.319820000000163
2017,11,12,16,24.3,0.6,9.214960833333334,8.870120000000043
2017,11,12,17,18.3,0.3,7.832916666666666,6.92993000000024
2017,11,12,18,34.2,0.9,7.992619166666667,6.879880000000867
2017,11,12,19,18.3,0.6,7.450655000000001,7.659909999999854
2017,11,12,20,22.8,0.6,5.703363333333335,5.389890000000378
2017,11,12,21,18.3,0.6,7.055981666666667,6.950199999999768
