S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0,4.6,2.6,3.19199,2.7089799999994284
2017,11,9,1,4.5,2.6,3.1528183333333337,3.009760000000824
2017,11,9,2,4.6,2.6,3.1586275,3.019530000001396
2017,11,9,3,5.2,2.6,3.176448333333333,3.011719999998604
2017,11,9,4,5.1,2.6,3.2178741666666664,3.009760000000824
2017,11,9,5,4.6,2.6,3.2809991666666662,2.900389999998879
2017,11,9,6,4.6,2.6,3.2545133333333336,2.8789100000030885
2017,11,9,7,4.5,2.6,3.0714975,2.8906199999983073
2017,11,9,8,11.4,2.6,6.918809166666666,6.521489999999176
2017,11,9,9,13.4,6.1,10.434046666666665,9.78125
2017,11,9,10,13.3,5.7,7.984324999999998,7.3398400000005495
2017,11,9,11,15.3,5.4,8.301349166666666,7.25
2017,11,9,12,13.1,5.4,7.9662799999999985,7.160149999999703
2017,11,9,13,12.0,5.2,7.4038475,7.050780000001396
2017,11,9,14,14.3,5.5,8.093054166666667,7.560550000001967
2017,11,9,15,13.5,5.6,8.1272325,7.5898399999969115
2017,11,9,16,13.2,6.0,8.911399999999999,8.119140000002517
2017,11,9,17,11.4,5.4,7.2209616666666685,6.519529999997758
2017,11,9,18,7.2,5.0,5.854683333333333,5.609370000001945
2017,11,9,19,7.1,3.3,5.627678333333333,5.330080000003363
2017,11,9,20,6.0,2.9,3.9301099999999995,3.5800799999997253
2017,11,9,21,5.9,3.6,4.601586666666666,4.28125
2017,11,9,22,6.1,3.9,4.5660124999999985,4.320309999999154
2017,11,9,23,5.9,3.7,4.302181666666668,4.208979999999428
2017,11,10,0,6.5,3.7,4.416914166666666,4.22070999999778
2017,11,10,1,6.2,3.8,4.457626666666667,4.210940000000846
2017,11,10,2,5.7,3.7,4.339975833333333,4.068360000001121
2017,11,10,3,5.9,3.7,4.4623808333333335,4.099610000001121
2017,11,10,4,5.9,3.8,4.5489975000000005,4.0898400000005495
2017,11,10,5,6.1,3.7,4.5161775,4.230469999998604
2017,11,10,6,5.7,3.7,4.5159425,4.261719999998604
2017,11,10,7,6.1,3.7,4.484821666666667,4.210930000001099
2017,11,10,8,14.2,3.8,8.769828333333335,8.339850000000297
2017,11,10,9,13.4,4.8,8.5840075,8.12109000000055
2017,11,10,10,14.5,5.4,8.255793333333335,7.349610000001121
2017,11,10,11,12.6,5.0,7.049166666666668,6.640629999998055
2017,11,10,12,14.3,4.8,7.214603333333333,6.910149999999703
2017,11,10,13,16.7,5.0,8.3452375,7.789069999998901
2017,11,10,14,13.4,5.2,7.9347224999999995,7.660149999999703
2017,11,10,15,14.2,5.9,7.6997124999999995,7.099610000001121
2017,11,10,16,15.2,5.7,8.392281666666667,7.511719999998604
2017,11,10,17,10.3,5.2,6.515733333333333,5.8710900000005495
2017,11,10,18,11.3,4.7,5.989781666666668,5.318360000001121
2017,11,10,19,6.9,4.7,5.320635,4.9101600000030885
2017,11,10,20,6.8,4.6,5.1965175,4.759760000000824
2017,11,10,21,7.0,4.2,4.882857499999999,4.488280000001396
2017,11,10,22,6.1,4.2,4.791318333333334,4.580079999999725
2017,11,10,23,6.1,4.0,4.7109125,4.390630000001693
2017,11,11,0,5.9,4.1,4.650915833333333,4.369139999998879
2017,11,11,1,6.0,4.0,4.55589,4.349609999997483
2017,11,11,2,5.8,4.0,4.567675,4.298829999999725
2017,11,11,3,5.6,3.9,4.482075833333332,4.300780000001396
2017,11,11,4,6.3,4.0,4.553874166666667,4.298830000003363
2017,11,11,5,5.6,3.9,4.472785000000001,4.310549999998329
2017,11,11,6,4.9,3.0,3.5139383333333334,3.3984400000008463
2017,11,11,7,5.4,3.0,3.668651666666667,3.300780000001396
2017,11,11,8,5.2,3.0,3.7286500000000005,3.3085900000005495
