S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0,0.0,0.0,0.0,0.0
2017,11,9,1,0.0,0.0,0.0,0.0
2017,11,9,2,0.0,0.0,0.0,0.0
2017,11,9,3,0.0,0.0,0.0,0.0
2017,11,9,4,0.0,0.0,0.0,0.0
2017,11,9,5,0.0,0.0,0.0,0.0
2017,11,9,6,0.0,0.0,0.0,0.0
2017,11,9,7,0.2,0.0,0.0097225,0.0
2017,11,9,8,0.2,0.0,0.011111666666666667,0.019990000000007058
2017,11,9,9,0.2,0.0,0.0075,0.020010000000013406
2017,11,9,10,0.3,0.0,0.016666666666666666,0.019990000000007058
2017,11,9,11,0.2,0.0,0.017360833333333336,0.019989999999950214
2017,11,9,12,0.0,0.0,0.0,0.019990000000007058
2017,11,9,13,0.1,0.0,0.004166666666666667,0.010010000000022501
2017,11,9,14,0.1,0.0,0.004166666666666667,0.019989999999950214
2017,11,9,15,0.3,0.0,0.010416666666666666,0.03000000000002956
2017,11,9,16,0.1,0.0,0.0020833333333333333,0.029999999999972715
2017,11,9,17,0.2,0.0,0.006250000000000001,0.010010000000022501
2017,11,9,18,0.1,0.0,0.0027775,0.009979999999984557
2017,11,9,19,0.0,0.0,0.0,0.0
2017,11,9,20,0.0,0.0,0.0,0.0
2017,11,9,21,0.0,0.0,0.0,0.0
2017,11,9,22,0.0,0.0,0.0,0.0
2017,11,9,23,0.0,0.0,0.0,0.0
2017,11,10,0,0.0,0.0,0.0,0.0
2017,11,10,1,0.0,0.0,0.0,0.0
2017,11,10,2,0.0,0.0,0.0,0.0
2017,11,10,3,0.0,0.0,0.0,0.0
2017,11,10,4,0.0,0.0,0.0,0.0
2017,11,10,5,0.0,0.0,0.0,0.0
2017,11,10,6,0.0,0.0,0.0,0.0
2017,11,10,7,0.0,0.0,0.0,0.0
2017,11,10,8,0.3,0.0,0.015,0.03003000000001066
2017,11,10,9,0.2,0.0,0.014444166666666668,0.019990000000007058
2017,11,10,10,0.3,0.0,0.009027499999999999,0.009999999999990905
