S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,11,21,7.5,6.3,6.4750000000000005,6.179690000004484
2017,11,11,22,7.5,6.3,6.433333333333333,6.117180000001099
2017,11,11,23,7.2,6.0,6.15375,5.90625
2017,11,12,0,6.3,5.4,5.708333333333333,5.453129999994417
2017,11,12,1,6.6,5.4,5.55,5.070309999995516
2017,11,12,2,5.4,5.4,5.3999999999999995,4.96875
2017,11,12,3,6.9,5.4,5.681818181818181,5.15625
2017,11,12,4,6.6,5.4,5.472727272727273,4.960940000004484
2017,11,12,5,5.4,5.4,5.3999999999999995,4.929689999989932
2017,11,12,6,6.6,5.1,5.497916666666666,5.0
2017,11,12,7,5.4,5.1,5.341666666666666,4.906259999988833
2017,11,12,8,12.9,5.1,8.358333333333333,7.65625
2017,11,12,9,16.5,11.4,12.668571666666667,11.453119999991031
2017,11,12,10,16.2,13.2,14.206666666666669,12.820309999995516
2017,11,12,11,21.6,12.6,14.423630833333334,13.179689999989932
2017,11,12,12,18.6,13.5,15.180952500000002,13.914060000010068
2017,11,12,13,18.3,16.2,16.8391675,15.320309999995516
2017,11,12,14,17.7,15.6,16.252945833333335,14.742190000004484
2017,11,12,15,23.7,12.9,16.3609525,14.960940000004484
2017,11,12,16,16.5,13.8,14.4903575,13.179690000004484
2017,11,12,17,14.7,11.4,13.019166666666669,11.828130000008969
2017,11,12,18,12.0,6.3,7.8720833333333315,6.921869999991031
2017,11,12,19,8.1,6.3,6.75,6.195319999998901
2017,11,12,20,6.9,6.3,6.696666666666666,6.179689999989932
2017,11,12,21,7.8,6.3,6.735416666666667,6.406259999988833
2017,11,12,22,8.1,6.3,6.937499999999999,6.484380000008969
2017,11,12,23,8.1,6.0,6.305416666666666,5.976569999998901
2017,11,13,0,6.6,5.4,5.857916666666667,5.554690000004484
2017,11,13,1,5.7,5.4,5.4049999999999985,5.226560000010068
2017,11,13,2,6.6,5.4,5.433333333333333,5.226559999995516
2017,11,13,3,6.6,5.4,5.425,5.21875
2017,11,13,4,6.6,5.4,5.425,5.203130000008969
2017,11,13,5,6.6,5.4,5.483333333333332,5.179689999989932
2017,11,13,6,6.9,5.4,5.610714166666667,5.289059999995516
2017,11,13,7,13.2,5.4,9.008333333333331,8.289059999995516
2017,11,13,8,29.1,11.7,20.1202375,18.421870000005583
2017,11,13,9,38.1,26.4,29.23892833333333,26.42186999999103
2017,11,13,10,32.4,28.5,29.767261666666666,26.8984300000011
2017,11,13,11,30.3,24.0,26.978243333333335,24.25
2017,11,13,12,28.2,20.4,22.564047499999997,20.3125
2017,11,13,13,29.1,18.6,21.471428333333336,19.3671800000011
2017,11,13,14,27.3,17.7,20.684226666666667,18.8515699999989
2017,11,13,15,21.6,19.5,20.233839166666666,18.25
2017,11,13,16,28.2,18.6,21.0152375,19.1171800000011
2017,11,13,17,26.1,15.3,19.153244166666667,17.273440000004484
2017,11,13,18,17.1,8.4,10.955774166666666,9.648439999989932
2017,11,13,19,15.6,6.6,9.459583333333333,8.53125
2017,11,13,20,9.6,8.4,8.68875,8.257810000010068
2017,11,13,21,10.2,8.4,9.06,8.578119999991031
2017,11,13,22,10.5,8.4,9.124583333333334,8.679680000001099
2017,11,13,23,15.9,7.5,9.883750000000003,9.328119999991031
2017,11,14,0,11.4,8.7,9.576666666666668,9.0
2017,11,14,1,10.8,8.7,9.342291666666666,8.867180000001099
2017,11,14,2,10.8,8.7,9.019166666666667,8.546879999994417
2017,11,14,3,15.0,6.9,9.4146425,8.921880000008969
2017,11,14,4,10.2,9.0,9.168333333333333,8.664069999998901
2017,11,14,5,10.2,8.7,9.110416666666667,8.664059999995516
2017,11,14,6,9.3,8.7,9.1,8.640629999994417
2017,11,14,7,19.8,5.7,12.674225833333333,11.398439999989932
2017,11,14,8,31.8,17.4,23.726666666666663,21.585939999989932
2017,11,14,9,37.5,30.0,34.085685000000005,32.039059999995516
2017,11,14,10,38.1,28.2,32.26226333333333,30.265629999994417
2017,11,14,11,39.9,25.5,32.36101166666666,30.101559999995516
2017,11,14,12,30.9,23.1,26.972469999999998,25.21875
2017,11,14,13,31.5,23.1,25.302440833333332,23.289060000010068
2017,11,14,14,25.2,19.5,22.34601166666667,20.7109300000011
2017,11,14,15,26.7,19.2,22.34303583333333,20.171870000005583
2017,11,14,16,22.5,18.3,20.263095,18.296870000005583
2017,11,14,17,19.5,14.1,16.94458333333333,15.117189999989932
2017,11,14,18,15.0,12.9,13.654583333333333,12.5
2017,11,14,19,13.2,6.6,11.215416666666668,10.460930000001099
2017,11,14,20,7.5,6.3,6.530833333333334,6.007809999995516
2017,11,14,21,7.8,6.3,6.4977975,6.0
2017,11,14,22,7.5,6.3,6.362499999999998,5.921869999991031
2017,11,14,23,6.9,6.0,6.230833333333333,5.742180000001099
2017,11,15,0,7.2,5.4,5.75125,5.351560000010068
2017,11,15,1,6.3,5.1,5.25875,4.906259999988833
2017,11,15,2,6.3,5.1,5.168809166666668,4.875
2017,11,15,3,6.3,5.1,5.1725,4.859379999994417
2017,11,15,4,5.4,5.1,5.1625000000000005,4.828129999994417
2017,11,15,5,6.3,5.1,5.26625,4.906259999988833
2017,11,15,6,6.0,5.1,5.241666666666666,4.890629999994417
2017,11,15,7,23.1,5.1,17.053810000000002,16.046879999994417
2017,11,15,8,38.7,16.5,28.622619166666667,26.109379999994417
2017,11,15,9,38.1,32.1,34.6922025,31.265620000005583
2017,11,15,10,37.2,29.1,32.944524166666675,29.304690000004484
2017,11,15,11,35.7,24.6,29.73523833333334,27.14063000000897
2017,11,15,12,28.2,23.4,25.3473225,5.0
2017,11,15,15,24.9,21.3,22.537139999999997,3.9453099999955157
2017,11,15,16,23.7,21.0,22.007499999999997,20.632809999995516
2017,11,15,17,28.2,19.8,21.886309166666667,19.8515699999989
2017,11,15,18,23.1,12.6,17.570238333333332,16.335939999989932
2017,11,15,19,15.9,7.8,11.3734525,10.335940000004484
2017,11,15,20,11.1,9.9,10.163333333333334,9.328130000008969
2017,11,15,21,11.4,9.9,10.227916666666667,9.664059999995516
2017,11,15,22,11.4,9.6,10.234583333333335,9.640629999994417
2017,11,15,23,10.2,9.6,10.024166666666668,9.5
2017,11,16,0,15.3,6.9,9.933928333333332,9.398440000004484
2017,11,16,1,9.6,9.0,9.35,8.859370000005583
2017,11,16,2,11.1,9.0,9.516785833333332,8.992180000001099
2017,11,16,3,14.7,5.7,9.793570833333334,9.289069999998901
2017,11,16,4,10.8,9.3,9.497916666666667,8.710940000004484
2017,11,16,5,14.4,5.7,9.698333333333332,8.953119999991031
2017,11,16,6,10.8,9.3,9.626666666666667,8.765619999991031
2017,11,16,7,30.6,5.7,15.40744,14.15625
2017,11,16,8,41.1,26.4,36.17124999999999,33.2109300000011
2017,11,16,9,44.1,38.4,40.82702416666667,36.85936999999103
2017,11,16,10,41.1,34.2,37.03958333333333,33.27343999998993
2017,11,16,11,34.5,28.2,30.777500000000003,28.710939999989932
2017,11,16,12,33.9,26.1,28.706666666666667,26.843740000011167
2017,11,16,13,30.6,23.7,26.667738333333336,25.0703199999989
2017,11,16,14,31.2,22.5,24.506785000000004,23.132809999995516
2017,11,16,15,30.6,21.3,23.399643333333334,22.007809999995516
2017,11,16,16,30.0,21.9,23.617380833333332,22.132809999995516
2017,11,16,17,24.3,12.6,17.620892500000004,16.35938000000897
2017,11,16,18,14.1,6.6,10.445,9.75
2017,11,16,19,8.1,6.6,6.781249999999999,6.421870000005583
2017,11,16,20,8.1,6.3,6.519999999999999,6.234370000005583
2017,11,16,21,7.5,6.3,6.429090909090909,6.171880000008969
2017,11,16,22,7.5,6.3,6.393636363636362,6.132809999995516
2017,11,16,23,7.8,6.0,6.314166666666666,6.007810000010068
2017,11,17,0,8.4,5.4,5.921818181818182,5.546879999994417
2017,11,17,1,5.7,5.4,5.427272727272727,5.0
2017,11,17,2,6.6,5.4,5.46875,5.046870000005583
2017,11,17,3,6.6,5.4,5.499999999999999,5.015619999991031
2017,11,17,4,5.7,5.4,5.429166666666667,5.203130000008969
2017,11,17,5,6.6,5.4,5.497916666666666,5.28125
2017,11,17,6,5.7,5.4,5.433333333333333,5.195309999995516
2017,11,17,7,24.9,5.4,10.578928333333334,9.851559999995516
2017,11,17,8,33.9,18.3,26.229583333333334,24.726559999995516
2017,11,17,9,38.1,30.9,35.09767833333333,33.125
2017,11,17,10,35.1,29.1,32.25714249999999,30.375
2017,11,17,11,31.8,26.7,29.170475833333327,27.4765699999989
2017,11,17,12,36.6,27.3,30.70631,28.85938000000897
2017,11,17,13,35.4,25.5,31.455952500000006,29.367189999989932
2017,11,17,14,33.0,30.3,31.52395833333333,27.539059999995516
2017,11,17,15,33.3,25.8,30.140089166666666,27.2421800000011
2017,11,17,16,28.8,25.8,26.611726666666666,24.109370000005583
2017,11,17,17,31.5,21.3,24.81916666666667,23.21875
2017,11,17,18,29.1,19.2,24.001845,21.820309999995516
2017,11,17,19,24.9,6.0,17.59625,16.367189999989932
2017,11,17,20,6.6,5.4,6.052500000000001,5.789059999995516
2017,11,17,21,6.3,5.4,5.841666666666666,5.65625
2017,11,17,22,7.5,5.4,6.0562499999999995,5.820309999995516
2017,11,17,23,6.3,5.4,5.8625,5.601560000010068
2017,11,18,0,7.2,4.5,5.53375,5.226559999995516
2017,11,18,1,6.0,4.5,5.0424999999999995,4.796870000005583
2017,11,18,2,6.3,4.5,4.9958333333333345,4.828119999991031
2017,11,18,3,6.6,4.5,5.2039583333333335,4.984369999991031
2017,11,18,4,5.4,4.5,5.057916666666666,4.875
2017,11,18,5,6.3,4.5,5.132856666666666,4.984379999994417
2017,11,18,6,5.4,4.5,4.85625,4.593740000011167
2017,11,18,7,6.3,4.5,5.087916666666667,4.726559999995516
2017,11,18,8,6.9,5.1,5.585833333333333,5.109370000005583
2017,11,18,9,6.3,5.1,5.722916666666667,5.273439999989932
2017,11,18,10,6.3,5.1,5.645833333333333,5.28125
2017,11,18,11,6.0,5.1,5.652083333333334,5.25
2017,11,18,12,6.9,5.1,5.776666666666666,5.320319999998901
2017,11,18,13,7.2,5.1,5.7308925,5.28125
2017,11,18,14,8.1,5.7,6.007916666666667,5.789059999995516
2017,11,18,15,6.3,5.1,5.524583333333333,5.289059999995516
2017,11,18,16,7.2,5.1,5.860833333333335,5.609379999994417
2017,11,18,17,6.6,5.1,5.836666666666666,5.585940000004484
2017,11,18,18,7.8,5.4,6.069166666666665,5.890630000008969
2017,11,18,19,6.6,5.4,5.893750000000001,5.703119999991031
2017,11,18,20,6.6,5.4,5.735416666666667,5.5625
2017,11,18,21,7.5,5.4,6.005416666666666,5.765629999994417
2017,11,18,22,6.3,5.4,5.756249999999999,5.539069999998901
2017,11,18,23,6.3,5.4,5.733333333333333,5.4375
2017,11,19,0,6.3,4.5,5.416818181818181,4.945319999998901
2017,11,19,1,6.6,4.5,5.091666666666667,4.734379999994417
2017,11,19,2,7.5,4.5,5.1125,4.765620000005583
2017,11,19,3,5.4,4.5,4.968750000000001,4.679690000004484
2017,11,19,4,6.6,4.5,5.054166666666666,4.710930000001099
2017,11,19,5,5.4,4.5,4.952559166666666,4.640620000005583
2017,11,19,6,5.7,4.5,5.020416666666667,4.71875
2017,11,19,7,28.5,4.5,7.72125,6.484379999994417
2017,11,19,8,38.1,30.0,35.10761916666667,31.796870000005583
2017,11,19,9,39.9,28.8,36.913125,33.33593999998993
2017,11,19,10,38.4,33.0,35.8109525,32.5703199999989
2017,11,19,11,36.6,31.5,33.42773833333333,30.414060000010068
2017,11,19,12,32.7,30.0,31.536011666666667,28.5078199999989
2017,11,19,13,32.7,29.7,30.8127975,27.9140699999989
2017,11,19,14,31.8,26.4,28.690416666666664,25.89063000000897
2017,11,19,15,29.4,24.0,26.206130833333333,23.804690000004484
2017,11,19,16,28.2,24.0,25.68291666666667,23.351559999995516
2017,11,19,17,33.9,12.3,24.779524166666665,22.5703199999989
2017,11,19,18,18.6,11.4,13.844583333333334,12.445310000010068
2017,11,19,19,11.4,10.8,11.041666666666664,10.070310000010068
2017,11,19,20,18.0,9.9,11.91041666666667,10.960940000004484
2017,11,19,21,13.2,11.4,11.632916666666668,10.65625
2017,11,19,22,19.2,9.3,12.83625,11.734380000008969
2017,11,19,23,12.6,11.1,11.6277975,10.601560000010068
2017,11,20,0,19.5,7.2,12.104196666666667,11.679680000001099
2017,11,20,1,12.3,9.9,10.837083333333334,10.226559999995516
2017,11,20,2,21.6,8.4,11.945535,11.492190000004484
2017,11,20,3,12.6,10.8,11.23208333333333,10.640629999994417
2017,11,20,4,20.4,8.7,12.455655,11.632809999995516
2017,11,20,5,13.2,10.8,11.542916666666665,10.84375
2017,11,20,6,21.6,9.6,11.671458333333334,10.718740000011167
2017,11,20,7,37.5,11.1,18.01666666666667,15.75
2017,11,20,8,42.0,26.4,38.10291666666667,34.6953199999989
2017,11,20,9,45.0,37.8,41.697559999999996,37.914059999995516
2017,11,20,10,44.7,38.4,41.7390775,38.39062000000558
2017,11,20,11,39.9,34.2,36.7778575,34.320309999995516
2017,11,20,12,37.2,32.1,34.78678583333333,32.625
2017,11,20,13,36.0,28.5,31.62523833333334,29.648440000004484
2017,11,20,14,29.7,21.0,24.163095,22.71875
2017,11,20,15,24.3,19.8,21.291249999999998,20.085940000004484
2017,11,20,16,21.9,19.8,20.609761666666667,19.398440000004484
2017,11,20,17,25.2,15.9,18.463571666666667,17.34375
2017,11,20,18,19.5,11.1,15.913274166666666,14.515619999991031
2017,11,20,19,11.4,8.4,8.858749999999999,7.992180000001099
2017,11,20,20,10.5,8.4,8.728869166666668,7.96875
2017,11,20,21,10.5,8.4,8.794214,6.539060000010068
2017,11,20,22,15.9,8.1,9.184583333333332,8.335939999989932
2017,11,20,23,9.6,8.1,8.414166666666667,7.6875
2017,11,21,0,10.2,7.5,8.211666666666668,7.476569999998901
2017,11,21,1,8.7,7.5,7.783333333333331,7.085940000004484
2017,11,21,2,9.0,7.5,7.839166666666666,7.179690000004484
2017,11,21,3,14.4,6.6,8.427975833333333,7.75
2017,11,21,4,9.0,7.8,7.891666666666665,7.1875
2017,11,21,5,9.0,7.8,7.833333333333332,7.148439999989932
2017,11,21,6,14.7,6.6,8.47125,7.84375
2017,11,21,7,44.4,7.8,17.33541666666667,15.617190000004484
2017,11,21,8,48.0,37.2,43.931130833333334,41.33593999998993
2017,11,21,9,45.6,38.1,40.58702333333333,37.90625999998883
2017,11,21,10,42.6,30.9,38.1690475,35.523440000004484
2017,11,21,11,39.3,33.6,36.555119166666664,34.20313000000897
2017,11,21,12,36.6,30.3,32.70541666666667,30.39061999999103
2017,11,21,13,33.3,23.7,28.552975833333324,26.8203199999989
2017,11,21,14,32.1,21.9,25.213809999999995,23.867190000004484
2017,11,21,15,32.4,22.8,25.306548333333335,23.773440000004484
2017,11,21,16,30.6,20.4,23.85666666666667,22.32813000000897
2017,11,21,17,25.8,14.4,17.876190833333336,16.460939999989932
2017,11,21,18,16.5,8.7,13.575655,12.71875
2017,11,21,19,8.7,7.8,8.173333333333332,7.476559999995516
2017,11,21,20,9.3,7.8,8.000655,7.328130000008969
2017,11,21,21,15.6,6.9,8.607380833333332,7.929689999989932
2017,11,21,22,9.0,7.8,8.107499999999998,7.40625
2017,11,21,23,9.0,7.8,7.870833333333333,7.242190000004484
2017,11,22,0,8.1,7.2,7.508750000000002,6.898430000001099
2017,11,22,1,8.4,7.2,7.354166666666667,6.679690000004484
2017,11,22,2,15.0,5.7,8.028125000000001,7.351569999998901
2017,11,22,3,8.7,7.5,7.710416666666667,7.0625
2017,11,22,4,9.0,7.5,7.678124999999999,7.031240000011167
2017,11,22,5,8.7,7.5,7.602083333333333,6.992190000004484
2017,11,22,6,8.7,7.5,7.685416666666668,7.039060000010068
2017,11,22,7,34.5,7.5,12.489166666666668,11.109370000005583
2017,11,22,8,35.7,23.7,29.656428333333334,27.398439999989932
2017,11,22,9,34.8,28.2,31.45607166666667,28.507810000010068
2017,11,22,10,33.6,30.0,30.825357499999996,27.890629999994417
2017,11,22,11,33.3,25.8,28.433333333333334,25.4375
2017,11,22,12,29.1,25.2,26.595,24.054690000004484
2017,11,22,13,33.9,24.3,26.249761666666668,23.515629999994417
2017,11,22,14,27.6,21.3,24.798392500000002,23.1328199999989
2017,11,22,15,30.3,18.9,22.632440833333337,20.304689999989932
2017,11,22,16,28.5,19.8,23.11880916666667,20.90625
2017,11,22,17,24.0,14.7,18.684583333333332,16.976560000010068
2017,11,22,18,16.5,12.3,13.373750000000001,12.523430000001099
2017,11,22,19,15.3,12.9,13.627619166666667,12.84375
2017,11,22,20,17.7,8.4,12.107083333333334,11.34375
2017,11,22,21,13.2,11.7,11.972261666666668,11.328120000005583
2017,11,22,22,12.6,11.4,11.729583333333332,11.085939999989932
2017,11,22,23,12.9,6.0,10.214642500000002,9.6875
2017,11,23,0,6.6,5.4,5.795833333333334,5.585939999989932
2017,11,23,1,6.6,5.4,5.569464166666667,5.343740000011167
2017,11,23,2,5.7,5.4,5.576369166666667,5.375
2017,11,23,3,6.9,5.4,5.638869166666666,5.375
2017,11,23,4,7.2,5.4,5.698869166666667,5.429689999989932
2017,11,23,5,6.6,5.4,5.50125,5.140619999991031
2017,11,23,6,5.7,5.4,5.489166666666667,5.117189999989932
2017,11,23,7,17.1,5.4,9.86875,9.03125
2017,11,23,8,44.1,16.8,34.325655,31.914059999995516
2017,11,23,9,46.2,36.6,40.04083333333333,36.21875
2017,11,23,10,41.4,35.1,37.9340475,34.20312999999442
2017,11,23,11,40.2,32.4,36.65166666666666,33.023440000004484
2017,11,23,12,37.8,29.1,33.42250000000001,31.3125
2017,11,23,13,34.5,30.0,31.964405,29.867190000004484
2017,11,23,14,32.7,24.3,28.534642500000004,26.28125
2017,11,23,15,29.1,24.6,27.084880833333333,25.101559999995516
2017,11,23,16,36.3,24.3,26.507261666666665,24.054689999989932
2017,11,23,17,27.3,14.7,20.635416666666668,18.6875
2017,11,23,18,16.2,8.1,12.062916666666666,10.976559999995516
2017,11,23,19,10.2,6.3,7.496428333333333,6.882809999995516
2017,11,23,20,7.5,6.3,6.382499999999999,5.851559999995516
2017,11,23,21,6.6,6.0,6.286666666666665,5.734380000008969
2017,11,23,22,7.5,6.0,6.414545454545455,5.789060000010068
2017,11,23,23,6.3,6.0,6.006818181818182,5.578119999991031
2017,11,24,0,7.2,5.4,5.7124999999999995,5.203120000005583
2017,11,24,1,6.6,5.4,5.574999999999999,5.046879999994417
2017,11,24,2,6.9,5.4,5.592727272727273,5.140619999991031
2017,11,24,3,6.6,5.4,5.49090909090909,5.039059999995516
2017,11,24,4,5.4,5.4,5.3999999999999995,4.960930000001099
2017,11,24,5,6.6,5.4,5.449999999999999,5.179690000004484
2017,11,24,6,6.6,5.4,5.433333333333334,5.179680000001099
2017,11,24,7,35.4,5.4,14.965000000000002,14.453119999991031
2017,11,24,8,43.8,29.4,39.657500000000006,37.351559999995516
2017,11,24,9,42.3,33.3,39.745000000000005,37.1796800000011
2017,11,24,10,45.9,39.3,41.219196666666676,37.351559999995516
2017,11,24,11,39.3,34.8,37.120952499999994,33.5
2017,11,24,12,36.9,25.2,30.030595833333336,27.0234300000011
2017,11,24,13,27.3,21.6,24.132024166666667,21.71875
2017,11,24,14,25.5,21.0,23.32625,21.070309999995516
2017,11,24,15,30.6,20.7,23.3225,21.710939999989932
2017,11,24,16,30.6,21.9,23.9839875,21.5625
2017,11,24,17,24.9,16.2,19.811666666666664,17.554689999989932
2017,11,24,18,20.4,10.8,15.513869166666666,13.945309999995516
2017,11,24,19,12.3,6.3,8.471428333333334,7.6875
2017,11,24,20,7.5,6.3,6.418333333333332,5.875
2017,11,24,21,7.8,6.3,6.452083333333333,5.875
2017,11,24,22,7.5,6.3,6.428333333333334,5.90625
2017,11,24,23,6.3,6.0,6.249999999999999,5.734380000008969
2017,11,25,0,7.5,5.4,5.815,5.367189999989932
2017,11,25,1,6.6,5.4,5.6152975,5.453129999994417
2017,11,25,2,5.4,5.4,5.3999999999999995,5.242190000004484
2017,11,25,3,6.6,5.4,5.533333333333332,5.25
2017,11,25,4,5.4,5.4,5.3999999999999995,5.1875
2017,11,25,5,6.6,5.4,5.425,5.210940000004484
2017,11,25,6,6.6,5.4,5.449999999999999,5.1875
2017,11,25,7,6.6,5.1,5.382916666666667,5.156240000011167
2017,11,25,8,7.2,5.1,5.868333333333333,5.640619999991031
2017,11,25,9,7.5,6.0,6.18625,5.890620000005583
2017,11,25,10,7.5,6.0,6.359583333333332,6.03125
2017,11,25,11,7.5,6.3,6.418749999999999,6.109370000005583
2017,11,25,12,7.5,6.3,6.385416666666667,5.90625
2017,11,25,13,7.8,6.0,6.359999999999999,5.859379999994417
2017,11,25,14,7.5,6.3,6.4070833333333335,5.890629999994417
2017,11,25,15,6.6,6.0,6.308333333333334,6.023439999989932
2017,11,25,16,8.7,6.0,6.527499999999999,6.218740000011167
2017,11,25,17,8.1,6.3,6.512619166666666,6.148439999989932
2017,11,25,18,7.8,6.6,6.833333333333333,6.515629999994417
2017,11,25,19,7.8,6.6,6.683333333333333,6.320309999995516
2017,11,25,20,6.6,6.3,6.587500000000001,6.210940000004484
2017,11,25,21,7.8,6.3,6.572916666666667,6.273440000004484
2017,11,25,22,6.6,6.3,6.48,0.6640600000100676
2017,11,26,12,32.7,21.9,25.533506363636363,20.890629999994417
2017,11,26,13,27.3,17.1,21.76166666666666,20.4375
2017,11,26,14,22.2,18.9,19.9503575,18.6640699999989
2017,11,26,15,20.1,16.5,18.48898833333333,17.335940000004484
2017,11,26,16,19.8,14.1,15.852708333333332,14.828130000008969
2017,11,26,17,16.2,8.7,10.884999999999998,9.992189999989932
2017,11,26,18,10.2,6.3,7.12,6.75
2017,11,26,19,7.5,6.3,6.349999999999999,6.070309999995516
2017,11,26,20,6.3,6.3,6.299999999999998,5.976560000010068
2017,11,26,21,7.5,6.0,6.454166666666666,6.0
2017,11,26,22,7.5,6.0,6.261666666666666,5.726559999995516
2017,11,26,23,7.5,6.0,6.227499999999999,5.757819999998901
2017,11,27,0,6.6,5.4,5.699999999999999,5.1875
2017,11,27,1,5.4,5.4,5.3999999999999995,4.90625
2017,11,27,2,6.6,5.4,5.512499999999999,4.984370000005583
2017,11,27,3,5.4,5.4,5.3999999999999995,4.929680000001099
2017,11,27,4,6.6,5.4,5.4987499999999985,4.984380000008969
2017,11,27,5,6.3,5.4,5.425,4.96875
2017,11,27,6,5.4,5.4,5.3999999999999995,4.929690000004484
2017,11,27,7,26.7,5.4,9.811666666666667,8.781240000011167
2017,11,27,8,44.7,25.8,37.91833333333334,35.789059999995516
2017,11,27,9,45.3,30.9,39.870655000000006,37.179690000004484
2017,11,27,10,42.0,38.1,39.525416666666665,36.92188000000897
2017,11,27,11,40.8,37.2,39.171904999999995,36.98436999999103
2017,11,27,12,40.2,33.3,35.240654166666666,32.929690000004484
2017,11,27,13,35.7,30.9,32.8322025,30.0390699999989
2017,11,27,14,33.3,28.5,30.602440833333333,27.578120000005583
2017,11,27,15,32.7,27.9,30.119106666666667,27.320309999995516
2017,11,27,16,34.5,26.7,30.075416666666666,27.3359300000011
2017,11,27,17,32.1,16.5,21.702916666666667,20.0234300000011
2017,11,27,18,21.0,14.4,18.407083333333333,17.328129999994417
