SDATE,DEVICE_CODE,P_MAX,P_MIN,P_AVG,YL_MAX,S_MINUTE,S_DAY
2018/6/23 02:30:00,K0bjcxc5029522,11.2772,10.7363,11.0635,201.777,31830,23
2018/6/23 02:35:00,K0bjcxc5029522,11.0633,10.2842,10.5575,197.846,31835,23
2018/6/23 02:40:00,K0bjcxc5029522,10.512,10.0744,10.2749,191.604,31840,23
2018/6/23 02:45:00,K0bjcxc5029522,11.6691,10.6657,11.1963,203.898,31845,23
2018/6/23 02:50:00,K0bjcxc5029522,11.065,10.7445,10.9292,197.402,31850,23
2018/6/23 02:55:00,K0bjcxc5029522,10.9286,10.2773,10.6984,195.954,31855,23
2018/6/23 03:00:00,K0bjcxc5029522,11.2649,10.8702,11.1203,201.52,31860,23
2018/6/23 03:05:00,K0bjcxc5029522,11.1528,10.8869,10.9869,197.696,31865,23
2018/6/23 03:10:00,K0bjcxc5029522,11.855,10.7446,11.0632,196.239,31870,23
2018/6/23 03:15:00,K0bjcxc5029522,11.0299,10.7453,10.8559,198.777,31875,23
2018/6/23 03:20:00,K0bjcxc5029522,10.9759,9.8055,10.5563,195.665,31880,23
2018/6/23 03:25:00,K0bjcxc5029522,11.1452,10.1866,10.6656,199.933,31885,23
2018/6/23 03:30:00,K0bjcxc5029522,11.1472,10.8462,11.0304,206.573,31890,23
2018/6/23 03:35:00,K0bjcxc5029522,11.0556,10.2373,10.606,199.579,31895,23
2018/6/23 03:40:00,K0bjcxc5029522,10.5069,10.2496,10.3656,194.682,31900,23
2018/6/23 03:45:00,K0bjcxc5029522,9.9334,9.366,9.6939,190.426,31905,23
2018/6/23 03:50:00,K0bjcxc5029522,10.339,9.8739,10.1067,196.609,31910,23
2018/6/23 03:55:00,K0bjcxc5029522,10.8214,10.1133,10.438,198.82,31915,23
2018/6/23 04:00:00,K0bjcxc5029522,10.5058,9.9553,10.158,197.672,31920,23
2018/6/23 04:05:00,K0bjcxc5029522,10.9294,10.1772,10.3982,200.486,31925,23
2018/6/23 04:10:00,K0bjcxc5029522,11.1034,10.8492,10.9917,199.646,31930,23
2018/6/23 04:15:00,K0bjcxc5029522,10.6169,10.0273,10.3178,192.628,31935,23
2018/6/23 04:20:00,K0bjcxc5029522,11.0219,10.6496,10.8358,197.602,31940,23
2018/6/23 04:25:00,K0bjcxc5029522,11.019,9.9738,10.3987,201.521,31945,23
2018/6/23 04:30:00,K0bjcxc5029522,10.1392,9.8554,9.9496,190.438,31950,23
2018/6/23 04:35:00,K0bjcxc5029522,10.4474,10.1666,10.3482,196.261,31955,23
2018/6/23 04:40:00,K0bjcxc5029522,10.4599,9.7796,10.122,195.885,31960,23
2018/6/23 04:45:00,K0bjcxc5029522,10.1936,9.8226,10.066,190.107,31965,23
2018/6/23 04:50:00,K0bjcxc5029522,10.1692,9.8597,9.9975,191.216,31970,23
2018/6/23 04:55:00,K0bjcxc5029522,9.9635,9.6176,9.8415,186.711,31975,23
2018/6/23 05:00:00,K0bjcxc5029522,11.2351,9.9842,10.6063,197.33,31980,23
2018/6/23 05:05:00,K0bjcxc5029522,11.4261,10.6597,11.0079,196.752,31985,23
2018/6/23 05:10:00,K0bjcxc5029522,10.929,10.7598,10.8549,195.995,31990,23
2018/6/23 05:15:00,K0bjcxc5029522,11.9329,10.3792,11.2718,203.423,31995,23
2018/6/23 05:20:00,K0bjcxc5029522,11.552,11.0473,11.2522,196.182,32000,23
2018/6/23 05:25:00,K0bjcxc5029522,10.9936,10.705,10.8968,193.551,32005,23
2018/6/23 05:30:00,K0bjcxc5029522,10.6923,10.2764,10.507,191.354,32010,23
2018/6/23 05:35:00,K0bjcxc5029522,10.2921,10.1708,10.2468,188.543,32015,23
2018/6/23 05:40:00,K0bjcxc5029522,10.85,10.6468,10.7546,196.099,32020,23
2018/6/23 05:45:00,K0bjcxc5029522,11.2161,10.1572,10.6431,195.316,32025,23
2018/6/23 05:50:00,K0bjcxc5029522,10.5951,10.3077,10.4093,192.576,32030,23
2018/6/23 05:55:00,K0bjcxc5029522,12.1172,11.1827,11.6891,215.598,32035,23
2018/6/23 06:00:00,K0bjcxc5029522,11.2871,11.1331,11.1965,206.32,32040,23
2018/6/23 06:05:00,K0bjcxc5029522,11.4005,10.989,11.1749,204.08,32045,23
2018/6/23 06:10:00,K0bjcxc5029522,12.5385,10.9149,11.6637,219.365,32050,23
2018/6/23 06:15:00,K0bjcxc5029522,12.2326,11.5015,11.9099,222.187,32055,23
2018/6/23 06:20:00,K0bjcxc5029522,12.8488,12.6437,12.7548,229.5,32060,23
2018/6/23 06:25:00,K0bjcxc5029522,13.0049,12.3119,12.7608,231.741,32065,23
2018/6/23 06:30:00,K0bjcxc5029522,13.5119,12.5654,12.9041,239.581,32070,23
2018/6/23 06:35:00,K0bjcxc5029522,13.9001,12.8343,13.3217,251.087,32075,23
2018/6/23 06:40:00,K0bjcxc5029522,14.9839,13.8342,14.3424,278.076,32080,23
2018/6/23 06:45:00,K0bjcxc5029522,14.708,12.9195,13.5679,274.709,32085,23
2018/6/23 06:50:00,K0bjcxc5029522,16.7576,12.7178,15.0006,308.008,32090,23
2018/6/23 06:55:00,K0bjcxc5029522,15.2195,14.1485,14.5444,292.438,32095,23
2018/6/23 07:00:00,K0bjcxc5029522,15.276,15.1029,15.2183,285.954,32100,23
2018/6/23 07:05:00,K0bjcxc5029522,15.0523,14.4797,14.7809,284.291,32105,23
2018/6/23 07:10:00,K0bjcxc5029522,15.8012,13.7918,14.7045,302.625,32110,23
2018/6/23 07:15:00,K0bjcxc5029522,17.1255,16.6553,16.8389,316.765,32115,23
2018/6/23 07:20:00,K0bjcxc5029522,17.003,16.3044,16.6462,317.901,32120,23
2018/6/23 07:25:00,K0bjcxc5029522,17.2235,16.2391,16.7086,321.637,32125,23
2018/6/23 07:30:00,K0bjcxc5029522,16.2105,15.8527,16.0064,311.011,32130,23
2018/6/23 07:35:00,K0bjcxc5029522,16.5948,15.7833,16.2649,315.89,32135,23
2018/6/23 07:40:00,K0bjcxc5029522,16.9304,16.6,16.8196,313.704,32140,23
2018/6/23 07:45:00,K0bjcxc5029522,16.5288,16.2902,16.3994,320.641,32145,23
2018/6/23 07:50:00,K0bjcxc5029522,16.4883,15.4966,16.0075,313.161,32150,23
2018/6/23 07:55:00,K0bjcxc5029522,18.092,17.2218,17.818,339.533,32155,23
2018/6/23 08:00:00,K0bjcxc5029522,17.6823,16.9133,17.326,337.276,32160,23
2018/6/23 08:05:00,K0bjcxc5029522,17.6354,17.3912,17.4987,335.154,32165,23
2018/6/23 08:10:00,K0bjcxc5029522,18.1344,17.9541,18.0443,335.444,32170,23
2018/6/23 08:15:00,K0bjcxc5029522,17.3973,16.8945,17.2573,340.409,32175,23
2018/6/23 08:20:00,K0bjcxc5029522,19.3476,18.0755,18.7541,360.021,32180,23
2018/6/23 08:25:00,K0bjcxc5029522,19.0928,18.3125,18.7283,347.894,32185,23
2018/6/23 08:30:00,K0bjcxc5029522,18.3161,18.0819,18.1822,335.344,32190,23
2018/6/23 08:35:00,K0bjcxc5029522,19.0604,18.1305,18.6639,349.077,32195,23
2018/6/23 08:40:00,K0bjcxc5029522,18.4531,17.5594,18.0732,341.127,32200,23
2018/6/23 08:45:00,K0bjcxc5029522,17.4259,16.8414,17.0512,320.957,32205,23
2018/6/23 08:50:00,K0bjcxc5029522,19.8975,19.045,19.4065,362.916,32210,23
2018/6/23 08:55:00,K0bjcxc5029522,20.9418,20.0753,20.3971,380.514,32215,23
2018/6/23 09:00:00,K0bjcxc5029522,20.1756,18.8093,19.4419,363.984,32220,23
2018/6/23 09:05:00,K0bjcxc5029522,19.8927,19.3968,19.548,365.503,32225,23
2018/6/23 09:10:00,K0bjcxc5029522,20.2077,18.0878,18.8792,374.175,32230,23
2018/6/23 09:15:00,K0bjcxc5029522,19.0996,18.4489,18.7703,359.154,32235,23
2018/6/23 09:20:00,K0bjcxc5029522,20.3061,18.1635,19.0373,367.235,32240,23
2018/6/23 09:25:00,K0bjcxc5029522,18.8739,18.6007,18.7707,350.676,32245,23
2018/6/23 09:30:00,K0bjcxc5029522,18.5411,17.3598,17.9344,347.742,32250,23
2018/6/23 09:35:00,K0bjcxc5029522,19.1392,16.8722,18.1146,355.107,32255,23
2018/6/23 09:40:00,K0bjcxc5029522,20.652,19.568,20.0548,385.292,32260,23
2018/6/23 09:45:00,K0bjcxc5029522,20.0869,19.2718,19.8377,382.835,32265,23
2018/6/23 09:50:00,K0bjcxc5029522,23.0621,21.8555,22.5786,429.691,32270,23
2018/6/23 09:55:00,K0bjcxc5029522,21.2884,20.7041,21.0761,407.18,32275,23
2018/6/23 10:00:00,K0bjcxc5029522,20.2917,19.7873,20.0634,382.387,32280,23
2018/6/23 10:05:00,K0bjcxc5029522,21.7068,21.1988,21.3891,400.858,32285,23
2018/6/23 10:10:00,K0bjcxc5029522,21.298,19.9985,20.798,396.163,32290,23
2018/6/23 10:15:00,K0bjcxc5029522,22.5288,20.8543,21.3851,409.081,32295,23
2018/6/23 10:20:00,K0bjcxc5029522,22.6101,21.1149,21.9599,415.604,32300,23
2018/6/23 10:25:00,K0bjcxc5029522,21.3728,20.562,21.0566,399.035,32305,23
2018/6/23 10:30:00,K0bjcxc5029522,22.0581,20.4518,21.1171,402.28,32310,23
2018/6/23 10:35:00,K0bjcxc5029522,22.795,21.8007,22.2434,410.59,32315,23
2018/6/23 10:40:00,K0bjcxc5029522,21.8352,20.5672,21.0339,400.659,32320,23
2018/6/23 10:45:00,K0bjcxc5029522,22.9547,22.195,22.6717,422.934,32325,23
2018/6/23 10:50:00,K0bjcxc5029522,24.1193,22.0657,22.9053,445.43,32330,23
2018/6/23 10:55:00,K0bjcxc5029522,22.2609,21.1478,21.797,409.165,32335,23
2018/6/23 11:00:00,K0bjcxc5029522,22.3195,21.0065,21.702,405.114,32340,23
2018/6/23 11:05:00,K0bjcxc5029522,23.3676,21.6008,22.2207,435.745,32345,23
2018/6/23 11:10:00,K0bjcxc5029522,22.6383,20.7737,21.2693,419.302,32350,23
2018/6/23 11:15:00,K0bjcxc5029522,22.261,21.0801,21.8379,413.602,32355,23
2018/6/23 11:20:00,K0bjcxc5029522,22.7983,21.7962,22.3512,431.159,32360,23
2018/6/23 11:25:00,K0bjcxc5029522,22.9014,21.5748,22.357,412.039,32365,23
2018/6/23 11:30:00,K0bjcxc5029522,24.1304,22.1175,23.0293,435.18,32370,23
2018/6/23 11:35:00,K0bjcxc5029522,22.137,19.0161,20.5972,408.975,32375,23
2018/6/23 11:40:00,K0bjcxc5029522,22.0009,21.9089,21.9549,412.908,32380,23
2018/6/23 11:45:00,K0bjcxc5029522,21.6556,21.1259,21.4793,431.48,32385,23
2018/6/23 11:50:00,K0bjcxc5029522,21.8503,20.6339,21.3106,395.636,32390,23
2018/6/23 11:55:00,K0bjcxc5029522,23.5681,22.0444,22.8063,434.608,32395,23
2018/6/23 12:00:00,K0bjcxc5029522,21.141,20.5069,20.8755,406.53,32400,23
2018/6/23 12:05:00,K0bjcxc5029522,21.9256,20.231,21.0937,396.013,32405,23
2018/6/23 12:10:00,K0bjcxc5029522,21.5988,19.9119,20.857,398.48,32410,23
2018/6/23 12:15:00,K0bjcxc5029522,21.0568,20.0757,20.6319,389.485,32415,23
2018/6/23 12:20:00,K0bjcxc5029522,20.8849,19.7481,20.2426,384.684,32420,23
2018/6/23 12:25:00,K0bjcxc5029522,21.1242,20.2874,20.8094,390.854,32425,23
2018/6/23 12:30:00,K0bjcxc5029522,21.4194,20.4279,20.9505,396.165,32430,23
2018/6/23 12:35:00,K0bjcxc5029522,20.9954,19.6485,20.5066,390.854,32435,23
2018/6/23 12:40:00,K0bjcxc5029522,21.2984,20.0667,20.8754,395.472,32440,23
2018/6/23 12:45:00,K0bjcxc5029522,20.4724,19.2879,20.1428,376.376,32445,23
2018/6/23 12:50:00,K0bjcxc5029522,20.8725,20.3784,20.6255,394.443,32450,23
2018/6/23 12:55:00,K0bjcxc5029522,21.1868,20.1422,20.6436,386.933,32455,23
2018/6/23 13:00:00,K0bjcxc5029522,21.1437,19.4809,20.447,366.415,32460,23
2018/6/23 13:05:00,K0bjcxc5029522,20.1779,20.0625,20.1202,368.119,32465,23
2018/6/23 13:10:00,K0bjcxc5029522,22.1569,20.8632,21.418,403.007,32470,23
2018/6/23 13:15:00,K0bjcxc5029522,21.9972,20.4055,21.402,399.372,32475,23
2018/6/23 13:20:00,K0bjcxc5029522,20.7194,20.7009,20.7102,391.471,32480,23
2018/6/23 13:25:00,K0bjcxc5029522,22.462,20.4313,21.3223,407.04,32485,23
2018/6/23 13:30:00,K0bjcxc5029522,21.1208,20.6472,20.8688,385.814,32490,23
2018/6/23 13:35:00,K0bjcxc5029522,20.6041,20.2899,20.447,378.579,32495,23
2018/6/23 13:40:00,K0bjcxc5029522,21.6629,19.9821,20.7161,382.745,32500,23
2018/6/23 13:45:00,K0bjcxc5029522,21.6345,20.9286,21.308,390.407,32505,23
2018/6/23 13:50:00,K0bjcxc5029522,20.392,20.052,20.1951,382.869,32510,23
2018/6/23 13:55:00,K0bjcxc5029522,20.0101,19.7978,19.8889,383.125,32515,23
2018/6/23 14:00:00,K0bjcxc5029522,21.7312,20.3597,21.0997,399.579,32520,23
2018/6/23 14:05:00,K0bjcxc5029522,22.7353,20.2996,21.4198,406.072,32525,23
2018/6/23 14:10:00,K0bjcxc5029522,20.9294,20.107,20.4395,404.766,32530,23
2018/6/23 14:15:00,K0bjcxc5029522,22.3154,20.9849,21.6104,410.882,32535,23
2018/6/23 14:20:00,K0bjcxc5029522,20.2637,19.0147,19.7496,391.163,32540,23
2018/6/23 14:25:00,K0bjcxc5029522,20.2418,18.1797,19.0794,372.998,32545,23
2018/6/23 14:30:00,K0bjcxc5029522,19.7551,18.7621,19.0931,370.909,32550,23
2018/6/23 14:35:00,K0bjcxc5029522,19.1576,18.3305,18.6009,370.675,32555,23
2018/6/23 14:40:00,K0bjcxc5029522,19.6775,18.5372,18.9869,378.966,32560,23
2018/6/23 14:45:00,K0bjcxc5029522,20.0037,19.8792,19.9547,382.506,32565,23
2018/6/23 14:50:00,K0bjcxc5029522,19.7715,19.2191,19.5122,372.86,32570,23
2018/6/23 14:55:00,K0bjcxc5029522,19.861,18.7368,19.3043,369.74,32575,23
2018/6/23 15:00:00,K0bjcxc5029522,20.9392,20.8704,20.9163,391.982,32580,23
2018/6/23 15:05:00,K0bjcxc5029522,20.5461,19.9038,20.2244,394.234,32585,23
2018/6/23 15:10:00,K0bjcxc5029522,19.9661,19.6817,19.7938,388.463,32590,23
2018/6/23 15:15:00,K0bjcxc5029522,20.0885,18.8409,19.2879,381.818,32595,23
2018/6/23 15:20:00,K0bjcxc5029522,20.7144,19.354,19.8875,401.176,32600,23
2018/6/23 15:25:00,K0bjcxc5029522,19.2413,19.1325,19.1842,379.818,32605,23
2018/6/23 15:30:00,K0bjcxc5029522,19.2161,18.2253,18.8508,374.85,32610,23
2018/6/23 15:35:00,K0bjcxc5029522,21.0639,19.506,20.1318,402.437,32615,23
2018/6/23 15:40:00,K0bjcxc5029522,21.2098,20.3117,20.7608,406.276,32620,23
2018/6/23 15:45:00,K0bjcxc5029522,19.8084,19.0867,19.4686,379.554,32625,23
2018/6/23 15:50:00,K0bjcxc5029522,21.482,19.4781,20.1461,407.866,32630,23
2018/6/23 15:55:00,K0bjcxc5029522,20.3208,20.2095,20.2466,392.591,32635,23
2018/6/23 16:00:00,K0bjcxc5029522,20.7532,19.8441,20.1687,401.533,32640,23
2018/6/23 16:05:00,K0bjcxc5029522,20.5275,19.6828,20.0876,392.127,32645,23
2018/6/23 16:10:00,K0bjcxc5029522,21.1001,19.8817,20.2929,392.398,32650,23
2018/6/23 16:15:00,K0bjcxc5029522,19.6726,19.3824,19.5471,384.156,32655,23
2018/6/23 16:20:00,K0bjcxc5029522,19.487,18.2253,18.9901,367.47,32660,23
2018/6/23 16:25:00,K0bjcxc5029522,19.8177,19.7724,19.7896,377.363,32665,23
2018/6/23 16:30:00,K0bjcxc5029522,20.8863,19.9918,20.3801,378.089,32670,23
2018/6/23 16:35:00,K0bjcxc5029522,20.1032,18.6532,19.4386,367.295,32675,23
2018/6/23 16:40:00,K0bjcxc5029522,21.373,20.1736,21.0031,394.902,32680,23
2018/6/23 16:45:00,K0bjcxc5029522,21.3463,20.4153,20.6801,398.896,32685,23
2018/6/23 16:50:00,K0bjcxc5029522,20.5516,20.375,20.4633,380.24,32690,23
2018/6/23 16:55:00,K0bjcxc5029522,21.464,19.5732,20.565,393.811,32695,23
2018/6/23 17:00:00,K0bjcxc5029522,22.1987,21.6592,21.8198,406.704,32700,23
2018/6/23 17:05:00,K0bjcxc5029522,21.6178,21.1676,21.3927,399.639,32705,23
2018/6/23 17:10:00,K0bjcxc5029522,22.3101,19.4095,20.6272,416.919,32710,23
2018/6/23 17:15:00,K0bjcxc5029522,22.6171,20.1655,21.2478,425.758,32715,23
2018/6/23 17:20:00,K0bjcxc5029522,22.6171,21.3547,22.0279,425.758,32720,23
2018/6/23 17:25:00,K0bjcxc5029522,21.2566,20.6232,20.9856,399.673,32725,23
2018/6/23 17:30:00,K0bjcxc5029522,19.8204,19.1941,19.4994,383.017,32730,23
2018/6/23 17:35:00,K0bjcxc5029522,20.2225,19.8543,20.0379,382.776,32735,23
2018/6/23 17:40:00,K0bjcxc5029522,22.1979,20.893,21.3547,403.978,32740,23
2018/6/23 17:45:00,K0bjcxc5029522,21.6652,21.6652,21.6652,392.289,32745,23
2018/6/23 17:50:00,K0bjcxc5029522,21.0307,20.2685,20.5817,378.007,32750,23
2018/6/23 17:55:00,K0bjcxc5029522,20.1344,19.7661,20.0116,359.586,32755,23
2018/6/23 18:00:00,K0bjcxc5029522,21.2453,20.2215,20.904,391.359,32760,23
2018/6/23 18:05:00,K0bjcxc5029522,21.1974,19.6041,20.22,388.741,32765,23
2018/6/23 18:10:00,K0bjcxc5029522,20.7047,19.7739,20.1147,371.185,32770,23
2018/6/23 18:15:00,K0bjcxc5029522,20.8259,18.9574,19.9407,371.42,32775,23
2018/6/23 18:20:00,K0bjcxc5029522,19.6882,18.8055,19.2827,355.183,32780,23
2018/6/23 18:25:00,K0bjcxc5029522,19.5312,19.0455,19.1851,358.23,32785,23
2018/6/23 18:30:00,K0bjcxc5029522,20.1953,19.4478,19.8216,360.082,32790,23
2018/6/23 18:35:00,K0bjcxc5029522,20.0647,19.0493,19.7896,363.357,32795,23
2018/6/23 18:40:00,K0bjcxc5029522,20.3846,19.3661,19.7056,375.995,32800,23
2018/6/23 18:45:00,K0bjcxc5029522,18.963,18.757,18.8257,348.362,32805,23
2018/6/23 18:50:00,K0bjcxc5029522,19.6253,18.7094,19.202,371.317,32810,23
2018/6/23 18:55:00,K0bjcxc5029522,19.2019,19.2019,19.2019,355.829,32815,23
2018/6/23 19:00:00,K0bjcxc5029522,19.7242,18.2455,18.7785,370.444,32820,23
2018/6/23 19:05:00,K0bjcxc5029522,19.3854,18.4204,18.7421,367.266,32825,23
2018/6/23 19:10:00,K0bjcxc5029522,19.0527,18.0441,18.3803,373.098,32830,23
2018/6/23 19:15:00,K0bjcxc5029522,18.8518,18.6685,18.7757,358.892,32835,23
2018/6/23 19:20:00,K0bjcxc5029522,18.4792,18.1882,18.3165,350.888,32840,23
2018/6/23 19:25:00,K0bjcxc5029522,20.4463,18.4792,19.2413,379.738,32845,23
2018/6/23 19:30:00,K0bjcxc5029522,19.5069,18.6038,19.1946,370.94,32850,23
2018/6/23 19:35:00,K0bjcxc5029522,19.0696,18.1871,18.4813,350.14,32855,23
2018/6/23 19:40:00,K0bjcxc5029522,21.2493,18.9222,19.9474,393.049,32860,23
2018/6/23 19:45:00,K0bjcxc5029522,18.6879,17.9264,18.3349,357.644,32865,23
2018/6/23 19:50:00,K0bjcxc5029522,18.5084,17.374,18.129,348.509,32870,23
2018/6/23 19:55:00,K0bjcxc5029522,19.6796,17.4656,18.6977,362.903,32875,23
2018/6/23 20:00:00,K0bjcxc5029522,19.5548,18.3447,19.1014,366.297,32880,23
2018/6/23 20:05:00,K0bjcxc5029522,18.0527,17.6327,17.8427,341.951,32885,23
2018/6/23 20:10:00,K0bjcxc5029522,19.2046,18.3343,18.7515,356.579,32890,23
2018/6/23 20:15:00,K0bjcxc5029522,18.946,18.2726,18.6461,356.332,32895,23
2018/6/23 20:20:00,K0bjcxc5029522,17.9221,17.9221,17.9221,338.632,32900,23
2018/6/23 20:25:00,K0bjcxc5029522,19.6296,18.1217,19.0611,365.029,32905,23
2018/6/23 20:30:00,K0bjcxc5029522,17.0036,16.7871,16.9309,323.455,32910,23
2018/6/23 20:35:00,K0bjcxc5029522,18.5216,17.3104,17.8458,342.757,32915,23
2018/6/23 20:40:00,K0bjcxc5029522,17.9656,16.9172,17.3677,334.1,32920,23
2018/6/23 20:45:00,K0bjcxc5029522,16.2183,15.9803,16.0525,308.815,32925,23
2018/6/23 20:50:00,K0bjcxc5029522,16.6066,15.7269,16.1805,318.502,32930,23
2018/6/23 20:55:00,K0bjcxc5029522,17.3644,15.7299,16.3401,323.189,32935,23
2018/6/23 21:00:00,K0bjcxc5029522,16.587,15.9506,16.2548,319.333,32940,23
2018/6/23 21:05:00,K0bjcxc5029522,15.904,15.1871,15.4261,300.319,32945,23
2018/6/23 21:10:00,K0bjcxc5029522,15.3365,14.4803,14.8784,294.566,32950,23
2018/6/23 21:15:00,K0bjcxc5029522,15.2226,14.0174,14.7425,288.483,32955,23
2018/6/23 21:20:00,K0bjcxc5029522,15.4311,13.9815,14.6301,294.56,32960,23
2018/6/23 21:25:00,K0bjcxc5029522,14.6123,13.7473,14.1608,281.079,32965,23
2018/6/23 21:30:00,K0bjcxc5029522,14.2465,14.2108,14.2227,278.603,32970,23
2018/6/23 21:35:00,K0bjcxc5029522,15.1098,14.1486,14.4954,286.759,32975,23
2018/6/23 21:40:00,K0bjcxc5029522,16.0142,14.77,15.4041,310.704,32980,23
2018/6/23 21:45:00,K0bjcxc5029522,14.2325,14.2325,14.2325,286.654,32985,23
2018/6/23 21:50:00,K0bjcxc5029522,14.5254,13.5541,14.1158,283.858,32990,23
2018/6/23 21:55:00,K0bjcxc5029522,15.1018,14.3685,14.7426,296.92,32995,23
2018/6/23 22:00:00,K0bjcxc5029522,14.6356,13.7001,14.2597,281.024,33000,23
2018/6/23 22:05:00,K0bjcxc5029522,15.8695,14.4819,15.3528,300.554,33005,23
2018/6/23 22:10:00,K0bjcxc5029522,16.1386,14.3091,15.2833,306.104,33010,23
2018/6/23 22:15:00,K0bjcxc5029522,15.2623,14.1234,14.6572,277.958,33015,23
2018/6/23 22:20:00,K0bjcxc5029522,14.6017,14.0654,14.3389,269.925,33020,23
2018/6/23 22:25:00,K0bjcxc5029522,14.339,13.3478,13.7035,261.597,33025,23
2018/6/23 22:30:00,K0bjcxc5029522,14.9927,14.1778,14.636,278.142,33030,23
2018/6/23 22:35:00,K0bjcxc5029522,14.9772,13.8881,14.5307,285.838,33035,23
2018/6/23 22:40:00,K0bjcxc5029522,14.6201,13.396,13.8396,277.286,33040,23
2018/6/23 22:45:00,K0bjcxc5029522,15.2283,13.3885,14.3203,281.925,33045,23
2018/6/23 22:50:00,K0bjcxc5029522,13.6211,12.5455,13.0349,257.21,33050,23
2018/6/23 22:55:00,K0bjcxc5029522,13.1705,12.5144,12.8419,239.43,33055,23
2018/6/23 23:00:00,K0bjcxc5029522,13.3243,12.9822,13.1501,252.741,33060,23
2018/6/23 23:05:00,K0bjcxc5029522,13.007,12.3679,12.6464,243.23,33065,23
2018/6/23 23:10:00,K0bjcxc5029522,13.0622,12.0175,12.3667,244.911,33070,23
2018/6/23 23:15:00,K0bjcxc5029522,12.8108,12.1714,12.3813,249.974,33075,23
2018/6/23 23:20:00,K0bjcxc5029522,12.3121,12.073,12.195,237.038,33080,23
2018/6/23 23:25:00,K0bjcxc5029522,12.8606,11.9992,12.6094,240.886,33085,23
2018/6/23 23:30:00,K0bjcxc5029522,12.5102,11.9504,12.2257,237.656,33090,23
2018/6/23 23:35:00,K0bjcxc5029522,12.8095,12.448,12.6099,239.461,33095,23
2018/6/23 23:40:00,K0bjcxc5029522,12.9577,12.5192,12.7227,246.664,33100,23
2018/6/23 23:45:00,K0bjcxc5029522,13.515,12.9004,13.2146,242.661,33105,23
2018/6/23 23:50:00,K0bjcxc5029522,12.1487,12.1429,12.1458,229.846,33110,23
2018/6/23 23:55:00,K0bjcxc5029522,12.2826,11.7046,11.9019,233.879,33115,23
2018/6/24 00:00:00,K0bjcxc5029522,12.9735,12.0781,12.3758,246.096,33120,24
2018/6/24 00:05:00,K0bjcxc5029522,13.0992,12.8783,12.9888,244.013,33125,24
2018/6/24 00:10:00,K0bjcxc5029522,13.4367,12.3474,12.9694,249.032,33130,24
2018/6/24 00:15:00,K0bjcxc5029522,12.6481,12.2994,12.4156,231.721,33135,24
2018/6/24 00:20:00,K0bjcxc5029522,13.1639,12.5528,12.8408,240.837,33140,24
2018/6/24 00:25:00,K0bjcxc5029522,12.0851,12.0303,12.0706,225.215,33145,24
2018/6/24 00:30:00,K0bjcxc5029522,12.675,12.1142,12.3858,232.857,33150,24
2018/6/24 00:35:00,K0bjcxc5029522,13.3229,12.675,12.8929,244.291,33155,24
2018/6/24 00:40:00,K0bjcxc5029522,12.1059,11.1545,11.7235,227.94,33160,24
2018/6/24 00:45:00,K0bjcxc5029522,12.1127,11.4847,11.7846,227.72,33165,24
2018/6/24 00:50:00,K0bjcxc5029522,12.1715,12.0497,12.1309,226.388,33170,24
2018/6/24 00:55:00,K0bjcxc5029522,12.7768,11.9737,12.4355,234.278,33175,24
2018/6/24 01:00:00,K0bjcxc5029522,12.3974,12.3116,12.3545,226.378,33180,24
2018/6/24 01:05:00,K0bjcxc5029522,13.7975,12.4973,13.2474,245.779,33185,24
2018/6/24 01:10:00,K0bjcxc5029522,13.5393,12.3865,12.9629,245.319,33190,24
2018/6/24 01:15:00,K0bjcxc5029522,12.5486,12.4206,12.4846,235.363,33195,24
2018/6/24 01:20:00,K0bjcxc5029522,12.5772,11.9132,12.0877,227.099,33200,24
2018/6/24 01:25:00,K0bjcxc5029522,13.5508,12.2703,12.8654,236.844,33205,24
2018/6/24 01:30:00,K0bjcxc5029522,13.0912,12.6748,12.8267,233.209,33210,24
2018/6/24 01:35:00,K0bjcxc5029522,13.0776,12.3534,12.6255,231.276,33215,24
2018/6/24 01:40:00,K0bjcxc5029522,12.121,10.8292,11.5544,218.699,33220,24
2018/6/24 01:45:00,K0bjcxc5029522,11.1653,10.7791,10.9358,201.669,33225,24
2018/6/24 01:50:00,K0bjcxc5029522,11.7133,11.1649,11.5032,210.954,33230,24
2018/6/24 01:55:00,K0bjcxc5029522,11.9373,11.4116,11.7621,211.57,33235,24
2018/6/24 02:00:00,K0bjcxc5029522,12.4792,11.5573,11.9619,220.128,33240,24
2018/6/24 02:05:00,K0bjcxc5029522,11.3157,10.2999,10.8334,211.207,33245,24
2018/6/24 02:10:00,K0bjcxc5029522,10.2985,10.2334,10.266,197.123,33250,24
2018/6/24 02:15:00,K0bjcxc5029522,11.0019,10.3617,10.6416,205.591,33255,24
2018/6/24 02:20:00,K0bjcxc5029522,10.7174,10.5048,10.6066,201.755,33260,24
2018/6/24 02:25:00,K0bjcxc5029522,10.203,10.203,10.203,192.377,33265,24
2018/6/24 02:30:00,K0bjcxc5029522,10.7195,10.6077,10.654,200.782,33270,24
2018/6/24 02:35:00,K0bjcxc5029522,10.7773,10.572,10.7004,202.802,33275,24
2018/6/24 02:40:00,K0bjcxc5029522,10.8593,10.6324,10.7362,199.102,33280,24
2018/6/24 02:45:00,K0bjcxc5029522,10.8936,10.1991,10.5996,196.356,33285,24
