SDATE,DEVICE_CODE,P_MAX,P_MIN,P_AVG,YL_MAX,S_MINUTE,S_DAY
2018/7/26 18:40:00,K0bjcxm1000310,10.5836,10.5836,10.5836,,37120,26
2018/7/26 18:45:00,K0bjcxm1000310,10.6103,10.5951,10.6002,,37125,26
2018/7/26 18:50:00,K0bjcxm1000310,10.6167,10.5823,10.5995,,37130,26
2018/7/26 18:55:00,K0bjcxm1000310,10.639,10.5952,10.6165,,37135,26
2018/7/26 19:00:00,K0bjcxm1000310,10.63,10.6031,10.6121,,37140,26
2018/7/26 19:05:00,K0bjcxm1000310,10.6111,10.5983,10.6068,,37145,26
2018/7/26 19:10:00,K0bjcxm1000310,10.5916,10.5916,10.5916,,37150,26
2018/7/26 19:15:00,K0bjcxm1000310,10.6289,10.6028,10.6115,,37155,26
2018/7/26 19:20:00,K0bjcxm1000310,10.6188,10.6188,10.6188,,37160,26
2018/7/26 19:25:00,K0bjcxm1000310,10.6334,10.6135,10.6201,,37165,26
2018/7/26 19:30:00,K0bjcxm1000310,10.6309,10.6189,10.6229,,37170,26
2018/7/26 19:35:00,K0bjcxm1000310,10.6178,10.6138,10.6158,,37175,26
2018/7/26 19:40:00,K0bjcxm1000310,10.6295,10.6014,10.6153,,37180,26
2018/7/26 19:45:00,K0bjcxm1000310,10.6268,10.5833,10.6087,,37185,26
2018/7/26 19:50:00,K0bjcxm1000310,10.6053,10.5833,10.5965,,37190,26
2018/7/26 19:55:00,K0bjcxm1000310,10.5905,10.5899,10.5901,,37195,26
2018/7/26 20:00:00,K0bjcxm1000310,10.6095,10.5969,10.6011,,37200,26
2018/7/26 20:05:00,K0bjcxm1000310,10.6095,10.5987,10.6041,,37205,26
2018/7/26 20:10:00,K0bjcxm1000310,10.6155,10.6136,10.6149,,37210,26
2018/7/26 20:15:00,K0bjcxm1000310,10.6213,10.6062,10.6112,,37215,26
2018/7/26 20:20:00,K0bjcxm1000310,10.6203,10.6203,10.6203,,37220,26
2018/7/26 20:25:00,K0bjcxm1000310,10.6048,10.6043,10.6046,,37225,26
2018/7/26 20:30:00,K0bjcxm1000310,10.5978,10.5978,10.5978,,37230,26
2018/7/26 20:35:00,K0bjcxm1000310,10.6304,10.5957,10.6092,,37235,26
2018/7/26 20:40:00,K0bjcxm1000310,10.6155,10.6029,10.6098,,37240,26
2018/7/26 20:45:00,K0bjcxm1000310,10.6263,10.6044,10.6162,,37245,26
2018/7/26 20:50:00,K0bjcxm1000310,10.6358,10.6024,10.6116,,37250,26
2018/7/26 20:55:00,K0bjcxm1000310,10.6404,10.6033,10.6244,,37255,26
2018/7/26 21:00:00,K0bjcxm1000310,10.6298,10.6298,10.6298,,37260,26
2018/7/26 21:05:00,K0bjcxm1000310,10.6445,10.6157,10.6325,,37265,26
2018/7/26 21:10:00,K0bjcxm1000310,10.6307,10.6157,10.625,,37270,26
2018/7/26 21:15:00,K0bjcxm1000310,10.6408,10.6078,10.6215,,37275,26
2018/7/26 21:20:00,K0bjcxm1000310,10.6302,10.6266,10.6278,,37280,26
2018/7/26 21:25:00,K0bjcxm1000310,10.6517,10.5042,10.5997,,37285,26
2018/7/26 21:30:00,K0bjcxm1000310,10.5341,10.4922,10.5159,,37290,26
2018/7/26 21:35:00,K0bjcxm1000310,10.53,10.5083,10.5181,,37295,26
2018/7/26 21:40:00,K0bjcxm1000310,10.5468,10.5366,10.5417,,37300,26
2018/7/26 21:45:00,K0bjcxm1000310,10.5407,10.5387,10.54,,37305,26
2018/7/26 21:50:00,K0bjcxm1000310,10.5227,10.506,10.5116,,37310,26
2018/7/26 21:55:00,K0bjcxm1000310,10.4853,10.4731,10.4792,,37315,26
2018/7/26 22:00:00,K0bjcxm1000310,10.5094,10.4605,10.4795,,37320,26
2018/7/26 22:05:00,K0bjcxm1000310,10.4446,10.3541,10.3881,,37325,26
2018/7/26 22:10:00,K0bjcxm1000310,10.3129,10.3129,10.3129,,37330,26
2018/7/26 22:15:00,K0bjcxm1000310,10.3407,10.303,10.3257,,37335,26
2018/7/26 22:20:00,K0bjcxm1000310,10.3125,10.306,10.3098,,37340,26
2018/7/26 22:25:00,K0bjcxm1000310,10.3284,10.3136,10.3227,,37345,26
2018/7/26 22:30:00,K0bjcxm1000310,10.3391,10.3283,10.3319,,37350,26
2018/7/26 22:35:00,K0bjcxm1000310,10.347,10.3198,10.3293,,37355,26
2018/7/26 22:40:00,K0bjcxm1000310,10.3245,10.3198,10.3222,,37360,26
2018/7/26 22:45:00,K0bjcxm1000310,10.3485,10.3261,10.3373,,37365,26
2018/7/26 22:50:00,K0bjcxm1000310,10.3319,10.3319,10.3319,,37370,26
2018/7/26 22:55:00,K0bjcxm1000310,10.3448,10.3076,10.3285,,37375,26
2018/7/26 23:00:00,K0bjcxm1000310,10.3105,10.3074,10.309,,37380,26
2018/7/26 23:05:00,K0bjcxm1000310,10.3069,10.1945,10.2507,,37385,26
2018/7/26 23:10:00,K0bjcxm1000310,10.2097,10.1806,10.1924,,37390,26
2018/7/26 23:15:00,K0bjcxm1000310,10.1652,10.1349,10.1474,,37395,26
2018/7/26 23:20:00,K0bjcxm1000310,10.1051,10.1035,10.1043,,37400,26
2018/7/26 23:25:00,K0bjcxm1000310,10.1558,10.1225,10.1409,,37405,26
2018/7/26 23:30:00,K0bjcxm1000310,10.173,10.1509,10.158,,37410,26
2018/7/26 23:35:00,K0bjcxm1000310,10.153,10.1443,10.1487,,37415,26
2018/7/26 23:40:00,K0bjcxm1000310,10.1615,10.1426,10.1553,,37420,26
2018/7/26 23:45:00,K0bjcxm1000310,10.1385,10.1345,10.1358,,37425,26
2018/7/26 23:50:00,K0bjcxm1000310,10.1486,10.1299,10.1393,,37430,26
2018/7/26 23:55:00,K0bjcxm1000310,10.1644,10.155,10.1581,,37435,26
2018/7/27 00:00:00,K0bjcxm1000310,10.1818,10.1749,10.1795,,37440,27
2018/7/27 00:05:00,K0bjcxm1000310,10.1891,10.1727,10.1809,,37445,27
2018/7/27 00:10:00,K0bjcxm1000310,10.1755,10.165,10.1703,,37450,27
2018/7/27 00:15:00,K0bjcxm1000310,10.1564,10.1564,10.1564,,37455,27
2018/7/27 00:20:00,K0bjcxm1000310,10.1721,10.1696,10.1709,,37460,27
2018/7/27 00:25:00,K0bjcxm1000310,10.1836,10.1826,10.1833,,37465,27
2018/7/27 00:30:00,K0bjcxm1000310,10.2017,10.1723,10.187,,37470,27
2018/7/27 00:35:00,K0bjcxm1000310,10.1801,10.1779,10.179,,37475,27
2018/7/27 00:40:00,K0bjcxm1000310,10.1702,10.1577,10.1638,,37480,27
2018/7/27 00:45:00,K0bjcxm1000310,10.1806,10.1806,10.1806,,37485,27
2018/7/27 00:50:00,K0bjcxm1000310,10.1926,10.1821,10.185,,37490,27
2018/7/27 00:55:00,K0bjcxm1000310,10.1803,10.1747,10.1784,,37495,27
2018/7/27 01:00:00,K0bjcxm1000310,10.1763,10.1696,10.173,,37500,27
2018/7/27 01:05:00,K0bjcxm1000310,10.1945,10.1828,10.1906,,37505,27
2018/7/27 01:10:00,K0bjcxm1000310,10.1768,10.1761,10.1765,,37510,27
2018/7/27 01:15:00,K0bjcxm1000310,10.1973,10.1859,10.1897,,37515,27
2018/7/27 01:20:00,K0bjcxm1000310,10.2012,10.1711,10.1824,,37520,27
2018/7/27 01:25:00,K0bjcxm1000310,10.1837,10.1782,10.181,,37525,27
2018/7/27 01:30:00,K0bjcxm1000310,10.2014,10.1843,10.1929,,37530,27
2018/7/27 01:35:00,K0bjcxm1000310,10.1936,10.1874,10.19,,37535,27
2018/7/27 01:40:00,K0bjcxm1000310,10.1928,10.1812,10.1857,,37540,27
2018/7/27 01:45:00,K0bjcxm1000310,10.1945,10.1665,10.1809,,37545,27
2018/7/27 01:50:00,K0bjcxm1000310,10.1826,10.1687,10.1746,,37550,27
2018/7/27 01:55:00,K0bjcxm1000310,10.1985,10.1656,10.1821,,37555,27
2018/7/27 02:00:00,K0bjcxm1000310,10.1888,10.1618,10.1799,,37560,27
2018/7/27 02:05:00,K0bjcxm1000310,10.1939,10.1836,10.187,,37565,27
2018/7/27 02:10:00,K0bjcxm1000310,10.193,10.1772,10.1876,,37570,27
2018/7/27 02:15:00,K0bjcxm1000310,10.2038,10.1895,10.1978,,37575,27
2018/7/27 02:20:00,K0bjcxm1000310,10.1992,10.1984,10.1987,,37580,27
2018/7/27 02:25:00,K0bjcxm1000310,10.2094,10.1992,10.2038,,37585,27
2018/7/27 02:30:00,K0bjcxm1000310,10.2029,10.1723,10.1873,,37590,27
2018/7/27 02:35:00,K0bjcxm1000310,10.1867,10.1867,10.1867,,37595,27
2018/7/27 02:40:00,K0bjcxm1000310,10.1986,10.1766,10.1851,,37600,27
2018/7/27 02:45:00,K0bjcxm1000310,10.1921,10.1853,10.1898,,37605,27
2018/7/27 02:50:00,K0bjcxm1000310,10.1884,10.1684,10.1784,,37610,27
2018/7/27 02:55:00,K0bjcxm1000310,10.193,10.1745,10.184,,37615,27
2018/7/27 03:00:00,K0bjcxm1000310,10.2096,10.1855,10.1939,,37620,27
2018/7/27 03:05:00,K0bjcxm1000310,10.1941,10.1831,10.1902,,37625,27
2018/7/27 03:10:00,K0bjcxm1000310,10.1986,10.178,10.1868,,37630,27
2018/7/27 03:15:00,K0bjcxm1000310,10.1878,10.1769,10.1805,,37635,27
2018/7/27 03:20:00,K0bjcxm1000310,10.1829,10.1829,10.1829,,37640,27
2018/7/27 03:25:00,K0bjcxm1000310,10.2038,10.1894,10.1967,,37645,27
2018/7/27 03:30:00,K0bjcxm1000310,10.1661,10.1653,10.1656,,37650,27
2018/7/27 03:35:00,K0bjcxm1000310,10.1713,10.1697,10.1707,,37655,27
2018/7/27 03:40:00,K0bjcxm1000310,10.2058,10.1832,10.1905,,37660,27
2018/7/27 03:45:00,K0bjcxm1000310,10.1926,10.1756,10.1841,,37665,27
2018/7/27 03:50:00,K0bjcxm1000310,10.2011,10.1851,10.1929,,37670,27
2018/7/27 03:55:00,K0bjcxm1000310,10.2048,10.1833,10.1931,,37675,27
2018/7/27 04:00:00,K0bjcxm1000310,10.1922,10.1922,10.1922,,37680,27
2018/7/27 04:05:00,K0bjcxm1000310,10.1877,10.1865,10.1869,,37685,27
2018/7/27 04:10:00,K0bjcxm1000310,10.1877,10.1871,10.1875,,37690,27
2018/7/27 04:15:00,K0bjcxm1000310,10.1922,10.1871,10.1891,,37695,27
2018/7/27 04:20:00,K0bjcxm1000310,10.2108,10.2019,10.2055,,37700,27
2018/7/27 04:25:00,K0bjcxm1000310,10.203,10.1851,10.1947,,37705,27
2018/7/27 04:30:00,K0bjcxm1000310,10.1937,10.1914,10.1929,,37710,27
2018/7/27 04:35:00,K0bjcxm1000310,10.2043,10.1931,10.1975,,37715,27
2018/7/27 04:40:00,K0bjcxm1000310,10.207,10.2017,10.2042,,37720,27
2018/7/27 04:45:00,K0bjcxm1000310,10.2155,10.1605,10.1792,,37725,27
2018/7/27 04:50:00,K0bjcxm1000310,10.1863,10.1689,10.1751,,37730,27
2018/7/27 04:55:00,K0bjcxm1000310,10.1588,10.1588,10.1588,,37735,27
2018/7/27 05:00:00,K0bjcxm1000310,10.1899,10.1895,10.1897,,37740,27
2018/7/27 05:05:00,K0bjcxm1000310,10.1808,10.173,10.1767,,37745,27
2018/7/27 05:10:00,K0bjcxm1000310,10.1816,10.1689,10.1753,,37750,27
2018/7/27 05:15:00,K0bjcxm1000310,10.1955,10.1886,10.1921,,37755,27
2018/7/27 05:20:00,K0bjcxm1000310,10.189,10.1724,10.1804,,37760,27
2018/7/27 05:25:00,K0bjcxm1000310,10.1665,10.1665,10.1665,,37765,27
2018/7/27 05:30:00,K0bjcxm1000310,10.186,10.1452,10.1667,,37770,27
2018/7/27 05:35:00,K0bjcxm1000310,10.1539,10.1473,10.1495,,37775,27
2018/7/27 05:40:00,K0bjcxm1000310,10.1385,10.1368,10.1377,,37780,27
2018/7/27 05:45:00,K0bjcxm1000310,10.1557,10.1271,10.1455,,37785,27
2018/7/27 05:50:00,K0bjcxm1000310,10.1532,10.1397,10.1452,,37790,27
2018/7/27 05:55:00,K0bjcxm1000310,10.1474,10.1474,10.1474,,37795,27
2018/7/27 06:00:00,K0bjcxm1000310,10.141,10.1209,10.1323,,37800,27
2018/7/27 06:05:00,K0bjcxm1000310,10.1331,10.1331,10.1331,,37805,27
2018/7/27 06:10:00,K0bjcxm1000310,10.1618,10.1282,10.1483,,37810,27
2018/7/27 06:15:00,K0bjcxm1000310,10.1649,10.1488,10.1559,,37815,27
2018/7/27 06:20:00,K0bjcxm1000310,10.1673,10.1522,10.1598,,37820,27
2018/7/27 06:25:00,K0bjcxm1000310,10.1969,10.1663,10.1867,,37825,27
2018/7/27 06:30:00,K0bjcxm1000310,10.2237,10.2133,10.218,,37830,27
2018/7/27 06:35:00,K0bjcxm1000310,10.2999,10.2609,10.2804,,37835,27
2018/7/27 06:40:00,K0bjcxm1000310,10.3235,10.2931,10.3076,,37840,27
2018/7/27 06:45:00,K0bjcxm1000310,10.3202,10.2736,10.2937,,37845,27
2018/7/27 06:50:00,K0bjcxm1000310,10.3043,10.2995,10.3019,,37850,27
2018/7/27 06:55:00,K0bjcxm1000310,10.2995,10.2933,10.2964,,37855,27
2018/7/27 07:00:00,K0bjcxm1000310,10.2843,10.2645,10.2753,,37860,27
2018/7/27 07:05:00,K0bjcxm1000310,10.2765,10.2765,10.2765,,37865,27
2018/7/27 07:10:00,K0bjcxm1000310,10.4088,10.401,10.4044,,37870,27
2018/7/27 07:15:00,K0bjcxm1000310,10.421,10.3747,10.3979,,37875,27
2018/7/27 07:20:00,K0bjcxm1000310,10.3997,10.3566,10.385,,37880,27
2018/7/27 07:25:00,K0bjcxm1000310,10.4076,10.3691,10.3854,,37885,27
2018/7/27 07:30:00,K0bjcxm1000310,10.3914,10.3689,10.3802,,37890,27
2018/7/27 07:35:00,K0bjcxm1000310,10.3732,10.3425,10.3599,,37895,27
2018/7/27 07:40:00,K0bjcxm1000310,10.379,10.3591,10.3657,,37900,27
2018/7/27 07:45:00,K0bjcxm1000310,10.3733,10.3639,10.3686,,37905,27
2018/7/27 07:50:00,K0bjcxm1000310,10.364,10.3634,10.3636,,37910,27
2018/7/27 07:55:00,K0bjcxm1000310,10.3671,10.362,10.3654,,37915,27
2018/7/27 08:00:00,K0bjcxm1000310,10.3536,10.3536,10.3536,,37920,27
2018/7/27 08:05:00,K0bjcxm1000310,10.5983,10.352,10.4453,,37925,27
2018/7/27 08:10:00,K0bjcxm1000310,10.6238,10.5956,10.6136,,37930,27
2018/7/27 08:15:00,K0bjcxm1000310,10.5399,10.5197,10.5321,,37935,27
2018/7/27 08:20:00,K0bjcxm1000310,10.5429,10.5064,10.5228,,37940,27
2018/7/27 08:25:00,K0bjcxm1000310,10.5334,10.5028,10.5153,,37945,27
2018/7/27 08:30:00,K0bjcxm1000310,10.5267,10.5174,10.5221,,37950,27
2018/7/27 08:35:00,K0bjcxm1000310,10.5278,10.5191,10.5217,,37955,27
2018/7/27 08:40:00,K0bjcxm1000310,10.5334,10.5334,10.5334,,37960,27
2018/7/27 08:45:00,K0bjcxm1000310,10.5087,10.4971,10.5016,,37965,27
2018/7/27 08:50:00,K0bjcxm1000310,10.5278,10.5068,10.5155,,37970,27
2018/7/27 08:55:00,K0bjcxm1000310,10.5219,10.5219,10.5219,,37975,27
2018/7/27 09:00:00,K0bjcxm1000310,10.49,10.4746,10.4829,,37980,27
2018/7/27 09:05:00,K0bjcxm1000310,10.4851,10.4552,10.4696,,37985,27
2018/7/27 09:10:00,K0bjcxm1000310,10.5051,10.4604,10.4828,,37990,27
2018/7/27 09:15:00,K0bjcxm1000310,10.4721,10.4609,10.4657,,37995,27
2018/7/27 09:20:00,K0bjcxm1000310,10.4632,10.46,10.4621,,38000,27
2018/7/27 09:25:00,K0bjcxm1000310,10.4691,10.4691,10.4691,,38005,27
2018/7/27 09:30:00,K0bjcxm1000310,10.4655,10.4421,10.4532,,38010,27
2018/7/27 09:35:00,K0bjcxm1000310,10.4781,10.4686,10.4734,,38015,27
2018/7/27 09:40:00,K0bjcxm1000310,10.4848,10.4816,10.4837,,38020,27
2018/7/27 09:45:00,K0bjcxm1000310,10.4772,10.4531,10.4611,,38025,27
2018/7/27 09:50:00,K0bjcxm1000310,10.4989,10.4886,10.4938,,38030,27
2018/7/27 09:55:00,K0bjcxm1000310,10.4833,10.4658,10.475,,38035,27
2018/7/27 10:00:00,K0bjcxm1000310,10.4932,10.4855,10.4881,,38040,27
2018/7/27 10:05:00,K0bjcxm1000310,10.4812,10.4811,10.4812,,38045,27
2018/7/27 10:10:00,K0bjcxm1000310,10.5064,10.4714,10.4884,,38050,27
2018/7/27 10:15:00,K0bjcxm1000310,10.4737,10.4616,10.4656,,38055,27
2018/7/27 10:20:00,K0bjcxm1000310,10.4769,10.4708,10.4739,,38060,27
2018/7/27 10:25:00,K0bjcxm1000310,10.4635,10.4609,10.4618,,38065,27
2018/7/27 10:30:00,K0bjcxm1000310,10.47,10.4396,10.4497,,38070,27
2018/7/27 10:35:00,K0bjcxm1000310,10.4324,10.4324,10.4324,,38075,27
2018/7/27 10:40:00,K0bjcxm1000310,10.4493,10.4338,10.4411,,38080,27
2018/7/27 10:45:00,K0bjcxm1000310,10.4534,10.4359,10.4454,,38085,27
2018/7/27 10:50:00,K0bjcxm1000310,10.4556,10.4531,10.4544,,38090,27
2018/7/27 10:55:00,K0bjcxm1000310,10.4579,10.4351,10.4452,,38095,27
2018/7/27 11:00:00,K0bjcxm1000310,10.4498,10.4498,10.4498,,38100,27
2018/7/27 11:05:00,K0bjcxm1000310,10.4505,10.4483,10.4498,,38105,27
2018/7/27 11:10:00,K0bjcxm1000310,10.4529,10.4186,10.4415,,38110,27
2018/7/27 11:15:00,K0bjcxm1000310,10.4359,10.4359,10.4359,,38115,27
2018/7/27 11:20:00,K0bjcxm1000310,10.463,10.4311,10.4425,,38120,27
2018/7/27 11:25:00,K0bjcxm1000310,10.4798,10.44,10.4539,,38125,27
2018/7/27 11:30:00,K0bjcxm1000310,10.4501,10.4477,10.4488,,38130,27
2018/7/27 11:35:00,K0bjcxm1000310,10.4577,10.452,10.454,,38135,27
2018/7/27 11:40:00,K0bjcxm1000310,10.4789,10.4577,10.4699,,38140,27
2018/7/27 11:45:00,K0bjcxm1000310,10.4834,10.4812,10.4823,,38145,27
2018/7/27 11:50:00,K0bjcxm1000310,10.5002,10.4829,10.4887,,38150,27
2018/7/27 11:55:00,K0bjcxm1000310,10.4867,10.479,10.4816,,38155,27
2018/7/27 12:00:00,K0bjcxm1000310,10.4867,10.4684,10.4801,,38160,27
2018/7/27 12:05:00,K0bjcxm1000310,10.4794,10.4656,10.4718,,38165,27
2018/7/27 12:10:00,K0bjcxm1000310,10.4863,10.4789,10.4826,,38170,27
2018/7/27 12:15:00,K0bjcxm1000310,10.4924,10.4709,10.4828,,38175,27
2018/7/27 12:20:00,K0bjcxm1000310,10.4814,10.4619,10.4739,,38180,27
2018/7/27 12:25:00,K0bjcxm1000310,10.4634,10.4616,10.4625,,38185,27
2018/7/27 12:30:00,K0bjcxm1000310,10.478,10.4403,10.4646,,38190,27
2018/7/27 12:35:00,K0bjcxm1000310,10.4708,10.4486,10.4592,,38195,27
2018/7/27 12:40:00,K0bjcxm1000310,10.4824,10.4652,10.4726,,38200,27
2018/7/27 12:45:00,K0bjcxm1000310,10.4686,10.4583,10.4645,,38205,27
2018/7/27 12:50:00,K0bjcxm1000310,10.4567,10.4505,10.4546,,38210,27
2018/7/27 12:55:00,K0bjcxm1000310,10.4685,10.4569,10.4634,,38215,27
2018/7/27 13:00:00,K0bjcxm1000310,10.46,10.4567,10.4589,,38220,27
2018/7/27 13:05:00,K0bjcxm1000310,10.4712,10.467,10.4684,,38225,27
2018/7/27 13:10:00,K0bjcxm1000310,10.4616,10.4583,10.4605,,38230,27
2018/7/27 13:15:00,K0bjcxm1000310,10.458,10.4529,10.4563,,38235,27
2018/7/27 13:20:00,K0bjcxm1000310,10.4666,10.4603,10.4635,,38240,27
2018/7/27 13:25:00,K0bjcxm1000310,10.4689,10.448,10.4619,,38245,27
2018/7/27 13:30:00,K0bjcxm1000310,10.4786,10.4641,10.4689,,38250,27
2018/7/27 13:35:00,K0bjcxm1000310,10.4734,10.4518,10.4626,,38255,27
2018/7/27 13:40:00,K0bjcxm1000310,10.4537,10.4316,10.4459,,38260,27
2018/7/27 13:45:00,K0bjcxm1000310,10.4621,10.4376,10.4501,,38265,27
2018/7/27 13:50:00,K0bjcxm1000310,10.4402,10.4402,10.4402,,38270,27
2018/7/27 13:55:00,K0bjcxm1000310,10.4625,10.4442,10.4497,,38275,27
2018/7/27 14:00:00,K0bjcxm1000310,10.4348,10.4315,10.4335,,38280,27
2018/7/27 14:05:00,K0bjcxm1000310,10.4412,10.4412,10.4412,,38285,27
2018/7/27 14:10:00,K0bjcxm1000310,10.4704,10.4459,10.4542,,38290,27
2018/7/27 14:15:00,K0bjcxm1000310,10.4725,10.4408,10.4553,,38295,27
2018/7/27 14:20:00,K0bjcxm1000310,10.4554,10.4407,10.4481,,38300,27
2018/7/27 14:25:00,K0bjcxm1000310,10.4643,10.4494,10.4602,,38305,27
2018/7/27 14:30:00,K0bjcxm1000310,10.4642,10.4642,10.4642,,38310,27
2018/7/27 14:35:00,K0bjcxm1000310,10.4864,10.4613,10.4771,,38315,27
2018/7/27 14:40:00,K0bjcxm1000310,10.4743,10.4484,10.457,,38320,27
2018/7/27 14:45:00,K0bjcxm1000310,10.4614,10.4424,10.4519,,38325,27
2018/7/27 14:50:00,K0bjcxm1000310,10.4735,10.4595,10.4676,,38330,27
2018/7/27 14:55:00,K0bjcxm1000310,10.4779,10.4546,10.4672,,38335,27
2018/7/27 15:00:00,K0bjcxm1000310,10.4724,10.4682,10.4703,,38340,27
2018/7/27 15:05:00,K0bjcxm1000310,10.4744,10.4515,10.4634,,38345,27
2018/7/27 15:10:00,K0bjcxm1000310,10.4758,10.4676,10.4703,,38350,27
2018/7/27 15:15:00,K0bjcxm1000310,10.4731,10.4598,10.4661,,38355,27
2018/7/27 15:20:00,K0bjcxm1000310,10.468,10.4624,10.4656,,38360,27
2018/7/27 15:25:00,K0bjcxm1000310,10.4922,10.4711,10.4818,,38365,27
2018/7/27 15:30:00,K0bjcxm1000310,10.4816,10.4714,10.4763,,38370,27
2018/7/27 15:35:00,K0bjcxm1000310,10.5028,10.4799,10.4877,,38375,27
2018/7/27 15:40:00,K0bjcxm1000310,10.4866,10.4825,10.4846,,38380,27
2018/7/27 15:45:00,K0bjcxm1000310,10.4833,10.4777,10.4814,,38385,27
2018/7/27 15:50:00,K0bjcxm1000310,10.4971,10.4791,10.4876,,38390,27
2018/7/27 15:55:00,K0bjcxm1000310,10.4958,10.4823,10.4891,,38395,27
2018/7/27 16:00:00,K0bjcxm1000310,10.4977,10.4894,10.4936,,38400,27
2018/7/27 16:05:00,K0bjcxm1000310,10.4766,10.4636,10.4723,,38405,27
2018/7/27 16:10:00,K0bjcxm1000310,10.4875,10.4871,10.4873,,38410,27
2018/7/27 16:15:00,K0bjcxm1000310,10.4787,10.463,10.4735,,38415,27
2018/7/27 16:20:00,K0bjcxm1000310,10.4879,10.4812,10.4834,,38420,27
2018/7/27 16:25:00,K0bjcxm1000310,10.4604,10.4604,10.4604,,38425,27
2018/7/27 16:30:00,K0bjcxm1000310,10.4808,10.4636,10.4704,,38430,27
2018/7/27 16:35:00,K0bjcxm1000310,10.511,10.4769,10.4996,,38435,27
2018/7/27 16:40:00,K0bjcxm1000310,10.4829,10.4769,10.4799,,38440,27
2018/7/27 16:45:00,K0bjcxm1000310,10.5074,10.4911,10.4963,,38445,27
2018/7/27 16:50:00,K0bjcxm1000310,10.5147,10.5111,10.5129,,38450,27
2018/7/27 16:55:00,K0bjcxm1000310,10.5213,10.4942,10.5089,,38455,27
2018/7/27 17:00:00,K0bjcxm1000310,10.5195,10.4834,10.4983,,38460,27
2018/7/27 17:05:00,K0bjcxm1000310,10.5162,10.5146,10.5154,,38465,27
2018/7/27 17:10:00,K0bjcxm1000310,10.532,10.5169,10.5222,,38470,27
2018/7/27 17:15:00,K0bjcxm1000310,10.54,10.5211,10.5327,,38475,27
2018/7/27 17:20:00,K0bjcxm1000310,10.5462,10.5185,10.5289,,38480,27
2018/7/27 17:25:00,K0bjcxm1000310,10.545,10.5346,10.5381,,38485,27
2018/7/27 17:30:00,K0bjcxm1000310,10.5615,10.5592,10.5604,,38490,27
2018/7/27 17:35:00,K0bjcxm1000310,10.5606,10.5493,10.5564,,38495,27
2018/7/27 17:40:00,K0bjcxm1000310,10.5781,10.5531,10.5618,,38500,27
2018/7/27 17:45:00,K0bjcxm1000310,10.5571,10.5506,10.5529,,38505,27
2018/7/27 17:50:00,K0bjcxm1000310,10.582,10.5705,10.5763,,38510,27
2018/7/27 17:55:00,K0bjcxm1000310,10.5797,10.5471,10.5672,,38515,27
2018/7/27 18:00:00,K0bjcxm1000310,10.568,10.5637,10.5659,,38520,27
2018/7/27 18:05:00,K0bjcxm1000310,10.5704,10.5655,10.568,,38525,27
2018/7/27 18:10:00,K0bjcxm1000310,10.6108,10.5833,10.5985,,38530,27
2018/7/27 18:15:00,K0bjcxm1000310,10.5846,10.5712,10.5779,,38535,27
2018/7/27 18:20:00,K0bjcxm1000310,10.6025,10.5834,10.5945,,38540,27
2018/7/27 18:25:00,K0bjcxm1000310,10.5949,10.5778,10.5852,,38545,27
2018/7/27 18:30:00,K0bjcxm1000310,10.5855,10.5855,10.5855,,38550,27
2018/7/27 18:35:00,K0bjcxm1000310,10.6183,10.5888,10.6035,,38555,27
2018/7/27 18:40:00,K0bjcxm1000310,10.6184,10.6007,10.6111,,38560,27
2018/7/27 18:45:00,K0bjcxm1000310,10.6191,10.6143,10.6167,,38565,27
2018/7/27 18:50:00,K0bjcxm1000310,10.6256,10.603,10.6144,,38570,27
2018/7/27 18:55:00,K0bjcxm1000310,10.6179,10.6046,10.6115,,38575,27
2018/7/27 19:00:00,K0bjcxm1000310,10.629,10.6218,10.6266,,38580,27
2018/7/27 19:05:00,K0bjcxm1000310,10.6264,10.6164,10.6197,,38585,27
2018/7/27 19:10:00,K0bjcxm1000310,10.6134,10.6107,10.6116,,38590,27
2018/7/27 19:15:00,K0bjcxm1000310,10.6184,10.6184,10.6184,,38595,27
2018/7/27 19:20:00,K0bjcxm1000310,10.6304,10.625,10.6268,,38600,27
2018/7/27 19:25:00,K0bjcxm1000310,10.6352,10.6352,10.6352,,38605,27
2018/7/27 19:30:00,K0bjcxm1000310,10.6359,10.6009,10.6242,,38610,27
2018/7/27 19:35:00,K0bjcxm1000310,10.6215,10.6206,10.6212,,38615,27
2018/7/27 19:40:00,K0bjcxm1000310,10.6289,10.6161,10.6225,,38620,27
2018/7/27 19:45:00,K0bjcxm1000310,10.6209,10.5994,10.6068,,38625,27
2018/7/27 19:50:00,K0bjcxm1000310,10.6331,10.6044,10.6188,,38630,27
2018/7/27 19:55:00,K0bjcxm1000310,10.6231,10.6065,10.6148,,38635,27
2018/7/27 20:00:00,K0bjcxm1000310,10.6337,10.6122,10.6229,,38640,27
2018/7/27 20:05:00,K0bjcxm1000310,10.6373,10.4786,10.5782,,38645,27
2018/7/27 20:10:00,K0bjcxm1000310,10.4917,10.4917,10.4917,,38650,27
2018/7/27 20:15:00,K0bjcxm1000310,10.5029,10.4756,10.4863,,38655,27
2018/7/27 20:20:00,K0bjcxm1000310,10.4808,10.4755,10.4782,,38660,27
2018/7/27 20:25:00,K0bjcxm1000310,10.4773,10.4645,10.473,,38665,27
2018/7/27 20:30:00,K0bjcxm1000310,10.4931,10.4882,10.4912,,38670,27
