SDATE,DEVICE_CODE,P_MAX,P_MIN,P_AVG,YL_MAX,S_MINUTE,S_DAY
2018/7/30 02:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,41935,30
2018/7/30 03:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,41940,30
2018/7/30 03:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,41945,30
2018/7/30 03:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,41950,30
2018/7/30 03:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,41955,30
2018/7/30 03:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,41960,30
2018/7/30 03:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,41965,30
2018/7/30 03:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,41970,30
2018/7/30 03:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,41975,30
2018/7/30 03:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,41980,30
2018/7/30 03:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,41985,30
2018/7/30 03:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,41990,30
2018/7/30 03:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,41995,30
2018/7/30 04:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,42000,30
2018/7/30 04:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,42005,30
2018/7/30 04:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,42010,30
2018/7/30 04:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,42015,30
2018/7/30 04:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,42020,30
2018/7/30 04:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,42025,30
2018/7/30 04:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,42030,30
2018/7/30 04:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,42035,30
2018/7/30 04:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,42040,30
2018/7/30 04:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,42045,30
2018/7/30 04:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,42050,30
2018/7/30 04:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.04,42055,30
2018/7/30 05:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42060,30
2018/7/30 05:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42065,30
2018/7/30 05:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42070,30
2018/7/30 05:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42075,30
2018/7/30 05:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42080,30
2018/7/30 05:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42085,30
2018/7/30 05:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42090,30
2018/7/30 05:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42095,30
2018/7/30 05:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42100,30
2018/7/30 05:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42105,30
2018/7/30 05:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42110,30
2018/7/30 05:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42115,30
2018/7/30 06:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42120,30
2018/7/30 06:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42125,30
2018/7/30 06:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42130,30
2018/7/30 06:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42135,30
2018/7/30 06:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42140,30
2018/7/30 06:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42145,30
2018/7/30 06:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42150,30
2018/7/30 06:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42155,30
2018/7/30 06:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42160,30
2018/7/30 06:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42165,30
2018/7/30 06:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42170,30
2018/7/30 06:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42175,30
2018/7/30 07:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42180,30
2018/7/30 07:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42185,30
2018/7/30 07:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42190,30
2018/7/30 07:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42195,30
2018/7/30 07:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42200,30
2018/7/30 07:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42205,30
2018/7/30 07:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.2,42210,30
2018/7/30 07:35:00,K0bjcxc5029622,0.2,0.1,0.1333,59.2,42215,30
2018/7/30 07:40:00,K0bjcxc5029622,0.2,0.1,0.1333,59.2,42220,30
2018/7/30 07:45:00,K0bjcxc5029622,0.2,0.2,0.2,59.2,42225,30
2018/7/30 07:50:00,K0bjcxc5029622,0.2,0.2,0.2,59.2,42230,30
2018/7/30 07:55:00,K0bjcxc5029622,0.2,0.2,0.2,59.36,42235,30
2018/7/30 08:00:00,K0bjcxc5029622,0.2,0.2,0.2,59.36,42240,30
2018/7/30 08:05:00,K0bjcxc5029622,0.2,0.2,0.2,59.36,42245,30
2018/7/30 08:10:00,K0bjcxc5029622,0.2,0.2,0.2,59.36,42250,30
2018/7/30 08:15:00,K0bjcxc5029622,0.2,0.2,0.2,59.36,42255,30
2018/7/30 08:20:00,K0bjcxc5029622,0.2,0.1,0.1333,59.36,42260,30
2018/7/30 08:25:00,K0bjcxc5029622,0.1,0.1,0.1,59.36,42265,30
2018/7/30 08:30:00,K0bjcxc5029622,0.1,0.1,0.1,59.36,42270,30
2018/7/30 08:35:00,K0bjcxc5029622,0.1,0.1,0.1,59.36,42275,30
2018/7/30 08:40:00,K0bjcxc5029622,0.1,0.1,0.1,59.36,42280,30
2018/7/30 08:45:00,K0bjcxc5029622,0.1,0.1,0.1,59.36,42285,30
2018/7/30 08:50:00,K0bjcxc5029622,0.1,0.1,0.1,59.52,42290,30
2018/7/30 08:55:00,K0bjcxc5029622,0.1,0.1,0.1,59.52,42295,30
2018/7/30 09:00:00,K0bjcxc5029622,0.1,0.1,0.1,59.52,42300,30
2018/7/30 09:05:00,K0bjcxc5029622,0.1,0.1,0.1,59.52,42305,30
2018/7/30 09:10:00,K0bjcxc5029622,0.1,0.1,0.1,59.52,42310,30
2018/7/30 09:15:00,K0bjcxc5029622,0.1,0.1,0.1,59.52,42315,30
2018/7/30 09:20:00,K0bjcxc5029622,0.1,0.1,0.1,59.52,42320,30
2018/7/30 09:25:00,K0bjcxc5029622,0.1,0.1,0.1,59.52,42325,30
2018/7/30 09:30:00,K0bjcxc5029622,0.1,0.1,0.1,59.52,42330,30
2018/7/30 09:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42335,30
2018/7/30 09:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42340,30
2018/7/30 09:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42345,30
2018/7/30 09:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42350,30
2018/7/30 09:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42355,30
2018/7/30 10:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42360,30
2018/7/30 10:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42365,30
2018/7/30 10:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42370,30
2018/7/30 10:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42375,30
2018/7/30 10:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42380,30
2018/7/30 10:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42385,30
2018/7/30 10:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42390,30
2018/7/30 10:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42395,30
2018/7/30 10:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42400,30
2018/7/30 10:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42405,30
2018/7/30 10:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42410,30
2018/7/30 10:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42415,30
2018/7/30 11:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42420,30
2018/7/30 11:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42425,30
2018/7/30 11:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42430,30
2018/7/30 11:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42435,30
2018/7/30 11:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42440,30
2018/7/30 11:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42445,30
2018/7/30 11:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.52,42450,30
2018/7/30 11:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42455,30
2018/7/30 11:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42460,30
2018/7/30 11:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42465,30
2018/7/30 11:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42470,30
2018/7/30 11:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42475,30
2018/7/30 12:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42480,30
2018/7/30 12:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42485,30
2018/7/30 12:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42490,30
2018/7/30 12:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42495,30
2018/7/30 12:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42500,30
2018/7/30 12:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42505,30
2018/7/30 12:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42510,30
2018/7/30 12:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42515,30
2018/7/30 12:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42520,30
2018/7/30 12:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42525,30
2018/7/30 12:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42530,30
2018/7/30 12:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42535,30
2018/7/30 13:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42540,30
2018/7/30 13:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42545,30
2018/7/30 13:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42550,30
2018/7/30 13:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42555,30
2018/7/30 13:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42560,30
2018/7/30 13:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42565,30
2018/7/30 13:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42570,30
2018/7/30 13:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42575,30
2018/7/30 13:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42580,30
2018/7/30 13:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42585,30
2018/7/30 13:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42590,30
2018/7/30 13:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42595,30
2018/7/30 14:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42600,30
2018/7/30 14:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42605,30
2018/7/30 14:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42610,30
2018/7/30 14:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42615,30
2018/7/30 14:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42620,30
2018/7/30 14:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42625,30
2018/7/30 14:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42630,30
2018/7/30 14:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42635,30
2018/7/30 14:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42640,30
2018/7/30 14:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42645,30
2018/7/30 14:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42650,30
2018/7/30 14:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42655,30
2018/7/30 15:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42660,30
2018/7/30 15:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42665,30
2018/7/30 15:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42670,30
2018/7/30 15:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42675,30
2018/7/30 15:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42680,30
2018/7/30 15:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42685,30
2018/7/30 15:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42690,30
2018/7/30 15:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42695,30
2018/7/30 15:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42700,30
2018/7/30 15:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42705,30
2018/7/30 15:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42710,30
2018/7/30 15:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42715,30
2018/7/30 16:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42720,30
2018/7/30 16:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42725,30
2018/7/30 16:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42730,30
2018/7/30 16:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42735,30
2018/7/30 16:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42740,30
2018/7/30 16:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42745,30
2018/7/30 16:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42750,30
2018/7/30 16:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42755,30
2018/7/30 16:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42760,30
2018/7/30 16:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42765,30
2018/7/30 16:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42770,30
2018/7/30 16:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42775,30
2018/7/30 17:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42780,30
2018/7/30 17:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42785,30
2018/7/30 17:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42790,30
2018/7/30 17:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42795,30
2018/7/30 17:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42800,30
2018/7/30 17:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42805,30
2018/7/30 17:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42810,30
2018/7/30 17:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42815,30
2018/7/30 17:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42820,30
2018/7/30 17:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42825,30
2018/7/30 17:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42830,30
2018/7/30 17:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42835,30
2018/7/30 18:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42840,30
2018/7/30 18:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42845,30
2018/7/30 18:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42850,30
2018/7/30 18:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.68,42855,30
2018/7/30 18:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42860,30
2018/7/30 18:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42865,30
2018/7/30 18:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42870,30
2018/7/30 18:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42875,30
2018/7/30 18:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42880,30
2018/7/30 18:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42885,30
2018/7/30 18:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42890,30
2018/7/30 18:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42895,30
2018/7/30 19:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42900,30
2018/7/30 19:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42905,30
2018/7/30 19:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42910,30
2018/7/30 19:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42915,30
2018/7/30 19:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42920,30
2018/7/30 19:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42925,30
2018/7/30 19:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42930,30
2018/7/30 19:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42935,30
2018/7/30 19:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42940,30
2018/7/30 19:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42945,30
2018/7/30 19:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42950,30
2018/7/30 19:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42955,30
2018/7/30 20:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42960,30
2018/7/30 20:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42965,30
2018/7/30 20:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42970,30
2018/7/30 20:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42975,30
2018/7/30 20:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42980,30
2018/7/30 20:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42985,30
2018/7/30 20:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42990,30
2018/7/30 20:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,42995,30
2018/7/30 20:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43000,30
2018/7/30 20:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43005,30
2018/7/30 20:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43010,30
2018/7/30 20:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43015,30
2018/7/30 21:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43020,30
2018/7/30 21:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43025,30
2018/7/30 21:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43030,30
2018/7/30 21:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43035,30
2018/7/30 21:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43040,30
2018/7/30 21:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43045,30
2018/7/30 21:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43050,30
2018/7/30 21:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43055,30
2018/7/30 21:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43060,30
2018/7/30 21:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43065,30
2018/7/30 21:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43070,30
2018/7/30 21:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43075,30
2018/7/30 22:00:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43080,30
2018/7/30 22:05:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43085,30
2018/7/30 22:10:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43090,30
2018/7/30 22:15:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43095,30
2018/7/30 22:20:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43100,30
2018/7/30 22:25:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43105,30
2018/7/30 22:30:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43110,30
2018/7/30 22:35:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43115,30
2018/7/30 22:40:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43120,30
2018/7/30 22:45:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43125,30
2018/7/30 22:50:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43130,30
2018/7/30 22:55:00,K0bjcxc5029622,0.0,0.0,0.0,59.84,43135,30
2018/7/30 23:00:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43140,30
2018/7/30 23:05:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43145,30
2018/7/30 23:10:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43150,30
2018/7/30 23:15:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43155,30
2018/7/30 23:20:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43160,30
2018/7/30 23:25:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43165,30
2018/7/30 23:30:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43170,30
2018/7/30 23:35:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43175,30
2018/7/30 23:40:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43180,30
2018/7/30 23:45:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43185,30
2018/7/30 23:50:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43190,30
2018/7/30 23:55:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43195,30
2018/7/31 00:00:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43200,31
2018/7/31 00:05:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43205,31
2018/7/31 00:10:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43210,31
2018/7/31 00:15:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43215,31
2018/7/31 00:20:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43220,31
2018/7/31 00:25:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43225,31
2018/7/31 00:30:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43230,31
2018/7/31 00:35:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43235,31
2018/7/31 00:40:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43240,31
2018/7/31 00:45:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43245,31
2018/7/31 00:50:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43250,31
2018/7/31 00:55:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43255,31
2018/7/31 01:00:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43260,31
2018/7/31 01:05:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43265,31
2018/7/31 01:10:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43270,31
2018/7/31 01:15:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43275,31
2018/7/31 01:20:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43280,31
2018/7/31 01:25:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43285,31
2018/7/31 01:30:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43290,31
2018/7/31 01:35:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43295,31
2018/7/31 01:40:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43300,31
2018/7/31 01:45:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43305,31
2018/7/31 01:50:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43310,31
2018/7/31 01:55:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43315,31
2018/7/31 02:00:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43320,31
2018/7/31 02:05:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43325,31
2018/7/31 02:10:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43330,31
2018/7/31 02:15:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43335,31
2018/7/31 02:20:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43340,31
2018/7/31 02:25:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43345,31
2018/7/31 02:30:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43350,31
2018/7/31 02:35:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43355,31
2018/7/31 02:40:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43360,31
2018/7/31 02:45:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43365,31
2018/7/31 02:50:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43370,31
2018/7/31 02:55:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43375,31
2018/7/31 03:00:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43380,31
2018/7/31 03:05:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43385,31
2018/7/31 03:10:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43390,31
2018/7/31 03:15:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43395,31
2018/7/31 03:20:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43400,31
2018/7/31 03:25:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43405,31
2018/7/31 03:30:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43410,31
2018/7/31 03:35:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43415,31
2018/7/31 03:40:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43420,31
2018/7/31 03:45:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43425,31
2018/7/31 03:50:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43430,31
2018/7/31 03:55:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43435,31
2018/7/31 04:00:00,K0bjcxc5029622,0.0,0.0,0.0,60.0,43440,31
2018/7/31 04:05:00,K0bjcxc5029622,0.0,0.0,0.0,60.16,43445,31
2018/7/31 04:10:00,K0bjcxc5029622,0.0,0.0,0.0,60.16,43450,31
2018/7/31 04:15:00,K0bjcxc5029622,0.0,0.0,0.0,60.16,43455,31
2018/7/31 04:20:00,K0bjcxc5029622,0.0,0.0,0.0,60.16,43460,31
2018/7/31 04:25:00,K0bjcxc5029622,0.0,0.0,0.0,60.16,43465,31
2018/7/31 04:30:00,K0bjcxc5029622,0.0,0.0,0.0,60.16,43470,31
2018/7/31 04:35:00,K0bjcxc5029622,0.0,0.0,0.0,60.16,43475,31
