S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,7,28,152.0,74.0,101.99595069444447,2456.0
2018,7,29,147.0,73.0,101.02835625000002,2436.0
2018,7,30,505.0,77.0,216.28443472222222,5194.0
2018,7,31,459.0,78.0,237.86660833333332,5714.0
2018,8,1,248.0,80.0,142.25202569444443,3423.0
2018,8,2,517.0,79.0,251.25578645833332,6029.0
2018,8,3,248.0,83.0,145.23842256944437,3496.0
2018,8,4,174.0,82.0,113.11226840277774,2725.0
2018,8,5,152.0,86.0,109.42766458333335,2630.0
2018,8,6,428.0,84.0,225.14091597222227,5411.0
2018,8,7,476.0,79.0,222.8420163194445,5369.0
2018,8,8,227.0,82.0,136.12876180555554,3271.0
2018,8,9,230.0,78.0,136.13396736111108,3278.0
2018,8,10,230.0,82.0,136.05497916666667,3278.0
2018,8,11,125.0,82.0,100.21672361111112,2408.0
2018,8,12,127.0,80.0,99.15740694444443,2387.0
2018,8,13,486.0,81.0,239.86805520833337,5771.0
2018,8,14,484.0,85.0,226.2491319444444,5436.0
2018,8,15,236.0,79.0,138.55844722222218,3332.0
2018,8,16,410.0,80.0,212.24334479166666,5106.0
2018,8,17,451.0,74.0,225.50087048611118,5410.0
2018,8,18,145.0,74.0,95.93084270833334,2306.0
2018,8,19,127.0,78.0,99.22656111111108,2386.0
2018,8,20,470.0,81.0,243.98755937500007,5858.0
2018,8,21,440.0,85.0,229.48379444444436,5510.0
2018,8,22,480.0,82.0,237.6950211805555,5713.0
2018,8,23,423.0,80.0,203.3799177083333,4890.0
2018,8,24,414.0,78.0,196.0326944444444,4718.0
2018,8,25,128.0,77.0,98.29109062500011,2363.0
2018,8,26,137.0,80.0,99.24535540069692,2390.0
2018,8,27,470.0,82.0,217.10445937500015,5222.0
2018,8,28,466.0,78.0,238.49739791666676,5719.0
2018,8,29,409.0,70.0,214.80642534722224,5162.0
2018,8,30,429.0,66.0,217.03009166666666,5219.0
2018,8,31,215.0,65.0,128.89814687499995,3097.0
