S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,25,19,240.0,168.0,197.5452383333333,190.0
2017,11,25,20,204.0,144.0,173.87380916666666,168.5
2017,11,25,21,168.0,108.0,143.08333333333334,136.125
2017,11,25,22,156.0,120.0,137.33333333333334,14.75
2017,11,26,12,288.0,216.0,255.47272727272727,207.5
2017,11,26,13,312.0,228.0,256.10952333333336,236.875
2017,11,26,14,312.0,204.0,261.8916666666667,243.0
2017,11,26,15,240.0,192.0,213.79047583333332,196.5
2017,11,26,16,288.0,204.0,241.3690475,225.375
2017,11,26,17,252.0,180.0,213.52381,198.5
2017,11,26,18,216.0,168.0,185.57142833333333,171.0
2017,11,26,19,264.0,168.0,198.91666666666666,192.5
2017,11,26,20,240.0,144.0,180.76666666666665,171.875
2017,11,26,21,180.0,120.0,145.761905,139.75
2017,11,26,22,168.0,108.0,139.83333333333331,135.125
2017,11,26,23,132.0,84.0,107.95,106.5
2017,11,27,0,108.0,72.0,88.40238083333334,87.5
2017,11,27,1,120.0,84.0,93.91666666666667,89.75
2017,11,27,2,108.0,84.0,90.43333333333332,86.375
2017,11,27,3,120.0,84.0,96.08333333333333,90.875
2017,11,27,4,120.0,84.0,105.26666666666667,99.875
2017,11,27,5,156.0,96.0,117.2,113.375
2017,11,27,6,156.0,84.0,121.96428583333334,115.125
2017,11,27,7,204.0,120.0,166.63333333333335,157.75
2017,11,27,8,372.0,180.0,271.5690475,261.25
2017,11,27,9,408.0,336.0,370.98333333333335,351.375
2017,11,27,10,444.0,360.0,394.34999999999997,373.875
2017,11,27,11,420.0,360.0,385.4357141666666,366.5
2017,11,27,12,408.0,336.0,371.7166666666667,353.75
2017,11,27,13,408.0,336.0,367.37619083333334,341.0
2017,11,27,14,408.0,300.0,338.92619,309.625
2017,11,27,15,348.0,288.0,311.1857141666667,284.0
2017,11,27,16,348.0,288.0,317.9238091666667,293.875
2017,11,27,17,396.0,276.0,323.10476166666666,306.75
2017,11,27,18,324.0,216.0,268.06666666666666,254.125
2017,11,27,19,276.0,180.0,227.83809499999998,216.875
2017,11,27,20,264.0,192.0,224.20952416666663,213.75
2017,11,27,21,216.0,132.0,175.7166666666667,168.5
2017,11,27,22,156.0,108.0,132.58333333333331,123.875
2017,11,27,23,132.0,96.0,110.41904749999999,105.125
2017,11,28,0,132.0,84.0,108.03095250000001,103.25
2017,11,28,1,132.0,96.0,108.08333333333333,102.875
2017,11,28,2,132.0,96.0,114.44166666666666,109.125
2017,11,28,3,132.0,108.0,119.58333333333333,112.0
2017,11,28,4,120.0,96.0,115.01666666666667,109.0
2017,11,28,5,132.0,96.0,117.92142833333334,111.625
2017,11,28,6,192.0,120.0,145.27619083333332,140.875
2017,11,28,7,228.0,156.0,190.2166666666667,183.875
2017,11,28,8,360.0,228.0,280.5166666666667,268.25
2017,11,28,9,348.0,288.0,324.88809499999996,309.125
2017,11,28,10,396.0,312.0,360.0404758333334,342.375
2017,11,28,11,432.0,336.0,369.511905,342.0
2017,11,28,12,444.0,336.0,370.5976191666667,330.5
2017,11,28,13,360.0,300.0,329.71666666666664,295.5
2017,11,28,14,360.0,276.0,306.4166666666667,289.125
2017,11,28,15,360.0,276.0,303.90000000000003,285.25
2017,11,28,16,372.0,264.0,300.93333333333334,275.5
2017,11,28,17,360.0,252.0,301.25,275.125
2017,11,28,18,336.0,240.0,266.6666666666667,245.0
2017,11,28,19,288.0,216.0,252.21666666666667,230.25
2017,11,28,20,276.0,204.0,236.461905,218.75
2017,11,28,21,240.0,144.0,172.95952416666668,158.25
2017,11,28,22,168.0,120.0,135.72857166666668,134.0
2017,11,28,23,144.0,96.0,117.13333333333333,114.75
2017,11,29,0,132.0,96.0,109.8,108.625
2017,11,29,1,132.0,84.0,103.14285666666667,102.875
2017,11,29,2,120.0,96.0,111.20476166666667,110.0
2017,11,29,3,120.0,96.0,107.88333333333333,106.125
2017,11,29,4,120.0,96.0,111.5,110.25
2017,11,29,5,144.0,96.0,121.63333333333333,120.875
2017,11,29,6,168.0,108.0,140.15,136.625
2017,11,29,7,264.0,144.0,201.60238083333334,195.125
2017,11,29,8,348.0,240.0,299.1333333333333,286.5
2017,11,29,9,492.0,312.0,365.01666666666665,332.0
2017,11,29,10,456.0,372.0,415.60476166666666,378.625
2017,11,29,11,444.0,372.0,406.45,369.75
2017,11,29,12,420.0,336.0,366.8333324999999,336.25
2017,11,29,13,396.0,336.0,357.8333333333333,328.125
2017,11,29,14,396.0,312.0,353.67619083333335,322.5
2017,11,29,15,372.0,288.0,325.7690475,296.875
2017,11,29,16,348.0,276.0,315.4214283333333,290.0
2017,11,29,17,348.0,276.0,305.56666666666666,287.5
2017,11,29,18,312.0,252.0,277.6166666666666,263.5
2017,11,29,19,288.0,216.0,249.58809499999998,238.5
2017,11,29,20,252.0,180.0,210.26190499999998,202.375
2017,11,29,21,204.0,156.0,174.83333333333334,162.5
2017,11,29,22,180.0,144.0,160.3166666666667,147.875
2017,11,29,23,156.0,108.0,124.90000000000002,118.0
2017,11,30,0,156.0,108.0,123.26666666666667,116.75
