S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,1,24,5.4,0.0,0.2548154385964912,6.020020000000841
2018,1,25,5.4,0.0,0.2346601526717557,6.399899999999434
2018,1,26,5.2,0.0,0.2539665972222222,6.130130000000008
2018,1,27,4.2,0.0,0.11160251773049643,3.2399900000000343
2018,1,28,5.2,0.0,0.0996581684981685,1.75
2018,1,29,5.0,0.0,0.24688996527777776,6.58008000000018
2018,1,30,4.8,0.0,0.2715447349823321,6.459959999999683
2018,1,31,5.2,0.0,0.29818118055555554,6.649899999999889
2018,2,1,5.0,0.0,0.26306510563380286,6.149899999999889
2018,2,2,5.0,0.0,0.293280486111111,6.620120000000952
2018,2,3,4.6,0.0,0.0950233916083916,2.1000999999996566
2018,2,4,4.6,0.0,0.05122555147058824,1.559809999999743
2018,2,5,5.0,0.0,0.29941315972222227,6.820070000000669
2018,2,6,5.0,0.0,0.27893776223776223,6.6599099999994
2018,2,7,5.2,0.0,0.30251326388888894,6.360109999999622
2018,2,8,5.2,0.0,0.23092514388489216,5.570070000000214
2018,2,9,5.2,0.0,0.27205746478873244,5.979980000000069
2018,2,10,5.0,0.0,0.14477867132867128,3.329830000000129
2018,2,11,4.6,0.0,0.19962985401459843,4.75
2018,2,12,3.6,0.0,0.09971079861111111,2.4602100000001883
2018,2,13,4.6,0.0,0.08666681003584231,1.6799299999997857
2018,2,14,4.8,0.0,0.08918975694444449,1.3200700000002143
2018,2,15,4.6,0.0,0.0363658844765343,0.8198199999997087
2018,2,16,3.6,0.0,0.01303575,0.360110000000077
2018,2,17,3.6,0.0,0.02842597222222222,0.5700699999997596
2018,2,18,5.0,0.0,0.03857681647940075,0.5698200000001634
2018,2,19,3.4,0.0,0.015300972222222224,0.5100099999999657
2018,2,20,3.4,0.0,0.006398021978021979,0.3801300000000083
2018,2,21,5.2,0.0,0.05109958333333334,0.9399399999997513
2018,2,22,4.4,0.0,0.19328394265232976,3.520020000000386
2018,2,23,5.0,0.0,0.16033703971119131,3.25
2018,2,24,5.0,0.0,0.18056888888888892,3.9899900000000343
2018,2,25,4.6,0.0,0.08196647482014387,1.4099099999998543
2018,2,26,5.2,0.0,0.2450364930555555,6.310060000000703
2018,2,27,5.0,0.0,0.26974778947368416,6.209959999999683
2018,2,28,5.2,0.0,0.2713856597222223,6.1301299999995535
2018,3,1,5.2,0.0,0.27764670175438577,6.549799999999777
2018,3,2,5.4,0.0,0.2986202930402931,6.470220000000609
2018,3,3,4.4,0.0,0.06978517361111108,1.8798799999995026
2018,3,4,3.6,0.0,0.06946243727598567,1.5700700000002143
2018,3,5,5.0,0.0,0.26290503472222215,6.280029999999897
2018,3,6,5.2,0.0,0.2704340624999999,6.819820000000163
2018,3,7,5.2,0.0,0.2901256944444446,7.020019999999931
2018,3,8,5.0,0.0,0.22949038596491228,6.060059999999794
2018,3,9,5.0,0.0,0.2588990510948904,6.449950000000172
2018,3,10,5.0,0.0,0.13012579861111115,2.6999500000001717
2018,3,11,5.2,0.0,0.0774706451612903,2.0700699999997596
2018,3,12,5.0,0.0,0.2627992361111111,6.590090000000146
2018,3,13,4.8,0.0,0.29354630281690147,6.739990000000034
2018,3,14,5.2,0.0,0.32833503546099285,6.589840000000095
2018,3,15,5.0,0.0,0.2735052430555555,6.630130000000008
2018,3,16,5.2,0.0,0.2750551811594203,6.459959999999683
2018,3,17,5.0,0.0,0.10126329861111111,2.139889999999923
2018,3,18,5.4,0.0,0.1385075265017668,2.5800799999997253
2018,3,19,4.6,0.0,0.30930718749999997,7.070070000000214
2018,3,20,5.2,0.0,0.2640155319148937,6.589840000000095
2018,3,21,4.8,0.0,0.2505531914893618,6.310059999999794
2018,3,22,4.8,0.0,0.2571230208333334,6.83008000000018
2018,3,23,5.2,0.0,0.31580308243727606,6.979980000000069
2018,3,24,4.4,0.0,0.08459663157894737,1.979979999999614
2018,3,25,4.8,0.0,0.08535258064516131,2.189940000000206
2018,3,26,5.0,0.0,0.2503058680555555,6.270019999999931
2018,3,27,5.2,0.0,0.2577079577464789,6.459960000000137
2018,3,28,5.0,0.0,0.25930111510791365,6.32006999999976
2018,3,29,5.0,0.0,0.2631258333333331,6.33008000000018
2018,3,30,4.8,0.0,0.26016375886524823,6.159909999999854
2018,3,31,5.2,0.0,0.08956031249999998,2.3100600000002487
2018,4,1,4.8,0.0,0.06081518248175184,1.310059999999794
2018,4,2,5.0,0.0,0.2652165625,6.59985000000006
2018,4,3,4.8,0.0,0.2463940989399293,6.040039999999863
2018,4,4,5.2,0.0,0.29842299270072997,6.100100000000111
2018,4,5,3.6,0.0,0.06372690972222222,1.549800000000232
2018,4,6,4.4,0.0,0.07553967625899281,1.4699699999996483
2018,4,7,5.0,0.0,0.0642709027777778,1.8801300000000083
2018,4,8,5.2,0.0,0.270700815602837,6.739990000000034
2018,4,9,5.0,0.0,0.2825092307692306,6.590090000000146
2018,4,10,4.8,0.0,0.2748794366197183,6.699950000000172
2018,4,11,5.2,0.0,0.3049142181818181,6.929929999999786
2018,4,12,5.0,0.0,0.24661548611111106,6.890139999999974
2018,4,13,4.6,0.0,0.22708954545454543,5.859860000000026
2018,4,14,4.6,0.0,0.05528937500000001,1.689940000000206
2018,4,15,3.8,0.0,0.0546454609929078,1.4401899999998022
2018,4,16,5.2,0.0,0.2815784965034964,6.260009999999966
2018,4,17,5.2,0.0,0.22734900383141757,6.540040000000317
2018,4,18,5.0,0.0,0.2575876306620208,6.360110000000077
2018,4,19,4.6,0.0,0.2226071777003483,6.370059999999739
2018,4,20,5.2,0.0,0.2331031249999999,6.260000000000218
2018,4,21,4.4,0.0,0.08159756944444445,1.669999999999618
2018,4,22,4.6,0.0,0.06197916666666666,1.4800000000000182
2018,4,23,5.2,0.0,0.24218819444444428,6.620000000000346
2018,4,24,5.0,0.0,0.2434614583333333,6.179999999999836
2018,4,25,4.8,0.0,0.22158611111111107,6.550000000000182
2018,4,26,5.0,0.0,0.2570628472222221,6.399999999999636
2018,4,27,5.6,0.0,0.2989006944444443,7.960000000000036
2018,4,28,5.0,0.0,0.3148739583333332,8.330000000000382
2018,4,29,4.2,0.0,0.18015173611111102,4.239999999999782
2018,4,30,4.6,0.0,0.05885416666666668,1.7300000000000182
2018,5,1,5.0,0.0,0.13495,1.5099999999997635
2018,5,2,4.8,0.0,0.25451562499999997,7.559999999999945
2018,5,3,5.4,0.0,0.323439236111111,8.170000000000073
2018,5,4,5.2,0.0,0.33705052264808333,8.740000000000236
2018,5,5,3.6,0.0,0.1221268292682927,3.1900000000000546
2018,5,6,4.2,0.0,0.08877395833333339,2.9600000000000364
2018,5,7,5.4,0.0,0.3315399305555554,9.549999999999727
2018,5,8,5.4,0.0,0.370023958333333,9.900000000000091
2018,5,9,5.4,0.0,0.3661479166666666,10.059999999999945
2018,5,10,5.2,0.0,0.3658579861111109,10.110000000000127
2018,5,11,5.2,0.0,0.34473472222222223,8.769999999999982
2018,5,12,5.2,0.0,0.11886631944444444,3.369999999999891
2018,5,13,4.8,0.0,0.2940395833333332,7.6599999999998545
2018,5,14,6.0,0.0,0.5079281250000004,12.63000000000011
2018,5,30,0.0,0.0,0.0,0.0
2018,6,21,15.9,0.0,1.839334375,1220.46
2018,6,22,15.2,0.32,1.86260763888889,43.940000000000055
2018,6,23,13.74,0.32,1.4546430555555558,34.38000000000011
2018,6,24,15.4,0.32,1.4589267361111138,34.01999999999998
2018,6,25,13.87,0.32,1.9865999999999997,46.059999999999945
2018,6,26,15.74,0.32,1.928401041666668,46.5
2018,6,27,15.5,0.33,2.239950347222221,53.039999999999964
2018,6,28,14.18,0.33,2.2115496527777783,52.01999999999998
2018,6,29,14.94,0.33,2.2097736111111113,54.86000000000013
2018,6,30,16.05,0.32,1.403876736111111,34.13999999999987
2018,7,1,13.74,0.33,1.211111458333334,29.319999999999936
2018,7,2,15.54,0.3,1.788217361111111,43.180000000000064
2018,7,3,15.39,0.28,1.689927083333335,41.680000000000064
2018,7,4,15.85,0.27,1.8017267361111102,46.1400000000001
2018,7,5,13.13,0.26,1.774952430555556,44.5
2018,7,6,15.98,0.27,1.8357291666666664,44.960000000000036
2018,7,7,12.23,0.27,1.1198236111111117,27.019999999999982
2018,7,8,13.68,0.27,0.910248611111112,22.54000000000019
2018,7,9,12.95,0.27,1.4950385416666685,35.12000000000012
2018,7,10,15.02,0.28,1.4358555555555557,36.5
2018,7,11,10.86,0.27,1.1805142361111116,29.539999999999964
2018,7,12,13.14,0.27,1.229167361111111,29.039999999999964
2018,7,13,15.07,0.27,1.262896875,30.18000000000029
2018,7,14,12.36,0.27,0.9915041666666657,24.079999999999927
2018,7,15,10.95,0.27,1.0286847222222217,26.539999999999964
2018,7,16,15.6,0.27,1.6691631944444463,38.80000000000018
2018,7,17,11.06,0.26,1.4166145833333337,31.76000000000022
2018,7,18,15.84,0.26,1.2434906249999995,31.2800000000002
2018,7,19,13.89,0.27,1.4122135416666661,32.81999999999971
2018,7,20,12.92,0.27,1.528900000000001,38.960000000000036
2018,7,21,13.17,0.26,1.342204861111111,32.25999999999976
2018,7,22,13.45,0.26,1.4044270833333343,33.09999999999991
2018,7,23,11.88,0.27,1.3313440972222224,32.0
2018,7,24,11.48,0.31,1.2285107638888872,30.639999999999873
2018,7,25,12.21,0.31,1.4448559027777774,33.0
2018,7,26,16.05,0.31,1.3059184027777775,34.48000000000002
2018,7,27,13.83,0.31,1.4360128472222227,34.63999999999987
2018,7,28,12.75,0.31,1.008094097222222,24.240000000000236
2018,7,29,13.81,0.31,1.1379538194444434,25.7199999999998
2018,7,30,15.96,0.31,1.9137468750000022,43.13999999999987
2018,7,31,13.89,0.31,1.8091947916666666,44.64000000000033
2018,8,1,14.51,0.31,1.9298267361111126,46.61999999999989
2018,8,2,15.04,0.31,1.9553774305555567,48.30000000000018
2018,8,3,14.53,0.31,2.00201388888889,48.69999999999982
2018,8,4,15.8,0.31,1.782508333333333,42.840000000000146
2018,8,5,12.29,0.33,1.4208027777777772,33.9399999999996
2018,8,6,14.36,0.33,1.6260020833333333,38.460000000000036
2018,8,7,13.67,0.3,1.4468750000000008,35.35999999999967
2018,8,8,15.33,0.29,1.5163475694444444,36.539999999999964
2018,8,9,13.93,0.33,1.738496875,40.01999999999998
2018,8,10,14.1,0.33,1.9792499999999995,48.960000000000036
2018,8,11,14.51,0.35,1.9924381944444438,47.58000000000038
2018,8,12,10.98,0.35,1.3689302083333326,33.48000000000002
2018,8,13,15.64,0.35,2.079843402777778,47.2800000000002
2018,8,14,15.26,0.35,1.7537388888888887,43.460000000000036
2018,8,15,14.82,0.35,2.343357291666666,58.90000000000009
2018,8,16,14.62,2.16,2.7461854166666675,67.2800000000002
2018,8,17,14.21,0.34,2.249696875000001,53.320000000000164
2018,8,18,14.88,0.34,1.7114493055555566,39.57999999999993
2018,8,19,14.28,0.33,1.8946305555555556,46.70000000000027
2018,8,20,15.89,2.11,2.988253472222219,71.82000000000016
2018,8,21,15.97,2.22,2.933263888888888,72.72000000000025
2018,8,22,13.89,2.23,3.035652777777776,71.59999999999991
2018,8,23,15.27,2.15,2.919200694444445,70.73999999999978
2018,8,24,13.44,2.14,2.866750694444443,70.9399999999996
2018,8,25,14.81,2.15,2.6391340277777777,61.63999999999987
2018,8,26,11.1,2.23,2.5952000000000015,62.88000000000011
2018,8,27,14.92,2.27,2.9395010416666656,73.44000000000005
2018,8,28,13.86,2.2,3.030812152777778,71.34000000000015
2018,8,29,13.62,2.2,2.8923263888888884,71.52000000000044
2018,8,30,15.09,2.14,2.8587749999999996,68.65999999999985
2018,8,31,15.09,2.09,2.9834295138888884,69.77999999999975
