S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,1.6,1.5,1.500922607142857,37.070309999999154
2017,11,10,1.7,1.4,1.520756197183099,37.52001999999811
2017,11,11,2.0,1.4,1.509861111111113,37.52979000000141
2017,11,12,2.0,1.5,1.5026512099644125,37.549810000000434
2017,11,13,1.7,1.5,1.592440486111113,39.13963999999851
2017,11,14,2.0,1.4,1.535235503597124,38.15038999999888
2017,11,15,1.9,1.4,1.5163042105263167,37.48047000000042
2017,11,16,2.0,1.5,1.551041678571435,38.300789999999324
2017,11,17,1.6,1.4,1.5228830526315775,37.92968999999903
2017,11,18,1.6,1.4,1.549305520833337,37.77930000000015
2017,11,19,1.6,1.4,1.5017793189964157,37.29003999999986
2017,11,20,1.9,1.2,1.5247294405594445,37.62011999999959
2017,11,21,1.8,1.2,1.3346028519855608,32.830080000001544
2017,11,22,1.7,1.2,1.308900486111116,32.73047000000042
2017,11,23,1.8,1.3,1.3133924822695087,32.6796800000011
2017,11,24,1.7,1.3,1.333038869257952,33.009759999999005
2017,11,25,1.7,1.3,1.3016917293233148,29.950189999999566
2017,11,26,1.3,1.2,1.2926056338028173,15.929690000000846
2017,11,27,1.4,1.2,1.2948164583333386,32.4003900000007
2017,11,28,1.7,1.2,1.3256120652173933,32.64940999999999
2017,11,29,1.8,1.2,1.3019039236111172,32.20996000000014
2017,11,30,1.4,1.2,1.3226936619718315,32.68066000000181
2017,12,1,1.8,1.2,1.353069852941176,33.0
2017,12,2,1.7,1.2,1.2994408710801455,32.1601499999997
2017,12,3,1.3,1.2,1.2961768100358482,32.04003999999986
2017,12,4,1.3,1.2,1.2789351736111174,31.929690000000846
2017,12,5,1.7,1.2,1.315818303249101,32.669920000000275
2017,12,6,1.8,1.3,1.3452372569444495,33.0703199999989
2017,12,7,1.7,1.2,1.3035713928571493,32.42968999999903
2017,12,8,1.9,1.2,1.307331649122813,32.5
2017,12,9,1.7,1.2,1.2981192361111171,32.4003900000007
2017,12,10,1.7,1.2,1.2972909540636106,32.29003999999986
2017,12,11,1.4,1.2,1.296319479166673,32.03027999999904
2017,12,12,1.3,1.2,1.294477210144933,32.049810000000434
2017,12,13,1.7,1.2,1.334929756944443,32.859379999999874
2017,12,14,1.7,1.2,1.3212529856115143,32.54003999999986
2017,12,15,1.3,1.3,1.3000000000000067,32.080079999999725
2017,12,16,1.7,1.2,1.2971064583333394,32.0996099999993
2017,12,17,1.4,1.2,1.2790613718411623,32.149419999999736
2017,12,18,1.7,1.3,1.3392361111111135,32.91993000000002
2017,12,19,1.5,1.3,1.358327491166079,33.52930000000015
2017,12,20,1.8,1.3,1.3266030208333348,32.87988000000041
2017,12,21,1.8,1.2,1.3427317499999996,33.070309999999154
2017,12,22,1.7,1.2,1.3155494755244799,32.4394599999996
2017,12,23,1.8,1.2,1.2982580902777814,32.15918000000056
2017,12,24,1.7,1.2,1.3051744765343005,32.619150000000445
2017,12,25,2.2,1.2,1.3807870486111091,34.00977000000057
2017,12,26,1.7,1.2,1.2985525899280623,32.360350000000835
2017,12,27,1.7,1.2,1.2932209027777837,31.96972999999889
2017,12,28,1.7,1.2,1.3568075352112638,33.51074999999946
2017,12,29,1.8,1.2,1.3738608992805728,33.8496099999993
2017,12,30,1.8,1.2,1.325144687499999,33.070309999999154
2017,12,31,2.1,1.1,1.2908272826087015,32.049810000000434
2018,1,1,1.7,1.1,1.2206010416666604,30.280280000000857
2018,1,2,1.7,1.2,1.2638422021660658,31.290039999999863
2018,1,3,1.6,1.2,1.2420833333333359,30.730469999998604
2018,1,4,1.4,1.2,1.2457548550724673,31.22950000000128
2018,1,5,2.1,1.2,1.2630150347222284,31.490239999999176
2018,1,6,1.3,1.2,1.2145683453237373,30.75977000000057
2018,1,7,1.6,1.2,1.2133158391608352,30.15038999999888
2018,1,8,1.7,1.2,1.2552923859649154,30.87010999999984
2018,1,9,1.4,1.2,1.2933570462633484,31.85059000000001
2018,1,10,1.7,1.0,1.2445601388888947,30.510739999999714
2018,1,11,1.5,1.0,1.2038036071428517,29.910149999999703
2018,1,12,1.6,1.3,1.4482713194444414,35.70996000000014
2018,1,13,1.8,1.3,1.364871076388885,33.87988000000041
2018,1,14,1.8,1.3,1.354879711191334,33.240239999999176
2018,1,15,1.8,1.3,1.37690972222222,34.109379999999874
2018,1,16,1.5,1.3,1.4094026164874536,35.16015999999945
2018,1,17,1.5,1.3,1.4463657291666652,35.77049999999872
2018,1,18,1.5,1.1,1.2469515438596424,31.290039999999863
2018,1,19,2.4,1.2,1.4246144839857664,35.29003999999986
2018,1,20,1.5,1.4,1.4979861111111108,37.1601499999997
2018,1,21,1.7,1.4,1.522274368231045,37.46972000000096
2018,1,22,1.9,1.5,1.550166724738682,37.860350000000835
2018,1,23,2.0,1.4,1.5550997535211273,38.459969999999885
2018,1,24,2.8,1.4,1.5129239649122803,37.21973000000071
2018,1,25,1.7,1.5,1.5472600400000038,37.889650000000984
2018,1,26,2.0,1.4,1.5390914583333382,37.8398500000003
2018,1,27,1.9,1.5,1.5495607942238263,38.1894599999996
2018,1,28,1.6,1.4,1.5035371582733812,37.30956999999944
2018,1,29,1.6,1.5,1.553501145833339,38.009759999999005
2018,1,30,2.0,1.5,1.6150248880596973,39.479489999999714
2018,1,31,2.1,1.5,1.6181770833333289,40.01952999999958
2018,2,1,1.6,1.5,1.5185850719424472,37.75
2018,2,2,2.4,1.4,1.5532407291666717,38.44043000000056
2018,2,3,2.0,1.4,1.5425208540925321,37.799810000000434
2018,2,4,2.0,1.4,1.5045343014705892,37.110350000000835
2018,2,5,1.7,1.4,1.4797395833333324,36.48047000000042
2018,2,6,2.2,1.4,1.4984784814814822,37.049810000000434
2018,2,7,2.0,1.4,1.5194907986111186,38.04003999999986
2018,2,8,2.5,1.5,1.6741542164179055,41.110350000000835
2018,2,9,1.8,1.6,1.685590277777771,41.54980000000069
2018,2,10,1.7,1.6,1.6514894736842127,40.6503900000007
2018,2,11,2.1,1.6,1.6748765185185122,40.679690000000846
2018,2,12,2.1,1.5,1.5934218055555587,39.580079999999725
2018,2,13,1.6,1.5,1.5097087732342005,37.6503900000007
2018,2,14,1.6,1.5,1.5565393750000056,38.330079999999725
2018,2,15,2.1,1.5,1.5683741605839467,38.84081999999944
2018,2,16,2.0,1.5,1.5464469718309877,37.860359999998764
2018,2,17,1.6,1.5,1.5350665277777806,37.70996000000014
