S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,17.0,2.2,7.460677944250874,180.51952999999412
2017,11,10,15.6,2.2,7.088814374999995,172.2792999999947
2017,11,11,5.6,2.0,3.2175364236111124,79.29881999999998
2017,11,12,7.2,1.8,3.209611631944446,79.0586000000003
2017,11,13,16.0,2.0,6.849326493055552,166.38086000000112
2017,11,14,16.2,2.0,6.640070312500003,161.36914000000252
2017,11,15,15.4,2.0,6.2508259514170055,178.59960999999748
2017,11,16,17.6,2.2,7.504917291666668,182.23045999999886
2017,11,17,18.6,2.2,7.69692798611111,186.52147999999943
2017,11,18,9.4,2.2,3.798203368055553,93.12108999999691
2017,11,19,6.6,2.2,3.5441469444444462,87.27929999999833
2017,11,20,17.2,1.8,7.213645524475525,174.93945000000167
2017,11,21,18.8,2.0,7.892774444444441,190.96875
2017,11,22,17.0,2.0,7.688805590277771,186.53125
2017,11,23,18.6,2.2,7.999377560975613,193.75
2017,11,24,18.0,1.8,7.294056006944441,177.22069999999803
2017,11,25,5.2,2.0,3.0313062921348326,69.3007800000014
2017,11,26,7.8,2.0,3.445204825174827,41.85937999999442
2017,11,27,17.4,2.0,7.452123784722228,180.90038999999524
2017,11,28,16.6,2.2,7.312680277777777,177.3086000000003
2017,11,29,16.2,2.0,7.412495937499996,180.1093800000017
2017,11,30,17.2,2.0,7.363948090277777,178.74023999999918
2017,12,1,15.8,2.0,7.21801121428571,175.3203199999989
2017,12,2,8.4,1.8,4.421271562499998,108.16015999999945
2017,12,3,9.8,1.8,4.297689409722225,105.2109300000011
2017,12,4,17.2,2.0,7.550745381944448,183.5
2017,12,5,18.2,2.2,7.619181805555559,184.53126000000339
2017,12,6,17.2,2.0,7.706088576388887,186.90234000000055
2017,12,7,16.8,2.2,7.445160138888891,180.8203199999989
2017,12,8,18.8,2.2,7.126988750000005,173.19921999999497
2017,12,9,8.6,2.2,4.076116319444443,100.10937000000558
2017,12,10,8.6,2.0,3.597055208333332,88.39061999999831
2017,12,11,17.6,2.0,7.663082638888893,185.92969000000448
2017,12,12,17.8,2.2,8.064173159722216,195.47265999999945
2017,12,13,18.2,2.2,7.9238376041666685,192.02734999999666
2017,12,14,16.8,2.4,7.7168079861111085,187.1406300000017
2017,12,15,17.2,2.2,7.782083680555552,188.62890000000334
2017,12,16,8.4,2.0,4.385132187500001,107.14844000000448
2017,12,17,7.2,2.0,3.548853888888887,87.05077999999776
2017,12,18,17.8,2.2,7.912296701388887,191.83984999999666
2017,12,19,17.0,2.2,7.941758611111116,192.58202999999776
2017,12,20,17.6,2.2,7.657299687500006,185.2421899999972
2017,12,21,18.2,2.0,7.843622160278746,189.76952999999776
2017,12,22,15.8,2.2,6.569171770833332,159.5625
2017,12,23,6.4,2.0,3.547238715277777,87.10155999999552
2017,12,24,5.6,2.0,3.2162324652777765,79.19922000000224
2017,12,25,17.0,2.0,7.0492071874999995,171.35937000000558
2017,12,26,16.4,2.2,7.849298958333331,190.0390600000028
2017,12,27,18.0,2.2,7.971800069444441,193.1093800000017
2017,12,28,18.2,2.2,7.930636562499995,191.9375
2017,12,29,17.6,2.2,6.967118404255321,172.7890600000028
2017,12,30,4.2,1.8,2.5419645833333337,62.83202999999776
2017,12,31,4.6,1.8,2.7598350349650347,68.41015999999945
2018,1,1,5.0,1.8,2.713700486111111,67.20703000000503
2018,1,2,18.4,1.8,7.353889895833332,178.51172000000224
2018,1,3,19.0,2.2,7.461406145833332,180.99219000000448
2018,1,4,17.8,2.4,8.269873993055553,200.51953000000503
2018,1,5,19.0,2.6,8.31044652777778,201.0703199999989
2018,1,6,10.6,2.0,4.595124895833331,112.46875
2018,1,7,8.6,1.8,3.569544305555554,87.66015000000334
2018,1,8,19.0,2.0,7.657102326388888,185.5390600000028
2018,1,9,17.4,2.2,7.726404652777774,187.7890600000028
2018,1,10,16.8,2.4,7.336175590277779,177.78125
2018,1,11,17.8,2.2,7.8019627083333365,189.16015000000334
2018,1,12,18.4,2.0,7.761585763888892,187.94140000000334
2018,1,13,8.6,1.8,3.3895669097222214,83.60156000000279
2018,1,14,7.2,1.8,3.164401916376307,77.76953000000503
2018,1,15,16.4,1.8,6.8534953125,166.3203100000028
2018,1,16,18.6,2.2,8.067593958333328,195.91796999999497
2018,1,17,17.4,2.0,7.752499131944445,188.09765000000334
2018,1,18,17.2,2.2,7.9503247569444495,193.12890999999945
2018,1,19,17.8,2.0,7.491812083333331,181.89062999999442
2018,1,20,7.4,1.8,3.6625172222222213,89.91797000000224
2018,1,21,5.4,1.8,2.92243565972222,72.32811999999831
2018,1,22,16.4,1.6,7.285417456445994,177.1718699999983
2018,1,23,17.0,2.0,7.470206689895472,181.58984999999666
2018,1,24,19.8,1.8,7.498767263157894,183.3593800000017
2018,1,25,17.6,2.0,7.377393740458012,187.41015999999945
2018,1,26,18.0,2.2,7.021283715277777,170.67969000000448
2018,1,27,4.4,2.2,2.9769867361111095,73.66015999999945
2018,1,28,7.2,2.0,3.505846527777777,86.25
2018,1,29,16.8,2.0,7.645976250000004,185.4296899999972
2018,1,30,16.8,2.0,7.706916411149826,186.51172000000224
2018,1,31,19.4,2.0,7.609942951388891,184.69140999999945
2018,2,1,16.2,1.8,7.482800937500002,181.56640000000334
2018,2,2,15.6,1.8,6.562027083333332,159.44922000000224
2018,2,3,10.2,2.0,4.7434430281690165,115.25781000000279
2018,2,4,8.8,1.8,4.008415,97.94922000000224
2018,2,5,15.2,1.8,6.456684895833336,156.78125
2018,2,6,16.6,1.6,6.900382708333338,167.55859000000055
2018,2,7,17.4,2.0,7.270633333333334,176.48828000000503
2018,2,8,16.2,1.8,7.213384548611107,174.88280999999552
2018,2,9,14.6,1.8,6.826213611111111,165.8203199999989
2018,2,10,5.8,1.6,2.7948908333333318,69.1015699999989
2018,2,11,10.6,1.6,4.593490347222218,112.08984000000055
2018,2,12,10.6,1.6,4.834469340277782,118.24218999999721
2018,2,13,8.2,1.6,3.6298991666666662,88.96875
2018,2,14,5.0,1.4,2.3042642361111096,57.44140999999945
2018,2,15,3.6,1.4,1.8885277738515893,47.26172000000224
2018,2,16,2.8,1.4,1.7654917708333364,44.62890000000334
2018,2,17,3.4,1.4,1.9192195833333332,48.07813000000169
2018,2,18,3.2,1.4,1.8300980985915496,46.19920999999886
2018,2,19,5.6,1.4,1.9052083333333334,47.66797000000224
2018,2,20,3.2,1.4,1.7860743205574943,44.88672000000224
2018,2,21,5.0,1.4,1.8767013194444457,47.21093999999721
2018,2,22,14.8,1.4,5.8779396874999925,143.23045999999886
2018,2,23,13.6,2.0,6.443297361111107,156.78125
2018,2,24,13.4,1.8,6.169476145833334,150.0390600000028
2018,2,25,9.4,1.8,3.689145069444443,90.73047000000224
2018,2,26,15.6,1.6,7.143039166666666,173.42969000000448
2018,2,27,16.0,1.6,7.0360773263888925,170.8906300000017
2018,2,28,16.2,1.8,7.565339340277774,183.7109300000011
2018,3,1,17.2,2.0,7.330204409722223,177.89062000000558
2018,3,2,14.8,2.0,6.820330104166668,165.9531300000017
2018,3,3,5.8,2.0,3.2987880555555567,81.22265999999945
2018,3,4,5.8,1.8,2.956222307692308,73.10155999999552
2018,3,5,17.2,1.8,7.589455972222219,184.35937999999442
2018,3,6,16.8,2.2,7.850153333333329,190.51954000000114
2018,3,7,18.0,2.0,7.693489479166666,186.51954000000114
2018,3,8,17.4,2.0,7.41188107638889,180.0078100000028
2018,3,9,15.6,1.8,7.084792812500003,172.23047000000224
2018,3,10,6.2,1.6,3.3457755208333353,82.17968999999721
2018,3,11,6.8,1.8,2.8456433333333337,70.07031000000279
2018,3,12,17.0,1.6,7.548750798611126,183.16796999999497
2018,3,13,18.4,2.0,7.961278194444446,192.81640999999945
2018,3,14,17.6,2.2,7.869587569444442,190.73047000000224
2018,3,15,18.6,2.0,8.019507152777772,194.45702999999776
2018,3,16,17.4,2.0,7.053082048611111,171.21873999999661
2018,3,17,6.8,1.8,3.4247826736111118,84.14844000000448
2018,3,18,6.2,1.6,2.6857778596491233,66.46093999999721
2018,3,19,14.6,1.8,6.6982489236111125,162.77734000000055
2018,3,20,16.6,2.0,6.89417326388889,167.73047000000224
2018,3,21,15.4,1.8,6.736131805555555,163.7890600000028
2018,3,22,16.0,1.8,6.845354583333332,166.25
