S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,2,19,0.2,0.1,0.10300097222222267,4.560059999999794
2018,2,20,0.2,0.1,0.1023222794117651,4.5397900000002664
2018,2,21,0.1,0.1,0.10000000000000048,4.510009999999966
2018,2,22,11.7,0.1,0.43457783687943213,11.140139999999974
2018,2,23,10.5,0.1,0.37113305755395554,10.260009999999966
2018,2,24,11.3,0.1,0.49500829861111295,13.149899999999889
2018,2,25,0.3,0.3,0.2999999999999985,7.969970000000103
2018,2,26,11.6,0.3,0.6412764236111138,16.11986999999999
2018,2,27,10.5,0.3,0.6530825352112699,16.42016999999987
2018,2,28,11.8,0.3,0.6654917708333351,16.239990000000034
2018,3,1,10.9,0.3,0.6707803202846996,16.210209999999734
2018,3,2,11.7,0.3,0.6465210948905136,15.760009999999966
2018,3,3,0.3,0.3,0.2999999999999984,7.989990000000034
2018,3,4,0.5,0.3,0.3002487686567149,8.020019999999931
2018,3,5,10.7,0.3,0.6482828472222245,16.149900000000343
2018,3,6,11.5,0.3,0.7055419713261668,16.75
2018,3,7,11.5,0.3,0.633415937500003,15.75
2018,3,8,11.8,0.3,0.5977684561403533,16.050050000000283
2018,3,9,10.8,0.3,0.6639459489051118,16.510009999999966
2018,3,10,0.3,0.3,0.2999999999999984,8.189940000000206
2018,3,11,0.4,0.3,0.3003132706766902,8.059809999999743
2018,3,12,11.4,0.3,0.6770547916666689,16.560059999999794
2018,3,13,11.7,0.3,0.6717843682310493,16.530029999999897
2018,3,14,11.3,0.3,0.6876304255319174,16.299809999999525
2018,3,15,11.6,0.3,0.6290520833333356,15.709960000000137
2018,3,16,11.7,0.3,0.6636891304347853,15.939939999998387
2018,3,17,0.3,0.3,0.2999999999999984,8.179689999999937
2018,3,18,0.5,0.3,0.30038022813688064,8.149899999999434
2018,3,19,11.4,0.3,0.618559826388891,16.419919999998456
2018,3,20,11.7,0.3,0.6861588129496429,16.25
2018,3,21,11.7,0.3,0.6223369148936198,16.290040000000772
2018,3,22,11.2,0.3,0.6494642013888916,16.569829999999456
2018,3,23,11.7,0.3,0.6861298916967535,16.14014000000043
2018,3,24,0.3,0.3,0.2999999999999984,8.230470000000423
2018,3,25,0.5,0.3,0.3002515849056589,8.229980000000069
2018,3,26,11.3,0.3,0.6362757291666693,16.47998000000007
2018,3,27,11.3,0.3,0.6186118439716334,16.12988000000132
2018,3,28,11.3,0.3,0.7132669064748228,15.94970000000012
2018,3,29,11.6,0.3,0.593550243055558,16.040040000000772
2018,3,30,10.6,0.3,0.6039910638297895,16.100099999999657
2018,3,31,0.3,0.3,0.2999999999999984,8.220210000000407
2018,4,1,0.5,0.3,0.3002497003745303,8.129880000000412
2018,4,2,11.0,0.3,0.6803273611111138,16.380369999999857
2018,4,3,10.8,0.3,0.6069746808510667,15.169920000000275
2018,4,4,11.5,0.1,0.6636293478260861,13.48974999999973
2018,4,5,0.2,0.1,0.10200645833333373,4.590340000000651
2018,4,6,0.2,0.1,0.1016872556390981,4.560059999999794
2018,4,7,0.2,0.1,0.10133677083333377,4.580070000001797
2018,4,8,11.7,0.1,0.475796267605633,12.07959000000028
2018,4,9,11.2,0.1,0.5241241608391634,14.220210000000407
2018,4,10,11.2,0.3,0.6791309187279178,16.370119999999588
2018,4,11,11.5,0.3,0.6787264363636393,16.469720000000052
2018,4,12,11.2,0.3,0.6467923263888916,16.430179999998472
2018,4,13,11.4,0.1,0.5684956537102465,13.910150000000613
2018,4,14,0.2,0.1,0.11122107638888926,4.629879999999503
2018,4,15,0.3,0.1,0.12267487544483992,4.660159999998541
2018,4,16,11.3,0.1,0.5351988461538453,13.580070000001797
2018,4,17,11.1,0.1,0.39337609195402257,12.779779999998937
2018,4,18,11.2,0.1,0.5009224390243892,12.589850000001206
2018,4,19,11.3,0.1,0.45194818815330984,12.76021000000037
2018,4,20,10.4,0.1,0.4714416666666654,13.05999999999949
2018,4,21,0.2,0.1,0.11446666666666694,4.639999999999418
2018,4,22,0.2,0.1,0.11704062500000018,4.640000000000327
2018,4,23,11.4,0.1,0.48605312499999886,13.460000000000036
2018,4,24,10.2,0.1,0.43364965277777684,12.350000000000364
2018,4,25,11.3,0.1,0.5273725694444429,13.69000000000051
2018,4,26,11.4,0.1,0.5402510416666653,13.460000000000036
2018,4,27,12.4,0.1,0.7191829861111093,19.13000000000011
2018,4,28,10.0,0.2,0.7406527777777764,19.329999999999927
2018,4,29,2.3,0.2,0.4743340277777781,12.420000000000073
2018,4,30,2.2,0.2,0.416261805555557,10.730000000000473
2018,5,1,2.0,0.2,0.24626865671641754,3.4000000000005457
2018,5,2,13.0,0.2,0.5989871527777756,16.730000000000473
2018,5,3,11.0,0.2,0.7699944444444428,18.199999999999818
2018,5,4,12.4,0.2,0.7074620209059215,19.1899999999996
2018,5,5,2.1,0.2,0.3572010452961687,9.660000000000764
2018,5,6,4.5,0.2,0.420111111111112,11.510000000000218
2018,5,7,10.6,0.2,0.9299763888888877,22.409999999999854
2018,5,8,11.6,0.2,0.932724999999998,21.25
2018,5,9,11.3,0.2,0.7781239583333316,21.449999999999818
2018,5,10,11.6,0.2,0.8975388888888877,23.48999999999978
2018,5,11,12.7,0.2,0.8590284722222211,21.460000000000036
2018,5,12,2.1,0.2,0.3758677083333348,9.990000000000691
2018,5,13,2.2,0.2,0.45555590277777874,12.229999999999563
2018,5,14,13.0,0.2,1.1868347222222215,30.219999999999345
2018,5,30,0.2,0.2,0.2,0.0
2018,6,21,12.14,0.0,1.521662847222223,960.62
2018,6,22,13.05,0.22,1.5009336805555566,35.039999999999964
2018,6,23,2.57,0.22,1.2332645833333336,29.460000000000036
2018,6,24,2.59,0.22,1.4142062500000008,33.7199999999998
2018,6,25,13.35,0.22,1.7387250000000012,42.02000000000021
2018,6,26,12.04,0.22,1.7934013888888893,42.37999999999988
2018,6,27,13.35,0.38,2.139121874999996,50.01999999999998
2018,6,28,11.77,0.38,2.0721736111111095,49.25999999999999
2018,6,29,13.71,0.38,2.164135069444444,52.440000000000055
2018,6,30,2.75,0.38,1.5910142361111095,38.039999999999964
2018,7,1,2.6,0.38,1.3597184027777798,33.0
2018,7,2,13.31,0.35,1.712243749999998,42.1400000000001
2018,7,3,12.76,0.28,1.575957986111108,37.960000000000036
2018,7,4,11.26,0.21,1.7665024305555548,42.77999999999997
2018,7,5,13.93,0.21,1.8968923611111113,44.33999999999992
2018,7,6,12.51,0.22,1.587933333333333,38.299999999999955
2018,7,7,2.43,0.22,1.0139003472222194,24.61999999999989
2018,7,8,2.42,0.21,0.8800347222222216,20.980000000000018
2018,7,9,12.91,0.22,1.3640930555555577,31.779999999999973
2018,7,10,11.65,0.23,1.1303309027777786,28.88000000000011
2018,7,11,11.16,0.22,1.1082732638888892,25.62000000000012
2018,7,12,12.39,0.22,0.9155767361111108,22.659999999999854
2018,7,13,12.28,0.22,1.0494881944444434,26.5
2018,7,14,4.56,0.22,0.9944222222222225,23.5
2018,7,15,6.7,0.22,1.2503986111111107,29.860000000000127
2018,7,16,10.55,0.22,1.430969097222223,35.83999999999992
2018,7,17,11.95,0.21,1.134178472222219,27.339999999999918
