S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,19.5,3.1,8.374177605633806,199.21094000000085
2017,11,10,19.2,3.2,7.648552377622387,183.58007999999973
2017,11,11,9.6,3.3,4.868105833333328,117.01170999999886
2017,11,12,7.5,3.2,3.9805481494661827,95.61913999999888
2017,11,13,18.2,3.1,9.088035173611111,218.58006999999998
2017,11,14,21.2,5.4,11.13043861111111,267.81054000000586
2017,11,15,20.1,4.3,10.152128623481776,263.0195300000014
2017,11,16,20.2,3.9,10.165512222222224,244.48045999999886
2017,11,17,21.6,3.8,10.013789616724736,240.5390699999989
2017,11,18,13.4,3.7,5.2148088541666535,124.85937999999442
2017,11,19,6.6,3.7,4.210827464788723,100.77929999999833
2017,11,20,19.9,3.7,9.667933356643362,231.63867000000027
2017,11,21,20.7,4.5,10.079261076388894,242.1894500000053
2017,11,22,20.5,4.8,10.392647048611103,250.06055000000197
2017,11,23,18.9,5.5,9.129186076388892,219.41992000000027
2017,11,24,20.3,3.7,9.742700312500014,234.15038999999888
2017,11,25,10.8,3.8,5.70260372180452,126.11131999999998
2017,11,26,5.8,3.7,4.256091478873238,50.5
2017,11,27,17.0,3.7,7.962109791666661,191.03905999999915
2017,11,28,17.7,3.8,9.733922020905915,234.18945000000167
2017,11,29,18.8,5.7,10.390908854166673,250.2089900000028
2017,11,30,20.1,5.8,10.992137222222215,264.33006999999634
2017,12,1,19.9,3.8,9.774984301075266,231.58984000000055
2017,12,2,10.8,3.6,6.516627351916373,156.45117000000027
2017,12,3,7.9,3.6,4.841443591549298,116.10938000000169
2017,12,4,20.7,3.6,8.803369583333335,211.75
2017,12,5,17.5,5.6,9.309530381944437,224.3906199999983
2017,12,6,17.1,5.5,9.336031319444443,225.06054999999833
2017,12,7,19.3,5.3,9.95124256944444,239.5586000000003
2017,12,8,17.7,3.8,8.516325312500008,204.97852000000057
2017,12,9,9.7,3.8,4.553349097222223,109.41992000000027
2017,12,10,8.1,3.8,4.907756478873243,117.70897999999579
2017,12,11,19.1,3.8,9.299459340277771,223.51952999999776
2017,12,12,21.2,6.0,11.434856643356644,274.2597700000006
2017,12,13,22.1,6.0,10.962335451388883,264.28125
2017,12,14,21.6,4.5,10.882198710801385,261.78125
2017,12,15,20.3,3.9,9.741438506944453,234.50780999999552
2017,12,16,9.9,3.8,5.034213854166683,120.97265999999945
2017,12,17,7.7,3.8,4.563254626334529,109.21093999999721
2017,12,18,20.7,3.8,8.922872743055555,214.33985000000393
2017,12,19,20.6,5.7,9.945324062500019,239.05078000000503
2017,12,20,20.5,5.5,10.343359305555555,248.6093699999983
2017,12,21,19.5,5.6,9.693959236111114,232.7890600000028
2017,12,22,18.8,3.8,8.051096250000008,193.37109000000055
2017,12,23,9.8,3.6,5.548113541666663,133.3515600000028
2017,12,24,12.9,3.6,5.248596014234881,125.8203199999989
2017,12,25,17.4,3.6,8.456424305555565,203.40234000000055
2017,12,26,21.1,5.3,11.452304062500003,274.4296900000045
2017,12,27,20.7,5.7,11.405204131944444,273.9921899999972
2017,12,28,20.9,3.9,10.799455277777778,259.0703099999955
2017,12,29,20.8,3.7,9.112354910394263,223.05859000000055
2017,12,30,7.7,3.7,4.2120137847222185,101.19140999999945
2017,12,31,5.5,3.6,3.9630654999999853,95.03125
2018,1,1,5.9,3.6,3.9910937152777746,95.85936999999831
2018,1,2,21.4,3.7,9.155739895833326,220.3593800000017
2018,1,3,21.9,5.6,11.140966388888877,267.78125
2018,1,4,22.4,5.6,11.138843958333334,267.5
2018,1,5,21.3,5.6,10.7319239236111,256.80077999999776
2018,1,6,12.0,5.5,7.010172596491232,167.80859000000055
2018,1,7,10.1,5.2,6.305764041811853,151.1484300000011
2018,1,8,20.9,5.2,11.370588715277771,272.51172000000224
2018,1,9,20.0,5.8,11.662882797202798,279.3203100000028
2018,1,10,20.5,5.6,11.005278611111105,263.01953000000503
2018,1,11,20.8,5.7,10.816789791666668,259.6015599999955
2018,1,12,20.1,5.2,9.70146604166667,233.1015600000028
2018,1,13,11.5,5.2,6.782641284722221,162.59765000000334
2018,1,14,11.8,4.2,6.589480594405591,157.9921899999972
2018,1,15,21.4,5.0,10.22153805555556,245.30860000000393
2018,1,16,19.6,3.7,9.620985609756104,231.21875
2018,1,17,18.8,5.2,9.88558784722222,237.6796800000011
2018,1,18,16.7,3.9,8.66823177083333,208.51172000000224
2018,1,19,17.5,3.9,9.250693784722227,222.30859999999666
2018,1,20,12.9,5.1,6.927493715277784,166.2109399999972
2018,1,21,12.3,5.7,7.8520470979020995,188.4218699999983
2018,1,22,13.1,5.2,7.581515261324029,182.4531199999983
2018,1,23,13.4,5.5,7.826900662020905,188.0390600000028
2018,1,24,21.7,5.7,9.512213368421053,230.5
2018,1,25,19.4,5.6,8.997211641221373,216.48827999999776
2018,1,26,21.8,5.5,9.703533437499997,232.55077999999776
2018,1,27,13.5,5.4,7.132384285714297,171.26952999999776
2018,1,28,10.0,5.3,6.959011527777782,166.67969000000448
2018,1,29,20.7,6.4,10.333527395833322,248.0
2018,1,30,20.5,5.8,10.35091167832168,247.7968800000017
2018,1,31,19.5,5.2,9.861026423611108,236.32812999999442
2018,2,1,19.6,4.1,9.126140972222213,219.30078000000503
2018,2,2,19.0,5.4,9.503280243055556,227.23046999999497
2018,2,3,14.8,5.4,7.658590592334492,183.48047000000224
2018,2,4,11.2,5.3,7.137083840579711,171.55859000000055
2018,2,5,20.2,6.3,11.007971284722222,263.94922000000224
2018,2,6,20.3,6.3,10.740524652777777,257.55859000000055
2018,2,7,20.1,6.3,10.601896006944449,254.30859000000055
2018,2,8,20.7,6.4,11.266659305555562,270.12109999999666
2018,2,9,19.2,6.1,10.622554826388882,254.83202999999776
2018,2,10,12.4,6.5,7.791097307692319,186.67969000000448
2018,2,11,20.2,6.3,10.66672670212767,254.77734000000055
2018,2,12,15.9,5.7,8.757495277777778,210.3203100000028
2018,2,13,15.9,4.8,7.309750000000001,174.99219000000448
2018,2,14,12.0,4.6,5.806852708333332,139.3906300000017
2018,2,15,8.2,4.6,5.191234119718306,124.55077999999776
2018,2,16,9.1,4.6,5.053557801418426,121.15234000000055
2018,2,17,7.9,4.6,4.9430580555555474,118.61328000000503
2018,2,18,9.3,4.4,4.869851779359437,116.44140999999945
2018,2,19,8.1,3.8,4.996595451388887,119.71094000000448
2018,2,20,8.7,4.9,5.490808535714288,131.32030999999552
2018,2,21,9.7,5.0,5.579097118055553,134.3906300000017
2018,2,22,13.3,5.0,7.1762037062937125,171.80859000000055
