S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,30.2,0.0,2.6777372695035493,63.7197299999998
2017,11,10,30.7,0.0,4.549758485915493,109.22998000000007
2017,11,11,43.2,0.0,8.00322586805556,191.87988000000132
2017,11,12,20.8,0.0,1.1731731316725982,27.889650000000074
2017,11,13,45.5,0.0,3.715112395833335,90.70996000000105
2017,11,14,30.7,0.0,3.0992400352112703,75.8398500000012
2017,11,15,35.4,0.0,2.8515519433198384,72.31981999999698
2017,11,16,23.6,0.0,2.2275326690391464,52.8100600000007
2017,11,17,45.9,0.0,3.0767312323943665,72.91015999999945
2017,11,18,46.0,-0.1,4.138501250000004,100.25
2017,11,19,24.6,-0.1,2.285215863309351,52.56982000000062
2017,11,20,30.3,0.0,3.2767016433566423,77.85009999999966
2017,11,21,23.6,0.0,3.6585943416370093,86.00977000000148
2017,11,22,23.1,0.0,2.001400486111111,47.169919999999365
2017,11,23,41.2,0.0,5.1693165964912255,121.0600599999998
2017,11,24,62.6,0.0,4.496284184397166,104.92969000000085
2017,11,25,30.9,0.0,3.5586340977443616,78.66015000000061
2017,11,26,23.3,-0.1,4.59902097902098,53.92968999999994
2017,11,27,27.6,0.0,2.8539640972222213,69.14013999999952
2017,11,28,37.2,0.0,3.398166678571428,79.91992000000027
2017,11,29,23.8,0.0,1.1193923611111112,27.320309999999154
2017,11,30,24.6,0.0,2.28312937062937,55.05957000000035
2017,12,1,23.6,0.0,2.416145882352941,55.080079999999725
2017,12,2,44.1,0.0,3.7067707692307685,88.27051000000029
2017,12,3,38.4,-0.1,3.987377508896806,94.4296800000011
2017,12,4,36.1,-0.1,4.882543854166668,116.86035999999876
2017,12,5,21.9,0.0,2.5160633691756256,58.73925000000054
2017,12,6,38.3,0.0,5.706777499999998,137.76074999999946
2017,12,7,30.0,-0.1,4.767913758865248,113.1796800000011
2017,12,8,8.2,0.0,0.904766035087719,23.020510000000286
2017,12,9,0.0,0.0,0.0,0.7392600000002858
2017,12,10,0.0,-0.1,-0.00895759717314488,1.180659999999989
2017,12,11,29.8,-0.1,2.0842742361111117,49.25
2017,12,12,30.2,0.0,4.528254007092201,106.66015999999945
2017,12,13,23.7,-0.1,2.96133684027778,72.09960000000137
2017,12,14,29.7,-0.1,2.971429359430606,70.03027999999904
2017,12,15,34.3,-0.1,5.028878842105264,119.54003999999986
2017,12,16,30.2,-0.1,2.6789938888888867,65.1796800000011
2017,12,17,23.9,-0.1,2.07723273381295,46.71972000000096
2017,12,18,30.5,-0.1,6.23438079861111,150.0703199999989
2017,12,19,22.1,-0.1,2.4562724731182795,58.269530000001396
2017,12,20,38.8,0.0,3.1082638888888905,75.009759999999
2017,12,21,30.3,0.0,3.31432035460993,78.30957000000126
2017,12,22,31.0,0.0,5.1602037323943675,121.08983999999873
2017,12,23,31.9,-0.1,2.437800972222223,58.929690000000846
2017,12,24,30.5,0.0,3.3789109025270747,78.8105400000004
2017,12,25,42.2,0.0,3.814975173611109,90.70019000000138
2017,12,26,29.9,-0.1,3.467979964664312,82.12011999999959
2017,12,27,39.4,-0.1,6.273645833333334,150.38964999999916
2017,12,28,27.9,-0.1,2.675122771929825,64.25
