S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,110.0,5.6,51.90642212543552,1244.0
2017,11,10,114.0,4.8,48.114941076388874,1159.53125
2017,11,11,127.2,6.4,52.1464236111111,1256.265630000009
2017,11,12,121.2,6.4,46.260000208333366,1112.25
2017,11,13,113.6,4.8,52.01502961805556,1250.34375
2017,11,14,123.6,5.6,56.44112277777778,1359.328119999991
2017,11,15,176.0,5.6,51.04255834008095,1352.109380000009
2017,11,16,122.0,9.6,55.85928263888893,1343.421869999991
2017,11,17,131.60001,4.4,52.529897430555565,1264.093760000018
2017,11,18,133.2,4.8,49.68193895833329,1193.859369999991
2017,11,19,122.0,4.4,54.461326736111126,1308.28125
2017,11,20,124.8,4.4,59.29504010489513,1424.609369999991
2017,11,21,124.8,4.8,51.28973652777779,1234.906260000018
2017,11,22,119.2,6.0,52.654735381944455,1263.84375
2017,11,23,123.2,4.4,55.561029965277754,1331.9375
2017,11,24,146.0,9.6,58.8110717013889,1411.390630000009
2017,11,25,122.8,5.2,54.9092343071161,1227.015630000009
2017,11,26,114.4,10.8,61.49303685314686,726.2812600000179
2017,11,27,122.0,6.0,56.72384604166667,1362.890630000009
2017,11,28,139.60001,5.2,57.61737739583336,1382.84375
2017,11,29,154.8,6.0,57.31696274305557,1374.25
2017,11,30,142.8,5.6,62.201826493055606,1493.296869999991
2017,12,1,150.8,4.8,60.79448353571423,1474.171880000009
2017,12,2,147.60001,5.2,53.846301875000016,1294.5625
2017,12,3,126.8,5.2,52.757124687500024,1269.4375
2017,12,4,168.8,7.6,61.99460111111109,1490.921869999991
2017,12,5,142.0,5.2,59.43537055555555,1432.156260000018
2017,12,6,142.0,6.4,58.06649798611113,1397.421869999991
2017,12,7,161.60001,5.6,63.321752673611094,1521.281239999982
2017,12,8,146.8,5.6,61.78177204861109,1482.796880000009
2017,12,9,158.40001,6.8,56.27264392361113,1353.421869999991
2017,12,10,119.2,4.8,51.032315729166676,1226.75
2017,12,11,139.2,5.2,59.110082708333366,1420.734369999991
2017,12,12,150.40001,5.2,65.77229374999997,1581.609369999991
2017,12,13,161.60001,8.0,66.10204222222222,1590.6875
2017,12,14,140.40001,6.4,63.791338923611114,1537.21875
2017,12,15,152.40001,5.2,63.08422899305554,1516.843760000018
2017,12,16,146.0,10.0,64.66791756944437,1554.890630000009
2017,12,17,139.60001,6.0,61.39159968749998,1477.78125
2017,12,18,151.2,5.6,63.821018506944434,1531.828119999991
2017,12,19,149.60001,6.0,66.98362819444448,1611.328119999991
2017,12,20,148.8,5.6,60.388021527777724,1447.6875
2017,12,21,141.60001,5.6,60.18190631944448,1448.78125
2017,12,22,141.60001,6.0,64.2328407291667,1543.6875
2017,12,23,144.40001,5.2,60.955620520833364,1465.34375
2017,12,24,139.2,4.4,58.69482052083336,1415.78125
2017,12,25,150.0,5.2,61.50629111111112,1475.78125
2017,12,26,143.2,6.4,66.91766895833335,1606.3125
2017,12,27,146.40001,6.4,60.94490427083331,1463.90625
2017,12,28,150.0,7.2,64.61498305555558,1556.8125
2017,12,29,141.60001,5.6,64.84981900709225,1580.34375
2017,12,30,152.0,6.4,54.65997184027778,1315.96875
2017,12,31,139.2,4.8,51.57484149305556,1237.25
2018,1,1,154.8,8.4,52.48998305555556,1264.46875
2018,1,2,157.60001,4.8,66.82555753472222,1607.21875
2018,1,3,147.60001,8.4,66.60972465277767,1603.0
2018,1,4,152.0,4.8,70.41653482638887,1694.9375
2018,1,5,154.8,6.4,68.13662576388896,1641.21875
2018,1,6,141.2,4.8,61.68071576388887,1483.4375
2018,1,7,131.2,6.4,58.80449350694442,1411.5
2018,1,8,163.60001,8.4,67.09738194444449,1614.625
2018,1,9,153.60001,4.8,66.95798350694442,1610.46875
2018,1,10,156.8,5.6,64.3383715625,1546.25
2018,1,11,156.0,6.0,64.76542743055552,1560.09375
2018,1,12,147.60001,8.0,67.27943305555553,1619.0
2018,1,13,143.60001,4.8,58.58541868055555,1412.65625
2018,1,14,135.2,6.4,57.45831239583336,1384.6875
2018,1,15,140.0,6.4,65.7235665277778,1579.09375
2018,1,16,153.2,7.2,68.20491576388889,1637.9375
2018,1,17,148.8,5.2,66.36130138888892,1596.125
2018,1,18,152.40001,7.6,65.02806232638892,1562.9375
2018,1,19,143.2,6.8,63.199751319444466,1521.5
2018,1,20,145.60001,6.4,62.40984638888886,1499.84375
2018,1,21,143.60001,6.0,60.59354899305558,1459.6875
2018,1,22,151.2,5.2,64.62939780487812,1554.625
2018,1,23,156.0,6.0,66.7134083623693,1603.28125
2018,1,24,138.8,5.6,65.49578768421055,1578.15625
2018,1,25,148.8,4.4,60.80929408396944,1564.125
2018,1,26,168.40001,5.6,68.46156277777779,1648.46875
2018,1,27,148.40001,6.8,63.02267854166665,1515.71875
2018,1,28,148.8,4.4,61.04858225694444,1468.09375
2018,1,29,144.8,6.0,70.10840131944443,1683.09375
2018,1,30,152.40001,6.8,68.04265621527782,1635.5
2018,1,31,150.40001,7.6,62.77961809027774,1509.28125
2018,2,1,152.0,4.4,63.539233611111094,1529.03125
2018,2,2,145.60001,5.6,61.56937503472224,1480.8125
2018,2,3,154.40001,5.2,55.870464722222216,1344.78125
2018,2,4,157.60001,4.4,60.953879097222234,1465.9375
2018,2,5,156.40001,5.6,66.23219375000002,1590.65625
2018,2,6,165.2,6.0,68.6266928472223,1650.34375
2018,2,7,156.8,5.2,61.612822777777815,1484.84375
2018,2,8,151.2,4.8,68.44008597222226,1648.15625
2018,2,9,154.0,5.2,65.06408746527775,1564.21875
2018,2,10,134.40001,4.8,56.528574826388876,1360.46875
2018,2,11,130.8,4.4,56.76073562500002,1367.3125
2018,2,12,150.0,4.0,58.33133100694449,1403.40625
2018,2,13,119.6,4.4,51.69466687499999,1243.15625
2018,2,14,74.4,3.6,20.14860513888887,486.90625
2018,2,15,14.0,2.8,5.423786145833332,133.65625
2018,2,16,12.4,2.8,5.372933159722223,132.59375
2018,2,17,14.0,2.8,5.230008194444444,128.9375
2018,2,18,14.0,2.4,5.345138958333335,131.90625
2018,2,19,13.2,3.2,5.458283819444442,134.5
2018,2,20,25.2,2.8,5.817308194444446,142.875
2018,2,21,35.6,2.8,8.731828715277777,213.65625
2018,2,22,117.2,3.6,47.627869652777754,1146.46875
2018,2,23,136.40001,4.4,51.4054598611111,1235.8125
2018,2,24,134.8,4.8,53.31131385416666,1279.84375
2018,2,25,128.0,8.8,51.39622774305557,1237.96875
2018,2,26,145.60001,5.2,56.15313659722227,1352.0625
2018,2,27,140.40001,4.8,57.177286111111094,1376.15625
2018,2,28,150.40001,4.8,59.496584097222254,1429.90625
2018,3,1,142.0,5.6,57.37205857638883,1377.75
2018,3,2,128.8,6.0,52.34207482638887,1261.0625
2018,3,3,139.2,6.0,53.804264305555535,1292.5937000000267
2018,3,4,135.2,6.0,52.34252861111112,1263.7187999999733
2018,3,5,135.60001,4.8,57.952241944444445,1397.125
2018,3,6,152.40001,6.0,63.24848111111113,1522.3437000000267
2018,3,7,155.60001,4.8,60.17723211805557,1449.125
2018,3,8,148.0,6.4,60.534609722222186,1457.9062000000267
2018,3,9,149.60001,6.4,60.839824756944445,1462.7187000000267
2018,3,10,130.8,6.4,52.73786218749998,1268.375
2018,3,11,145.60001,6.0,52.03109131944447,1252.3125
2018,3,12,130.8,6.4,57.304404895833336,1377.375
2018,3,13,142.0,6.4,55.702734756944466,1341.875
2018,3,14,147.60001,5.6,51.76148319444445,1245.5625
2018,3,15,131.60001,6.4,52.298297187500005,1259.0937000000267
2018,3,16,131.2,5.6,55.03175076388894,1324.7187000000267
2018,3,17,143.60001,5.2,60.227835243055566,1450.0937000000267
2018,3,18,128.40001,6.4,52.15727083333336,1254.9375
2018,3,19,122.0,5.6,53.62582899305555,1289.0625
2018,3,20,149.60001,6.0,58.86177118055559,1414.5
2018,3,21,148.0,6.4,66.20180541666664,1594.1562999999733
2018,3,22,126.8,5.6,54.09537923611113,1298.9687999999733
2018,3,23,129.2,6.8,53.33774930555558,1282.3125
2018,3,24,115.2,6.0,46.795620877192974,1123.3125
2018,3,25,120.8,6.4,48.07315993055554,1155.2187000000267
2018,3,26,128.8,8.0,50.86745288194443,1224.8437000000267
2018,3,27,126.4,6.0,52.06719628472221,1255.2812999999733
2018,3,28,121.2,6.8,51.91814319444445,1249.2812999999733
2018,3,29,119.2,6.4,53.755521909722205,1293.4687000000267
2018,3,30,146.0,6.4,53.88866999999998,1296.4375
2018,3,31,120.0,10.4,52.923988576388915,1268.9062999999733
2018,4,1,121.6,6.8,48.550540833333315,1168.40625
2018,4,2,128.8,8.4,54.54030916666667,1309.75
2018,4,3,126.8,7.2,54.17824576388886,1303.875
2018,4,4,137.60001,6.0,60.136753749999976,1443.25
2018,4,5,129.60001,5.2,45.59835989583337,1096.84375
2018,4,6,110.8,4.8,46.42684302083334,1116.78125
2018,4,7,121.6,6.8,45.34497812499999,1090.53125
2018,4,8,132.0,6.4,58.02407010416664,1395.90625
2018,4,9,123.6,5.2,54.38199059027775,1308.8125
2018,4,10,138.40001,6.8,53.75598059027783,1291.875
2018,4,11,130.0,6.4,54.587252638888835,1313.78125
2018,4,12,131.2,6.4,53.77947256944446,1293.25
2018,4,13,141.2,6.4,60.82085416666665,1464.46875
2018,4,14,130.40001,7.2,56.05439649305556,1350.6875
2018,4,15,118.0,6.0,49.97837114982579,1202.375
2018,4,16,136.40001,8.0,55.44152611111113,1332.71875
2018,4,17,126.8,6.8,53.031371992337185,1424.4375
2018,4,18,138.40001,9.2,64.5552926829268,1551.53125
2018,4,19,163.2,9.2,62.2213348780488,1499.0625
2018,4,20,135.2,8.8,66.09108888888885,1586.0
2018,4,21,145.2,11.6,56.09756979166665,1350.0
2018,4,22,160.0,9.2,54.67361180555553,1299.0
2018,4,23,147.6,9.2,55.50231423611107,1338.0
2018,4,24,122.4,8.4,56.167012847222196,1353.0
2018,4,25,146.8,9.6,61.747912847222196,1481.0
2018,4,26,130.8,10.8,60.78506979166668,1457.0
2018,4,27,128.8,13.6,62.48703611111109,1503.0
2018,4,28,146.4,9.6,60.78854131944442,1460.0
2018,4,29,124.0,10.0,49.96191944444445,1204.0
