S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2017,12,28,53.7,9.45,24.03947798611109,577.09375
2017,12,29,50.55,12.15,23.94132106382979,580.1796900000045
2017,12,30,42.6,9.15,18.367468958333326,441.8515599999955
2017,12,31,47.55,10.95,20.920545590277783,502.375
2018,1,1,28.35,9.15,14.2947928125,343.03125
2018,1,2,52.95,8.55,22.95057538194443,552.375
2018,1,3,52.2,9.0,23.544261562499983,565.1171900000045
2018,1,4,53.1,9.6,23.523494513888885,565.59375
2018,1,5,51.9,8.7,21.036249340277777,504.1953199999989
2018,1,6,42.75,10.65,21.177906736111108,508.4609400000045
2018,1,7,47.7,9.75,19.089626770833338,457.46875999998883
2018,1,8,47.7,9.6,22.848166597222217,548.5703199999989
2018,1,9,50.7,9.15,23.358577500000003,561.1328099999955
2018,1,10,52.65,9.15,24.02476062499999,575.6015599999955
2018,1,11,53.7,10.05,24.519351840277764,589.0781200000056
2018,1,12,55.35,12.0,24.230554340277777,581.3203199999989
2018,1,13,45.75,10.2,20.94639305555556,503.0781299999944
2018,1,14,54.3,10.2,22.35883993055555,536.5078199999989
2018,1,15,49.05,8.85,22.75356204861112,546.03125
2018,1,16,48.45,8.85,22.515138854166675,539.8984400000045
2018,1,17,49.8,9.0,21.335350312499994,513.5
2018,1,18,47.85,10.05,22.62932604166668,544.2734400000045
2018,1,19,52.35,8.1,22.168090520833328,533.1875
2018,1,20,41.1,8.55,19.406144097222235,466.0078099999955
2018,1,21,45.0,9.3,21.207903229166664,509.41406000001007
2018,1,22,50.25,9.0,23.891708536585362,574.9531200000056
2018,1,23,57.9,14.1,27.9664943554007,672.171869999991
2018,1,24,54.75,10.65,24.023481017543855,579.9296900000045
2018,1,25,54.0,9.9,24.857225343511445,630.5390599999955
2018,1,26,54.3,11.55,25.937190625000007,622.75
2018,1,27,53.1,12.15,24.90989611111113,597.9453099999955
2018,1,28,53.1,10.05,23.763211701388894,570.3046899999899
2018,1,29,50.7,10.95,26.187896770833348,629.2265600000101
2018,1,30,54.45,10.05,26.266739479166674,630.7031299999944
2018,1,31,48.45,12.0,24.054050069444443,577.3437599999888
2018,2,1,51.3,9.3,23.208174444444428,557.6562400000112
2018,2,2,49.5,9.15,21.93441090277777,526.2031200000056
2018,2,3,42.45,9.15,19.77693000000002,474.7968799999944
2018,2,4,51.0,10.35,21.78110690972222,524.2734399999899
2018,2,5,52.95,9.6,24.222073402777777,580.4921899999899
2018,2,6,48.3,10.05,24.013583854166672,576.015619999991
2018,2,7,49.95,10.35,24.616572395833337,591.21875
2018,2,8,50.7,11.4,24.310746597222224,584.046869999991
2018,2,9,50.85,9.9,22.889062430555555,550.390630000009
2018,2,10,40.5,9.45,19.47526288194443,468.15625
2018,2,11,55.5,8.85,23.108040104166665,554.421869999991
2018,2,12,36.75,8.55,20.13934795138889,484.15625
2018,2,13,40.8,9.6,20.51895131944444,493.15625
2018,2,14,32.25,10.5,18.338938298611126,440.71875
2018,2,15,24.0,8.25,14.901784687499998,358.07811999999103
2018,2,16,22.95,10.8,15.542572395833323,373.3125
2018,2,17,21.9,10.65,16.330443923611117,392.21876000001794
2018,2,18,32.85,11.1,17.37263510489512,416.21875
2018,2,19,29.55,8.25,16.308023854166674,392.23438000000897
2018,2,20,30.15,8.7,15.394882083333338,370.14063000000897
2018,2,21,28.35,8.7,15.600893958333334,374.9375
2018,2,22,36.0,7.8,18.957907395833324,455.17186999999103
2018,2,23,33.6,9.15,19.19588100694444,461.375
2018,2,24,47.7,8.55,19.492535277777765,468.01561999999103
2018,2,25,51.3,9.75,22.57937760416667,541.40625
2018,2,26,50.55,13.8,24.001278402777764,575.6562600000179
2018,2,27,43.5,9.6,21.69214788194445,521.546880000009
2018,2,28,49.05,12.3,23.774907013888896,569.6875
2018,3,1,41.1,9.0,20.37158416666667,489.390699999989
2018,3,2,46.65,10.95,20.25621402777777,486.10939999998664
2018,3,3,48.3,8.55,20.919488055555558,502.53129999997327
2018,3,4,40.35,9.6,19.161437534722225,459.0311999999976
2018,3,5,43.2,10.05,19.92096972222221,478.296800000011
2018,3,6,39.3,10.8,20.769829027777767,499.10939999998664
2018,3,7,46.65,9.6,21.019545520833336,504.45310000001336
2018,3,8,38.1,9.15,18.52056510416666,445.70310000001336
2018,3,9,46.65,9.45,20.045035381944444,482.1875
2018,3,10,38.55,10.5,19.565600729166672,470.15620000002673
2018,3,11,45.75,10.5,20.524267395833345,492.76559999998426
2018,3,12,44.7,9.3,19.929706701388895,478.17190000001574
2018,3,13,41.85,11.4,20.455643645833344,490.98439999998664
2018,3,14,38.25,12.0,18.633341388888894,448.09379999997327
2018,3,15,39.0,8.1,17.130993333333326,411.10940000001574
2018,3,16,37.35,8.55,17.997276584507045,429.10939999998664
2018,3,17,33.75,7.35,16.798940243055554,402.84379999997327
2018,3,18,37.5,9.3,18.575533125000007,445.76560000001336
2018,3,19,42.15,12.45,20.874673194444448,500.14060000001336
2018,3,20,38.25,10.8,19.787691354166657,475.5936999999976
2018,3,21,44.85,7.05,20.27091842657342,483.95309999998426
2018,3,22,38.1,8.4,18.258868993055554,438.96870000002673
2018,3,23,39.6,11.25,20.010235729166666,481.14060000001336
2018,3,24,35.7,9.75,16.45178010526315,396.29689999998664
2018,3,25,32.85,8.55,15.084933437500009,361.17190000001574
2018,3,26,32.7,7.05,15.874681909722215,381.109300000011
2018,3,27,38.1,7.05,15.865554409722234,380.76560000001336
2018,3,28,32.85,7.2,15.379479270833334,369.89060000001336
2018,3,29,36.15,7.35,16.059195173611112,385.8436999999976
2018,3,30,36.75,8.25,16.798759687499995,404.375
2018,3,31,28.5,8.25,14.734971701388881,353.875
2018,4,1,29.55,7.8,13.882507013888887,332.96876000001794
2018,4,2,36.9,7.8,16.377244201388876,394.53126000001794
2018,4,3,37.8,6.9,16.74814798611111,403.28125
2018,4,4,33.9,7.8,17.013270937499996,408.32813000000897
2018,4,5,20.55,9.0,13.090302534722216,314.85938000000897
2018,4,6,17.4,7.5,10.960393784722221,263.125
2018,4,7,32.25,7.5,12.361628819444444,296.45313000000897
2018,4,8,41.55,9.6,19.716984062500003,473.10936999999103
2018,4,9,39.15,7.95,18.332256284722217,440.40625
2018,4,10,33.3,8.7,16.22296875,388.59376000001794
2018,4,11,34.95,7.8,16.374778020833336,393.5625
2018,4,12,33.6,6.6,15.342413819444438,368.8125
2018,4,13,39.0,7.35,15.74928288194444,377.96876000001794
2018,4,14,30.75,8.25,14.929724652777777,359.34376000001794
2018,4,15,31.35,7.65,15.137477508771926,363.625
2018,4,16,35.55,6.9,16.55719114583333,397.78126000001794
2018,4,17,33.75,6.75,15.297390153256705,382.82813000000897
2018,4,18,33.6,7.2,15.13058794425089,364.42186999999103
2018,4,19,32.85,6.9,14.817514982578396,355.76561999999103
2018,4,20,28.95,6.75,14.100173611111115,337.0
2018,4,21,27.0,6.9,12.501128472222225,300.0
2018,4,22,27.6,7.2,13.364670138888885,322.0
2018,4,23,35.4,6.75,16.21493055555555,389.0
2018,4,24,30.75,7.35,14.605295138888891,352.0
2018,4,25,32.4,6.9,14.05277777777776,337.0
2018,4,26,31.35,6.9,14.666840277777773,352.0
2018,4,27,29.85,6.45,14.026432291666666,338.0
2018,4,28,36.75,6.3,15.250390625000001,366.0
2018,4,29,26.85,6.6,11.929730902777772,287.0
2018,4,30,27.45,6.3,12.134157986111106,292.0
2018,5,1,21.6,7.95,11.116417910447762,124.0
2018,5,2,34.2,6.3,14.379513888888884,344.0
2018,5,3,32.25,6.75,14.530859375000006,349.0
2018,5,4,29.85,6.75,14.609331597222226,351.0
2018,5,5,26.1,6.9,11.912979094076658,289.0
2018,5,6,36.6,6.9,13.650390624999986,328.0
2018,5,7,35.55,6.9,15.353559027777784,368.0
2018,5,8,32.55,6.75,14.094661458333327,338.0
2018,5,9,35.4,6.9,15.658420138888898,376.0
2018,5,10,37.35,6.9,16.342274305555556,394.0
2018,5,11,34.35,7.2,14.755381944444448,356.0
2018,5,12,29.85,7.05,13.44709201388889,323.0
2018,5,13,28.35,0.0,12.109722222222222,292.0
2018,5,14,39.6,6.15,17.365494791666663,418.0
2018,5,30,11.4,11.25,11.325,0.0
2018,6,21,34.5,0.0,18.000144444444445,13477.4
2018,6,22,43.0,9.5,19.38227500000001,465.5
2018,6,23,42.7,8.3,19.433025,466.5
2018,6,24,43.4,8.3,20.88047604166666,503.3000000000011
2018,6,25,39.7,7.7,19.078297916666664,458.2999999999993
2018,6,26,46.7,9.9,22.44762673611111,536.3999999999996
2018,6,27,41.5,8.6,20.88029479166665,500.8000000000011
2018,6,28,48.0,9.3,21.534839236111107,517.4000000000015
2018,6,29,47.2,7.9,20.021613541666657,478.6000000000022
2018,6,30,51.4,7.5,21.50112777777777,514.2999999999993
2018,7,1,48.1,7.8,20.823147916666652,500.90000000000146
2018,7,2,49.0,7.6,19.274537500000008,461.7999999999993
2018,7,3,40.9,7.3,17.929775347222215,428.90000000000146
2018,7,4,40.5,8.3,19.645978125000013,471.1999999999971
2018,7,5,45.9,8.3,21.208882291666654,509.1999999999971
2018,7,6,40.8,9.0,20.341403819444437,486.2999999999993
2018,7,7,35.3,8.2,17.129919444444447,413.09999999999854
2018,7,8,41.4,8.1,18.889032638888906,455.2000000000007
2018,7,9,32.7,8.0,16.457637152777785,393.6000000000022
2018,7,10,36.7,9.4,17.971497569444455,432.2999999999993
2018,7,11,35.1,8.2,16.032435069444446,385.0
2018,7,12,35.6,7.5,16.471209375000008,395.7000000000007
2018,7,13,40.0,8.4,18.821702083333328,451.7999999999993
2018,7,14,44.4,8.0,19.964379861111112,478.90000000000146
2018,7,15,49.6,8.2,20.959346874999994,503.2000000000007
2018,7,16,38.8,7.1,18.703239236111113,449.40000000000146
2018,7,17,31.4,8.7,16.325262499999997,391.09999999999854
2018,7,18,44.5,7.8,18.687123958333327,447.0
2018,7,19,35.9,8.5,16.884607291666665,404.1000000000022
2018,7,20,38.3,7.8,18.21817048611111,438.0
2018,7,21,42.4,8.3,19.296151736111117,464.6000000000022
2018,7,22,37.9,7.6,17.74007465277778,425.59999999999854
2018,7,23,44.8,7.2,19.261544097222217,463.3999999999978
2018,7,24,40.0,7.7,16.953963194444444,406.6000000000022
2018,7,25,35.3,7.6,17.057117708333344,410.0
2018,7,26,39.0,7.2,17.599479513888873,422.7000000000007
2018,7,27,46.2,6.4,17.471325347222226,420.40000000000146
2018,7,28,38.7,6.5,16.631887152777775,399.3999999999978
2018,7,29,39.4,8.9,18.4786454861111,445.2000000000007
2018,7,30,47.1,6.6,21.875924305555564,525.5
2018,7,31,49.7,6.8,22.45717673611111,539.6000000000022
2018,8,1,43.4,6.4,21.071353819444443,506.7000000000007
2018,8,2,50.9,6.3,21.88223402777778,524.7999999999993
2018,8,3,53.4,9.1,21.729369791666656,520.2999999999956
2018,8,4,43.6,6.6,21.159143402777765,507.8000000000029
2018,8,5,48.4,6.9,21.973494097222222,527.6999999999971
2018,8,6,44.0,6.8,19.818201736111106,476.09999999999854
2018,8,7,44.2,7.2,22.091002430555573,529.5999999999985
2018,8,8,34.8,8.1,18.174680555555554,435.90000000000146
2018,8,9,42.9,6.6,20.362180902777776,488.3000000000029
2018,8,10,47.4,7.4,21.601937152777786,518.6999999999971
2018,8,11,41.4,7.6,19.496151736111106,469.6999999999971
2018,8,12,41.5,7.0,17.811718750000004,428.5
2018,8,13,44.9,7.3,19.34126284722221,465.70000000000437
2018,8,14,44.6,6.1,19.586889930555557,470.5
2018,8,15,44.3,10.4,21.548262847222222,518.8000000000029
2018,8,16,47.0,7.4,18.676706597222218,448.40000000000146
2018,8,17,47.4,7.5,18.92618680555555,452.1999999999971
2018,8,18,35.9,6.7,15.757725347222232,376.40000000000146
2018,8,19,33.9,7.5,17.122974652777778,410.5
2018,8,20,44.6,8.0,20.750376388888892,497.6999999999971
2018,8,21,40.4,7.6,17.675866319444463,423.40000000000146
2018,8,22,39.5,7.6,16.820487499999995,404.0
2018,8,23,39.9,6.3,17.60726354166666,421.90000000000146
2018,8,24,42.9,7.0,17.730670138888897,425.09999999999854
2018,8,25,41.0,7.2,17.082754861111113,408.90000000000146
2018,8,26,44.8,7.3,19.497068641114996,469.3999999999942
2018,8,27,39.5,7.4,18.250692361111124,438.70000000000437
2018,8,28,37.8,6.9,18.031509375000006,433.40000000000146
2018,8,29,33.2,8.0,15.87994791666666,383.40000000000146
2018,8,30,30.2,7.5,14.796036458333342,355.8000000000029
2018,8,31,40.3,7.3,16.7316263888889,401.1999999999971
