S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,6,26,48.2,0.0,10.055295486111124,242.15999999999985
2018,6,27,50.7,0.2,17.85616284722222,428.0799999999999
2018,6,28,50.0,0.2,14.926706249999988,357.1999999999998
2018,6,29,50.0,0.2,16.06478576388888,386.15999999999985
2018,6,30,6.0,0.5,1.876271180555555,46.07999999999993
2018,7,1,6.3,0.6,1.9061343749999986,47.44000000000051
2018,7,2,6.5,0.6,2.1340572916666654,52.5600000000004
2018,7,3,12.2,0.6,2.5686635416666643,63.599999999999454
2018,7,4,13.7,0.2,2.529714930555551,62.48000000000047
2018,7,5,45.5,0.1,4.661430208333339,113.27999999999975
2018,7,6,6.1,0.5,1.716435069444445,42.95999999999913
2018,7,7,5.4,0.0,1.401387847222224,34.23999999999978
2018,7,8,5.6,0.0,1.207811458333335,29.519999999999527
2018,7,9,5.7,0.0,1.4250576388888891,34.8799999999992
2018,7,10,6.2,0.0,2.315567708333331,56.8799999999992
2018,7,11,8.1,0.5,2.996614583333336,72.39999999999964
2018,7,12,7.4,0.5,2.9474819444444424,71.92000000000007
2018,7,13,7.4,0.0,2.855873958333332,69.19999999999982
2018,7,14,0.0,0.0,0.0,0.0
2018,7,15,0.0,0.0,0.0,0.0
2018,7,16,44.9,0.0,13.183390625000008,318.2400000000007
2018,7,17,41.3,0.4,10.182899652777765,245.92000000000007
2018,7,18,43.4,0.4,5.731393402777777,140.39999999999964
2018,7,19,47.6,0.5,16.248004513888887,390.71999999999935
2018,7,20,48.9,0.5,14.931745138888905,358.7999999999993
2018,7,21,7.6,0.6,3.156596875,77.04000000000087
2018,7,22,7.6,0.5,3.2501152777777773,78.79999999999927
2018,7,23,48.1,0.5,16.119588888888888,390.47999999999956
2018,7,24,42.1,0.0,4.081742361111107,98.95999999999913
2018,7,25,46.1,0.4,8.269617013888867,197.89999999999964
2018,7,26,46.5,0.4,7.810967013888883,187.60000000000036
2018,7,27,46.2,0.4,4.960357986111105,119.70000000000073
2018,7,28,48.1,0.4,12.271990277777759,294.7999999999993
2018,7,29,6.0,0.5,1.7539055555555547,43.20000000000073
2018,7,30,42.8,0.5,4.806711458333329,115.89999999999964
2018,7,31,46.7,0.4,3.5993923611111103,87.0
2018,8,1,5.9,0.4,1.663569791666664,40.70000000000073
2018,8,2,45.9,0.5,13.032667361111105,311.6999999999989
2018,8,3,46.1,0.4,14.590972916666683,351.7999999999993
2018,8,4,46.8,0.0,6.299246875,151.5
2018,8,5,0.0,0.0,0.0,0.0
2018,8,6,6.0,0.0,1.258507291666667,30.80000000000109
2018,8,7,5.9,0.5,1.7715850694444455,43.69999999999891
2018,8,8,5.7,0.4,1.8461822916666664,45.0
2018,8,9,5.6,0.4,1.116029166666663,27.5
2018,8,10,1.5,0.4,0.6259843749999986,15.699999999998909
2018,8,11,0.7,0.4,0.6324072916666648,16.100000000000364
2018,8,12,0.8,0.5,0.6508107638888868,16.69999999999891
2018,8,13,0.7,0.4,0.6356486111111095,16.30000000000109
2018,8,14,0.8,0.4,0.6255218749999987,15.899999999999636
2018,8,15,0.7,0.4,0.6207756944444432,15.599999999998545
2018,8,16,0.7,0.4,0.6157395833333323,15.5
2018,8,17,0.7,0.4,0.6225701388888872,15.5
2018,8,18,0.8,0.5,0.6469329861111094,16.399999999999636
2018,8,19,0.7,0.5,0.6581597222222203,16.899999999999636
2018,8,20,0.7,0.5,0.6485484320557474,16.5
2018,8,21,0.7,0.5,0.6486111111111094,16.30000000000109
2018,8,22,1.3,0.5,0.6523729166666647,16.600000000000364
2018,8,23,9.2,0.5,0.825926041666667,21.200000000000728
2018,8,24,0.9,0.5,0.7482048611111108,18.899999999999636
2018,8,25,0.9,0.5,0.7508076388888885,18.799999999999272
2018,8,26,1.0,0.5,0.7722414634146348,19.5
2018,8,27,1.0,0.5,0.7117465277777761,18.100000000000364
2018,8,28,0.9,0.5,0.5917795138888877,14.600000000000364
2018,8,29,8.0,0.5,0.7471038194444429,18.299999999999272
2018,8,30,0.8,0.5,0.5885385416666656,14.800000000001091
2018,8,31,2.0,0.5,0.6108204861111095,15.100000000000364
