S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0.5,0.4,0.42465498245614025,11.800049999999828
2017,11,10,0.5,0.4,0.41710070671378247,11.829830000000129
2017,11,11,0.4,0.4,0.4000000000000019,11.65014999999994
2017,11,12,0.5,0.4,0.40014336917562904,11.610109999999622
2017,11,13,0.6,0.4,0.40887343750000166,11.729980000000069
2017,11,14,0.5,0.4,0.4062186379928328,11.709959999999683
2017,11,15,0.6,0.4,0.4141970040485847,11.66991999999982
2017,11,16,0.5,0.4,0.4002372597864788,11.600099999999657
2017,11,17,0.5,0.4,0.40029445229682165,11.660159999999905
2017,11,18,0.4,0.4,0.4000000000000019,11.530029999999897
2017,11,19,0.5,0.4,0.40102655797101616,11.590089999999691
2017,11,20,0.5,0.4,0.40026223776223974,11.609860000000026
2017,11,21,0.5,0.4,0.44452631578947316,11.850100000000111
2017,11,22,0.5,0.4,0.4803714236111111,12.139889999999923
2017,11,23,0.5,0.5,0.5,12.469970000000103
2017,11,24,0.5,0.5,0.5,12.780029999999897
2017,11,25,0.5,0.5,0.5,11.870120000000043
2017,11,26,0.5,0.5,0.5,6.389889999999923
2017,11,27,0.5,0.5,0.5,13.06005999999934
2017,11,28,0.5,0.5,0.5,13.34985000000006
2017,11,29,0.5,0.5,0.5,13.550049999999374
2017,11,30,0.5,0.5,0.5,13.689940000000206
2017,12,1,0.5,0.5,0.5,13.67993000000024
2017,12,2,0.5,0.5,0.5,13.649899999999889
2017,12,3,0.5,0.5,0.5,13.679929999999786
2017,12,4,0.5,0.5,0.5,13.709959999999683
2017,12,5,0.5,0.5,0.5,13.76001000000042
2017,12,6,0.5,0.5,0.5,13.819820000000163
2017,12,7,0.5,0.5,0.5,13.830079999999725
2017,12,8,0.5,0.5,0.5,13.84985000000006
2017,12,9,0.5,0.5,0.5,13.850100000000111
2017,12,10,0.5,0.5,0.5,13.91991999999982
2017,12,11,0.6,0.5,0.5004745486111111,14.0
2017,12,12,0.6,0.5,0.5020689530685921,14.069820000000163
2017,12,13,0.6,0.5,0.5030265972222224,14.08008000000018
2017,12,14,0.6,0.5,0.502401205673759,14.089840000000095
2017,12,15,0.6,0.5,0.5000880281690141,14.090090000000146
2017,12,16,0.6,0.5,0.503136527777778,14.109860000000026
2017,12,17,0.6,0.5,0.5012996389891697,14.129879999999957
2017,12,18,0.5,0.5,0.5,14.040039999999863
2017,12,19,0.6,0.5,0.5002717391304348,14.030029999999897
2017,12,20,0.5,0.5,0.5,14.0
2017,12,21,0.6,0.5,0.5001186120996441,14.060060000000703
2017,12,22,0.6,0.5,0.5034687632508835,14.149899999999889
2017,12,23,0.6,0.5,0.5054976041666669,14.159910000000309
2017,12,24,0.6,0.5,0.5017270289855073,14.160159999999905
2017,12,25,0.5,0.5,0.5,14.020019999999931
2017,12,26,0.6,0.5,0.5001203249097473,14.030029999999442
2017,12,27,0.6,0.5,0.5001388888888889,13.989990000000034
2017,12,28,0.6,0.5,0.5004694718309859,13.949950000000172
2017,12,29,0.5,0.5,0.5,13.910159999999905
2017,12,30,0.5,0.5,0.5,13.879879999999957
2017,12,31,0.5,0.5,0.5,13.83008000000018
2018,1,1,0.5,0.5,0.5,13.729980000000069
2018,1,2,0.5,0.5,0.5,13.880130000000008
2018,1,3,0.5,0.5,0.5,13.899900000000798
2018,1,4,0.5,0.5,0.5,13.939939999999751
2018,1,5,0.5,0.5,0.5,13.929929999999786
2018,1,6,0.6,0.5,0.5001190357142857,13.879879999999957
2018,1,7,0.6,0.5,0.5024444210526319,13.719970000000103
2018,1,8,0.6,0.5,0.5005806968641116,13.530029999999897
2018,1,9,0.5,0.5,0.5,13.459960000000592
2018,1,10,0.5,0.5,0.5,13.369869999999992
2018,1,11,0.5,0.5,0.5,13.469970000000103
2018,1,12,0.5,0.5,0.5,13.350100000000111
2018,1,13,0.5,0.5,0.5,13.289790000000266
2018,1,14,0.5,0.5,0.5,13.290040000000317
2018,1,15,0.5,0.5,0.5,13.280029999999897
2018,1,16,0.5,0.5,0.5,13.2797800000003
2018,1,17,0.5,0.5,0.5,13.229980000000069
2018,1,18,0.6,0.5,0.5487017894736818,14.120120000000043
2018,1,19,0.6,0.5,0.5998214285714255,14.84985000000006
2018,1,20,0.6,0.5,0.5999131944444412,15.340089999999236
2018,1,21,0.6,0.6,0.5999999999999969,15.570069999999305
2018,1,22,0.6,0.6,0.5999999999999968,15.620119999999133
2018,1,23,0.6,0.6,0.5999999999999969,15.550050000000738
2018,1,24,0.6,0.6,0.5999999999999968,15.540039999999863
2018,1,25,0.6,0.6,0.5999999999999973,15.560060000000249
2018,1,26,0.6,0.6,0.5999999999999968,15.659910000000309
2018,1,27,0.6,0.6,0.5999999999999969,15.649900000000343
2018,1,28,0.6,0.6,0.5999999999999969,15.790039999999863
2018,1,29,0.6,0.6,0.5999999999999968,15.639889999999923
2018,1,30,0.6,0.5,0.587899628252786,15.219970000000103
2018,1,31,0.6,0.4,0.496990763888889,13.0
2018,2,1,0.6,0.4,0.4812810820895527,12.310059999999794
2018,2,2,0.6,0.4,0.4785821875000008,12.100099999999657
2018,2,3,0.6,0.4,0.46634611888112,12.020019999999931
2018,2,4,0.6,0.4,0.4618840942028994,11.989990000000034
2018,2,5,0.6,0.4,0.44311055555555673,11.890140000000429
2018,2,6,0.6,0.4,0.4425425912408767,11.84985000000006
2018,2,7,0.6,0.4,0.43182864583333447,11.800050000000283
2018,2,8,0.6,0.4,0.4325211636363645,11.780029999999897
2018,2,9,0.6,0.4,0.4228496503496518,11.73023000000012
2018,2,10,0.6,0.4,0.41983178321678477,11.75
2018,2,11,0.6,0.4,0.413786727941178,11.560059999999794
2018,2,12,0.6,0.4,0.4131481597222238,11.580079999999725
2018,2,13,0.5,0.4,0.41052470370370514,11.51001000000042
2018,2,14,0.5,0.4,0.4028067013888909,11.5
2018,2,15,0.4,0.4,0.40000000000000174,11.520019999999931
2018,2,16,0.4,0.4,0.40000000000000185,11.510009999999966
2018,2,17,0.4,0.4,0.4000000000000019,11.510009999999966
2018,2,18,0.4,0.4,0.40000000000000163,11.529779999999846
2018,2,19,0.5,0.4,0.4007465277777796,11.680179999999837
2018,2,20,0.5,0.4,0.46669152985074613,12.170170000000326
2018,2,21,0.5,0.5,0.5,12.809810000000198
2018,2,22,0.5,0.5,0.5,13.540039999999863
2018,2,23,0.6,0.5,0.503914820143885,14.099849999999606
2018,2,24,0.6,0.5,0.5216097222222221,14.25
2018,2,25,0.6,0.5,0.5219272727272728,14.260009999999966
2018,2,26,0.6,0.5,0.5226562152777782,14.229980000000069
2018,2,27,0.6,0.5,0.5025482971014492,14.129879999999957
2018,2,28,0.6,0.5,0.503142326388889,14.130130000000008
2018,3,1,0.6,0.5,0.5043475444839858,14.120120000000043
2018,3,2,0.5,0.5,0.5,14.039789999999812
2018,3,3,0.5,0.5,0.5,13.979980000000069
2018,3,4,0.5,0.5,0.5,13.979980000000069
2018,3,5,0.6,0.5,0.5016840277777779,14.050050000000283
2018,3,6,0.6,0.5,0.5002160370370371,14.049800000001596
2018,3,7,0.6,0.5,0.5070080208333336,14.099610000000212
2018,3,8,0.6,0.5,0.5010743205574912,14.090329999998175
2018,3,9,0.6,0.5,0.5076137269372696,14.160150000001522
2018,3,10,0.6,0.5,0.5141128472222226,14.22997999999825
2018,3,11,0.6,0.5,0.5049690740740742,14.209960000001047
2018,3,12,0.6,0.5,0.5456829166666652,14.330079999999725
2018,3,13,0.6,0.5,0.5785773144876301,14.439940000000206
2018,3,14,0.6,0.5,0.5779433333333316,14.429689999999937
2018,3,15,0.6,0.5,0.5743510763888862,14.430170000000544
2018,3,16,0.6,0.5,0.5542270714285712,14.33983999999964
2018,3,17,0.6,0.5,0.5854117361111084,14.430179999998472
2018,3,18,0.6,0.5,0.5868559340659315,14.430179999998472
2018,3,19,0.6,0.5,0.5802769444444418,14.439949999999953
2018,3,20,0.6,0.5,0.586167256317687,14.470219999998335
2018,3,21,0.6,0.5,0.5861307067137785,14.5
2018,3,22,0.6,0.5,0.5864451736111085,14.47997999999825
2018,3,23,0.6,0.5,0.5627800727272722,14.390129999999772
2018,3,24,0.6,0.5,0.5761102456140338,14.39991000000009
2018,3,25,0.6,0.5,0.5833988278388258,14.41016000000036
2018,3,26,0.6,0.5,0.5727927083333324,14.399900000000343
2018,3,27,0.6,0.5,0.5515223344947734,14.33983999999964
2018,3,28,0.6,0.5,0.5418105395683452,14.310059999998884
2018,3,29,0.6,0.5,0.5475231597222217,14.330079999999725
2018,3,30,0.6,0.5,0.5304649818181818,14.279780000000756
2018,3,31,0.6,0.5,0.5386578124999997,14.299809999999525
