S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,7,11,33.4,6.9,16.263802430555543,390.7999999999993
2018,7,12,31.4,6.3,15.706453125000005,379.0
2018,7,13,35.4,7.2,16.281278124999996,391.5
2018,7,14,19.8,6.6,11.32583819444445,273.0
2018,7,15,14.2,5.4,9.720659722222225,234.70000000000073
2018,7,16,34.4,6.2,15.874188194444432,382.5
2018,7,17,33.8,7.0,16.323784027777776,392.40000000000146
2018,7,18,36.9,6.9,18.143984375000002,436.7000000000007
2018,7,19,34.6,7.5,18.00454236111112,433.5
2018,7,20,34.6,6.7,17.273351041666658,414.5
2018,7,21,21.0,6.3,11.965047222222225,286.8000000000029
2018,7,22,20.9,6.8,11.956105555555558,287.09999999999854
2018,7,23,37.5,6.1,17.104370138888886,412.3000000000029
2018,7,24,34.9,7.8,18.14053923611111,434.2000000000007
2018,7,25,32.6,7.9,17.467737152777783,419.7000000000007
2018,7,26,38.4,8.4,18.68605381944444,450.59999999999854
2018,7,27,34.8,7.9,17.937960763888892,431.1999999999971
2018,7,28,22.2,7.3,12.209086805555552,292.7000000000007
2018,7,29,19.9,7.3,12.281888888888894,296.7000000000007
2018,7,30,41.3,7.9,19.615828124999997,471.5
2018,7,31,32.5,8.3,17.421730902777778,419.7999999999993
2018,8,1,37.0,9.3,18.962095833333333,456.40000000000146
2018,8,2,41.3,10.4,20.967708680555557,502.2000000000007
2018,8,3,38.3,9.1,19.577605555555564,469.7999999999993
2018,8,4,24.8,8.7,14.544329166666655,348.8999999999978
2018,8,5,22.2,9.6,13.686370486111112,328.59999999999854
2018,8,6,33.8,7.9,17.434113888888888,420.90000000000146
2018,8,7,32.9,7.3,17.921992013888897,431.5
2018,8,8,35.6,8.4,17.76866423611111,428.0
2018,8,9,34.4,7.7,17.934373958333325,432.90000000000146
2018,8,10,31.6,8.6,17.07581284722224,411.7999999999993
2018,8,11,21.3,7.2,12.080268750000009,288.90000000000146
2018,8,12,14.4,5.1,9.500027083333338,228.20000000000073
2018,8,13,36.2,6.0,16.96009756944444,408.7999999999993
2018,8,14,34.5,7.2,16.782814236111122,402.1999999999971
2018,8,15,35.3,7.1,17.019474652777777,407.8000000000029
2018,8,16,31.0,7.2,16.436051736111118,394.8000000000029
2018,8,17,28.7,6.1,15.581595138888892,375.6999999999971
2018,8,18,15.1,5.9,10.098986458333336,242.20000000000073
2018,8,19,14.1,6.1,8.854745833333332,212.5
2018,8,20,32.3,5.9,15.866374305555565,382.59999999999854
2018,8,21,33.2,7.1,16.874480902777783,405.5
2018,8,22,32.3,8.7,17.231453124999987,416.1000000000022
2018,8,23,31.4,7.8,17.049506250000007,410.6000000000022
2018,8,24,33.4,7.6,16.821758680555558,405.7999999999993
2018,8,25,25.2,6.8,12.573496180555544,302.59999999999854
2018,8,26,22.1,6.5,11.597708710801388,278.3999999999978
2018,8,27,31.8,6.3,16.960908680555548,407.0
2018,8,28,34.6,7.4,17.872221875,431.20000000000437
2018,8,29,31.8,7.5,17.776620138888898,428.1999999999971
2018,8,30,32.4,7.7,16.899509375000008,408.1000000000058
2018,8,31,29.4,7.0,15.438281944444444,371.5
