S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,2,11,32.7,0.1,5.870848506944444,139.81054999999833
2018,2,12,21.5,0.1,5.880476631944442,142.33006999999998
2018,2,13,16.6,0.1,4.682717569444437,113.5
2018,2,14,4.0,0.1,0.4648174305555537,12.12890999999945
2018,2,15,0.6,0.1,0.14810472924187779,4.410149999999703
2018,2,16,0.3,0.1,0.1513204225352118,4.429690000000846
2018,2,17,0.3,0.1,0.14765625000000057,4.351559999999154
2018,2,18,0.3,0.1,0.15223048327137592,4.320319999998901
2018,2,19,0.3,0.1,0.14615156250000053,4.230469999998604
2018,2,20,0.3,0.1,0.1443431021897815,4.230469999998604
2018,2,21,0.3,0.1,0.14611694444444495,4.269530000001396
2018,2,22,20.7,0.1,5.221378784722227,126.30077999999776
2018,2,23,17.9,0.1,3.8150342708333316,92.67969000000085
2018,2,24,18.5,0.1,5.01172881944444,121.49023999999918
2018,2,25,8.3,0.1,1.711238430656936,40.390620000001945
2018,2,26,14.9,0.1,3.159650833333335,76.93944999999803
2018,2,27,18.3,0.1,5.560205804195801,134.55079000000114
2018,2,28,25.0,0.1,5.922613750000004,143.3711000000003
2018,3,1,14.5,0.1,5.0775858245614085,122.57031000000279
2018,3,2,15.2,0.1,5.62866756944444,136.46875
2018,3,3,4.7,0.1,0.6921318055555555,18.00977000000057
2018,3,4,2.4,0.1,0.3836394014084506,10.570309999999154
2018,3,5,12.7,0.1,3.7936086805555567,92.50976000000082
2018,3,6,15.1,3.1,6.265990416666663,150.88086000000112
2018,3,7,34.1,0.1,5.641813749999991,135.77147999999943
2018,3,8,15.7,0.1,3.960888958333334,95.78905999999915
2018,3,9,21.2,0.1,5.817948506944442,140.4589900000028
2018,3,10,4.9,0.1,0.6588604166666654,16.601559999999154
2018,3,11,1.7,0.1,0.2123197163120572,6.0
2018,3,12,11.6,0.1,3.053956736111113,74.39063000000169
2018,3,13,20.2,0.1,6.690530277777778,161.64062999999805
2018,3,14,17.9,0.1,6.033437048611114,146.22069999999803
2018,3,15,17.4,0.1,5.41685565972222,131.11913999999888
2018,3,16,23.0,0.1,5.045282627737222,116.43164000000252
2018,3,17,9.7,0.1,2.5280716666666727,61.61913999999888
2018,3,18,0.6,0.1,0.15572698581560326,4.628899999999703
2018,3,19,17.8,0.1,5.112594375000002,123.38086000000112
2018,3,20,22.1,0.1,5.2146808802816915,125.16015999999945
2018,3,21,14.5,0.1,3.4423865384615397,83.3711000000003
2018,3,22,14.9,0.1,4.254654756944446,103.6211000000003
2018,3,23,18.5,0.1,7.863005763888883,189.65038999999888
2018,3,24,10.3,0.1,2.741603438596491,66.5703199999989
2018,3,25,8.3,0.1,0.6915270848708462,16.830080000003363
2018,3,26,15.4,0.1,5.84526319444444,141.5898500000003
2018,3,27,18.1,0.1,5.572497081850519,132.67969000000085
2018,3,28,16.6,0.1,5.380513285714283,126.99023999999918
2018,3,29,17.8,0.1,6.350175729166661,153.6601600000031
2018,3,30,24.9,0.1,5.762649637681152,134.0507800000014
2018,3,31,8.8,0.1,1.2319700694444493,30.199220000002242
2018,4,1,3.6,0.1,0.6959237226277354,17.31054999999833
2018,4,2,32.2,0.1,4.582731076388887,110.48047000000224
2018,4,3,20.6,3.2,8.936226041666663,214.90038999999888
2018,4,4,33.1,0.1,7.614739166666642,183.33007999999973
2018,4,5,0.1,0.0,0.08651621527777806,2.6699200000002747
2018,4,6,5.1,0.0,1.2737684000000047,29.99022999999943
2018,4,7,0.3,0.1,0.13553243055555614,3.9511700000075507
2018,4,8,16.7,0.1,4.930675,119.4882800000014
2018,4,9,31.4,0.1,4.568983298611112,110.91992000000027
2018,4,10,10.8,0.2,3.087041249999999,75.54102000000421
2018,4,11,19.3,0.1,6.4046994444444305,154.56054999999833
2018,4,12,24.0,0.1,7.624191527777778,183.25976000000082
2018,4,13,28.3,0.1,7.349806944444422,177.02930000000197
2018,4,14,0.1,0.1,0.10000000000000048,2.9785200000005716
2018,4,15,0.1,0.1,0.10000000000000041,3.068359999997483
2018,4,16,15.8,0.1,5.96103795138889,144.0
2018,4,17,19.4,0.1,6.03126448275862,161.77929000000222
2018,4,18,22.2,0.2,9.004747456445985,217.77929999999833
2018,4,19,16.3,0.1,4.648753414634137,113.33164000000033
2018,4,20,18.5,0.0,7.6880496527777735,186.09999999999854
2018,4,21,22.7,0.0,1.3249996527777876,31.900000000001455
2018,4,22,0.1,0.0,0.09664340277777822,2.7999999999992724
2018,4,23,15.7,0.0,5.769734027777781,139.5
2018,4,24,25.5,0.1,7.397018402777771,177.90000000000146
2018,4,25,15.7,0.1,6.036140625000001,145.59999999999854
2018,4,26,16.4,0.1,6.717304166666664,162.29999999999927
2018,4,27,17.4,0.1,5.411688194444447,131.09999999999854
2018,4,28,13.0,0.2,3.9234670138888896,94.90000000000146
2018,4,29,2.4,0.1,0.22850034722222234,6.599999999998545
2018,4,30,6.9,0.1,0.9643517361111156,24.600000000002183
2018,5,1,0.1,0.1,0.09999999999999977,1.5
2018,5,2,21.4,0.1,8.444010763888889,204.79999999999927
2018,5,3,16.5,0.1,5.721613888888893,137.40000000000146
2018,5,4,17.4,0.1,5.858188541666667,141.89999999999782
2018,5,5,14.4,0.1,4.630282926829255,112.50000000000364
2018,5,6,1.3,0.1,0.14503449477351993,4.399999999994179
2018,5,7,14.3,0.1,4.699942708333331,114.10000000000582
2018,5,8,15.9,0.1,6.416811805555543,155.1999999999971
2018,5,9,12.1,0.1,4.809230902777779,116.5
2018,5,10,15.4,3.0,6.780179513888891,163.8000000000029
2018,5,11,10.0,0.1,1.2072329861111215,29.5
2018,5,12,2.0,0.1,0.10596041666666728,3.0
2018,5,13,0.1,0.0,0.09722222222222267,2.8000000000029104
2018,5,14,16.9,0.1,5.050983680555557,122.40000000000146
2018,5,30,0.1,0.1,0.1,0.0
2018,6,21,13.36,0.0,4.728429861111102,3581.74
2018,6,22,23.22,0.93,12.305327777777777,295.53999999999996
2018,6,23,12.59,2.84,9.427540972222209,225.86000000000013
2018,6,24,3.0,2.84,2.86814652777778,68.84000000000015
2018,6,25,21.17,2.85,10.205835763888892,244.53999999999996
2018,6,26,23.68,7.17,13.228777777777776,317.2999999999993
2018,6,27,24.74,7.11,15.832567708333338,379.60000000000036
2018,6,28,28.6,6.59,18.43558472222223,441.9399999999996
2018,6,29,26.11,6.63,13.034465972222232,311.9399999999996
2018,6,30,9.93,5.92,7.035804513888887,168.17999999999938
2018,7,1,7.38,6.03,6.484056597222223,155.3800000000001
2018,7,2,26.73,6.04,13.538355208333337,324.1199999999999
2018,7,3,27.13,8.01,14.600092013888892,351.3200000000006
2018,7,4,29.86,7.93,18.01766458333332,432.78000000000065
2018,7,5,26.89,9.48,18.923167708333324,454.7600000000002
2018,7,6,23.27,6.21,13.437612152777774,323.15999999999985
2018,7,7,23.04,4.93,11.756735763888878,282.15999999999894
2018,7,8,11.64,4.86,6.9286069444444465,166.02000000000044
2018,7,9,28.15,0.0,12.496097569444448,300.52000000000044
2018,7,10,24.69,4.59,12.375497569444448,297.6800000000003
2018,7,11,24.94,7.41,12.901276388888881,309.7000000000007
2018,7,12,23.98,7.22,12.263848958333332,294.84000000000015
2018,7,13,26.17,5.31,12.235960069444436,293.9200000000001
2018,7,14,13.25,2.29,5.725028124999998,137.1999999999989
2018,7,15,10.35,5.03,6.941917361111111,166.40000000000146
2018,7,16,29.51,6.11,14.975334722222243,359.5
2018,7,17,29.35,6.56,15.080328819444421,362.0
2018,7,18,28.94,6.55,16.125792708333332,386.7000000000007
2018,7,19,29.08,9.72,16.236081249999998,389.7999999999993
2018,7,20,27.73,8.4,16.543978819444437,397.40000000000146
2018,7,21,18.81,8.23,12.75654166666667,305.6999999999989
2018,7,22,18.99,7.82,10.679668749999996,255.39999999999964
2018,7,23,29.3,7.31,15.502672916666675,371.7999999999993
2018,7,24,29.18,7.49,16.03405902777776,385.10000000000036
2018,7,25,29.82,8.35,15.882938194444442,380.7000000000007
2018,7,26,29.19,6.93,14.91206319444445,357.7999999999993
2018,7,27,24.59,8.36,12.952913194444454,310.2000000000007
2018,7,28,8.72,6.92,7.655970833333332,183.60000000000036
2018,7,29,10.84,6.83,7.2878621527777785,174.70000000000073
2018,7,30,29.82,7.07,16.164596527777782,387.2000000000007
2018,7,31,28.58,10.6,16.397274305555563,393.5
2018,8,1,29.62,13.9,19.833340277777776,475.0
2018,8,2,29.48,13.14,19.85592569444445,474.90000000000146
2018,8,3,27.67,7.55,15.493740277777777,371.7000000000007
2018,8,4,17.16,6.62,9.417781250000008,226.20000000000073
2018,8,5,14.85,6.88,8.718753125000001,208.70000000000073
2018,8,6,27.37,6.79,17.264708333333328,413.8999999999978
2018,8,7,37.36,13.4,18.854383680555546,451.0
2018,8,8,27.74,5.77,16.847020486111106,403.90000000000146
2018,8,9,26.38,5.74,15.68171597222222,376.2000000000007
2018,8,10,28.35,13.02,19.016522569444433,456.2000000000007
2018,8,11,23.55,12.76,15.633480208333335,374.2000000000007
2018,8,12,14.9,13.68,14.31983333333334,342.8999999999978
2018,8,13,28.04,10.05,17.42990694444446,418.0
2018,8,14,28.64,9.96,16.79251631944443,403.5
2018,8,15,28.2,8.81,16.133928472222212,387.5
2018,8,16,34.0,8.79,15.094651736111116,362.7000000000007
2018,8,17,26.16,5.99,15.23914201388889,364.09999999999854
2018,8,18,15.28,5.92,8.739545138888891,209.1999999999971
2018,8,19,7.4,7.07,7.188994791666662,172.10000000000218
2018,8,20,23.12,7.04,12.535806597222212,300.6999999999971
2018,8,21,25.01,7.35,13.87768472222222,332.8999999999978
2018,8,22,25.88,9.92,15.791830208333336,379.2999999999993
2018,8,23,24.81,9.92,16.31852118055555,391.6000000000022
2018,8,24,22.14,5.37,12.823481944444442,307.2000000000007
2018,8,25,17.08,2.95,6.753057986111115,162.10000000000218
2018,8,26,10.37,2.94,4.559712891986062,109.09999999999854
2018,8,27,27.69,2.93,13.986993402777777,335.5
2018,8,28,27.14,5.34,16.502256944444454,394.90000000000146
2018,8,29,26.64,5.34,14.78127499999999,354.7000000000007
2018,8,30,26.09,10.92,16.691360416666658,400.5
2018,8,31,23.95,5.25,13.826039583333326,331.09999999999854
