S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2017,12,24,50.7,0.0,8.35781633802817,201.39941
2017,12,25,43.2,0.0,6.444854965277773,157.60937000000013
2017,12,26,36.3,0.0,6.593076933797906,159.89941
2017,12,27,45.9,0.0,6.596595972222222,160.28028000000086
2017,12,28,40.8,0.0,6.9906716319444415,169.70996000000014
2017,12,29,40.8,0.0,7.382981743772247,184.63964999999916
2017,12,30,34.8,0.0,7.81529638888889,188.2294899999997
2017,12,31,42.6,0.0,7.2702070034843205,175.74022999999943
2018,1,1,36.9,0.0,6.202110625000007,150.1904200000008
2018,1,2,42.9,0.0,6.518692622377623,158.04003999999986
2018,1,3,69.3,0.0,7.969470520833336,192.33007999999973
2018,1,4,38.7,0.0,8.198053964912278,199.06934
2018,1,5,51.3,0.0,8.013521770833336,193.66992000000027
2018,1,6,45.6,0.0,7.3684099305555595,178.1201199999996
2018,1,7,37.5,0.0,7.468578888888889,181.85058000000026
2018,1,8,47.7,0.0,7.357855937500004,178.2001999999993
2018,1,9,40.5,0.0,7.5675752631578925,181.56934
2018,1,10,51.9,0.0,10.5890625,255.55956999999944
2018,1,11,66.0,0.0,16.688780104529624,401.50976999999875
2018,1,12,45.9,0.0,11.346247569444456,274.2294899999997
2018,1,13,41.1,0.0,7.578537986111107,183.13965000000098
2018,1,14,45.3,0.0,7.241745937500004,176.61035000000084
2018,1,15,42.3,0.0,7.114434479166667,171.5898500000003
2018,1,16,39.0,0.0,6.404924374999999,156.66993000000002
2018,1,17,60.0,0.0,7.1794767013888885,174.89941999999974
2018,1,18,37.2,0.0,6.8815886111111135,168.0996099999993
2018,1,19,46.2,0.0,6.501356701388894,156.38086000000112
2018,1,20,35.4,0.0,6.53462548611111,160.94042999999874
2018,1,21,31.5,0.0,6.183766302816898,148.6601499999997
2018,1,22,48.6,0.0,8.074484843205576,194.5996099999993
2018,1,23,40.5,0.0,8.863920696864115,215.3691400000007
2018,1,24,38.1,0.0,7.850245543859652,191.46971999999914
2018,1,25,35.4,0.0,7.5296306870229035,188.75
2018,1,26,36.3,0.0,8.304996284722224,199.7294899999997
2018,1,27,39.3,0.0,7.276096284722219,174.66991999999846
2018,1,28,51.3,0.0,7.4320126736111085,183.79003999999986
2018,1,29,40.2,0.0,7.108893819444445,172.76952999999958
2018,1,30,32.4,0.0,6.243639618055557,152.58008000000154
2018,1,31,41.4,0.0,5.561623194444445,134.93067000000156
2018,2,1,38.1,0.0,6.708619791666666,165.00000000000182
2018,2,2,34.8,0.0,6.644103402777776,161.58984000000055
2018,2,3,33.0,0.0,6.7087165625,160.09961000000112
2018,2,4,35.7,0.0,5.883739822695038,139.69140999999945
2018,2,5,62.4,0.0,10.487894340277782,252.29101000000082
2018,2,6,70.8,0.0,9.923893541666674,241.75
2018,2,7,36.6,0.0,7.037421874999999,170.60937999999805
2018,2,8,39.9,0.0,7.0818463888888905,174.84960999999748
2018,2,9,45.0,0.0,7.224397395833334,175.6289100000031
2018,2,10,42.3,0.0,7.1428112152777725,174.36913999999888
2018,2,11,43.2,0.0,7.471251312056735,175.32812000000195
2018,2,12,31.2,0.0,4.035466284722221,98.92969000000085
2018,2,13,36.6,0.0,6.498663661971831,157.58007999999973
2018,2,14,36.9,0.0,5.662387152777773,137.75977000000057
2018,2,15,5.1,0.0,0.46399641577060885,12.230469999998604
2018,2,16,5.4,0.0,0.40551699300699295,11.240229999999428
2018,2,17,3.3,0.0,0.3115277777777777,8.509770000000572
2018,2,18,3.3,0.0,0.3422118959107807,9.201170000000275
2018,2,19,4.2,0.0,0.3305729166666666,9.351559999999154
2018,2,20,3.0,0.0,0.3537179487179487,9.43945000000167
2018,2,21,2.7,0.0,0.3446527777777777,9.699219999998604
2018,2,22,30.9,0.0,5.625704285714285,136.69140999999945
2018,2,23,44.1,0.0,6.429584770318021,153.8788999999997
2018,2,24,29.4,0.0,5.883493263888892,141.68163999999888
2018,2,25,39.3,0.0,6.840994166666664,165.59961000000112
2018,2,26,45.9,0.0,6.352091979166665,149.92969000000085
2018,2,27,45.6,0.0,7.478573958333332,183.20897999999943
2018,2,28,38.7,0.0,6.739656527777777,165.13868000000002
2018,3,1,35.7,0.0,6.024088541666666,147.33984999999666
2018,3,2,36.9,0.0,6.479573402777774,159.37109000000055
2018,3,3,47.4,0.0,5.771966388888889,137.45898999999918
2018,3,4,31.2,0.0,5.221273487544483,123.43163999999888
2018,3,5,33.3,0.0,6.460626215277779,155.9492199999986
2018,3,6,32.7,0.0,6.498778576388888,157.47070000000167
2018,3,7,48.0,0.0,8.555439027777773,210.50977000000057
2018,3,8,41.7,0.0,6.304692430555556,152.86913999999888
2018,3,9,36.3,0.0,6.199765590277777,152.99023999999918
2018,3,10,36.0,0.0,4.595160069444443,113.67969000000085
2018,3,11,35.7,0.0,6.352845693950178,150.7304699999986
2018,3,12,36.9,0.0,5.3760169097222255,132.4609399999972
2018,3,13,42.6,0.0,4.694263402777781,114.05859000000055
2018,3,14,28.5,0.0,4.895212307692305,117.71093999999721
2018,3,15,30.6,0.0,4.730119027777779,115.14844000000085
2018,3,16,36.0,0.0,4.731154964028777,110.1601499999997
2018,3,17,32.1,0.0,6.245962361111109,149.50977000000057
2018,3,18,34.5,0.0,5.1309986458333325,123.12890999999945
2018,3,19,34.8,0.0,4.542294270833328,109.5
2018,3,20,44.1,0.0,4.8058184374999975,118.5
2018,3,21,43.2,0.0,5.120221979166661,125.0117199999986
2018,3,22,41.1,0.0,4.3995461111111105,108.36914000000252
2018,3,23,28.5,0.0,4.248145142857142,100.65038999999888
2018,3,24,30.3,0.0,4.0249009473684225,100.42969000000085
2018,3,25,32.4,0.0,3.9319804166666645,94.26952999999776
2018,3,26,38.4,0.0,3.7306918749999998,90.75976000000082
2018,3,27,30.0,0.0,3.9178993750000024,97.2695300000014
2018,3,28,31.5,0.0,3.7360727464788717,92.66992000000027
2018,3,29,42.6,0.0,6.336400034722221,153.46094000000085
2018,3,30,40.2,0.0,7.416059222614843,177.15038999999888
2018,3,31,40.2,0.0,5.036082569444444,121.8203199999989
2018,4,1,41.1,0.0,4.293173472222227,105.14062999999805
2018,4,2,45.3,0.0,4.9163367708333325,121.97070999999778
2018,4,3,45.3,0.0,4.13053076388889,101.87890999999945
2018,4,4,43.2,0.0,4.323603156028367,102.6913999999997
2018,4,5,36.0,0.0,4.335985902777777,105.05077999999776
2018,4,6,43.8,0.0,7.978271484098946,190.4296899999972
2018,4,7,39.3,0.0,5.108942222222222,127.81054999999833
2018,4,8,35.4,0.0,3.391016840277777,81.27929999999833
2018,4,9,41.4,0.0,5.461729930555553,132.7597599999972
2018,4,10,49.2,0.0,7.524052569444446,183.85155999999915
2018,4,11,38.1,0.0,3.63931718309859,88.09961000000112
2018,4,12,34.2,0.0,3.389200104166669,81.59959999999774
2018,4,13,57.9,0.0,8.919870070422535,212.97852000000057
2018,4,14,31.2,0.0,2.995143888888889,73.32030999999915
2018,4,15,34.8,0.0,2.9738377003484318,73.25
2018,4,16,28.2,0.0,4.043748819444446,99.24022999999943
2018,4,17,33.3,0.0,3.551379348659002,92.4609300000011
2018,4,18,42.3,0.0,4.964072508710807,120.41992000000027
2018,4,19,37.2,0.0,4.547369337979092,112.35117000000173
2018,4,20,26.7,0.0,4.509288194444446,112.09999999999854
2018,4,21,28.5,0.0,3.81753472222222,94.20000000000073
2018,4,22,33.3,0.0,3.7059895833333325,95.79999999999927
2018,4,23,31.2,0.0,3.7158854166666675,90.80000000000291
2018,4,24,36.9,0.0,3.9682291666666663,98.59999999999854
2018,4,25,37.5,0.0,3.5132812500000004,81.90000000000146
2018,4,26,33.9,0.0,5.353125,132.5
2018,4,27,30.9,0.0,3.924218749999999,93.09999999999854
2018,4,28,26.4,0.0,4.81197916666667,121.60000000000218
2018,4,29,30.3,0.0,5.241319444444443,130.59999999999854
2018,4,30,31.8,0.0,3.987065972222221,97.59999999999854
2018,5,1,22.5,0.3,5.925186567164176,67.20000000000073
2018,5,2,25.2,0.0,4.549565972222224,111.5
2018,5,3,29.4,0.0,4.985243055555554,126.09999999999854
2018,5,4,30.3,0.0,5.422309027777773,134.3000000000029
2018,5,5,52.2,0.0,7.732926829268292,187.40000000000146
2018,5,6,29.1,0.0,4.716898954703835,116.79999999999927
2018,5,7,33.0,0.0,4.405034722222222,114.20000000000073
2018,5,8,30.6,0.0,5.09053819444444,124.5
2018,5,9,47.7,0.0,9.46657986111112,232.20000000000073
2018,5,10,62.1,0.0,10.704079861111108,260.5
2018,5,11,33.6,0.0,4.540972222222221,115.29999999999927
2018,5,12,33.0,0.0,4.47482638888889,114.29999999999927
2018,5,13,35.7,0.0,4.749652777777774,117.70000000000073
2018,5,14,40.2,0.0,6.44965277777778,157.20000000000073
2018,5,30,3.3,3.3,3.3,0.0
2018,6,21,51.0,0.0,8.376562847222225,6931.6
2018,6,22,60.3,0.2,9.370258680555555,223.6800000000003
2018,6,23,40.6,0.0,9.901272569444439,246.48000000000047
2018,6,24,38.9,0.0,9.250028472222223,224.95999999999913
2018,6,25,47.3,0.0,9.886949999999999,238.08000000000084
2018,6,26,37.5,0.4,9.526300000000003,226.64000000000033
2018,6,27,47.8,0.2,8.809317361111113,210.63999999999942
2018,6,28,45.5,0.2,10.154221875,243.60000000000036
2018,6,29,56.1,0.2,8.971004861111112,213.4400000000005
2018,6,30,44.3,0.2,9.751156944444439,234.3199999999997
2018,7,1,56.4,0.0,11.058273958333332,259.52000000000044
2018,7,2,54.2,0.0,10.535821874999996,248.39999999999964
2018,7,3,43.3,0.2,10.162557986111109,247.36000000000058
2018,7,4,50.4,0.2,9.232493749999998,227.04000000000087
2018,7,5,59.1,0.2,9.515683680555556,232.26000000000022
2018,7,6,49.4,0.2,9.91284722222222,240.60000000000036
2018,7,7,48.9,0.2,10.943892361111104,257.39999999999964
2018,7,8,61.7,0.0,9.833246875,230.79999999999927
2018,7,9,44.7,0.0,9.566782638888887,226.5
2018,7,10,44.7,0.0,9.66113958333333,229.39999999999964
2018,7,11,35.9,0.0,6.5055534722222195,158.39999999999964
2018,7,12,42.6,0.0,8.791782291666667,214.89999999999964
2018,7,13,52.0,0.0,11.736024305555556,279.39999999999964
2018,7,14,53.1,0.2,11.652460416666663,279.2999999999993
2018,7,15,49.8,0.2,9.587933333333332,231.79999999999927
2018,7,16,48.7,0.2,10.118432638888896,245.10000000000036
2018,7,17,47.0,0.2,8.398901388888893,202.09999999999854
2018,7,18,43.5,0.2,10.426212847222224,249.39999999999964
2018,7,19,45.1,0.4,10.884955555555562,257.60000000000036
2018,7,20,45.7,0.0,11.695370138888887,281.5
2018,7,21,64.3,0.2,12.939960069444444,311.7000000000007
2018,7,22,41.2,0.9,11.728790972222225,283.2999999999993
2018,7,23,46.5,1.1,10.678412500000007,258.8000000000011
2018,7,24,55.9,0.2,9.32178993055555,223.60000000000036
2018,7,25,58.8,0.0,9.854599652777772,240.10000000000036
2018,7,26,50.4,0.0,10.539149652777775,248.10000000000036
2018,7,27,44.9,0.0,10.804397916666668,260.10000000000036
2018,7,28,59.5,0.0,11.417968402777781,276.7999999999993
2018,7,29,55.7,0.0,10.529428472222216,254.0
2018,7,30,37.4,0.4,11.100317708333334,265.3000000000011
2018,7,31,38.2,0.2,11.62384305555556,278.90000000000146
2018,8,1,54.2,0.0,12.887729861111112,306.09999999999854
2018,8,2,50.8,0.1,11.099738194444436,263.5
2018,8,3,52.9,0.2,11.493285763888883,276.6000000000022
2018,8,4,50.8,1.0,13.685098958333338,331.09999999999854
2018,8,5,49.3,0.9,11.747540625000012,274.1000000000022
2018,8,6,51.0,0.0,9.403501388888888,224.20000000000073
2018,8,7,53.9,0.2,10.192215277777782,245.70000000000073
2018,8,8,55.2,0.0,10.074248263888881,242.1999999999971
2018,8,9,56.0,0.0,10.373842708333333,252.0
2018,8,10,45.2,0.1,10.964323958333333,270.7000000000007
2018,8,11,50.2,0.0,9.838831944444452,236.20000000000073
2018,8,12,41.2,1.0,10.168056250000001,244.40000000000146
2018,8,13,46.8,0.0,10.072050000000003,236.60000000000218
2018,8,14,77.6,0.5,11.348175694444443,272.7000000000007
2018,8,15,55.0,0.0,10.140306250000004,241.0
2018,8,16,40.9,0.8,10.480845138888894,247.20000000000073
2018,8,17,48.5,0.0,10.574625000000008,254.90000000000146
2018,8,18,48.6,0.0,8.750374999999998,211.09999999999854
2018,8,19,43.5,0.0,7.87007986111111,188.8000000000029
2018,8,20,46.9,0.0,9.016146875000002,222.10000000000218
2018,8,21,50.9,0.0,8.900320833333327,212.29999999999927
2018,8,22,40.9,0.2,8.885417013888883,214.60000000000218
2018,8,23,52.0,0.0,10.088860763888894,238.79999999999927
2018,8,24,58.3,0.0,8.174680555555556,194.60000000000218
2018,8,25,59.3,0.2,9.347539930555557,224.89999999999782
2018,8,26,45.1,0.2,9.717131707317073,241.60000000000218
2018,8,27,47.5,0.0,9.134983333333336,220.40000000000146
2018,8,28,47.7,0.0,8.993230555555552,210.09999999999854
2018,8,29,51.9,0.0,8.665162152777775,211.0
2018,8,30,50.8,0.0,8.772019791666668,205.29999999999927
2018,8,31,43.9,0.0,7.4313923611111115,181.09999999999854
