S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,7,5,53.3,7.9,30.070109027777757,722.0999999999985
2018,7,6,53.7,9.0,31.478703472222232,755.7000000000007
2018,7,7,55.0,9.6,33.54207152777778,804.5999999999985
2018,7,8,57.5,8.4,33.492996180555565,799.4000000000015
2018,7,9,52.7,16.0,31.455033333333322,755.3000000000029
2018,7,10,52.4,12.7,30.376012152777776,729.2999999999956
2018,7,11,48.7,6.9,29.46799722222224,706.1999999999971
2018,7,12,53.3,2.2,27.337876041666682,656.5
2018,7,13,52.6,9.0,31.27482604166668,749.1999999999971
2018,7,14,57.9,14.3,32.87511423611112,787.7999999999956
2018,7,15,59.5,11.9,32.642246527777765,782.5999999999985
2018,7,16,55.8,13.8,33.29930590277778,799.1000000000058
2018,7,17,54.1,14.8,31.97433576388893,764.9000000000015
2018,7,18,54.5,19.1,31.436488888888878,754.0
2018,7,19,52.9,16.2,31.299045833333327,751.3000000000029
2018,7,20,52.5,19.2,33.12332395833334,796.8000000000029
2018,7,21,56.1,14.7,34.375200694444445,822.3999999999942
2018,7,22,53.4,9.7,33.415017708333345,802.9000000000015
2018,7,23,53.0,9.7,32.67407291666667,786.5999999999985
2018,7,24,52.0,16.2,31.1701670138889,748.3000000000029
2018,7,25,51.1,16.0,31.653995486111132,758.5
2018,7,26,53.3,10.0,32.814179166666676,785.0
2018,7,27,58.0,18.4,33.456829166666665,799.0999999999985
2018,7,28,59.6,14.7,32.693462499999995,775.8000000000029
2018,7,29,55.7,15.8,33.39386458333334,800.5
2018,7,30,61.2,9.2,34.43527361111114,822.2000000000044
2018,7,31,54.0,2.3,31.5895548611111,761.3000000000029
2018,8,1,48.5,10.2,28.71455520833334,687.8000000000029
2018,8,2,56.1,10.5,32.406365624999985,780.4000000000015
2018,8,3,56.6,16.7,34.02277048611111,816.0
2018,8,4,55.2,10.3,33.265857986111136,798.4000000000015
2018,8,5,53.9,17.4,34.461544097222216,827.9000000000015
2018,8,6,50.3,13.7,33.36307812499999,798.3000000000029
2018,8,7,56.2,14.9,33.85714652777778,811.6999999999971
2018,8,8,50.6,14.4,31.46756354166668,752.4000000000015
2018,8,9,56.2,8.4,31.730816666666676,757.3999999999942
2018,8,10,52.4,9.5,32.07149791666665,770.5999999999985
2018,8,11,58.9,14.7,33.33975833333335,798.8000000000029
2018,8,12,50.2,14.4,29.298437847222218,705.2999999999956
2018,8,13,52.6,13.2,31.254773263888865,753.1999999999971
2018,8,14,50.1,14.4,31.32719826388888,748.5
2018,8,15,53.1,11.7,31.301070833333306,748.5999999999985
2018,8,16,51.1,8.3,30.739410069444432,739.5999999999985
2018,8,17,52.4,13.7,30.143837152777774,726.7999999999956
2018,8,18,53.1,17.7,30.62045763888889,734.4000000000015
2018,8,19,56.4,7.2,29.49360416666669,706.1999999999971
2018,8,20,45.5,12.1,29.4839425087108,712.4000000000087
2018,8,21,45.2,2.1,21.36414999999999,511.1999999999971
2018,8,22,43.8,6.1,24.14299791666666,581.3000000000029
2018,8,23,56.5,5.3,30.30656909722223,727.6999999999971
2018,8,24,53.2,8.6,31.370459027777784,751.3000000000029
2018,8,25,50.4,10.3,29.24042326388888,698.0999999999913
2018,8,26,50.5,13.8,29.51622961672474,709.8999999999942
2018,8,27,52.4,8.7,31.5281263888889,757.1000000000058
2018,8,28,51.8,11.5,31.20674201388892,743.8999999999942
2018,8,29,51.2,4.9,30.81973298611111,737.3000000000029
2018,8,30,54.3,7.6,30.935445138888895,746.4000000000087
2018,8,31,50.1,13.7,30.163685763888893,722.3000000000029
