S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,2,19,7.2,2.4,3.985979618055556,96.28905999999915
2018,2,20,7.4,2.4,4.258267836879439,102.65038999999888
2018,2,21,6.4,2.3,3.89209652777778,94.45118000000002
2018,2,22,8.2,2.3,3.0593699293286227,74.66992000000027
2018,2,23,10.8,2.5,4.236427758007113,101.68163999999888
2018,2,24,9.2,2.4,4.70492479166667,113.99022999999943
2018,2,25,11.3,2.4,4.677001099290782,112.33984000000055
2018,2,26,11.9,3.7,5.829629652777773,140.08984999999666
2018,2,27,12.5,3.3,5.401660972222223,130.5097599999972
2018,2,28,10.6,3.3,5.0999653125,122.7695300000014
2018,3,1,12.5,3.8,5.622152881944442,135.3906199999983
2018,3,2,12.2,3.7,5.809489062500002,140.63086000000476
2018,3,3,10.9,3.6,5.1230639236111095,123.66015000000334
2018,3,4,11.0,3.6,5.1760597916666695,124.83984000000055
2018,3,5,14.3,3.7,6.038173993055551,145.93945999999414
2018,3,6,12.3,2.5,5.912552118055559,142.45117000000027
2018,3,7,10.0,3.8,5.141522777777777,123.52929999999833
2018,3,8,11.5,3.8,6.154941881533101,147.76954000000114
2018,3,9,11.5,3.8,5.9077637847222215,142.28906000000643
2018,3,10,10.1,2.6,5.138569687499994,123.70898999999918
2018,3,11,10.1,3.7,5.352413159722223,129.0
2018,3,12,11.9,3.7,6.006616076388886,144.6992199999986
2018,3,13,11.5,3.9,5.614691514084503,135.27147999999943
2018,3,14,9.9,3.2,5.040827638888893,121.95897999999943
2018,3,15,11.2,3.8,5.3142319444444395,128.35155999999915
2018,3,16,9.8,3.2,5.046091892857142,120.79101000000082
2018,3,17,12.0,3.1,5.509451076388894,132.66991999999664
2018,3,18,10.3,2.3,4.115545739436623,98.82030999999915
2018,3,19,10.0,2.2,4.097653229166665,99.5097699999933
2018,3,20,9.4,2.2,3.769956643356641,90.00976000000082
2018,3,21,8.7,2.2,3.5404014736842067,85.71875
2018,3,22,8.2,2.1,3.780846597222223,91.45897999999943
2018,3,23,8.4,2.2,3.5695178291814957,85.36914000000252
2018,3,24,9.5,2.1,3.5680928421052656,86.37109000000055
2018,3,25,9.1,2.1,3.3650108333333324,81.43944999999803
2018,3,26,9.0,2.2,3.7474792013888907,90.32030999999915
2018,3,27,8.6,2.2,3.8490609375000053,93.08008000000336
2018,3,28,8.9,2.2,3.509208049645391,84.23045999999886
2018,3,29,8.8,2.1,3.4569715277777813,84.04101000000082
2018,3,30,8.8,2.2,3.6323982578397227,88.10937999999805
2018,3,31,7.9,2.2,3.5112937152777755,84.93946000000142
2018,4,1,7.9,2.2,3.6758386363636366,88.33007999999973
2018,4,2,8.8,2.2,3.567154444444444,86.17968999999721
2018,4,3,8.1,2.2,3.360944020979017,81.28905999999915
2018,4,4,8.1,2.2,3.321079280575539,79.75977000000057
2018,4,5,8.1,2.1,3.1961352083333345,77.40819999999803
2018,4,6,7.6,2.1,3.0590787272727265,73.95117000000391
2018,4,7,7.2,2.1,3.1195267361111103,75.53905999999552
2018,4,8,9.3,2.1,3.4822263541666656,84.49219000000448
2018,4,9,8.7,2.2,3.6744046875,89.10936999999831
2018,4,10,8.0,2.2,3.818388251748252,92.28906000000279
2018,4,11,9.0,2.2,3.6788624734982305,88.53125
2018,4,12,8.8,2.2,3.7666913194444467,91.05078000000503
2018,4,13,8.5,2.2,3.5775883972125446,86.95311999999831
2018,4,14,10.3,2.2,3.8445875694444465,93.42968999999721
2018,4,15,6.8,2.1,3.5856817543859663,86.1875
2018,4,16,8.1,2.1,3.514699895833333,84.80077999999776
2018,4,17,8.7,2.2,3.5504689272030636,87.45702999999776
2018,4,18,8.7,2.1,3.6310402787456435,88.08202999999776
2018,4,19,9.7,2.2,3.665098675958187,88.28983999999764
2018,4,20,7.2,2.2,3.6616600694444434,88.09999999999854
2018,4,21,8.8,2.2,3.4872114583333325,84.90000000000146
2018,4,22,8.5,2.2,3.4313086805555564,83.30000000000291
2018,4,23,8.4,2.2,3.4492756944444443,83.5
2018,4,24,7.1,2.2,3.4087371527777752,82.19999999999709
2018,4,25,8.0,2.1,3.620167708333329,87.29999999999563
2018,4,26,8.3,2.1,3.4644097222222237,83.69999999999709
2018,4,27,7.4,2.0,3.3044836805555526,80.30000000000291
2018,4,28,8.0,2.0,3.628095486111112,88.70000000000437
2018,4,29,6.8,2.1,3.0483208333333316,73.70000000000437
2018,4,30,8.0,2.2,3.3380503472222243,80.90000000000146
2018,5,1,6.8,2.2,3.6782350746268664,40.900000000001455
2018,5,2,7.9,2.1,3.436574305555552,83.09999999999854
2018,5,3,8.0,2.1,3.3565677083333307,81.90000000000146
2018,5,4,9.9,2.2,3.5313010452961664,85.5
2018,5,5,7.0,2.2,3.348372473867595,81.5
2018,5,6,8.4,2.2,3.3824065972222215,81.5
2018,5,7,8.5,2.2,3.5206013888888874,84.90000000000146
2018,5,8,8.7,2.1,3.3423322916666605,81.19999999999709
2018,5,9,7.6,2.1,3.3537618055555547,80.90000000000146
2018,5,10,7.6,2.1,3.418288194444444,82.59999999999854
2018,5,11,7.1,2.2,3.720688888888888,90.29999999999563
2018,5,12,8.2,2.3,3.440537152777776,83.29999999999563
2018,5,13,8.1,2.3,3.450230902777785,83.59999999999854
2018,5,14,8.5,2.3,3.647916319444444,88.0
2018,5,30,2.2,2.2,2.2,0.0
2018,6,21,8.61,0.0,3.7924517361111114,3243.48
2018,6,22,8.08,2.26,3.456438541666666,82.63999999999987
2018,6,23,8.06,2.3,3.7455395833333345,89.32000000000016
2018,6,24,7.89,2.42,3.9058458333333324,93.67999999999984
2018,6,25,8.1,2.46,3.94550034722222,94.38000000000011
2018,6,26,8.63,2.41,3.817780902777778,91.38000000000011
2018,6,27,6.9,2.47,3.5879659722222232,85.87999999999965
2018,6,28,8.38,2.46,3.9885517361111145,95.61999999999989
2018,6,29,9.12,2.46,3.7387340277777787,89.81999999999971
2018,6,30,7.66,2.43,3.6277322916666677,86.36000000000013
2018,7,1,7.82,2.29,3.4284607638888893,82.2199999999998
2018,7,2,7.56,2.22,3.3200888888888884,79.76000000000022
2018,7,3,9.03,2.39,3.8304038194444434,92.05999999999949
2018,7,4,8.64,2.32,3.8660562499999966,92.81999999999971
2018,7,5,9.15,2.31,3.8625711805555585,92.84000000000015
2018,7,6,9.09,2.4,3.7916319444444477,91.0600000000004
2018,7,7,9.07,2.47,3.5069670138888904,84.16000000000076
2018,7,8,7.56,2.37,3.5880624999999995,85.92000000000007
2018,7,9,7.6,2.36,3.5337989583333322,84.53999999999996
2018,7,10,8.94,2.48,3.5957479166666673,86.10000000000036
2018,7,11,7.52,2.43,3.3818190972222215,81.19999999999982
2018,7,12,8.57,2.3,3.528346527777776,84.57999999999993
2018,7,13,7.64,2.22,3.4799166666666665,83.5600000000004
2018,7,14,10.3,2.22,3.564449652777777,84.80000000000018
2018,7,15,7.83,2.25,3.6803788194444462,88.01999999999953
2018,7,16,9.5,2.22,3.824325694444446,91.71999999999935
2018,7,17,6.95,2.15,3.3921545138888876,81.70000000000073
2018,7,18,8.39,2.26,3.5144736111111095,84.0
2018,7,19,7.95,2.42,3.8754326388888893,92.80000000000018
2018,7,20,9.01,2.36,4.217273611111107,100.92000000000007
2018,7,21,8.81,2.26,3.662456597222218,88.03999999999996
2018,7,22,7.26,2.21,3.5145517361111103,84.44000000000051
2018,7,23,6.89,1.17,2.9997701388888895,71.92000000000007
2018,7,24,6.4,1.12,2.2672763888888894,54.23999999999978
2018,7,25,7.51,1.07,2.3295958333333346,55.85999999999967
2018,7,26,6.91,1.08,2.461805555555552,59.48000000000047
2018,7,27,7.18,1.12,2.4781736111111097,59.779999999999745
2018,7,28,8.0,0.95,2.6780093750000007,63.80000000000018
2018,7,29,9.02,0.95,2.8960295138888896,69.30000000000018
2018,7,30,7.17,0.95,2.5945583333333317,62.11999999999989
2018,7,31,6.23,1.2,2.3101923611111115,55.44000000000051
2018,8,1,8.9,1.16,2.9415427083333334,70.11999999999989
2018,8,2,7.91,1.18,2.6616065972222227,64.73999999999978
2018,8,3,8.02,1.16,2.7373454861111117,65.73999999999978
2018,8,4,7.52,1.13,2.7502218749999994,65.94000000000051
2018,8,5,6.55,1.12,2.6142440972222203,63.07999999999993
2018,8,6,8.74,1.24,2.8572899305555546,68.07999999999993
2018,8,7,10.36,1.16,2.743653124999999,65.9399999999996
2018,8,8,8.79,1.11,2.33821701388889,56.48000000000047
2018,8,9,9.62,1.08,2.5707868055555556,62.74000000000069
2018,8,10,7.04,0.99,2.345067361111111,56.42000000000007
2018,8,11,6.67,1.02,2.019805208333331,48.279999999999745
2018,8,12,6.6,0.98,2.0614170138888874,49.280000000000655
2018,8,13,9.36,1.01,2.683276736111112,64.5
2018,8,14,6.64,1.07,2.5020052083333337,60.07999999999993
2018,8,15,6.19,1.08,2.2797079861111125,54.38000000000011
2018,8,16,7.79,1.08,2.457375347222221,59.19999999999982
2018,8,17,7.54,1.02,2.2819989583333347,54.63999999999942
2018,8,18,9.16,0.99,2.0695909722222225,49.81999999999971
2018,8,19,7.62,0.93,2.2123850694444456,53.099999999999454
2018,8,20,7.58,1.01,2.146304166666667,51.30000000000018
2018,8,21,7.98,1.12,2.689850000000004,64.57999999999993
2018,8,22,7.64,1.08,2.3028295138888883,55.32000000000062
2018,8,23,6.36,1.13,2.2795298611111097,54.47999999999956
2018,8,24,5.68,1.08,2.0150170138888903,48.38000000000011
2018,8,25,7.07,1.07,2.399681597222221,57.960000000000036
2018,8,26,6.14,1.1,2.1607292682926817,51.94000000000051
2018,8,27,9.34,1.08,2.4509347222222257,58.8799999999992
2018,8,28,8.08,1.08,2.22085659722222,53.31999999999971
2018,8,29,5.59,1.02,1.975447916666667,47.4399999999996
2018,8,30,6.25,1.11,2.1464555555555536,51.80000000000109
2018,8,31,7.9,1.09,2.456084722222221,58.76000000000022
