S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,2,15,3.6,1.5,1.6203874538745389,42.94140999999945
2018,2,16,3.0,1.5,1.5835281118881122,42.26952999999776
2018,2,17,3.0,1.5,1.5189895470383274,41.32812000001286
2018,2,18,3.0,1.5,1.5252256877323422,41.48827999999776
2018,2,19,3.0,1.5,1.515277777777778,41.39061999999831
2018,2,20,3.0,1.5,1.5344091544117646,41.58984000000055
2018,2,21,3.0,1.5,1.5171875,41.25781000001007
2018,2,22,31.5,1.5,10.668628472222224,259.53125
2018,2,23,29.4,6.0,14.979798611111127,362.37109999999666
2018,2,24,30.6,5.4,15.357496284722227,371.0781300000017
2018,2,25,18.9,6.3,12.088978531468534,291.14062000001286
2018,2,26,38.1,8.1,18.844462986111104,453.30859000000055
2018,2,27,40.2,7.5,18.96647194444442,456.8906200000056
2018,2,28,38.4,6.6,18.20904760416666,438.7109300000011
2018,3,1,34.8,6.6,17.61221229166667,425.5781300000017
2018,3,2,33.0,5.7,15.203745833333333,367.5703099999955
2018,3,3,17.4,6.0,10.598561527777775,256.69140999999945
2018,3,4,19.5,6.9,10.900898263888891,264.3593800000017
2018,3,5,35.7,6.9,16.722904340277783,403.58985000000393
2018,3,6,35.7,6.0,16.222865902777773,392.55079000000114
2018,3,7,36.0,6.0,16.64525083333333,402.23046999999497
2018,3,8,33.0,6.6,15.02872149305555,362.8984399999972
2018,3,9,48.0,6.3,16.96928781249999,410.73046999999497
2018,3,10,27.0,6.0,12.188325868055554,296.0507899999866
2018,3,11,17.4,6.3,10.521811805555554,254.82031000001007
2018,3,12,40.2,6.3,18.762336354166678,451.3203199999989
2018,3,13,38.4,6.3,18.628447812499992,449.95702999999776
2018,3,14,46.8,6.6,20.781970520833337,500.6406299999944
2018,3,15,43.5,9.0,21.114512604166674,508.4296899999972
2018,3,16,41.4,6.3,19.744809513888896,476.83593999998993
2018,3,17,26.7,6.9,13.231877499999996,319.4296900000045
2018,3,18,20.7,6.0,11.412767881944454,275.49218999998993
2018,3,19,38.1,6.0,17.763464826388887,428.6328199999989
2018,3,20,40.5,6.0,19.952393333333333,481.0468700000056
2018,3,21,43.5,6.9,19.6306546875,473.64061999999103
2018,3,22,40.8,5.4,18.797575763888897,453.13281000001007
2018,3,23,43.5,5.4,18.17407458333333,439.0859400000045
2018,3,24,25.8,5.1,11.872565157894732,287.4140599999955
2018,3,25,27.3,5.4,12.387698437499997,298.75
2018,3,26,39.3,5.7,18.592740625000005,448.67968999998993
2018,3,27,37.5,5.1,17.572884479166667,424.1796800000011
2018,3,28,43.2,6.6,19.46924104166665,467.98436999999103
2018,3,29,41.7,6.3,18.9836829513889,457.375
2018,3,30,35.7,6.3,17.805583181818175,428.1796900000045
2018,3,31,25.8,6.6,13.138665729166668,317.1875
2018,4,1,25.8,6.3,13.537851354166666,326.35938000000897
2018,4,2,40.8,6.6,19.038161041666662,458.9609300000011
2018,4,3,40.5,6.6,18.153301041666644,437.19531000001007
2018,4,4,35.1,6.6,16.997834895833336,410.6796900000045
2018,4,5,21.6,5.7,11.18876986111111,270.79686999999103
2018,4,6,22.2,5.7,11.746846874999994,283.9453099999955
2018,4,7,22.8,5.7,11.43817951388889,276.9453199999989
2018,4,8,41.1,5.4,19.25412569444445,464.53906000001007
2018,4,9,51.6,5.7,19.9701748263889,481.85938000000897
2018,4,10,34.5,6.0,18.297766597222232,441.3671900000045
2018,4,11,34.8,6.3,16.438201875,396.07811999999103
2018,4,12,36.6,6.3,17.397457812500008,418.7031200000056
2018,4,13,32.4,5.7,15.617213958333322,376.71875
2018,4,14,28.2,6.0,13.942617881944445,336.3984400000045
2018,4,15,21.6,6.0,11.936401184668982,288.9140599999955
2018,4,16,34.2,6.6,16.862225937499986,406.9453199999989
2018,4,17,34.5,6.3,16.21386249042145,410.03125999998883
2018,4,18,37.8,5.7,18.984175087108017,458.57031000001007
2018,4,19,36.6,8.4,19.94991944250871,481.0
2018,4,20,38.7,8.4,20.532986111111107,494.3000000000029
2018,4,21,30.9,8.4,16.29869791666667,394.90000000000873
2018,4,22,26.7,9.0,15.123177083333344,365.5
2018,4,23,39.3,9.3,20.425260416666674,491.8999999999942
2018,4,24,40.8,7.2,18.510850694444432,447.1999999999971
2018,4,25,39.0,6.3,18.862586805555548,454.6999999999971
2018,4,26,33.6,6.3,17.85164930555557,431.3000000000029
2018,4,27,32.7,5.7,16.30000000000002,393.8000000000029
2018,4,28,34.2,6.6,16.618489583333343,400.8999999999942
2018,4,29,20.7,5.1,8.977604166666678,218.10000000000582
2018,4,30,21.3,5.7,11.04774305555556,267.1000000000058
2018,5,1,21.6,7.5,12.775932835820894,142.39999999999418
2018,5,2,31.2,6.9,16.784895833333334,405.3000000000029
2018,5,3,33.9,6.9,18.871788194444434,454.29999999998836
2018,5,4,37.5,8.7,19.279513888888896,464.59999999999127
2018,5,5,24.9,5.7,13.10862369337978,316.8000000000029
2018,5,6,25.5,6.3,12.23205574912891,295.1999999999971
2018,5,7,40.5,6.3,18.81041666666667,452.8999999999942
2018,5,8,33.9,7.8,18.269357638888906,441.3000000000029
2018,5,9,36.6,6.6,18.111284722222223,436.8999999999942
2018,5,10,33.3,6.6,17.394704861111123,419.5
2018,5,11,32.7,6.9,16.225434027777776,390.90000000000873
2018,5,12,24.3,6.6,12.590972222222227,303.8999999999942
2018,5,13,22.5,6.6,12.490798611111112,303.5
2018,5,14,39.6,6.3,20.32473958333334,490.09999999999127
2018,5,30,8.1,7.5,7.8,0.0
2018,6,21,50.8,0.0,26.862729513888876,22993.9
2018,6,22,46.6,13.3,27.239567361111128,653.7000000000007
2018,6,23,37.3,14.9,23.389700694444443,561.6999999999971
2018,6,24,29.1,13.3,20.090913194444443,484.3999999999978
2018,6,25,52.3,12.6,27.863194444444453,670.2999999999993
2018,6,26,46.7,11.0,25.67022673611111,619.5
2018,6,27,46.6,11.9,25.26443923611113,607.8999999999978
2018,6,28,41.8,12.3,24.394154166666667,584.7000000000007
2018,6,29,42.4,11.0,22.37991979166667,538.3999999999978
2018,6,30,34.0,10.3,20.433189930555546,492.40000000000146
2018,7,1,25.9,9.7,15.408160763888889,372.6000000000022
2018,7,2,38.8,8.5,20.442419791666648,493.40000000000146
2018,7,3,40.3,11.5,21.585995486111116,520.5
2018,7,4,42.0,11.8,24.25445625000002,583.9000000000015
2018,7,5,46.3,12.5,25.106392708333317,599.2999999999993
2018,7,6,41.7,11.8,23.596642708333334,566.0
2018,7,7,29.8,13.0,19.222832291666666,463.0
2018,7,8,27.7,12.4,16.78073090277777,404.09999999999854
2018,7,9,33.8,11.6,20.40124444444446,492.40000000000146
2018,7,10,38.6,11.6,21.194386458333323,512.5999999999985
2018,7,11,41.2,12.7,20.87913749999999,502.79999999999563
2018,7,12,41.7,11.8,22.248958333333338,535.8000000000029
2018,7,13,39.3,13.1,23.104311458333328,557.5999999999985
2018,7,14,30.7,11.8,18.717506944444438,449.6999999999971
2018,7,15,31.0,12.8,18.885676736111108,452.90000000000146
2018,7,16,35.7,12.3,20.80558506944445,501.8000000000029
2018,7,17,33.6,12.3,20.179658680555562,487.1999999999971
2018,7,18,38.7,11.9,22.670225347222235,545.5
2018,7,19,39.4,13.4,23.42005277777775,558.5
2018,7,20,36.7,13.5,23.286746875,559.5999999999985
2018,7,21,29.0,15.1,20.97008125000001,503.59999999999854
2018,7,22,26.0,14.5,18.851069791666664,453.40000000000146
2018,7,23,37.5,14.0,23.158681597222213,555.4000000000015
2018,7,24,39.4,13.4,23.297799305555557,560.7000000000044
2018,7,25,42.2,14.4,23.396207638888885,560.5
2018,7,26,39.8,13.3,24.549595138888886,590.9000000000015
2018,7,27,33.9,13.5,22.038775694444443,530.3000000000029
2018,7,28,29.8,12.6,19.028613541666658,457.0
2018,7,29,27.1,11.5,18.3222236111111,441.0
2018,7,30,44.9,12.2,25.800667361111117,618.5
2018,7,31,44.6,17.0,27.333594444444444,657.9000000000015
2018,8,1,44.4,15.8,26.580065972222215,640.9000000000015
2018,8,2,43.8,15.1,27.11305034722224,651.3000000000029
2018,8,3,42.1,14.6,25.87531770833332,621.0
2018,8,4,30.0,13.5,21.614120833333335,521.5
2018,8,5,30.3,13.2,19.396181944444457,465.09999999999854
2018,8,6,42.3,11.3,23.23747222222223,559.0999999999985
2018,8,7,40.4,14.1,23.85323923611112,574.3000000000029
2018,8,8,35.2,12.1,22.49956631944444,539.7999999999956
2018,8,9,38.6,12.1,23.33506909722222,561.1999999999971
2018,8,10,38.7,15.9,25.03394131944444,599.0
2018,8,11,29.9,11.9,20.050521527777764,482.0
2018,8,12,25.5,11.9,16.86232743055555,407.3999999999942
2018,8,13,38.7,11.1,23.650348263888876,569.5999999999985
2018,8,14,44.2,15.1,24.698552777777767,592.5999999999985
2018,8,15,47.3,11.5,24.820398263888894,596.8000000000029
2018,8,16,45.2,13.5,24.353154513888885,587.8000000000029
2018,8,17,38.4,12.5,21.547686111111105,519.2999999999956
2018,8,18,30.7,12.3,17.756625694444452,425.3000000000029
2018,8,19,25.7,10.9,15.396151041666664,370.8999999999942
2018,8,20,38.8,11.4,22.636195833333332,543.5999999999985
2018,8,21,39.7,12.9,23.5345201388889,564.9000000000015
2018,8,22,36.7,12.4,21.501735416666662,518.5
2018,8,23,38.6,11.3,21.698900694444436,523.1999999999971
2018,8,24,36.3,11.1,20.10703298611112,484.8999999999942
2018,8,25,26.4,12.6,18.070053124999998,435.70000000000437
2018,8,26,23.5,12.5,17.750435888501745,429.0
2018,8,27,41.2,12.7,23.2057,560.2000000000044
2018,8,28,37.2,12.2,22.061834027777785,532.3000000000029
2018,8,29,32.3,13.4,20.326417013888886,487.90000000000146
2018,8,30,32.4,11.6,17.82661944444445,429.70000000000437
2018,8,31,26.8,10.0,16.95127361111111,408.0
