S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,4,28,6.55,1.15,2.0111850694444455,47.70000000000073
2018,4,29,5.15,1.3,1.6974840277777796,40.599999999998545
2018,4,30,1.9,1.3,1.4266489583333333,34.5
2018,5,1,6.25,1.35,1.6625940298507442,18.599999999998545
2018,5,2,5.9,1.3,1.5071489583333313,36.89999999999782
2018,5,3,6.3,1.25,1.7591878472222244,42.599999999998545
2018,5,4,3.55,1.15,1.4140236933797898,34.5
2018,5,5,4.75,1.3,1.6466317073170678,40.0
2018,5,6,6.0,1.25,1.60180139372822,38.39999999999782
2018,5,7,5.7,1.3,1.9859083333333385,49.0
2018,5,8,5.55,1.35,1.5156263888888848,37.0
2018,5,9,6.25,1.3,1.7864881944444408,43.5
2018,5,10,6.55,1.3,1.8936770833333334,45.400000000001455
2018,5,11,6.0,1.25,1.9826822916666638,47.70000000000073
2018,5,12,4.75,1.4,1.6377753472222187,39.5
2018,5,13,5.3,1.25,2.0314826388888845,49.099999999998545
2018,5,14,6.45,1.35,2.162646180555557,52.70000000000073
2018,5,30,1.85,1.85,1.85,0.0
2018,6,21,6.63,0.0,2.503615277777773,2095.94
2018,6,22,6.81,1.38,2.6999784722222193,65.65000000000009
2018,6,23,6.29,1.31,2.3618364583333333,56.25
2018,6,24,5.76,1.51,2.9511340277777776,69.82999999999993
2018,6,25,6.63,1.53,2.629917708333332,63.15000000000009
2018,6,26,6.38,1.6,2.6857152777777773,63.66000000000031
2018,6,27,6.53,1.31,2.5669739583333353,62.09999999999991
2018,6,28,7.26,1.52,2.8478760416666673,68.40000000000009
2018,6,29,7.14,1.52,2.6474784722222218,63.899999999999636
2018,6,30,5.78,1.35,2.3984611111111147,56.80000000000018
2018,7,1,5.53,1.36,2.5044673611111117,59.899999999999636
2018,7,2,6.31,1.5,2.8545538194444453,67.73999999999978
2018,7,3,5.51,1.41,2.475686458333333,59.0600000000004
2018,7,4,6.67,1.59,2.800477083333331,66.77999999999975
2018,7,5,6.6,1.56,2.708361805555554,64.55000000000018
2018,7,6,7.07,1.5,3.1241684027777774,74.97000000000025
2018,7,7,5.35,1.55,2.4117454861111103,57.92000000000007
2018,7,8,5.42,1.36,2.286272569444442,55.51999999999998
2018,7,9,6.49,1.36,2.4163680555555556,58.34999999999991
2018,7,10,6.68,1.52,2.5575770833333333,60.74000000000024
2018,7,11,5.15,1.4,2.2197586805555516,53.06999999999971
2018,7,12,6.64,1.42,2.1221229166666684,50.86000000000013
2018,7,13,6.2,1.32,2.2576406249999987,54.690000000000055
2018,7,14,7.01,1.43,2.7789510416666663,67.01999999999998
2018,7,15,6.68,1.62,2.7881493055555557,67.25
2018,7,16,6.36,1.52,2.4139541666666657,57.929999999999836
2018,7,17,5.62,1.57,2.5295312499999993,60.659999999999854
2018,7,18,6.7,1.55,2.950012847222222,71.08000000000038
2018,7,19,5.6,1.62,2.4402284722222203,59.070000000000164
2018,7,20,6.6,1.42,2.7566368055555546,65.59000000000015
2018,7,21,5.73,1.33,2.6814670138888834,63.90000000000009
2018,7,22,5.58,1.54,3.356758680555555,79.86999999999989
2018,7,23,6.65,1.54,2.881401388888887,68.65999999999985
2018,7,24,6.3,1.54,2.4517180555555598,59.159999999999854
2018,7,25,6.61,1.52,2.4214763888888893,58.789999999999964
2018,7,26,7.17,1.39,3.1373434027777773,74.57999999999993
2018,7,27,6.39,1.59,2.7241680555555554,65.6899999999996
2018,7,28,5.6,1.57,2.9348694444444416,70.46000000000004
2018,7,29,6.32,1.34,2.665261805555556,64.26000000000022
2018,7,30,7.68,1.52,3.5057895833333337,84.51000000000022
2018,7,31,6.76,1.6,2.995628472222224,70.98000000000047
2018,8,1,6.92,1.39,3.087955902777779,73.07999999999993
2018,8,2,7.03,1.37,3.0878027777777786,74.56999999999971
2018,8,3,7.59,1.52,3.7756312499999987,90.32999999999993
2018,8,4,5.84,1.57,3.064054861111111,73.94999999999982
2018,8,5,5.9,1.56,3.276947916666666,79.04999999999927
2018,8,6,6.47,1.36,2.593513194444444,62.19000000000051
2018,8,7,6.68,1.52,3.1161180555555554,74.73000000000047
2018,8,8,5.51,1.44,2.5584267361111115,60.8700000000008
2018,8,9,6.7,1.58,2.5800770833333324,62.36999999999989
2018,8,10,5.78,1.58,2.724644791666667,66.33000000000084
2018,8,11,5.78,0.59,2.7392020833333337,64.97999999999956
2018,8,12,5.66,1.8,2.7638871527777784,66.27000000000044
2018,8,13,7.04,1.53,2.8082958333333328,67.63000000000011
2018,8,14,6.49,1.42,2.2865527777777777,55.80000000000018
2018,8,15,5.75,1.42,2.606905208333334,62.44999999999982
2018,8,16,5.96,1.39,2.436623958333335,57.899999999999636
2018,8,17,5.5,1.46,2.643043402777778,64.0
2018,8,18,5.31,1.37,2.4061350694444466,57.340000000000146
2018,8,19,5.61,1.51,2.7872663194444467,67.73999999999978
2018,8,20,6.62,1.57,2.5701875,61.73000000000047
2018,8,21,7.11,1.36,2.5906493055555524,62.52000000000044
2018,8,22,5.45,1.35,2.3921118055555546,57.349999999999454
2018,8,23,7.12,1.56,2.7141920138888898,66.05999999999949
2018,8,24,6.6,1.44,2.5626229166666605,60.48999999999978
2018,8,25,5.59,1.45,2.5931406250000033,62.02000000000044
2018,8,26,5.5,1.43,2.4237292682926816,58.63000000000011
2018,8,27,7.15,1.52,3.2891791666666643,79.38000000000011
2018,8,28,5.8,1.56,2.7168222222222185,64.04999999999927
2018,8,29,6.74,1.32,2.569345833333333,61.5600000000004
2018,8,30,5.26,1.53,2.255638888888889,54.19000000000051
2018,8,31,7.03,1.49,2.7227402777777776,66.34000000000015
