S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0.15,0.0,0.0009408602150537635,0.020009999999999195
2017,11,10,0.15,0.0,0.0016666666666666666,0.03999999999999204
2017,11,11,0.15,0.0,0.0005208333333333333,0.020000000000010232
2017,11,12,0.15,0.0,0.0015178571428571428,0.03999999999999204
2017,11,13,0.15,0.0,0.00048611111111111115,0.020000000000010232
2017,11,14,0.15,0.0,0.001263537906137184,0.03998999999998887
2017,11,15,0.15,0.0,0.0014170040485829958,0.04001000000000943
2017,11,16,0.15,0.0,0.0008035714285714284,0.01999999999999602
2017,11,17,0.15,0.0,0.0015789473684210528,0.04000000000000625
2017,11,18,0.15,0.0,0.0007812499999999999,0.01999999999999602
2017,11,19,0.15,0.0,0.0017148014440433212,0.04999999999999716
2017,11,20,0.0,0.0,0.0,0.0
2017,11,21,0.15,0.0,0.0014492753623188406,0.030000000000001137
2017,11,22,0.15,0.0,0.0006944444444444445,0.01999999999999602
2017,11,23,0.15,0.0,0.0014184397163120566,0.03999999999999204
2017,11,24,0.15,0.0,0.0010600706713780918,0.020000000000010232
2017,11,25,0.15,0.0,0.001597744360902256,0.04999999999999716
2017,11,26,0.15,0.0,0.001584507042253521,0.030000000000001137
2017,11,27,0.15,0.0,0.0010416666666666667,0.030000000000001137
2017,11,28,0.15,0.0,0.0007220216606498196,0.01999999999999602
2017,11,29,0.15,0.0,0.0015625,0.04000000000000625
2017,11,30,0.15,0.0,0.0006625441696113075,0.009999999999990905
2017,12,1,0.15,0.0,0.0019230769230769232,0.04999999999999716
2017,12,2,0.15,0.0,0.0010526315789473684,0.010000000000005116
2017,12,3,0.15,0.0,0.0016964285714285716,0.04999999999999716
2017,12,4,0.15,0.0,0.0006076388888888889,0.010000000000005116
2017,12,5,0.15,0.0,0.0007220216606498196,0.01999999999999602
2017,12,6,0.15,0.0,0.0008680555555555555,0.01999999999999602
2017,12,7,0.15,0.0,0.0012544802867383515,0.04000000000000625
2017,12,8,0.15,0.0,0.0007894736842105262,0.010000000000005116
2017,12,9,0.15,0.0,0.0014756944444444446,0.04999999999999716
2017,12,10,0.15,0.0,0.0006183745583038869,0.019989999999992847
2017,12,11,0.15,0.0,0.0007812499999999999,0.020009999999999195
2017,12,12,0.15,0.0,0.0015342960288808663,0.04000000000000625
2017,12,13,0.15,0.0,0.0006944444444444445,0.030000000000001137
2017,12,14,0.15,0.0,0.0007643884892086332,0.010000000000005116
2017,12,15,0.15,0.0,0.0006993006993006993,0.01999999999999602
2017,12,16,0.15,0.0,0.0013454861111111109,0.03999999999999204
2017,12,17,0.15,0.0,0.0008122743682310469,0.020000000000010232
