S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,4,14,8.0,2.8,3.522518645833333,85.33593999998993
2018,4,15,6.9,2.7,3.855382648083621,92.96094000000448
2018,4,16,19.6,3.3,6.302330590277773,152.32812000000558
2018,4,17,17.4,2.8,5.459037203065131,138.2890699999989
2018,4,18,14.4,2.9,5.475077909407666,131.71875999998883
2018,4,19,14.1,3.0,5.372555749128918,129.6343799999886
2018,4,20,13.2,2.9,5.3847531250000005,129.90000000000873
2018,4,21,8.0,2.4,3.678821874999999,89.30000000000291
2018,4,22,7.3,2.9,3.862386111111109,93.5
2018,4,23,15.3,3.0,5.3990711805555565,130.10000000000582
2018,4,24,14.1,2.8,5.130729166666666,124.5
2018,4,25,13.6,2.8,5.368808333333335,129.89999999999418
2018,4,26,11.8,2.8,5.260909027777781,127.0
2018,4,27,12.9,2.9,5.1802663194444465,125.59999999999127
2018,4,28,13.7,2.8,5.175722569444449,125.0
2018,4,29,6.7,3.0,4.054775000000003,98.19999999999709
2018,4,30,8.1,3.0,3.7880781250000006,91.89999999999418
2018,5,1,5.6,3.0,3.5185962686567156,39.80000000000291
2018,5,2,11.2,2.9,5.037760416666668,123.09999999999127
2018,5,3,12.8,2.7,5.044214930555553,122.29999999998836
2018,5,4,12.5,2.7,5.1457149305555525,123.59999999999127
2018,5,5,7.9,2.9,3.7877195121951233,90.80000000000291
2018,5,6,7.4,2.8,3.9026153310104506,94.80000000000291
2018,5,7,11.9,3.0,5.405697916666664,130.3000000000029
2018,5,8,11.1,2.8,5.166029513888885,124.39999999999418
2018,5,9,11.9,2.9,5.249536805555554,126.29999999998836
2018,5,10,11.6,3.0,5.528269444444443,133.5
2018,5,11,12.0,3.3,5.458100347222225,131.3000000000029
2018,5,12,8.0,3.0,4.1411736111111095,100.40000000000873
2018,5,13,9.9,0.0,4.2359361111111085,102.80000000000291
2018,5,14,14.2,3.2,6.587327777777778,159.5
2018,5,30,5.3,3.2,4.25,0.0
2018,6,21,11.2,0.0,6.061312499999999,5326.64
2018,6,22,12.3,4.1,6.129687152777773,149.15999999999985
2018,6,23,10.7,3.4,5.555665625,134.2400000000007
2018,6,24,7.8,4.3,5.2668399305555615,127.0
2018,6,25,11.8,3.9,6.293482291666667,151.8800000000001
2018,6,26,12.5,4.1,6.257175,150.60000000000036
2018,6,27,12.3,3.5,6.408419444444445,154.59999999999945
2018,6,28,12.1,4.1,6.385330208333329,153.59999999999945
2018,6,29,11.8,4.0,6.493315625000001,155.8800000000001
2018,6,30,8.4,3.9,5.013019791666666,120.68000000000029
2018,7,1,9.8,4.0,5.0387468749999975,121.40000000000055
2018,7,2,13.0,3.8,5.631425694444449,135.84000000000015
2018,7,3,10.6,3.8,5.9977156250000005,144.76000000000022
2018,7,4,11.0,4.0,6.196874652777776,149.63999999999942
2018,7,5,12.6,4.2,6.223004166666667,149.92000000000007
2018,7,6,12.6,4.1,6.196238194444444,149.60000000000036
2018,7,7,7.4,3.7,4.976707291666666,120.60000000000036
2018,7,8,9.6,4.2,5.184490624999999,124.64000000000033
2018,7,9,10.4,4.1,5.908681944444436,142.52000000000044
2018,7,10,10.5,4.0,5.847830208333336,140.84000000000015
2018,7,11,11.4,3.5,5.51611736111111,132.64000000000033
2018,7,12,10.6,4.0,5.634317708333331,135.79999999999927
2018,7,13,11.6,4.4,5.924537499999996,143.39999999999964
2018,7,14,8.0,4.1,5.291812847222221,127.23999999999978
2018,7,15,8.8,4.1,5.532320486111112,133.92000000000007
2018,7,16,8.9,4.4,5.810416319444442,140.79999999999927
2018,7,17,10.0,4.1,5.662009027777781,136.3199999999997
2018,7,18,11.0,4.2,5.871554513888889,141.76000000000022
2018,7,19,12.4,4.4,5.874738888888892,142.20000000000073
2018,7,20,11.3,4.1,6.100377777777775,147.07999999999993
2018,7,21,8.7,4.2,5.781134027777771,139.5599999999995
2018,7,22,9.4,4.1,5.547251388888891,134.11999999999898
2018,7,23,12.1,4.2,6.155296527777777,149.28000000000065
2018,7,24,10.6,4.0,5.711459027777778,137.79999999999927
2018,7,25,9.9,3.9,5.736893055555554,138.48000000000138
2018,7,26,11.0,4.0,5.851359374999997,141.39999999999964
2018,7,27,11.6,3.6,5.94021979166667,143.10000000000036
2018,7,28,9.5,4.1,5.34823611111111,129.39999999999964
2018,7,29,8.5,3.9,5.382724652777778,130.20000000000073
2018,7,30,10.4,3.9,6.3315690972222205,152.5
