S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0.2,0.0,0.06251192857142847,1.9100099999999713
2017,11,10,0.2,0.0,0.04446785964912279,1.2700000000000102
2017,11,11,0.0,0.0,0.0,0.0
2017,11,12,0.0,0.0,0.0,0.0
2017,11,13,0.2,0.0,0.05645822916666664,1.6199999999999903
2017,11,14,0.2,0.0,0.05810866197183092,1.6999899999999997
2017,11,15,0.2,0.0,0.040364453441295536,1.2800100000000043
2017,11,16,0.2,0.0,0.0697517730496453,2.1500000000000057
2017,11,17,0.2,0.0,0.04708940350877188,1.3499999999999943
2017,11,18,0.0,0.0,0.0,0.0
2017,11,19,0.0,0.0,0.0,0.0
2017,11,20,0.2,0.0,0.04944048951048949,1.3599899999999963
2017,11,21,0.2,0.0,0.049940747330960815,1.5900100000000066
2017,11,22,0.2,0.0,0.02576385416666667,0.6099999999999994
2017,11,23,0.2,0.0,0.059917198581560215,1.7800000000000011
2017,11,24,0.2,0.0,0.04923434628975264,1.3900000000000006
2017,11,25,0.0,0.0,0.0,0.0
2017,11,26,0.0,0.0,0.0,0.0
2017,11,27,0.2,0.0,0.05599524305555551,1.6099999999999994
2017,11,28,0.2,0.0,0.05151287234042549,1.5899900000000002
2017,11,29,0.2,0.0,0.029699097222222224,0.7300099999999929
2017,11,30,0.2,0.0,0.0570212765957446,1.6099999999999994
2017,12,1,0.2,0.0,0.0565814963503649,1.5500000000000114
2017,12,2,0.0,0.0,0.0,0.0
2017,12,3,0.0,0.0,0.0,0.0
2017,12,4,0.2,0.0,0.04160055555555552,1.1199999999999903
2017,12,5,0.2,0.0,0.03369844522968197,1.0
2017,12,6,0.2,0.0,0.05071256944444438,1.4300000000000068
2017,12,7,0.2,0.0,0.055011843971631155,1.5799999999999983
2017,12,8,0.2,0.0,0.02432398601398602,0.6299999999999955
2017,12,9,0.0,0.0,0.0,0.0
2017,12,10,0.0,0.0,0.0,0.0
2017,12,11,0.2,0.0,0.04468749999999998,1.1800000000000068
2017,12,12,0.2,0.0,0.04206405693950176,1.1599999999999966
2017,12,13,0.2,0.0,0.037673645833333345,1.0400000000000063
2017,12,14,0.2,0.0,0.04857651245551601,1.3299899999999951
2017,12,15,0.2,0.0,0.030290418118466906,0.8500099999999975
2017,12,16,0.0,0.0,0.0,0.0
2017,12,17,0.0,0.0,0.0,0.0
2017,12,18,0.2,0.0,0.0431944097222222,1.2000000000000028
